WKT,name,description
"LINESTRING (38.1738099 48.5552344, 38.1387051 48.5606312, 38.1426533 48.5610856, 38.141795 48.5591542, 38.1387909 48.5605744)",Russian Attack,
"LINESTRING (38.3366119 48.8375499, 38.3158419 48.8439894, 38.3191033 48.8435941, 38.3184167 48.8426621, 38.3158419 48.8439894)",Russian Attack,
"LINESTRING (36.2450186 50.24661, 36.2394396 50.2371135, 36.2469069 50.2351371, 36.2527434 50.242603, 36.2527434 50.2401328, 36.2498252 50.241066, 36.2528292 50.2425482)",Russian Attack, Repelled,
"POINT (35.2810304 50.867122)",Air Strike,
"LINESTRING (37.4928714 49.027914, 37.5030852 49.0216104, 37.5020821 49.0228522, 37.5012237 49.0222542, 37.5030852 49.0216104)",Russian Attack,
"LINESTRING (37.4176727 49.0048816, 37.4290453 48.9987722, 37.4279295 49.0004122, 37.4263685 48.9993389, 37.4290453 48.9987722)",Russian Attack,
"POINT (36.9224291 49.1201627)",Air Strike,
"POINT (38.3077549 48.8431434)",Air Strike,
"POINT (38.1810801 48.5260455)",Air Strike,
"LINESTRING (38.3086596 48.7882121, 38.2914935 48.7940929, 38.2959567 48.7994076, 38.3110629 48.7938667, 38.307458 48.797033, 38.305398 48.7940929, 38.3110629 48.7938667)",Russian Attack, Repelled,
"POINT (35.7908613 47.5645232)",Air Strike,
"POINT (35.5742247 47.5459871)",Air Strike,
"POINT (35.4855444 50.4251904)",Drones Dropping Bombs,
"POINT (36.7621915 49.5588308)",ka-52 attack,
"LINESTRING (37.0672715 49.3846724, 37.0573152 49.3737199, 37.0681298 49.3692488, 37.0770562 49.3793083, 37.0767129 49.3759553, 37.0727647 49.3774083, 37.0770562 49.3793083)",Russian Attack, Repelled,
"LINESTRING (38.4997057 48.8520975, 38.4799647 48.8751348, 38.4831793 48.8730601, 38.480308 48.8723122, 38.479793 48.8752477)",Russian Attack,
"LINESTRING (38.393104 48.8729896, 38.4118151 48.8990643, 38.4121584 48.8964687, 38.4082102 48.8974844, 38.4119868 48.8989515)",Russian Attack,
"LINESTRING (38.4418558 48.8296146, 38.447349 48.8790862, 38.4487652 48.8754453, 38.4450531 48.8758969, 38.447349 48.8790862)",Russian Attack,
"LINESTRING (38.2780116 49.0122727, 38.3089107 48.9415145, 38.309254 48.9471518, 38.3020442 48.9467009, 38.309254 48.9415145)",Ukrainian Withdraw,
"LINESTRING (38.272658 48.8975743, 38.1984317 48.8790446, 38.2056442 48.8844653, 38.2087353 48.8790446, 38.1984317 48.8788188)",Ukrainian Withdraw,
