WKT,name,description
"POLYGON ((38.007945 48.633208, 38.008874 48.638973, 38.008316 48.640845, 38.007072 48.642546, 38.002886 48.644128, 37.998442 48.645426, 37.995888 48.646659, 37.993893 48.64812, 37.993496 48.64931, 37.993828 48.650529, 37.994504 48.651586, 37.9929161 48.6525499, 37.9898155 48.6531165, 37.9841274 48.6571227, 37.9812654 48.6601397, 37.9773732 48.6610588, 37.9748864 48.6609869, 37.9737717 48.6600864, 37.9736871 48.6589591, 37.9740113 48.6571579, 37.9728431 48.6566825, 37.9712457 48.656604, 37.9663198 48.659718, 37.9606533 48.6651307, 37.9549412 48.6686561, 37.9527967 48.6692389, 37.9515957 48.6704292, 37.9364888 48.6790725, 37.9421501 48.6727297, 37.9466562 48.6694705, 37.9509478 48.6674299, 37.9492619 48.6629592, 37.9651122 48.6530711, 37.9687531 48.6538936, 37.9739527 48.6538649, 37.9760127 48.654687, 37.9804759 48.6505478, 37.9892306 48.646068, 37.9903464 48.6441398, 37.9897456 48.6431757, 37.9856686 48.6437996, 37.982526 48.643535, 37.9747929 48.6406456, 37.9770674 48.6392844, 37.9841056 48.6357962, 37.98947 48.637271, 37.9928191 48.6362036, 37.997581 48.6374128, 37.999641 48.6376113, 37.9999413 48.6331587, 38.0026021 48.6330736, 38.007945 48.633208))",Russian Advance,as of 2/20
"POINT (32.619943 46.643935)",Incendiary Shells,
"POINT (33.426152 46.747039)",Ammo warehouse destroyed,
"POINT (32.52367 46.521073)",Ammo Warehouse destroyed,
"POINT (37.567173 48.766443)",Missile Strike,
"POINT (37.536424 48.721646)",Missile Strike,
"POINT (37.800996 48.42282)",Missile Strike,
"POINT (35.243718 47.797649)",Iskander-K Strike,
"POINT (35.221574 47.708435)",Missile Strike,
"POINT (37.962976 48.646518)",Airstrike,
"POINT (37.986665 48.630523)",Airstrike,
"POINT (38.017069 48.592082)",Airstrike,
"POINT (37.940709 48.571319)",Airstrike,
"POINT (37.909517 48.569904)",Airstrike,
"POINT (37.775149 48.282362)",Airstrike,
"POINT (37.706669 48.166757)",Airstrike,
"POINT (37.481518 47.949699)",Airstrike,
"POINT (36.625691 47.810101)",Airstrike,
"POINT (37.248728 47.779959)",Airstrike,
"POINT (36.470256 47.6745)",Airstrike,
"POINT (35.917976 47.526575)",Airstrike,
"POINT (37.8987601 48.5310786)",U Shelling,1
"POINT (32.5373091 46.5558113)",U Shelling,1
"POINT (37.712008 49.843229)",U Shelling,
"POINT (37.710635 49.836144)",U Shelling,
"POINT (37.728488 49.83293)",U Shelling,
"POINT (37.713061 49.824604)",U Shelling,
"POINT (37.705639 49.813308)",U Shelling,
"POINT (37.699288 49.79779)",U Shelling,
"POINT (37.693623 49.789597)",U Shelling,
"POINT (37.903862 49.737273)",U Shelling,
"POINT (37.925568 49.654622)",U Shelling,
"POINT (37.9599 49.547818)",U Shelling,
"POINT (37.975971 49.524507)",U Shelling,
"POINT (37.98459 49.5185)",U Shelling,
"POINT (37.979061 49.515369)",U Shelling,
"POINT (37.968762 49.515258)",U Shelling,
"POINT (37.993309 49.503108)",U Shelling,
"POINT (37.989876 49.496753)",U Shelling,
"POINT (38.00584 49.496307)",U Shelling,
"POINT (37.958816 49.45792)",U Shelling,
"POINT (37.973677 49.448744)",U Shelling,
"POINT (37.950486 49.41192)",U Shelling,
"POINT (38.059713 49.209462)",U Shelling,
"POINT (38.092729 49.204675)",U Shelling,
"POINT (38.058245 49.190834)",U Shelling,
"POINT (38.144186 49.129779)",U Shelling,
"POINT (38.087537 49.117422)",U Shelling,
"POINT (38.001344 49.050621)",U Shelling,
"POINT (38.21283 49.036443)",U Shelling,
"POINT (38.109147 48.99456)",U Shelling,
"POINT (38.253077 48.944387)",U Shelling,
"POINT (38.267022 48.87913)",U Shelling,
"POINT (38.302516 48.849817)",U Shelling,
"POINT (38.258895 48.784221)",U Shelling,
"POINT (38.030184 48.750501)",U Shelling,
"POINT (38.052831 48.742867)",U Shelling,
"POINT (38.020384 48.74225)",U Shelling,
"POINT (38.100553 48.74128)",U Shelling,
"POINT (38.026694 48.737062)",U Shelling,
"POINT (38.051653 48.695108)",U Shelling,
"POINT (38.095329 48.683156)",U Shelling,
"POINT (37.952462 48.66303)",U Shelling,
"POINT (37.954007 48.65566)",U Shelling,
"POINT (37.976256 48.65391)",U Shelling,
"POINT (37.965508 48.653505)",U Shelling,
"POINT (37.974385 48.65281)",U Shelling,
"POINT (37.97907 48.650897)",U Shelling,
"POINT (37.958744 48.65013)",U Shelling,
"POINT (37.986123 48.636639)",U Shelling,
"POINT (37.994878 48.636526)",U Shelling,
"POINT (37.99771 48.636299)",U Shelling,
"POINT (38.00346 48.634711)",U Shelling,
"POINT (37.992732 48.632669)",U Shelling,
"POINT (38.010805 48.61304)",U Shelling,
"POINT (38.013637 48.60856)",U Shelling,
"POINT (38.014169 48.605498)",U Shelling,
"POINT (38.018117 48.60459)",U Shelling,
"POINT (38.019239 48.60106)",U Shelling,
"POINT (38.021207 48.59721)",U Shelling,
"POINT (38.029103 48.59091)",U Shelling,
"POINT (38.03185 48.5871)",U Shelling,
"POINT (38.027988 48.586425)",U Shelling,
"POINT (38.031335 48.58188)",U Shelling,
"POINT (38.024898 48.578589)",U Shelling,
"POINT (38.013811 48.56568)",U Shelling,
"POINT (37.89949 48.554134)",U Shelling,
"POINT (37.891447 48.54279)",U Shelling,
"POINT (37.95905 48.535145)",U Shelling,
"POINT (38.050718 48.526506)",U Shelling,
"POINT (37.906184 48.525379)",U Shelling,
"POINT (37.95617 48.46742)",U Shelling,
"POINT (37.93896 48.450109)",U Shelling,
"POINT (37.963785 48.39754)",U Shelling,
"POINT (37.782613 48.253093)",U Shelling,
"POINT (37.801496 48.250121)",U Shelling,
"POINT (37.751371 48.21822)",U Shelling,
"POINT (37.882754 48.214541)",U Shelling,
"POINT (37.761074 48.21005)",U Shelling,
"POINT (37.771112 48.199344)",U Shelling,
"POINT (37.766411 48.19429)",U Shelling,
"POINT (37.808839 48.120214)",U Shelling,
"POINT (37.870339 48.118994)",U Shelling,
"POINT (37.801674 48.10953)",U Shelling,
"POINT (37.675681 48.102712)",U Shelling,
"POINT (37.651648 48.102024)",U Shelling,
"POINT (37.666344 48.098727)",U Shelling,
"POINT (37.644754 48.072223)",U Shelling,
"POINT (37.652521 48.067921)",U Shelling,
"POINT (37.60067 48.0544)",U Shelling,
"POINT (37.591335 48.053702)",U Shelling,
"POINT (37.586185 48.048194)",U Shelling,
"POINT (37.595513 48.04743)",U Shelling,
"POINT (37.55613 48.004)",U Shelling,
"POINT (37.500651 47.964207)",U Shelling,
"POINT (37.494678 47.958406)",U Shelling,
"POINT (37.501717 47.956452)",U Shelling,
"POINT (37.510471 47.94093)",U Shelling,
"POINT (37.495365 47.93265)",U Shelling,
"POINT (37.4958 47.927)",U Shelling,
"POINT (36.811036 47.81281)",U Shelling,
"POINT (37.29874 47.759031)",U Shelling,
"POINT (37.281917 47.75833)",U Shelling,
"POINT (37.258706 47.756254)",U Shelling,
"POINT (37.266468 47.755569)",U Shelling,
"POINT (37.273677 47.754646)",U Shelling,
"POINT (37.298625 47.748816)",U Shelling,
"POINT (37.372735 47.740731)",U Shelling,
"POINT (37.38519 47.7291)",U Shelling,
"POINT (37.301611 47.65547)",U Shelling,
"POINT (36.355615 47.638623)",U Shelling,
"POINT (36.374785 47.628592)",U Shelling,
"POINT (36.37008 47.627714)",U Shelling,
"POINT (36.371219 47.627627)",U Shelling,
"POINT (36.386101 47.615248)",U Shelling,
"POINT (37.481703 47.604258)",U Shelling,
"POINT (34.659581 47.51632)",U Shelling,
"POINT (36.042069 47.510515)",U Shelling,
"POINT (35.685864 47.504949)",U Shelling,
"POINT (35.986451 47.501702)",U Shelling,
"POINT (35.714703 47.497991)",U Shelling,
"POINT (34.681554 47.491275)",U Shelling,
"POINT (35.843792 47.490568)",U Shelling,
"POINT (34.502307 47.480468)",U Shelling,
"POINT (35.301338 47.433112)",U Shelling,
"POINT (34.623189 47.424421)",U Shelling,
"POINT (34.777665 47.41699)",U Shelling,
"POINT (35.334983 47.414529)",U Shelling,
"POINT (32.738865 46.616234)",U Shelling,
"POINT (32.727878 46.593119)",U Shelling,
"POINT (31.562304 46.534921)",U Shelling,
"POINT (31.607623 46.524528)",U Shelling,
"POINT (32.428321 52.29471)",R Shelling,
"POINT (32.559927 52.29345)",R Shelling,
"POINT (32.378309 52.2163)",R Shelling,
"POINT (34.228866 51.358101)",R Shelling,
"POINT (34.384464 51.239139)",R Shelling,
"POINT (34.269542 51.237883)",R Shelling,
"POINT (34.268712 51.220662)",R Shelling,
"POINT (35.219914 51.023602)",R Shelling,
"POINT (35.380867 50.800633)",R Shelling,
"POINT (35.350231 50.661956)",R Shelling,
"POINT (37.427934 50.39395)",R Shelling,
"POINT (36.197142 50.389391)",R Shelling,
"POINT (37.207355 50.337814)",R Shelling,
"POINT (37.046988 50.300824)",R Shelling,
"POINT (36.399855 50.298531)",R Shelling,
"POINT (36.936438 50.280206)",R Shelling,
"POINT (36.470221 50.273624)",R Shelling,
"POINT (36.426291 50.256625)",R Shelling,
"POINT (36.787436 50.238942)",R Shelling,
"POINT (36.419434 50.206635)",R Shelling,
"POINT (37.805421 50.05441)",R Shelling,
"POINT (37.878976 50.042816)",R Shelling,
"POINT (37.916041 50.015247)",R Shelling,
"POINT (37.687719 50.001501)",R Shelling,
"POINT (37.823916 49.984383)",R Shelling,
"POINT (37.700884 49.853708)",R Shelling,
"POINT (37.683718 49.848063)",R Shelling,
"POINT (37.686636 49.841754)",R Shelling,
"POINT (37.694708 49.833844)",R Shelling,
"POINT (37.708785 49.828861)",R Shelling,
"POINT (37.61597 49.822943)",R Shelling,
"POINT (37.693309 49.820859)",R Shelling,
"POINT (37.69554 49.811777)",R Shelling,
"POINT (37.701835 49.772889)",R Shelling,
"POINT (37.6873 49.760802)",R Shelling,
"POINT (37.601492 49.731496)",R Shelling,
"POINT (37.862055 49.727386)",R Shelling,
"POINT (37.613851 49.708411)",R Shelling,
"POINT (37.713201 49.658708)",R Shelling,
"POINT (37.709597 49.618521)",R Shelling,
"POINT (37.930216 49.5913)",R Shelling,
"POINT (37.948069 49.571934)",R Shelling,
"POINT (37.852199 49.558182)",R Shelling,
"POINT (37.935413 49.551001)",R Shelling,
"POINT (37.951549 49.539863)",R Shelling,
"POINT (37.90726 49.536075)",R Shelling,
"POINT (37.717246 49.527166)",R Shelling,
"POINT (37.95569 49.5235)",R Shelling,
"POINT (37.959831 49.518413)",R Shelling,
"POINT (37.905825 49.478388)",R Shelling,
"POINT (37.904109 49.461209)",R Shelling,
"POINT (37.932815 49.45593)",R Shelling,
"POINT (37.919215 49.441121)",R Shelling,
"POINT (37.92012 49.4198)",R Shelling,
"POINT (38.016975 49.23026)",R Shelling,
"POINT (38.041694 49.217712)",R Shelling,
"POINT (37.98703 49.213205)",R Shelling,
"POINT (38.049591 49.202909)",R Shelling,
"POINT (37.972268 49.185387)",R Shelling,
"POINT (38.048561 49.161842)",R Shelling,
"POINT (37.979821 49.155982)",R Shelling,
"POINT (38.008316 49.140936)",R Shelling,
"POINT (38.062562 49.136219)",R Shelling,
"POINT (38.059815 49.117797)",R Shelling,
"POINT (38.048685 49.10026)",R Shelling,
"POINT (38.082385 49.00624)",R Shelling,
"POINT (38.082042 48.9907)",R Shelling,
"POINT (38.176308 48.987104)",R Shelling,
"POINT (38.122407 48.973134)",R Shelling,
"POINT (38.184892 48.96795)",R Shelling,
"POINT (38.161546 48.961639)",R Shelling,
"POINT (38.249576 48.92823)",R Shelling,
"POINT (38.196564 48.92556)",R Shelling,
"POINT (38.137513 48.921274)",R Shelling,
"POINT (38.272189 48.807423)",R Shelling,
"POINT (38.25159 48.8015)",R Shelling,
"POINT (38.25319 48.7915)",R Shelling,
"POINT (38.178477 48.76629)",R Shelling,
"POINT (38.051199 48.7622)",R Shelling,
"POINT (38.190488 48.757341)",R Shelling,
"POINT (38.106898 48.75334)",R Shelling,
"POINT (38.037595 48.753063)",R Shelling,
"POINT (38.167476 48.750637)",R Shelling,
"POINT (38.086476 48.749017)",R Shelling,
"POINT (38.018841 48.747885)",R Shelling,
"POINT (37.983822 48.742905)",R Shelling,
"POINT (38.008404 48.74105)",R Shelling,
"POINT (37.995797 48.7381)",R Shelling,
"POINT (37.966952 48.706863)",R Shelling,
"POINT (37.938677 48.70071)",R Shelling,
"POINT (37.919573 48.700518)",R Shelling,
"POINT (37.922663 48.685561)",R Shelling,
"POINT (37.893682 48.685416)",R Shelling,
"POINT (37.886129 48.6743)",R Shelling,
"POINT (37.901922 48.667167)",R Shelling,
"POINT (37.975633 48.649472)",R Shelling,
"POINT (37.967994 48.648678)",R Shelling,
"POINT (37.954204 48.646223)",R Shelling,
"POINT (37.969024 48.644085)",R Shelling,
"POINT (37.966908 48.634993)",R Shelling,
"POINT (37.962101 48.63045)",R Shelling,
"POINT (37.992848 48.629455)",R Shelling,
"POINT (37.980898 48.627222)",R Shelling,
"POINT (37.976091 48.627222)",R Shelling,
"POINT (37.995938 48.626108)",R Shelling,
"POINT (38.000401 48.623612)",R Shelling,
"POINT (37.990531 48.623045)",R Shelling,
"POINT (37.977207 48.619903)",R Shelling,
"POINT (38.002243 48.6174)",R Shelling,
"POINT (38.00665 48.609431)",R Shelling,
"POINT (38.009532 48.60567)",R Shelling,
"POINT (38.013621 48.597754)",R Shelling,
"POINT (37.853027 48.593912)",R Shelling,
"POINT (38.024317 48.59337)",R Shelling,
"POINT (38.020043 48.59262)",R Shelling,
