WKT,name,description
"POINT (30.372447 50.60636 0.0)",Drone shot down,
"POINT (37.433034 50.391896 0.0)",Drone Attack,
"POINT (38.643722 48.555731 0.0)",Explosions!,
"POINT (37.500959 47.07706 0.0)",Explosions!,
"POINT (35.307866 46.872806 0.0)",Explosions!,
"POINT (33.367882 45.180804 0.0)",Air Defense,
"POINT (33.579208 45.124486 0.0)",Air Defense,
"POINT (32.826741 45.597591 0.0)",Air Defense,
"POINT (33.862625 44.761933 0.0)",Explosions!,
"POINT (33.256086 49.068072 0.0)",Missile Strike,
"POINT (35.158613 47.837403 0.0)",S-300 Strike,
"POINT (37.502937 47.94406 0.0)",Helicopter Attack,
"POINT (37.720439 49.853621 0.0)",U Shelling,
"POINT (37.696194 49.830391 0.0)",U Shelling,
"POINT (37.698598 49.793393 0.0)",U Shelling,
"POINT (37.710614 49.782088 0.0)",U Shelling,
"POINT (37.772461 49.77489 0.0)",U Shelling,
"POINT (37.971147 49.527804 0.0)",U Shelling,
"POINT (37.966782 49.516349 0.0)",U Shelling,
"POINT (37.955551 49.457859 0.0)",U Shelling,
"POINT (37.958081 49.416461 0.0)",U Shelling,
"POINT (37.943141 49.410832 0.0)",U Shelling,
"POINT (38.058647 49.214895 0.0)",U Shelling,
"POINT (38.053515 49.203003 0.0)",U Shelling,
"POINT (38.062252 49.191005 0.0)",U Shelling,
"POINT (38.07444 49.17855 0.0)",U Shelling,
"POINT (38.079379 49.16099 0.0)",U Shelling,
"POINT (38.086246 49.141566 0.0)",U Shelling,
"POINT (38.155102 49.132907 0.0)",U Shelling,
"POINT (38.09294 49.121124 0.0)",U Shelling,
"POINT (38.084529 49.113371 0.0)",U Shelling,
"POINT (38.190808 49.098975 0.0)",U Shelling,
"POINT (38.001116 49.052047 0.0)",U Shelling,
"POINT (38.052632 49.044441 0.0)",U Shelling,
"POINT (38.213124 49.04297 0.0)",U Shelling,
"POINT (38.009356 49.039839 0.0)",U Shelling,
"POINT (38.099484 49.00165 0.0)",U Shelling,
"POINT (38.169178 48.998616 0.0)",U Shelling,
"POINT (38.099656 48.990619 0.0)",U Shelling,
"POINT (38.1321 48.988029 0.0)",U Shelling,
"POINT (38.231663 48.976763 0.0)",U Shelling,
"POINT (38.245396 48.963916 0.0)",U Shelling,
"POINT (38.252949 48.945204 0.0)",U Shelling,
"POINT (38.316464 48.898958 0.0)",U Shelling,
"POINT (38.280758 48.880673 0.0)",U Shelling,
"POINT (38.253979 48.863963 0.0)",U Shelling,
"POINT (38.25983 48.793509 0.0)",U Shelling,
"POINT (38.252524 48.78033 0.0)",U Shelling,
"POINT (38.194876 48.75273 0.0)",U Shelling,
"POINT (38.030184 48.750501 0.0)",U Shelling,
"POINT (38.057298 48.744613 0.0)",U Shelling,
"POINT (38.114525 48.743282 0.0)",U Shelling,
"POINT (38.017174 48.74185 0.0)",U Shelling,
"POINT (38.087167 48.736463 0.0)",U Shelling,
"POINT (38.007607 48.734457 0.0)",U Shelling,
"POINT (38.048851 48.732884 0.0)",U Shelling,
"POINT (38.037521 48.698225 0.0)",U Shelling,
"POINT (37.958042 48.69392 0.0)",U Shelling,
"POINT (37.929288 48.692201 0.0)",U Shelling,
"POINT (37.935125 48.682002 0.0)",U Shelling,
"POINT (37.941648 48.6769 0.0)",U Shelling,
"POINT (37.938558 48.66567 0.0)",U Shelling,
"POINT (37.951948 48.645947 0.0)",U Shelling,
"POINT (37.958814 48.6447 0.0)",U Shelling,
"POINT (37.946798 48.639028 0.0)",U Shelling,
"POINT (37.918645 48.631995 0.0)",U Shelling,
"POINT (37.930932 48.62191 0.0)",U Shelling,
"POINT (37.973378 48.620922 0.0)",U Shelling,
"POINT (37.940248 48.617177 0.0)",U Shelling,
"POINT (37.998559 48.616959 0.0)",U Shelling,
"POINT (37.994096 48.615824 0.0)",U Shelling,
"POINT (37.971319 48.613318 0.0)",U Shelling,
"POINT (38.012893 48.6127 0.0)",U Shelling,
"POINT (37.950746 48.60941 0.0)",U Shelling,
"POINT (37.961877 48.609346 0.0)",U Shelling,
"POINT (38.015039 48.607482 0.0)",U Shelling,
"POINT (38.010232 48.604985 0.0)",U Shelling,
"POINT (38.020618 48.59564 0.0)",U Shelling,
"POINT (38.015403 48.594004 0.0)",U Shelling,
"POINT (38.022506 48.59342 0.0)",U Shelling,
"POINT (38.009153 48.574807 0.0)",U Shelling,
"POINT (37.974724 48.572983 0.0)",U Shelling,
"POINT (37.979087 48.572682 0.0)",U Shelling,
"POINT (38.013444 48.571741 0.0)",U Shelling,
"POINT (37.986812 48.568252 0.0)",U Shelling,
"POINT (37.899819 48.5572 0.0)",U Shelling,
"POINT (37.966708 48.557077 0.0)",U Shelling,
"POINT (37.890801 48.553681 0.0)",U Shelling,
"POINT (37.922307 48.552658 0.0)",U Shelling,
"POINT (37.9438 48.55 0.0)",U Shelling,
"POINT (37.954177 48.540145 0.0)",U Shelling,
"POINT (37.893409 48.534803 0.0)",U Shelling,
"POINT (37.905082 48.526164 0.0)",U Shelling,
"POINT (37.949237 48.47186 0.0)",U Shelling,
"POINT (37.942506 48.468363 0.0)",U Shelling,
"POINT (37.936792 48.449466 0.0)",U Shelling,
"POINT (37.963556 48.39504 0.0)",U Shelling,
"POINT (37.806867 48.284473 0.0)",U Shelling,
"POINT (37.789511 48.26703 0.0)",U Shelling,
"POINT (37.774367 48.260541 0.0)",U Shelling,
"POINT (37.78088 48.2486 0.0)",U Shelling,
"POINT (37.743712 48.21029 0.0)",U Shelling,
"POINT (37.747086 48.197996 0.0)",U Shelling,
"POINT (37.783135 48.186323 0.0)",U Shelling,
