WKT,name,description
"POLYGON ((38.0325232 48.5941279, 38.0322805 48.5952673, 38.0320179 48.5975938, 38.03243 48.5981926, 38.0325203 48.5994016, 38.0312025 48.5989135, 38.0304686 48.5977151, 38.0289546 48.5971689, 38.0288139 48.5960977, 38.029595 48.5937849, 38.0305322 48.593351, 38.031343 48.5931841, 38.0327807 48.5924958, 38.0325232 48.5941279))",Ukrainian Advance,1/4
"POLYGON ((38.0821792 48.727074, 38.0755703 48.721695, 38.0764286 48.7169384, 38.0740253 48.7122379, 38.0729525 48.7094344, 38.0742829 48.7092928, 38.0767183 48.7133991, 38.0872221 48.7112185, 38.0838529 48.7035154, 38.0847433 48.7031331, 38.0873933 48.7079052, 38.0930368 48.7066874, 38.1015666 48.7038128, 38.1014271 48.7022976, 38.1035082 48.70006, 38.1023238 48.6953105, 38.0983756 48.6868967, 38.0953287 48.6831568, 38.0985044 48.6819526, 38.0979486 48.681146, 38.0976502 48.6794469, 38.1021026 48.6780301, 38.1007709 48.681908, 38.1034746 48.6855064, 38.1111564 48.6836931, 38.1153788 48.6859505, 38.1152661 48.6915318, 38.1193857 48.6951578, 38.1251366 48.6973671, 38.122527 48.7104158, 38.1224555 48.7120239, 38.1199431 48.7129259, 38.1205409 48.7137607, 38.120538 48.7148787, 38.1212132 48.7157245, 38.1210301 48.7169667, 38.1202347 48.7179787, 38.1189013 48.7187569, 38.1199761 48.7272721, 38.1159536 48.7220914, 38.0821792 48.727074))",Russian Advance,as of 1/4
"POLYGON ((38.0391476 48.6235148, 38.0410144 48.6239829, 38.0432245 48.6240538, 38.0459579 48.6239034, 38.0484338 48.623299, 38.0512959 48.6229782, 38.0540722 48.6233311, 38.061282 48.6270187, 38.0764612 48.6355867, 38.0919717 48.6490022, 38.0967665 48.649825, 38.1048759 48.6546753, 38.1072437 48.6591684, 38.1074939 48.6660316, 38.1025319 48.6680518, 38.1035242 48.6704191, 38.1021871 48.6740943, 38.1014781 48.6725559, 38.0947259 48.666507, 38.0920008 48.6684768, 38.0901125 48.667329, 38.0880516 48.6642826, 38.0790611 48.6649688, 38.0654999 48.6731312, 38.0535694 48.6747181, 38.0502704 48.6638251, 38.0406145 48.6488854, 38.0389842 48.6406338, 38.0382541 48.6372877, 38.0354249 48.6351271, 38.0305368 48.6320015, 38.0284386 48.6310596, 38.0270271 48.628813, 38.0382249 48.6224084, 38.0391476 48.6235148))",Russian Advance,as of 1/4
"POINT (35.285928 47.441559)",HIMARS Strike,
"POINT (32.622031 46.643609)",Incendiary Shells,
"POINT (32.726097 46.604622)",Ammo Depot Destroyed,
"POINT (33.394318 45.491881)",Explosions?,
"POINT (33.558607 44.690428)",Explosions?,
"POINT (33.4887562 44.4984)",Explosions?,
"POINT (34.7250973 45.4623363)",Explosions?,
"POINT (35.374001 46.874268)",Missile Strike,
"POINT (37.670798 48.544461)",Missile Strike,
"POINT (37.722639 48.521954)",Missile Strike,
"POINT (37.691054 48.511721)",Missile Strike,
"POINT (35.159579 47.828047)",S-300 Strike,
"POINT (36.294939 47.649199)",Incendiary Shells,
"POINT (37.752818 49.855443)",U Shelling,
"POINT (37.763657 49.84406)",U Shelling,
"POINT (37.741145 49.833303)",U Shelling,
"POINT (37.769297 49.80007)",U Shelling,
"POINT (37.705096 49.789215)",U Shelling,
"POINT (37.796763 49.785225)",U Shelling,
"POINT (37.714365 49.779461)",U Shelling,
"POINT (37.903862 49.737273)",U Shelling,
"POINT (37.942252 49.68282)",U Shelling,
"POINT (37.974547 49.653032)",U Shelling,
"POINT (37.948111 49.593649)",U Shelling,
"POINT (38.157194 49.578291)",U Shelling,
"POINT (37.956828 49.52306)",U Shelling,
"POINT (37.961635 49.513922)",U Shelling,
"POINT (38.021238 49.273477)",U Shelling,
"POINT (38.018835 49.251296)",U Shelling,
"POINT (38.07205 49.215763)",U Shelling,
"POINT (38.075936 49.20762)",U Shelling,
"POINT (38.095396 49.2041)",U Shelling,
"POINT (38.144491 49.1353)",U Shelling,
"POINT (38.158053 49.124853)",U Shelling,
"POINT (38.176077 49.1217)",U Shelling,
"POINT (38.183068 49.10443)",U Shelling,
"POINT (38.211372 49.06587)",U Shelling,
"POINT (38.223388 49.048773)",U Shelling,
"POINT (38.195236 49.031669)",U Shelling,
"POINT (38.115585 49.00172)",U Shelling,
"POINT (38.273173 48.963353)",U Shelling,
"POINT (38.271971 48.945091)",U Shelling,
"POINT (38.276091 48.87356)",U Shelling,
"POINT (38.306303 48.850522)",U Shelling,
"POINT (38.289846 48.80546)",U Shelling,
"POINT (38.249681 48.777807)",U Shelling,
"POINT (38.208654 48.77249)",U Shelling,
"POINT (38.214372 48.73517)",U Shelling,
"POINT (38.143133 48.721136)",U Shelling,
"POINT (38.120473 48.707317)",U Shelling,
"POINT (38.110689 48.696441)",U Shelling,
"POINT (38.116525 48.68896)",U Shelling,
"POINT (38.09148 48.6848)",U Shelling,
"POINT (38.096784 48.67388)",U Shelling,
"POINT (38.091634 48.671961)",U Shelling,
"POINT (38.096269 48.66413)",U Shelling,
"POINT (38.100732 48.662438)",U Shelling,
"POINT (38.039628 48.592962)",U Shelling,
"POINT (38.042294 48.588692)",U Shelling,
"POINT (38.038856 48.583311)",U Shelling,
"POINT (38.029136 48.57602)",U Shelling,
"POINT (38.01906 48.560146)",U Shelling,
"POINT (38.014682 48.55509)",U Shelling,
"POINT (38.020433 48.55293)",U Shelling,
"POINT (37.97005 48.518661)",U Shelling,
"POINT (37.966411 48.51462)",U Shelling,
"POINT (37.965759 48.503309)",U Shelling,
"POINT (37.952541 48.5033)",U Shelling,
"POINT (37.939771 48.482883)",U Shelling,
"POINT (37.953119 48.47275)",U Shelling,
"POINT (37.947324 48.451013)",U Shelling,
"POINT (37.959772 48.39661)",U Shelling,
"POINT (37.96353 48.207853)",U Shelling,
"POINT (37.877418 48.127658)",U Shelling,
"POINT (37.860252 48.122616)",U Shelling,
"POINT (37.665832 48.094232)",U Shelling,
"POINT (37.644194 48.07074)",U Shelling,
"POINT (37.656722 48.066979)",U Shelling,
"POINT (37.59751 48.056727)",U Shelling,
"POINT (37.596381 48.049044)",U Shelling,
"POINT (37.584611 48.038656)",U Shelling,
"POINT (37.513429 47.947727)",U Shelling,
"POINT (37.514401 47.943666)",U Shelling,
"POINT (37.509309 47.936687)",U Shelling,
"POINT (37.497652 47.93329)",U Shelling,
"POINT (37.55419 47.830542)",U Shelling,
"POINT (36.804852 47.80836)",U Shelling,
"POINT (36.631131 47.777457)",U Shelling,
"POINT (37.584403 47.766891)",U Shelling,
"POINT (37.67092 47.757198)",U Shelling,
"POINT (37.287344 47.75545)",U Shelling,
"POINT (37.304252 47.745194)",U Shelling,
"POINT (37.22872 47.739653)",U Shelling,
"POINT (34.671256 47.507)",U Shelling,
"POINT (34.668853 47.504739)",U Shelling,
"POINT (34.386033 47.493076)",U Shelling,
"POINT (34.428262 47.479852)",U Shelling,
"POINT (36.32821 47.471361)",U Shelling,
"POINT (36.261872 47.46214)",U Shelling,
"POINT (35.714844 47.45034)",U Shelling,
"POINT (32.747478 46.621794)",U Shelling,
"POINT (32.722073 46.611418)",U Shelling,
"POINT (32.510389 46.536828)",U Shelling,
"POINT (32.524122 46.53423)",U Shelling,
"POINT (38.039152 48.6206308)",U Shelling,
"POINT (38.1125158 48.7344965)",U Shelling,
"POINT (38.0410403 48.6270984)",U Shelling,
"POINT (38.0609508 48.6422075)",U Shelling,
"POINT (38.0323055 48.6132466)",U Shelling,
"POINT (38.0614658 48.650657)",U Shelling,
"POINT (38.0346244 48.596423)",U Shelling,
"POINT (38.0367487 48.6072389)",U Shelling,
"POINT (33.299834 52.32788)",R Shelling,
"POINT (33.482994 52.326613)",R Shelling,
"POINT (32.846616 52.26019)",R Shelling,
"POINT (32.384789 52.2215)",R Shelling,
"POINT (33.95258 52.1463)",R Shelling,
"POINT (34.07908 52.105)",R Shelling,
"POINT (36.398823 50.30129)",R Shelling,
"POINT (36.8444 50.299)",R Shelling,
"POINT (36.86893 50.297761)",R Shelling,
"POINT (36.949856 50.2844)",R Shelling,
"POINT (36.457188 50.28242)",R Shelling,
"POINT (37.534877 50.24793)",R Shelling,
"POINT (36.780668 50.24214)",R Shelling,
"POINT (36.580449 50.221)",R Shelling,
"POINT (36.66617 50.1957)",R Shelling,
"POINT (37.636605 50.10808)",R Shelling,
"POINT (37.702105 49.89736)",R Shelling,
"POINT (37.731427 49.88333)",R Shelling,
"POINT (37.680958 49.84703)",R Shelling,
"POINT (37.742328 49.84651)",R Shelling,
"POINT (37.720012 49.84606)",R Shelling,
"POINT (37.733745 49.8423)",R Shelling,
"POINT (37.718639 49.83632)",R Shelling,
"POINT (37.699756 49.8217)",R Shelling,
"POINT (37.620354 49.81841)",R Shelling,
"POINT (37.691139 49.815443)",R Shelling,
"POINT (37.703189 49.80952)",R Shelling,
"POINT (37.692546 49.80465)",R Shelling,
"POINT (37.733652 49.78094)",R Shelling,
