WKT,name,description
"POINT (37.9490477 48.5985586)",Bridge Destroyed,3/3
"POLYGON ((37.918115 48.633284, 37.922406 48.634759, 37.927728 48.635156, 37.927831 48.636081, 37.928792 48.636353, 37.934383 48.637003, 37.938852 48.636395, 37.94129 48.637756, 37.943985 48.638265, 37.94966 48.638602, 37.951967 48.639676, 37.955461 48.638105, 37.957482 48.639414, 37.959441 48.642886, 37.957896 48.643779, 37.956694 48.64582, 37.956608 48.648797, 37.95575 48.651803, 37.954806 48.654071, 37.952445 48.656084, 37.946909 48.660378, 37.949262 48.662959, 37.950948 48.66743, 37.946656 48.66947, 37.94215 48.67273, 37.936489 48.679072, 37.934492 48.678152, 37.935757 48.67009, 37.932668 48.66822, 37.933955 48.664478, 37.940736 48.66187, 37.946658 48.65983, 37.952151 48.655577, 37.954426 48.653536, 37.95597 48.648915, 37.956228 48.646136, 37.956872 48.644832, 37.956056 48.643329, 37.952194 48.641571, 37.94713 48.640947, 37.937689 48.64106, 37.927389 48.642308, 37.924213 48.641401, 37.921982 48.636977, 37.918115 48.633284))",Russian Advance,as of 3/3
"POLYGON ((38.003262 48.615935, 38.0045957 48.6142729, 38.0062908 48.6119179, 38.0070633 48.6097756, 38.0071277 48.6075198, 38.0064625 48.6056611, 38.0069346 48.6042422, 38.008222 48.6040152, 38.0123419 48.60498, 38.015818 48.6045544, 38.0171055 48.6044125, 38.0176634 48.6029084, 38.0171055 48.6012341, 38.018294 48.600259, 38.019239 48.601068, 38.019619 48.601508, 38.019723 48.601969, 38.019355 48.602402, 38.018485 48.60348, 38.017412 48.605949, 38.016909 48.606578, 38.016405 48.606656, 38.014968 48.606358, 38.013512 48.605843, 38.010636 48.605474, 38.010465 48.607177, 38.012138 48.607163, 38.013576 48.60722, 38.013637 48.608561, 38.012363 48.609696, 38.011888 48.611814, 38.010805 48.613048, 38.007892 48.614367, 38.007221 48.614864, 38.003262 48.615935))",Russian Advance,
"POINT (38.128551 48.235269 0.0)",SU-34 Shot Down,
"POINT (37.644077 47.828297 0.0)",Explosions,
"POINT (37.573265 47.139144 0.0)",Explosions?,
"POINT (33.494372 46.800137 0.0)",Ammo Depot Destroyed,
"POINT (38.952426 45.076056 0.0)",Fire?,
"POINT (34.175385 53.209358 0.0)",Air Defense,
"POINT (38.110161 48.049546 0.0)",Strike,
"POINT (37.717953 49.85154 0.0)",U Shelling,
"POINT (37.721617 49.836675 0.0)",U Shelling,
"POINT (37.701018 49.78993 0.0)",U Shelling,
"POINT (37.96877 49.5222 0.0)",U Shelling,
"POINT (37.978876 49.514735 0.0)",U Shelling,
"POINT (37.961832 49.45278 0.0)",U Shelling,
"POINT (37.946039 49.411697 0.0)",U Shelling,
"POINT (38.048481 49.232085 0.0)",U Shelling,
"POINT (38.058647 49.21489 0.0)",U Shelling,
"POINT (38.071484 49.165681 0.0)",U Shelling,
"POINT (38.081097 49.158047 0.0)",U Shelling,
"POINT (38.0955 49.14063 0.0)",U Shelling,
"POINT (38.09294 49.1211 0.0)",U Shelling,
"POINT (38.105457 49.106703 0.0)",U Shelling,
"POINT (38.213124 49.04297 0.0)",U Shelling,
"POINT (38.118096 49.007693 0.0)",U Shelling,
"POINT (38.176564 49.002009 0.0)",U Shelling,
"POINT (38.199567 48.9966 0.0)",U Shelling,
"POINT (38.2133 48.992999 0.0)",U Shelling,
"POINT (38.203344 48.983762 0.0)",U Shelling,
"POINT (38.264882 48.945498 0.0)",U Shelling,
"POINT (38.283421 48.8498 0.0)",U Shelling,
"POINT (38.254314 48.782612 0.0)",U Shelling,
"POINT (38.031385 48.746568 0.0)",U Shelling,
"POINT (38.072868 48.74192 0.0)",U Shelling,
"POINT (38.080528 48.68286 0.0)",U Shelling,
"POINT (37.942307 48.64635 0.0)",U Shelling,
"POINT (37.918498 48.64271 0.0)",U Shelling,
"POINT (37.928139 48.64149 0.0)",U Shelling,
"POINT (37.917811 48.630463 0.0)",U Shelling,
"POINT (37.928111 48.625244 0.0)",U Shelling,
"POINT (37.919528 48.61639 0.0)",U Shelling,
"POINT (37.976754 48.615518 0.0)",U Shelling,
"POINT (37.964847 48.611399 0.0)",U Shelling,
"POINT (38.0095423 48.6070777)",U Shelling,
"POINT (38.012216 48.601697 0.0)",U Shelling,
"POINT (38.021626 48.593976 0.0)",U Shelling,
"POINT (38.014609 48.587717 0.0)",U Shelling,
"POINT (38.007926 48.57322 0.0)",U Shelling,
"POINT (37.97446 48.568934 0.0)",U Shelling,
"POINT (37.995539 48.5651 0.0)",U Shelling,
"POINT (37.895048 48.55324 0.0)",U Shelling,
"POINT (37.892494 48.541353 0.0)",U Shelling,
"POINT (37.902794 48.530441 0.0)",U Shelling,
"POINT (37.949757 48.530315 0.0)",U Shelling,
"POINT (37.940066 48.469269 0.0)",U Shelling,
"POINT (37.949905 48.46862 0.0)",U Shelling,
"POINT (37.93896 48.450109 0.0)",U Shelling,
"POINT (37.959308 48.39522 0.0)",U Shelling,
"POINT (37.78088 48.2486 0.0)",U Shelling,
"POINT (37.747657 48.200998 0.0)",U Shelling,
"POINT (37.768943 48.195735 0.0)",U Shelling,
"POINT (37.783135 48.18632 0.0)",U Shelling,
"POINT (37.659904 48.11892 0.0)",U Shelling,
"POINT (37.802627 48.112488 0.0)",U Shelling,
"POINT (37.677978 48.107699 0.0)",U Shelling,
"POINT (37.625876 48.08011 0.0)",U Shelling,
"POINT (37.63379 48.069633 0.0)",U Shelling,
"POINT (37.94816 48.062847 0.0)",U Shelling,
"POINT (37.556673 48.003379 0.0)",U Shelling,
"POINT (37.501813 47.961851 0.0)",U Shelling,
"POINT (37.507993 47.949665 0.0)",U Shelling,
"POINT (37.501298 47.935176 0.0)",U Shelling,
"POINT (37.487222 47.92225 0.0)",U Shelling,
"POINT (37.482416 47.911443 0.0)",U Shelling,
"POINT (37.29632 47.655931 0.0)",U Shelling,
"POINT (36.366712 47.63178 0.0)",U Shelling,
"POINT (37.476221 47.620769 0.0)",U Shelling,
"POINT (36.386952 47.620621 0.0)",U Shelling,
"POINT (36.270909 47.582655 0.0)",U Shelling,
"POINT (35.671844 47.516907 0.0)",U Shelling,
"POINT (34.64818 47.516 0.0)",U Shelling,
"POINT (35.706301 47.515 0.0)",U Shelling,
"POINT (35.985054 47.505536 0.0)",U Shelling,
"POINT (35.724816 47.498114 0.0)",U Shelling,
"POINT (35.851237 47.489626 0.0)",U Shelling,
"POINT (34.702295 47.483469 0.0)",U Shelling,
"POINT (36.246189 47.469986 0.0)",U Shelling,
"POINT (34.460596 47.467689 0.0)",U Shelling,
"POINT (35.983123 47.429386 0.0)",U Shelling,
"POINT (34.606164 47.424039 0.0)",U Shelling,
"POINT (33.44356 46.7519 0.0)",U Shelling,
"POINT (33.373607 46.72354 0.0)",U Shelling,
"POINT (32.739487 46.626014 0.0)",U Shelling,
"POINT (32.716141 46.577893 0.0)",U Shelling,
"POINT (32.51561 46.5311 0.0)",U Shelling,
"POINT (33.292789 52.33332 0.0)",R Shelling,
"POINT (32.427849 52.297681 0.0)",R Shelling,
"POINT (32.46432 52.29534 0.0)",R Shelling,
"POINT (32.440477 52.279754 0.0)",R Shelling,
