WKT,name,description
"LINESTRING (37.9751835 48.8933976, 37.9497785 48.9311903, 37.973443 48.9199035, 37.949736 48.9313914, 37.9461014 48.9120661, 37.9497785 48.9311903)",Ukrainian Attack,
"LINESTRING (38.2316493 48.9129133, 38.2062343 48.950706, 38.2025558 48.9315818, 38.2062343 48.950706, 38.2299081 48.9394192, 38.2062343 48.950706)",Ukrainian Attack,
"LINESTRING (37.4993467 47.8449, 37.5451583 47.8210577, 37.533834 47.839833, 37.5451583 47.8210577, 37.5141883 47.824341, 37.5451583 47.8210577)",Ukrainian Attack,
"LINESTRING (38.1252929 48.6697315, 38.0668253 48.6623493, 38.0879768 48.6741603, 38.0668253 48.6623493, 38.0910722 48.6567835, 38.0668253 48.6623493)",Russian Attack,
"LINESTRING (36.2994802 50.3452587, 36.3859975 50.4295353, 36.3798177 50.3949672, 36.3859975 50.4295353, 36.3382756 50.4137859, 36.3859975 50.4295353)",Russian Attack,Mandatory town evacuation
"LINESTRING (36.323159 50.3122628, 36.4254378 50.3889138, 36.414455 50.3550936, 36.4254378 50.3889138, 36.3713817 50.376111, 36.4254378 50.3889138)",Russian Attack,Mandatory town evacuation
"LINESTRING (38.3146316 48.9388932, 38.2558494 48.931511, 38.2771147 48.943322, 38.2558495 48.931511, 38.2802268 48.9259452, 38.2558494 48.931511)",Russian Attack,
"LINESTRING (37.5641161 47.8308636, 37.5095138 47.8570476, 37.52318 47.839616, 37.5095138 47.8570476, 37.5382423 47.8542954, 37.5095138 47.8570476)",Russian Attack,
"LINESTRING (37.554343 47.915374, 37.4996515 47.941558, 37.5133402 47.9241264, 37.4996515 47.941558, 37.528427 47.9388058, 37.4996515 47.941558)",Russian Attack,
"LINESTRING (38.097795 48.5815092, 38.0394295 48.574127, 38.0605441 48.585938, 38.0394295 48.574127, 38.0636341 48.5685612, 38.0394295 48.574127)",Russian Attack,
"LINESTRING (38.1393637 48.4970344, 38.0840471 48.5232182, 38.0978924 48.5057867, 38.0840471 48.5232182, 38.1131516 48.5204662, 38.0840471 48.5232182)",Russian Attack,
"LINESTRING (38.0295635 48.4208221, 38.0168573 48.4672875, 38.035367 48.4529953, 38.0168573 48.4672875, 38.0070724 48.4490052, 38.0168573 48.4672875)",Russian Attack,
"LINESTRING (37.7917099 48.2063066, 37.7367782 48.2060777, 37.7606666 48.2150069, 37.7367782 48.2060777, 37.7604675 48.19784, 37.7367782 48.2060777)",Russian Attack,
"LINESTRING (38.0239593 48.369949, 37.968781 48.3961328, 37.9978127 48.3933808, 37.968781 48.3961328, 37.9825916 48.3787013, 37.968781 48.3961328)",Russian Attack,
"POINT (32.60626 46.659998)",Explosion!,Explosion near barracks

"POINT (37.982355 50.009667)",Drone Attack,three mortars 2c12 sani and three transport 2f510 destroyed on road 12k-33

"POINT (37.575143 48.777659)",Missile Strike,
"POINT (37.56519 48.769193)",Missile Strike,
"POINT (35.881895 48.52669)",Missile Strike,
"POINT (37.718195 48.513706)",Missile Strike,
"POINT (35.047144 48.448163)",Missile Strike,
"POINT (36.475684 47.970833)",Missile Strike,
"POINT (35.248456 47.865644)",Missile Strike,
"POINT (32.720166 46.664021)",Missile Strike,
"POINT (38.884259 47.210983)",Air Defense,
"POINT (34.281426 51.27301)",U Shelling,
"POINT (37.665076 49.752983)",U Shelling,
"POINT (37.646194 49.70749)",U Shelling,
"POINT (37.80645 49.6955)",U Shelling,
"POINT (37.810302 49.68706)",U Shelling,
"POINT (37.95979 49.5564)",U Shelling,
"POINT (37.815439 49.051314)",U Shelling,
"POINT (37.780005 49.000685)",U Shelling,
"POINT (37.804811 48.99391)",U Shelling,
"POINT (37.829187 48.975436)",U Shelling,
"POINT (37.806184 48.975211)",U Shelling,
"POINT (38.282373 48.94928)",U Shelling,
"POINT (37.96274 48.941848)",U Shelling,
"POINT (38.29596 48.941016)",U Shelling,
"POINT (37.939737 48.935984)",U Shelling,
"POINT (38.300569 48.927865)",U Shelling,
"POINT (38.10485 48.6707)",U Shelling,
"POINT (38.10373 48.668689)",U Shelling,
"POINT (38.113986 48.666762)",U Shelling,
"POINT (38.108145 48.662339)",U Shelling,
"POINT (38.104369 48.646349)",U Shelling,
"POINT (38.053832 48.601666)",U Shelling,
"POINT (38.051772 48.594628)",U Shelling,
"POINT (38.043189 48.583046)",U Shelling,
"POINT (38.059153 48.579412)",U Shelling,
"POINT (38.045592 48.570326)",U Shelling,
"POINT (38.093657 48.562033)",U Shelling,
"POINT (38.085589 48.55771)",U Shelling,
"POINT (38.089537 48.528394)",U Shelling,
"POINT (38.085135 48.511549)",U Shelling,
"POINT (38.041923 48.498924)",U Shelling,
"POINT (38.041751 48.487093)",U Shelling,
"POINT (38.02922 48.466268)",U Shelling,
"POINT (38.028018 48.446345)",U Shelling,
"POINT (37.996604 48.388012)",U Shelling,
"POINT (38.020974 48.348824)",U Shelling,
"POINT (37.994881 48.299515)",U Shelling,
"POINT (37.990761 48.240099)",U Shelling,
"POINT (37.873345 48.219973)",U Shelling,
"POINT (38.235894 48.214026)",U Shelling,
"POINT (37.783376 48.213497)",U Shelling,
"POINT (37.789899 48.199311)",U Shelling,
"POINT (37.95962 48.1707)",U Shelling,
"POINT (37.871972 48.117851)",U Shelling,
"POINT (37.81292 48.082083)",U Shelling,
"POINT (37.768288 48.07566)",U Shelling,
"POINT (37.698594 48.067631)",U Shelling,
"POINT (37.737072 48.063257)",U Shelling,
"POINT (37.6557044 48.0645625)",U Shelling,
"POINT (37.95126 48.0604)",U Shelling,
"POINT (37.652245 48.054552)",U Shelling,
"POINT (37.53684 47.9331)",U Shelling,
"POINT (37.527227 47.9159)",U Shelling,
"POINT (37.63834 47.843915)",U Shelling,
"POINT (37.56075 47.843339)",U Shelling,
"POINT (37.580662 47.834121)",U Shelling,
"POINT (37.561093 47.817525)",U Shelling,
"POINT (37.582894 47.804728)",U Shelling,
"POINT (37.55766 47.798617)",U Shelling,
"POINT (37.540837 47.793313)",U Shelling,
"POINT (37.5877 47.792505)",U Shelling,
"POINT (37.550278 47.784432)",U Shelling,
"POINT (37.634392 47.778434)",U Shelling,
"POINT (37.577057 47.768281)",U Shelling,
"POINT (36.80378 47.7499)",U Shelling,
"POINT (36.667415 47.713976)",U Shelling,
"POINT (37.0285 47.648)",U Shelling,
"POINT (36.367092 47.619394)",U Shelling,
"POINT (36.813939 47.60994)",U Shelling,
"POINT (37.58542 47.6054)",U Shelling,
"POINT (36.23869 47.465507)",U Shelling,
"POINT (35.334642 47.461242)",U Shelling,
"POINT (35.283144 47.459618)",U Shelling,
"POINT (35.314386 47.458689)",U Shelling,
"POINT (35.30443 47.447778)",U Shelling,
"POINT (35.272157 47.444063)",U Shelling,
"POINT (33.703957 47.32187)",U Shelling,
"POINT (33.514151 47.256754)",U Shelling,
"POINT (33.875029 47.223644)",U Shelling,
"POINT (33.793409 47.215127)",U Shelling,
"POINT (33.208543 47.055714)",U Shelling,
"POINT (34.768494 51.143887)",R Shelling,
"POINT (36.078926 50.400951)",R Shelling,
"POINT (36.068133 50.390606)",R Shelling,
"POINT (36.025561 50.368931)",R Shelling,
"POINT (36.035108 50.356526)",R Shelling,
"POINT (36.112399 50.11007)",R Shelling,
"POINT (37.57357 50.05)",R Shelling,
"POINT (36.316282 50.043147)",R Shelling,
"POINT (36.331002 49.968306)",R Shelling,
"POINT (36.163311 49.949593)",R Shelling,
"POINT (36.24809 49.9371)",R Shelling,
"POINT (37.689251 49.857201)",R Shelling,
"POINT (37.664532 49.835505)",R Shelling,
"POINT (37.633632 49.773241)",R Shelling,
"POINT (37.583507 49.733758)",R Shelling,
"POINT (37.611145 49.715947)",R Shelling,
"POINT (37.612405 49.71113)",R Shelling,
"POINT (37.602047 49.71023)",R Shelling,
"POINT (37.60953 49.707807)",R Shelling,
"POINT (37.617083 49.706458)",R Shelling,
"POINT (37.614921 49.699795)",R Shelling,
"POINT (37.5257 49.681)",R Shelling,
"POINT (37.608098 49.640133)",R Shelling,
"POINT (37.630427 49.589567)",R Shelling,
"POINT (37.667149 49.52928)",R Shelling,
"POINT (37.531193 49.318923)",R Shelling,
"POINT (37.469395 49.275039)",R Shelling,
"POINT (37.266962 49.219036)",R Shelling,
"POINT (37.282068 49.18045)",R Shelling,
"POINT (37.588752 49.035736)",R Shelling,
"POINT (37.579542 49.03349)",R Shelling,
"POINT (37.737452 48.98868)",R Shelling,
"POINT (37.718416 48.971665)",R Shelling,
"POINT (37.764765 48.941231)",R Shelling,
"POINT (37.80974 48.940329)",R Shelling,
"POINT (37.6909 48.935725)",R Shelling,
"POINT (38.240426 48.933498)",R Shelling,
"POINT (37.773348 48.926571)",R Shelling,
"POINT (37.731791 48.925975)",R Shelling,
"POINT (38.263871 48.917746)",R Shelling,
"POINT (37.782143 48.916543)",R Shelling,
"POINT (37.840624 48.910183)",R Shelling,
"POINT (37.72524 48.906179)",R Shelling,
"POINT (37.851954 48.893708)",R Shelling,
"POINT (37.878047 48.890096)",R Shelling,
"POINT (37.837878 48.88513)",R Shelling,
"POINT (37.905488 48.873372)",R Shelling,
"POINT (38.194657 48.85882)",R Shelling,
"POINT (37.639795 48.856143)",R Shelling,
"POINT (37.59729 48.846398)",R Shelling,
"POINT (38.255122 48.807192)",R Shelling,
"POINT (37.582184 48.755943)",R Shelling,
"POINT (38.086794 48.752771)",R Shelling,
"POINT (38.1495 48.747608)",R Shelling,
