WKT,name,description
"POINT (38.765449 48.47354 0.0)",HIMARS Strike,
"POINT (35.349114 46.87774 0.0)",Explosion,
"POINT (37.9624108 48.5332183)",Ammo Cache Destroyed,
"POINT (37.5057393 47.9406602)",Destroyed Russian BTR-82A,
"POINT (36.2975366 49.9103579)",S-300 Strike,5
"POINT (36.3009375 49.9781977)",S-300 Strike,5
"POINT (36.319502 45.33213 0.0)",Air Defense,
"POINT (32.416434 52.071019 0.0)",Airstrike,
"POINT (37.766076 49.86646 0.0)",U Shelling,
"POINT (37.748223 49.82639 0.0)",U Shelling,
"POINT (37.775689 49.79116 0.0)",U Shelling,
"POINT (37.934093 49.68739 0.0)",U Shelling,
"POINT (37.984218 49.52621 0.0)",U Shelling,
"POINT (37.989368 49.51083 0.0)",U Shelling,
"POINT (38.008594 49.50169 0.0)",U Shelling,
"POINT (37.950507 49.41289 0.0)",U Shelling,
"POINT (38.093145 49.1705 0.0)",U Shelling,
"POINT (38.144987 49.12626 0.0)",U Shelling,
"POINT (38.115461 49.12379 0.0)",U Shelling,
"POINT (38.125418 49.1175 0.0)",U Shelling,
"POINT (38.189619 49.05094 0.0)",U Shelling,
"POINT (38.003856 49.04773 0.0)",U Shelling,
"POINT (38.024331 49.02967 0.0)",U Shelling,
"POINT (38.142584 48.99804 0.0)",U Shelling,
"POINT (38.109968 48.99533 0.0)",U Shelling,
"POINT (38.198545 48.97618 0.0)",U Shelling,
"POINT (38.190488 48.9722 0.0)",U Shelling,
"POINT (38.20573 48.9677 0.0)",U Shelling,
"POINT (38.205412 48.95635 0.0)",U Shelling,
"POINT (38.279179 48.91212 0.0)",U Shelling,
"POINT (38.269909 48.89881 0.0)",U Shelling,
"POINT (38.287418 48.89407 0.0)",U Shelling,
"POINT (38.267849 48.87691 0.0)",U Shelling,
"POINT (38.292568 48.85455 0.0)",U Shelling,
"POINT (38.291314 48.80558 0.0)",U Shelling,
"POINT (38.256754 48.78417 0.0)",U Shelling,
"POINT (38.048114 48.7441 0.0)",U Shelling,
"POINT (38.221402 48.74351 0.0)",U Shelling,
"POINT (38.244059 48.74225 0.0)",U Shelling,
"POINT (38.044966 48.72743 0.0)",U Shelling,
"POINT (38.025528 48.6997 0.0)",U Shelling,
"POINT (37.895794 48.68826 0.0)",U Shelling,
"POINT (38.005167 48.68284 0.0)",U Shelling,
"POINT (37.995166 48.65678 0.0)",U Shelling,
"POINT (37.893906 48.6454 0.0)",U Shelling,
"POINT (37.924523 48.62088 0.0)",U Shelling,
"POINT (37.929796 48.61419 0.0)",U Shelling,
"POINT (37.944436 48.61305 0.0)",U Shelling,
"POINT (37.931733 48.61157 0.0)",U Shelling,
"POINT (37.975957 48.607467 0.0)",U Shelling,
"POINT (37.974112 48.606814 0.0)",U Shelling,
"POINT (37.982784 48.60604 0.0)",U Shelling,
"POINT (37.976987 48.60548 0.0)",U Shelling,
"POINT (37.982523 48.604033 0.0)",U Shelling,
"POINT (37.984068 48.602586 0.0)",U Shelling,
"POINT (37.985837 48.596531 0.0)",U Shelling,
"POINT (37.99844 48.595209 0.0)",U Shelling,
"POINT (37.986352 48.59497 0.0)",U Shelling,
"POINT (37.985279 48.592472 0.0)",U Shelling,
"POINT (37.985974 48.58857 0.0)",U Shelling,
"POINT (37.985537 48.585915 0.0)",U Shelling,
"POINT (37.983648 48.58529 0.0)",U Shelling,
"POINT (37.979847 48.58503 0.0)",U Shelling,
"POINT (37.981897 48.584769 0.0)",U Shelling,
"POINT (37.985022 48.583644 0.0)",U Shelling,
"POINT (37.980524 48.583293 0.0)",U Shelling,
"POINT (37.978031 48.58102 0.0)",U Shelling,
"POINT (37.976109 48.576682 0.0)",U Shelling,
"POINT (37.969758 48.576682 0.0)",U Shelling,
"POINT (37.968556 48.574808 0.0)",U Shelling,
"POINT (37.948934 48.5493 0.0)",U Shelling,
"POINT (37.89589 48.5421 0.0)",U Shelling,
"POINT (37.940522 48.53509 0.0)",U Shelling,
"POINT (37.89486 48.535 0.0)",U Shelling,
"POINT (37.906018 48.52543 0.0)",U Shelling,
"POINT (37.895718 48.52418 0.0)",U Shelling,
"POINT (37.908422 48.50632 0.0)",U Shelling,
"POINT (37.955579 48.47041 0.0)",U Shelling,
"POINT (37.946968 48.45916 0.0)",U Shelling,
"POINT (37.949056 48.45425 0.0)",U Shelling,
"POINT (37.960551 48.39609 0.0)",U Shelling,
"POINT (37.776744 48.24799 0.0)",U Shelling,
"POINT (37.749948 48.24383 0.0)",U Shelling,
"POINT (37.761805 48.24362 0.0)",U Shelling,
"POINT (37.771418 48.22739 0.0)",U Shelling,
"POINT (37.782426 48.1773 0.0)",U Shelling,
"POINT (37.788262 48.17192 0.0)",U Shelling,
"POINT (37.719859 48.10424 0.0)",U Shelling,
"POINT (37.644762 48.10011 0.0)",U Shelling,
"POINT (37.664675 48.09816 0.0)",U Shelling,
"POINT (37.72346 48.098 0.0)",U Shelling,
"POINT (37.655405 48.0969 0.0)",U Shelling,
"POINT (37.739963 48.09043 0.0)",U Shelling,
"POINT (37.668795 48.09025 0.0)",U Shelling,
"POINT (37.771892 48.08802 0.0)",U Shelling,
"POINT (37.669653 48.08268 0.0)",U Shelling,
"POINT (37.634404 48.0753 0.0)",U Shelling,
"POINT (37.653115 48.06761 0.0)",U Shelling,
"POINT (37.647965 48.06715 0.0)",U Shelling,
"POINT (37.598421 48.05507 0.0)",U Shelling,
"POINT (37.594033 48.03903 0.0)",U Shelling,
"POINT (37.584611 48.03865 0.0)",U Shelling,
"POINT (37.586488 48.03518 0.0)",U Shelling,
"POINT (37.50218 47.9517 0.0)",U Shelling,
"POINT (37.50836 47.948 0.0)",U Shelling,
"POINT (37.510153 47.94167 0.0)",U Shelling,
"POINT (37.546297 47.94154 0.0)",U Shelling,
"POINT (37.49775 47.9383 0.0)",U Shelling,
"POINT (37.505099 47.93694 0.0)",U Shelling,
"POINT (37.522951 47.93406 0.0)",U Shelling,
"POINT (37.570269 47.92179 0.0)",U Shelling,
"POINT (37.507956 47.89752 0.0)",U Shelling,
"POINT (37.227636 47.76269 0.0)",U Shelling,
"POINT (37.297152 47.75936 0.0)",U Shelling,
"POINT (37.213724 47.75843 0.0)",U Shelling,
"POINT (37.329546 47.75309 0.0)",U Shelling,
"POINT (37.288568 47.75082 0.0)",U Shelling,
"POINT (37.370279 47.73743 0.0)",U Shelling,
"POINT (37.386072 47.73466 0.0)",U Shelling,
"POINT (37.29784 47.6593 0.0)",U Shelling,
"POINT (36.365031 47.62447 0.0)",U Shelling,
"POINT (36.386317 47.61729 0.0)",U Shelling,
"POINT (36.25891 47.5856 0.0)",U Shelling,
"POINT (34.652973 47.51593 0.0)",U Shelling,
"POINT (35.454056 47.51248 0.0)",U Shelling,
"POINT (36.196034 47.4971 0.0)",U Shelling,
"POINT (36.112086 47.49686 0.0)",U Shelling,
"POINT (35.662627 47.49274 0.0)",U Shelling,
"POINT (35.846089 47.4924 0.0)",U Shelling,
"POINT (35.82034 47.4912 0.0)",U Shelling,
"POINT (35.834416 47.48475 0.0)",U Shelling,
"POINT (34.51607 47.4739 0.0)",U Shelling,
"POINT (34.434865 47.47207 0.0)",U Shelling,
"POINT (36.344831 47.472042 0.0)",U Shelling,
"POINT (35.729548 47.47096 0.0)",U Shelling,
"POINT (35.31707 47.4493 0.0)",U Shelling,
"POINT (35.740191 47.44798 0.0)",U Shelling,
"POINT (35.828236 47.44645 0.0)",U Shelling,
"POINT (34.626911 47.44145 0.0)",U Shelling,
"POINT (33.45722 46.7723 0.0)",U Shelling,
"POINT (33.372762 46.74361 0.0)",U Shelling,
"POINT (32.72257 46.6434 0.0)",U Shelling,
"POINT (32.705404 46.62911 0.0)",U Shelling,
"POINT (32.731496 46.61143 0.0)",U Shelling,
"POINT (32.740766 46.59397 0.0)",U Shelling,
"POINT (32.521213 46.53319 0.0)",U Shelling,
"POINT (32.5013 46.515 0.0)",U Shelling,
"POINT (37.9621587 48.5332751)",U Shelling,
"POINT (37.9636527 48.5325825)",U Shelling,
"POINT (37.9626147 48.5329004)",U Shelling,
"POINT (37.9622915 48.5330602)",U Shelling,
"POINT (33.293402 52.33445 0.0)",R Shelling,
"POINT (32.844727 52.25957 0.0)",R Shelling,
"POINT (34.312034 51.753769 0.0)",R Shelling,
"POINT (34.115377 51.57014 0.0)",R Shelling,
"POINT (34.205374 51.404769 0.0)",R Shelling,
"POINT (34.46657 51.2479 0.0)",R Shelling,
"POINT (34.270493 51.221061 0.0)",R Shelling,
"POINT (34.781412 51.14839 0.0)",R Shelling,
"POINT (35.040924 51.1164 0.0)",R Shelling,
"POINT (33.632557 51.10905 0.0)",R Shelling,
"POINT (35.786534 50.361587 0.0)",R Shelling,
"POINT (37.01386 50.2943 0.0)",R Shelling,
"POINT (36.266107 50.28346 0.0)",R Shelling,
"POINT (37.759163 49.93859 0.0)",R Shelling,
"POINT (37.730104 49.87637 0.0)",R Shelling,
"POINT (37.694881 49.86387 0.0)",R Shelling,
"POINT (37.684238 49.85723 0.0)",R Shelling,
"POINT (37.683895 49.84782 0.0)",R Shelling,
"POINT (37.62007 49.8182 0.0)",R Shelling,
"POINT (37.691458 49.815621 0.0)",R Shelling,
"POINT (37.697466 49.805762 0.0)",R Shelling,
"POINT (37.71401 49.7958 0.0)",R Shelling,
"POINT (37.736877 49.78604 0.0)",R Shelling,
"POINT (37.699575 49.776616 0.0)",R Shelling,
"POINT (37.708502 49.76998 0.0)",R Shelling,
"POINT (37.692365 49.762203 0.0)",R Shelling,
"POINT (37.761576 49.757739 0.0)",R Shelling,
"POINT (37.680693 49.71695 0.0)",R Shelling,
"POINT (37.892795 49.669298 0.0)",R Shelling,
"POINT (37.902355 49.64628 0.0)",R Shelling,
"POINT (37.914368 49.63862 0.0)",R Shelling,
"POINT (37.888332 49.633511 0.0)",R Shelling,
"POINT (37.914196 49.62939 0.0)",R Shelling,
"POINT (37.925869 49.62082 0.0)",R Shelling,
