WKT,name,description
"POINT (35.384742 46.846974 0.0)",Russian Base 6/1,6/1

Also, Russian terrorists, disregarding the laws of international humanitarian law, placed a base of Russian military personnel with military equipment on the territory of the Melitopol Alexander Nevsky Cathedral.
"POINT (35.384742 46.846974 0.0)",Russian Base 6/1,6/1

Also, Russian terrorists, disregarding the laws of international humanitarian law, placed a base of Russian military personnel with military equipment on the territory of the Melitopol Alexander Nevsky Cathedral.
"POINT (35.396304 46.864212 0.0)",Russian Field Hospital 6/1,6/1

Russian occupation forces continue to suffer heavy losses on the battlefield. As a result, the enemy continues to equip civilian facilities in the temporarily occupied territories with medical facilities. For example, in the town of Melitopol, Zaporizhzhia region, the occupiers set up a children's sanatorium under a military hospital, where more than 200 occupiers with injuries of varying degrees of severity are being treated.
"POINT (35.396304 46.864212 0.0)",Russian Field Hospital 6/1,6/1

Russian occupation forces continue to suffer heavy losses on the battlefield. As a result, the enemy continues to equip civilian facilities in the temporarily occupied territories with medical facilities. For example, in the town of Melitopol, Zaporizhzhia region, the occupiers set up a children's sanatorium under a military hospital, where more than 200 occupiers with injuries of varying degrees of severity are being treated.
"POINT (36.2278302 51.7395604)",Explosions!,
"POINT (35.82062 47.3360771)",Report of Russian TOR Destoryed,
"POINT (36.901889 50.368126 0.0)",Russian Tulip Destroyed,
"POINT (37.72178 48.0942 0.0)",Russian BMP-1 Destroyed,
"POINT (35.580611 47.411083 0.0)",Russian Ural Damaged,
"POINT (35.915667 47.405944 0.0)",Russian Msta-B Destroyed,
"POINT (36.918385 50.406473 0.0)",Fire,
"POINT (36.544399 47.732188 0.0)",Drone Strike,
"POINT (35.923032 54.67959 0.0)",Ukrainian Drone Shot Down,
"POINT (35.1688172 51.1834232)",Strike on Electrical Substation,
"POINT (36.2416489 51.726271)",Air Defense Active,
"POINT (36.571887 50.55843 0.0)",Air Defense Shot down Ukrainian Drone,
"POINT (36.302423 49.974765 0.0)",Rocket Strike,
"POINT (35.535206 47.720307 0.0)",S-300 Strike,
"POINT (36.48719 47.715135 0.0)",S-300 Strike,
"POINT (36.16544 47.653289 0.0)",S-300 Strike,
"POINT (35.940732 47.62405 0.0)",S-300 Strike,
"POINT (35.875921 47.603069 0.0)",S-300 Strike,
"POINT (37.776098 49.763061 0.0)",Airstrike,
