WKT,name,description
"POLYGON ((37.963438 48.554993, 37.969532 48.556499, 37.974424 48.56323, 37.97672 48.567092, 37.978544 48.568654, 37.980947 48.575795, 37.976398 48.575908, 37.974724 48.572984, 37.971033 48.571876, 37.969574 48.571081, 37.969746 48.568696, 37.968072 48.565089, 37.967042 48.561709, 37.961248 48.560772, 37.963438 48.554993))",Rusian Advance,as of 2/25
"POLYGON ((37.975006 48.612684, 37.979403 48.613798, 37.984404 48.615748, 37.988181 48.618925, 37.989855 48.620741, 37.992606 48.620522, 37.995161 48.619928, 37.998959 48.619616, 38.002672 48.61834, 38.006298 48.616438, 38.006323 48.619188, 38.006838 48.620777, 38.008383 48.62282, 38.005403 48.627032, 37.999352 48.62879, 37.993874 48.629403, 37.988408 48.62984, 37.982357 48.631627, 37.976521 48.63452, 37.972272 48.635512, 37.968405 48.634945, 37.965728 48.63408, 37.963539 48.635044, 37.964569 48.636803, 37.965384 48.638476, 37.963024 48.639865, 37.963067 48.641085, 37.959441 48.642886, 37.957482 48.639414, 37.955336 48.634196, 37.947804 48.629267, 37.944296 48.627257, 37.938535 48.624651, 37.931488 48.623293, 37.933624 48.621198, 37.942541 48.623642, 37.953232 48.626664, 37.95674 48.62656, 37.959389 48.620896, 37.965054 48.616471, 37.975006 48.612684))",Russian Advance,as of 2/25
"POLYGON ((38.018582 48.586335, 38.019179 48.589087, 38.022375 48.588871, 38.022675 48.590429, 38.024025 48.590338, 38.024451 48.592555, 38.025908 48.592445, 38.025931 48.593021, 38.025974 48.593517, 38.026242 48.594702, 38.027532 48.594717, 38.028701 48.595377, 38.02868 48.5962, 38.026577 48.597109, 38.021384 48.598755, 38.018294 48.600259, 38.019198 48.598232, 38.018429 48.596971, 38.01757 48.594246, 38.013236 48.593721, 38.01124 48.593693, 38.011219 48.5926, 38.011798 48.589974, 38.012228 48.587604, 38.012206 48.586284, 38.012764 48.586042, 38.018582 48.586335))",Russian Advance,as of 2/27
"POINT (27.577454 53.777163)",Explosions!,
"POINT (35.46107 50.492319)",Drone Attack,
"POINT (39.6174055 49.3785745)",Strike,
"POINT (37.726442 48.51684)",Missile Strike,
"POINT (36.652641 47.362289)",Strike,
"POINT (36.203142 47.358316)",Strike,
"POINT (35.409407 47.23099)",Strike,
"POINT (35.3889749 47.2775384)",Strike,5
"POINT (38.064736 49.118496)",Airstrike,
"POINT (38.267627 48.917312)",Airstrike,
"POINT (38.150578 48.755385)",Airstrike,
"POINT (37.973081 48.600721)",Airstrike,
"POINT (37.780561 48.122602)",Airstrike,
"POINT (37.493756 47.94675)",Airstrike,
"POINT (38.073174 48.753384)",Helicopter Attack,
"POINT (37.788186 48.17438)",Helicopter Attack,
"POINT (36.628335 47.807372)",Helicopter Attack,
"POINT (36.065444 47.569675)",Helicopter Attack,
"POINT (37.705844 49.83707)",U Shelling,
"POINT (37.707302 49.809)",U Shelling,
"POINT (37.693606 49.78699)",U Shelling,
"POINT (37.743803 49.77025)",U Shelling,
"POINT (37.929555 49.6575)",U Shelling,
"POINT (37.99496 49.5259)",U Shelling,
"POINT (37.975971 49.5245)",U Shelling,
"POINT (37.967529 49.50023)",U Shelling,
"POINT (38.041558 49.23648)",U Shelling,
"POINT (38.0626 49.208)",U Shelling,
"POINT (38.071084 49.19028)",U Shelling,
"POINT (38.06288 49.1793)",U Shelling,
"POINT (38.169004 49.00467)",U Shelling,
"POINT (38.097164 48.99732)",U Shelling,
"POINT (38.19029 48.9954)",U Shelling,
"POINT (38.116047 48.99124)",U Shelling,
"POINT (38.259521 48.94204)",U Shelling,
"POINT (38.262939 48.78813)",U Shelling,
"POINT (38.247833 48.78089)",U Shelling,
"POINT (38.034347 48.74889)",U Shelling,
"POINT (38.113028 48.74539)",U Shelling,
"POINT (38.050033 48.74527)",U Shelling,
"POINT (38.097561 48.74286)",U Shelling,
"POINT (38.015816 48.73847)",U Shelling,
"POINT (38.042137 48.72987)",U Shelling,
"POINT (38.03721 48.6961)",U Shelling,
"POINT (37.9501924 48.646184)",U Shelling,
"POINT (37.922875 48.634847)",U Shelling,
"POINT (37.92648 48.6375693)",U Shelling,
"POINT (37.956266 48.63214)",U Shelling,
"POINT (37.9858993 48.6215833)",U Shelling,
"POINT (37.9316303 48.6243521)",U Shelling,
"POINT (37.9532658 48.6238223)",U Shelling,
"POINT (37.927682 48.621005)",U Shelling,
"POINT (37.9747238 48.613163)",U Shelling,
"POINT (37.957815 48.61151)",U Shelling,
"POINT (38.005772 48.60447)",U Shelling,
"POINT (38.017069 48.59208)",U Shelling,
"POINT (38.012195 48.57978)",U Shelling,
"POINT (38.010716 48.56708)",U Shelling,
"POINT (37.934844 48.564002)",U Shelling,
"POINT (37.918021 48.55764)",U Shelling,
"POINT (37.897435 48.5551)",U Shelling,
"POINT (37.88694 48.5426)",U Shelling,
"POINT (37.896101 48.53338)",U Shelling,
"POINT (37.947779 48.5296)",U Shelling,
"POINT (37.906184 48.52537)",U Shelling,
"POINT (37.953466 48.4694)",U Shelling,
"POINT (37.939647 48.45232)",U Shelling,
"POINT (37.961405 48.396583)",U Shelling,
"POINT (37.927006 48.359852)",U Shelling,
"POINT (37.84813 48.2779)",U Shelling,
"POINT (37.78088 48.2486)",U Shelling,
"POINT (37.770408 48.20744)",U Shelling,
"POINT (37.763371 48.20127)",U Shelling,
"POINT (37.77985 48.1971)",U Shelling,
"POINT (37.784387 48.185271)",U Shelling,
"POINT (37.806531 48.173482)",U Shelling,
"POINT (37.818276 48.12352)",U Shelling,
"POINT (37.875775 48.11955)",U Shelling,
"POINT (37.805196 48.11586)",U Shelling,
"POINT (37.663745 48.10569)",U Shelling,
"POINT (37.698456 48.10473)",U Shelling,
"POINT (37.62729 48.1019)",U Shelling,
"POINT (37.664516 48.10053)",U Shelling,
"POINT (37.725261 48.096958)",U Shelling,
"POINT (37.64744 48.0866)",U Shelling,
"POINT (37.635152 48.07964)",U Shelling,
"POINT (37.646068 48.07648)",U Shelling,
"POINT (37.5959 48.056976)",U Shelling,
"POINT (37.606543 48.055714)",U Shelling,
"POINT (37.59465 48.050114)",U Shelling,
"POINT (37.58015 48.0108)",U Shelling,
"POINT (37.55613 48.004)",U Shelling,
"POINT (37.503872 47.96108)",U Shelling,
"POINT (37.508564 47.95139)",U Shelling,
"POINT (37.513142 47.94039)",U Shelling,
"POINT (37.499326 47.92782)",U Shelling,
"POINT (37.556456 47.9245)",U Shelling,
"POINT (37.489165 47.92266)",U Shelling,
"POINT (37.491711 47.81675)",U Shelling,
"POINT (36.810902 47.81579)",U Shelling,
"POINT (37.51025 47.8107)",U Shelling,
"POINT (36.631435 47.78273)",U Shelling,
"POINT (37.295565 47.76658)",U Shelling,
"POINT (37.270846 47.76012)",U Shelling,
"POINT (37.259987 47.75578)",U Shelling,
"POINT (37.295565 47.7555)",U Shelling,
"POINT (37.220432 47.75268)",U Shelling,
"POINT (37.049817 47.74922)",U Shelling,
"POINT (37.372151 47.735133)",U Shelling,
"POINT (36.360186 47.63704)",U Shelling,
"POINT (36.382237 47.61809)",U Shelling,
"POINT (36.259072 47.57936)",U Shelling,
"POINT (35.444963 47.523396)",U Shelling,
"POINT (35.461099 47.518759)",U Shelling,
"POINT (35.995725 47.50879)",U Shelling,
"POINT (35.693664 47.5054)",U Shelling,
"POINT (34.667327 47.503858)",U Shelling,
"POINT (36.124951 47.49176)",U Shelling,
"POINT (34.476194 47.480706)",U Shelling,
"POINT (36.234814 47.47041)",U Shelling,
"POINT (35.309558 47.43445)",U Shelling,
"POINT (33.495684 46.80062)",U Shelling,
"POINT (33.439133 46.787582)",U Shelling,
"POINT (33.416474 46.76407)",U Shelling,
"POINT (33.360856 46.754662)",U Shelling,
"POINT (32.521854 46.539151)",U Shelling,
"POINT (32.534214 46.531594)",U Shelling,
"POINT (33.121844 52.32342)",R Shelling,
"POINT (34.091077 51.654274)",R Shelling,
"POINT (34.268948 51.22081)",R Shelling,
"POINT (34.49427 51.2057)",R Shelling,
"POINT (34.352455 51.18686)",R Shelling,
"POINT (35.454642 50.49949)",R Shelling,
"POINT (36.199237 50.389154)",R Shelling,
"POINT (37.334066 50.37446)",R Shelling,
"POINT (37.471282 50.323809)",R Shelling,
"POINT (36.406742 50.30435)",R Shelling,
