WKT,name,description
"POINT (37.549067 48.721407 0.0)",Ammo Warehouse Destroyed,
"POINT (36.81938 47.148774 0.0)",Ammo Warehouse Destroyed,
"POINT (35.460379 47.53625 0.0)",Drone Strike,
"POINT (37.222833 47.709861 0.0)",Russian BMP-3 Destroyed,
"POINT (36.726573 51.023964 0.0)",Russian Mi-8 Crash,
"POINT (36.5948 50.596894 0.0)",Explosion,
"POINT (35.260584 48.409868 0.0)",Russian Drone Shot down,
"POINT (32.737809 46.608153 0.0)",Explosions,
"POINT (37.478637 47.603095 0.0)",Explosions,
"POINT (35.056032 48.45132 0.0)",X-22 Strike,
"POINT (37.33115 47.19196 0.0)",Strike,
"POINT (36.658806 47.346643 0.0)",Strike,
"POINT (34.532364 47.288794 0.0)",Strike,
"POINT (34.672857 47.27362 0.0)",Strike,
"POINT (35.694572 47.231986 0.0)",Strike,
"POINT (37.573669 47.144743 0.0)",Explosions,
"POINT (36.711684 46.802634 0.0)",Explosions,
"POINT (37.701121 48.532972 0.0)",S-300 Strike,
"POINT (37.817164 48.973453 0.0)",S-300 Strike,
"POINT (37.61529 48.865614 0.0)",S-300 Strike,
"POINT (37.599498 48.091134 0.0)",Airstrike,
"POINT (37.254609 47.781955 0.0)",Airstrike,
"POINT (38.267388 48.919665 0.0)",Airstrike,
"POINT (37.062422 47.777021 0.0)",Airstrike,
"POINT (36.983802 47.795129 0.0)",Airstrike,
"POINT (37.908046 49.642619 0.0)",Airstrike,
"POINT (35.854248 47.545959 0.0)",Airstrike,
"POINT (37.88513 49.608287 0.0)",Airstrike,
"POINT (37.934238 48.570985 0.0)",Airstrike,
"POINT (38.20728 48.858856 0.0)",Airstrike,
"POINT (37.922638 49.675845 0.0)",Airstrike,
"POINT (37.954794 48.572064 0.0)",Airstrike,
"POINT (37.735626 48.136806 0.0)",Airstrike,
"POINT (35.81696 47.526056 0.0)",Airstrike,
"POINT (32.182159 52.191607 0.0)",U Shelling,
"POINT (32.03253 52.090969 0.0)",U Shelling,
"POINT (35.763416 50.545784 0.0)",U Shelling,
"POINT (35.756378 50.533456 0.0)",U Shelling,
"POINT (35.695094 50.487606 0.0)",U Shelling,
"POINT (35.646343 50.481708 0.0)",U Shelling,
"POINT (37.70867 49.823717 0.0)",U Shelling,
"POINT (37.760511 49.791147 0.0)",U Shelling,
"POINT (37.70867 49.783611 0.0)",U Shelling,
"POINT (37.977964 49.585374 0.0)",U Shelling,
"POINT (38.00131 49.529251 0.0)",U Shelling,
"POINT (37.975279 49.52666 0.0)",U Shelling,
"POINT (37.98586 49.505847 0.0)",U Shelling,
"POINT (37.952626 49.472795 0.0)",U Shelling,
"POINT (37.957433 49.458292 0.0)",U Shelling,
"POINT (37.947994 49.40875 0.0)",U Shelling,
"POINT (38.000848 49.406424 0.0)",U Shelling,
"POINT (38.086581 49.191259 0.0)",U Shelling,
"POINT (38.091288 49.17894 0.0)",U Shelling,
"POINT (38.215842 49.07026 0.0)",U Shelling,
"POINT (38.107352 49.000486 0.0)",U Shelling,
"POINT (38.176703 48.98674 0.0)",U Shelling,
"POINT (38.194556 48.973901 0.0)",U Shelling,
"POINT (38.225455 48.944595 0.0)",U Shelling,
"POINT (38.29568 48.9094 0.0)",U Shelling,
"POINT (38.246281 48.87787 0.0)",U Shelling,
"POINT (38.233921 48.871444 0.0)",U Shelling,
"POINT (38.287947 48.809027 0.0)",U Shelling,
"POINT (38.250745 48.783728 0.0)",U Shelling,
"POINT (38.196415 48.75295 0.0)",U Shelling,
"POINT (38.201565 48.745255 0.0)",U Shelling,
"POINT (38.030342 48.743792 0.0)",U Shelling,
"POINT (38.232807 48.741972 0.0)",U Shelling,
"POINT (38.030857 48.725224 0.0)",U Shelling,
"POINT (38.031201 48.715484 0.0)",U Shelling,
"POINT (37.935357 48.700363 0.0)",U Shelling,
"POINT (37.998861 48.654987 0.0)",U Shelling,
"POINT (37.922225 48.6534 0.0)",U Shelling,
"POINT (37.964872 48.644326 0.0)",U Shelling,
"POINT (38.039256 48.621353 0.0)",U Shelling,
"POINT (37.958575 48.60364 0.0)",U Shelling,
"POINT (37.970076 48.597972 0.0)",U Shelling,
"POINT (37.950612 48.594401 0.0)",U Shelling,
"POINT (37.968183 48.580998 0.0)",U Shelling,
"POINT (37.964799 48.576041 0.0)",U Shelling,
"POINT (38.121174 48.564446 0.0)",U Shelling,
"POINT (37.964995 48.54758 0.0)",U Shelling,
"POINT (37.96774 48.5361 0.0)",U Shelling,
"POINT (37.954695 48.523377 0.0)",U Shelling,
"POINT (38.019927 48.504046 0.0)",U Shelling,
"POINT (38.023703 48.493694 0.0)",U Shelling,
"POINT (37.92581 48.483521 0.0)",U Shelling,
"POINT (37.937312 48.480677 0.0)",U Shelling,
"POINT (37.954707 48.47072 0.0)",U Shelling,
"POINT (37.951559 48.450855 0.0)",U Shelling,
"POINT (37.998538 48.367781 0.0)",U Shelling,
"POINT (37.740994 48.243583 0.0)",U Shelling,
"POINT (37.751293 48.241754 0.0)",U Shelling,
"POINT (37.731724 48.230091 0.0)",U Shelling,
"POINT (37.73859 48.223802 0.0)",U Shelling,
"POINT (37.727604 48.22048 0.0)",U Shelling,
"POINT (37.878838 48.218998 0.0)",U Shelling,
"POINT (37.968301 48.20675 0.0)",U Shelling,
"POINT (37.727776 48.204356 0.0)",U Shelling,
"POINT (37.900467 48.20046 0.0)",U Shelling,
"POINT (37.781572 48.172382 0.0)",U Shelling,
"POINT (37.812989 48.124694 0.0)",U Shelling,
"POINT (37.661283 48.1081 0.0)",U Shelling,
"POINT (37.639941 48.108049 0.0)",U Shelling,
"POINT (37.694385 48.107173 0.0)",U Shelling,
"POINT (37.719451 48.10375 0.0)",U Shelling,
"POINT (37.664661 48.099337 0.0)",U Shelling,
"POINT (37.72527 48.0926 0.0)",U Shelling,
"POINT (37.668093 48.09134 0.0)",U Shelling,
"POINT (37.717361 48.090853 0.0)",U Shelling,
"POINT (37.630195 48.078228 0.0)",U Shelling,
"POINT (37.615204 48.06677 0.0)",U Shelling,
"POINT (37.676325 48.058793 0.0)",U Shelling,
"POINT (37.627735 48.057706 0.0)",U Shelling,
"POINT (37.634601 48.054723 0.0)",U Shelling,
"POINT (37.589874 48.05458 0.0)",U Shelling,
"POINT (37.558616 48.004782 0.0)",U Shelling,
"POINT (37.501756 47.953875 0.0)",U Shelling,
"POINT (37.574884 47.943067 0.0)",U Shelling,
"POINT (37.520982 47.936628 0.0)",U Shelling,
"POINT (37.503757 47.93656 0.0)",U Shelling,
"POINT (37.535745 47.865258 0.0)",U Shelling,
"POINT (37.556688 47.832772 0.0)",U Shelling,
"POINT (37.493517 47.781121 0.0)",U Shelling,
"POINT (37.217694 47.75872 0.0)",U Shelling,
"POINT (37.289889 47.758321 0.0)",U Shelling,
"POINT (36.963799 47.754412 0.0)",U Shelling,
"POINT (37.382138 47.73692 0.0)",U Shelling,
"POINT (37.053869 47.730272 0.0)",U Shelling,
"POINT (37.145193 47.725884 0.0)",U Shelling,
"POINT (37.411426 47.707751 0.0)",U Shelling,
"POINT (37.165263 47.6569 0.0)",U Shelling,
