WKT,name,description
"POINT (33.3769984 46.7616051)",Missile Strike,
"POINT (37.8009227 47.9908054)",Missile Strike,
"POINT (36.1679955 50.0255985)",Missile Strike,
"POINT (35.1994055 47.789435)",Missile Strike,
"POINT (37.5491858 48.0998956)",Missile Strike,
"POINT (37.6026363 48.8262407)",Missile Strike,
"POINT (37.5884611 48.755164)",Missile Strike,
"POINT (36.109861 49.9694672)",Missile Strike,
"POINT (30.8954356 46.5716212)",Suicide Drone,
"POINT (30.7423889 46.5378941)",Suicide Drone,
"POINT (31.1007025 46.6224311)",Suicide Drone,
"POINT (32.0627453 46.922802)",Missile Strike,
"POINT (33.471052 47.8934978)",Missile Strike,
"POINT (37.6364003 49.7214911)",Missile Strike,
"POINT (36.1729837 47.6377182)",Airstrike,
"POINT (36.798031 47.8304188)",Airstrike,
"POINT (37.6631689 48.0925581)",Airstrike,
"POINT (38.248494 48.93118)",Airstrike,
"POINT (37.8094651 49.182632)",Airstrike,
"POINT (37.48975 47.948046)",Airstrike,
"POINT (38.0233538 48.6044029)",Airstrike,
"POINT (38.0257324 48.5829049)",Airstrike,
"POINT (37.772628 49.847994)",U Shelling,
"POINT (37.871848 49.837145)",U Shelling,
"POINT (37.797991 49.78211)",U Shelling,
"POINT (37.928153 49.684783)",U Shelling,
"POINT (37.901717 49.641672)",U Shelling,
"POINT (37.840949 49.566245)",U Shelling,
"POINT (38.155627 49.410887)",U Shelling,
"POINT (37.964545 49.378846)",U Shelling,
"POINT (38.165927 49.34517)",U Shelling,
"POINT (38.167987 49.306683)",U Shelling,
"POINT (38.904281 49.28415)",U Shelling,
"POINT (38.022224 49.276814)",U Shelling,
"POINT (38.222232 49.218407)",U Shelling,
"POINT (38.188057 49.05642)",U Shelling,
"POINT (38.195696 49.038337)",U Shelling,
"POINT (38.362994 49.022924)",U Shelling,
"POINT (38.389713 48.99958)",U Shelling,
"POINT (38.27888 48.965481)",U Shelling,
"POINT (38.501081 48.95562)",U Shelling,
"POINT (38.444018 48.944966)",U Shelling,
"POINT (38.435779 48.904813)",U Shelling,
"POINT (38.272014 48.875693)",U Shelling,
"POINT (38.315616 48.851074)",U Shelling,
"POINT (38.295703 48.83593)",U Shelling,
"POINT (38.333125 48.775789)",U Shelling,
"POINT (38.259997 48.754517)",U Shelling,
"POINT (38.267207 48.725989)",U Shelling,
"POINT (38.139491 48.683846)",U Shelling,
"POINT (38.138118 48.665937)",U Shelling,
"POINT (38.141222 48.629482)",U Shelling,
"POINT (38.146028 48.60315)",U Shelling,
"POINT (38.102769 48.568406)",U Shelling,
"POINT (38.163537 48.567497)",U Shelling,
"POINT (38.151864 48.543636)",U Shelling,
"POINT (38.062257 48.500886)",U Shelling,
"POINT (38.042344 48.481091)",U Shelling,
"POINT (37.995316 48.376609)",U Shelling,
"POINT (37.859703 48.264287)",U Shelling,
"POINT (37.821938 48.17828)",U Shelling,
"POINT (37.868382 48.127562)",U Shelling,
"POINT (37.826401 48.099467)",U Shelling,
"POINT (37.767864 48.090524)",U Shelling,
"POINT (37.776199 48.046721)",U Shelling,
"POINT (37.671906 48.045098)",U Shelling,
"POINT (37.84621 48.00698)",U Shelling,
"POINT (36.799629 47.780459)",U Shelling,
"POINT (36.811989 47.751383)",U Shelling,
"POINT (37.316352 47.72875)",U Shelling,
"POINT (36.680839 47.721828)",U Shelling,
"POINT (37.271033 47.718128)",U Shelling,
"POINT (36.615608 47.706582)",U Shelling,
"POINT (37.07772 47.670991)",U Shelling,
"POINT (37.301932 47.655264)",U Shelling,
"POINT (36.579902 47.653418)",U Shelling,
"POINT (37.345191 47.646938)",U Shelling,
"POINT (37.153635 47.64585)",U Shelling,
"POINT (37.377933 47.63249)",U Shelling,
"POINT (36.352666 47.622446)",U Shelling,
"POINT (36.295702 47.55133)",U Shelling,
"POINT (36.121513 47.493459)",U Shelling,
"POINT (35.432807 47.472113)",U Shelling,
"POINT (35.594856 47.460973)",U Shelling,
"POINT (34.426185 47.4605)",U Shelling,
"POINT (36.248983 47.457426)",U Shelling,
"POINT (35.733546 47.453582)",U Shelling,
"POINT (35.855094 47.451687)",U Shelling,
"POINT (35.311271 47.444954)",U Shelling,
"POINT (34.828559 47.430789)",U Shelling,
"POINT (34.566261 47.419639)",U Shelling,
"POINT (35.569106 47.416852)",U Shelling,
"POINT (35.523101 47.373856)",U Shelling,
"POINT (33.308326 47.318725)",U Shelling,
"POINT (33.269874 47.27821)",U Shelling,
"POINT (35.72105 47.264795)",U Shelling,
"POINT (33.514583 47.26037)",U Shelling,
"POINT (33.524225 47.240671)",U Shelling,
"POINT (33.218376 47.238133)",U Shelling,
"POINT (33.191596 47.227876)",U Shelling,
"POINT (33.572685 47.212953)",U Shelling,
"POINT (33.429184 47.17768)",U Shelling,
"POINT (33.266449 47.171146)",U Shelling,
"POINT (33.756019 47.17095)",U Shelling,
"POINT (33.632423 47.065826)",U Shelling,
"POINT (33.278121 47.036072)",U Shelling,
"POINT (32.497003 46.682334)",U Shelling,
"POINT (32.519662 46.676418)",U Shelling,
"POINT (33.522435 52.28417)",R Shelling,
"POINT (35.081989 51.18334)",R Shelling,
"POINT (34.823721 51.07527)",R Shelling,
"POINT (34.915092 51.07029)",R Shelling,
"POINT (35.793796 50.535485)",R Shelling,
"POINT (35.451564 50.491946)",R Shelling,
"POINT (35.536708 50.449554)",R Shelling,
"POINT (35.487613 50.428234)",R Shelling,
"POINT (35.56692 50.385676)",R Shelling,
"POINT (37.969269 49.12628)",R Shelling,
"POINT (37.964205 49.09661)",R Shelling,
"POINT (37.964541 48.94147)",R Shelling,
"POINT (38.248494 48.93118)",R Shelling,
"POINT (38.125981 48.87168)",R Shelling,
"POINT (38.214278 48.85756)",R Shelling,
"POINT (38.268766 48.80904)",R Shelling,
"POINT (38.051408 48.76318)",R Shelling,
"POINT (38.084367 48.75141)",R Shelling,
"POINT (38.153032 48.74213)",R Shelling,
"POINT (38.217233 48.72763)",R Shelling,
"POINT (38.150629 48.70589)",R Shelling,
"POINT (38.103937 48.68187)",R Shelling,
"POINT (38.090891 48.65035)",R Shelling,
"POINT (38.021414 48.60294)",R Shelling,
"POINT (38.047975 48.59588)",R Shelling,
"POINT (37.874492 48.59113)",R Shelling,
"POINT (38.085159 48.52647)",R Shelling,
"POINT (38.050722 48.52567)",R Shelling,
"POINT (38.01845 48.5045)",R Shelling,
"POINT (37.968174 48.39444)",R Shelling,
"POINT (37.852968 48.38792)",R Shelling,
"POINT (37.839032 48.35085)",R Shelling,
"POINT (37.838596 48.31448)",R Shelling,
"POINT (37.766154 48.11855)",R Shelling,
"POINT (37.789852 48.11478)",R Shelling,
"POINT (37.492011 48.10755)",R Shelling,
"POINT (37.757743 48.09849)",R Shelling,
"POINT (37.670633 48.0947)",R Shelling,
"POINT (37.70676 48.0771)",R Shelling,
"POINT (37.512267 47.99716)",R Shelling,
"POINT (37.503277 47.93722)",R Shelling,
"POINT (37.49903 47.8544)",R Shelling,
"POINT (36.834205 47.84784)",R Shelling,
"POINT (37.104743 47.83978)",R Shelling,
"POINT (36.82034 47.835)",R Shelling,
"POINT (36.849998 47.82618)",R Shelling,
"POINT (36.802962 47.81696)",R Shelling,
"POINT (36.406423 47.77639)",R Shelling,
"POINT (37.070411 47.77521)",R Shelling,
"POINT (37.250655 47.77337)",R Shelling,
"POINT (37.300437 47.75398)",R Shelling,
"POINT (37.224886 47.74395)",R Shelling,
"POINT (36.317722 47.73987)",R Shelling,
"POINT (36.54792 47.7298)",R Shelling,
"POINT (36.096988 47.691915)",R Shelling,
"POINT (36.166487 47.656109)",R Shelling,
"POINT (36.2945 47.650503)",R Shelling,
"POINT (34.60817 47.636414)",R Shelling,
"POINT (35.511037 47.622974)",R Shelling,
"POINT (34.626022 47.613274)",R Shelling,
"POINT (35.360895 47.587374)",R Shelling,
"POINT (34.400804 47.572988)",R Shelling,
"POINT (35.785651 47.554619)",R Shelling,
"POINT (33.914916 47.540115)",R Shelling,
"POINT (35.925475 47.52714)",R Shelling,
"POINT (35.990266 47.523243)",R Shelling,
"POINT (35.825521 47.522913)",R Shelling,
"POINT (35.694322 47.519069)",R Shelling,
"POINT (33.529383 47.48266)",R Shelling,
"POINT (33.484751 47.47222)",R Shelling,
"POINT (33.580882 47.46966)",R Shelling,
"POINT (33.919054 47.43136)",R Shelling,
"POINT (33.605258 47.42369)",R Shelling,
"POINT (33.41437 47.4211)",R Shelling,
"POINT (33.792368 47.40673)",R Shelling,
"POINT (33.654353 47.40069)",R Shelling,
"POINT (33.826701 47.38233)",R Shelling,
"POINT (33.957839 47.38023)",R Shelling,
"POINT (33.717867 47.37931)",R Shelling,
"POINT (33.83803 47.3525)",R Shelling,
"POINT (33.602862 47.335749)",R Shelling,
"POINT (33.695716 47.32932)",R Shelling,
"POINT (33.947207 47.31557)",R Shelling,
"POINT (33.780173 47.31443)",R Shelling,
"POINT (32.828506 47.3098)",R Shelling,
"POINT (32.81786 47.294)",R Shelling,
"POINT (33.167848 47.29387)",R Shelling,
"POINT (33.864464 47.268771)",R Shelling,
"POINT (33.663973 47.26497)",R Shelling,
"POINT (33.027846 47.24079)",R Shelling,
"POINT (33.076867 47.23003)",R Shelling,
"POINT (33.859823 47.228002)",R Shelling,
"POINT (33.107877 47.22493)",R Shelling,
"POINT (33.786196 47.200162)",R Shelling,
"POINT (33.142442 47.19645)",R Shelling,
"POINT (33.014039 47.16962)",R Shelling,
"POINT (33.111886 47.16028)",R Shelling,
"POINT (32.978465 47.15842)",R Shelling,
"POINT (33.008592 47.13863)",R Shelling,
"POINT (33.146561 47.13833)",R Shelling,
"POINT (32.767905 47.13703)",R Shelling,
"POINT (33.114632 47.09978)",R Shelling,
"POINT (32.673668 47.09403)",R Shelling,
"POINT (32.531189 47.06645)",R Shelling,
"POINT (32.438148 47.03533)",R Shelling,
"POINT (32.456012 47.02184)",R Shelling,
"POINT (32.427162 47.02129)",R Shelling,
"POINT (32.475111 46.99965)",R Shelling,
"POINT (32.37539 46.8874)",R Shelling,
"POINT (32.31675 46.8826)",R Shelling,
"POINT (32.373718 46.86241)",R Shelling,
"POINT (32.317083 46.80882)",R Shelling,
"POINT (32.267035 46.79642)",R Shelling,
"POINT (32.338102 46.78631)",R Shelling,
"POINT (32.242459 46.77119)",R Shelling,
"POINT (32.188348 46.76853)",R Shelling,
"POINT (32.175168 46.73967)",R Shelling,
"POINT (32.097577 46.62378)",R Shelling,
