WKT,name,description
"POLYGON ((37.9766229 48.5897503, 37.9774419 48.5899181, 37.9774969 48.5904638, 37.9760338 48.5919781, 37.9779596 48.5926913, 37.9795743 48.5930036, 37.9799553 48.5959075, 37.9794832 48.5972566, 37.9788073 48.5978038, 37.9747731 48.5995103, 37.9713078 48.5955155, 37.9750323 48.591567, 37.9766229 48.5897503))",Russian Advance,4/28
"POINT (33.2991416 46.262525)",Military Hospital,4/28

The occupiers converted the local hospital of Kalanchak, Kherson region into a military hospital, where a large number of seriously wounded Russians were brought during April 27. He used a KAMAZ-based medical truck to transport his wounded enemies.

"POINT (38.7649779 49.4774529)",Military Housing,4/28

Thus, in the Lubyanka settlement of Luhansk region, servicemen of the Russian occupation forces are stationed in the building of the local school. The personnel are placed in the buildings of educational institutions, while the occupiers force the teaching staff to continue the educational process with compulsory attendance by children and teaching staff.

"POINT (37.014201 50.428885 0.0)",Ukrainian Drones Attack Substation,
"POINT (38.081833 49.128194 0.0)",Russian BMP-2 Destroyed,
"POINT (38.082694 49.128167 0.0)",Russian BMP-2 Destroyed,
"POINT (37.874861 48.229583 0.0)",Russian Tungustka Destroyed,
"POINT (37.596639 48.060778 0.0)",Russian BMP-1 Destroyed,
"POINT (37.601278 48.058667 0.0)",Russian BMP-1 Destroyed,
"POINT (37.598444 48.054806 0.0)",Russian BMP-1 Destroyed,
"POINT (37.593833 48.054694 0.0)",Russian T-80BV Destroyed,
"POINT (32.743341 46.92555 0.0)",Ukrainian S-300 Damaged,
"POINT (32.74798 46.8945 0.0)",Ukrainian Gepard Not Damaged,
"POINT (32.748303 46.89304 0.0)",Ukrainian S-300 Destroyed,
"POINT (33.27725 46.8571 0.0)",Ukrainian M777 Damaged,
"POINT (32.850349 52.259445 0.0)",Airstrike,
"POINT (32.935069 52.24115 0.0)",Bomb Strike,
"POINT (32.587763 52.176473 0.0)",Airstrike,
"POINT (30.737488 50.136483 0.0)",Missile Strike,
"POINT (37.948382 49.109998 0.0)",Airstrike,
"POINT (37.967013 49.00214 0.0)",Airstrike,
"POINT (38.253681 48.931513 0.0)",Airstrike,
"POINT (38.138411 48.920151 0.0)",Airstrike,
"POINT (38.243546 48.80874 0.0)",Airstrike,
"POINT (30.22417 48.737977 0.0)",Missile Strike,
"POINT (35.055309 48.435531 0.0)",Missile Strike,
"POINT (36.83891 47.8316 0.0)",Airstrike,
"POINT (37.254602 47.77984 0.0)",Airstrike,
"POINT (34.081143 52.312433 0.0)",U Shelling,
"POINT (37.147764 50.365768 0.0)",U Shelling,
"POINT (36.714319 50.305082 0.0)",U Shelling,
"POINT (37.765095 49.84774 0.0)",U Shelling,
"POINT (37.733166 49.832462 0.0)",U Shelling,
"POINT (37.755583 49.812844 0.0)",U Shelling,
"POINT (37.782166 49.781295 0.0)",U Shelling,
"POINT (37.880453 49.73754 0.0)",U Shelling,
"POINT (37.926424 49.68712 0.0)",U Shelling,
"POINT (37.981722 49.52596 0.0)",U Shelling,
"POINT (37.96365 49.4523 0.0)",U Shelling,
"POINT (37.945362 49.40782 0.0)",U Shelling,
"POINT (38.083718 49.202487 0.0)",U Shelling,
"POINT (38.114369 49.13942 0.0)",U Shelling,
"POINT (38.101025 49.131635 0.0)",U Shelling,
"POINT (38.145314 49.129613 0.0)",U Shelling,
"POINT (38.132954 49.117256 0.0)",U Shelling,
"POINT (38.002199 49.05079 0.0)",U Shelling,
"POINT (38.211821 49.036456 0.0)",U Shelling,
"POINT (38.159292 49.002908 0.0)",U Shelling,
"POINT (38.11363 48.997277 0.0)",U Shelling,
"POINT (38.196371 48.993222 0.0)",U Shelling,
"POINT (38.215254 48.980831 0.0)",U Shelling,
"POINT (38.197752 48.97395 0.0)",U Shelling,
"POINT (38.264734 48.969701 0.0)",U Shelling,
"POINT (38.287299 48.942792 0.0)",U Shelling,
"POINT (38.300002 48.921591 0.0)",U Shelling,
"POINT (38.275721 48.89927 0.0)",U Shelling,
"POINT (38.263609 48.885031 0.0)",U Shelling,
"POINT (38.294852 48.852286 0.0)",U Shelling,
"POINT (38.271953 48.80632 0.0)",U Shelling,
"POINT (38.24807 48.7589 0.0)",U Shelling,
"POINT (38.238743 48.73802 0.0)",U Shelling,
"POINT (38.03767 48.731229 0.0)",U Shelling,
"POINT (38.034725 48.70029 0.0)",U Shelling,
"POINT (37.93535 48.699015 0.0)",U Shelling,
"POINT (37.897584 48.68519 0.0)",U Shelling,
"POINT (37.999919 48.6612 0.0)",U Shelling,
"POINT (37.893807 48.645283 0.0)",U Shelling,
"POINT (38.023608 48.630129 0.0)",U Shelling,
"POINT (37.942541 48.62364 0.0)",U Shelling,
"POINT (37.924535 48.620324 0.0)",U Shelling,
"POINT (37.930715 48.615217 0.0)",U Shelling,
"POINT (37.983707 48.60509 0.0)",U Shelling,
"POINT (37.969838 48.60135 0.0)",U Shelling,
"POINT (37.969087 48.600069 0.0)",U Shelling,
"POINT (37.98664 48.599302 0.0)",U Shelling,
"POINT (37.977284 48.59907 0.0)",U Shelling,
"POINT (37.970804 48.597883 0.0)",U Shelling,
"POINT (37.982133 48.592803 0.0)",U Shelling,
"POINT (37.976941 48.592036 0.0)",U Shelling,
"POINT (37.978786 48.59056 0.0)",U Shelling,
"POINT (38.021247 48.585748 0.0)",U Shelling,
"POINT (37.972823 48.585014 0.0)",U Shelling,
"POINT (37.973552 48.583935 0.0)",U Shelling,
