WKT,name,description
"POLYGON ((37.9511152 48.4662985, 37.9590117 48.4684042, 37.9686247 48.473355, 37.9669935 48.487919, 37.9680664 48.4897967, 37.9729162 48.4945185, 37.9815489 48.5087613, 37.9868971 48.5151996, 37.9908735 48.5257312, 37.9878024 48.5237746, 37.98094 48.5166302, 37.9730865 48.5069925, 37.9654475 48.5060257, 37.9599543 48.5036373, 37.9482814 48.486915, 37.9472085 48.4722643, 37.9511152 48.4662985))",Russian Advance,as of 12/2
"POINT (35.2215526 47.2709142)",Russians burn down school,12/2

In the settlement of Mykhailivka, located in the temporarily occupied territory of the Zaporizhzhia oblast, the enemy, in order to accuse the Defense Forces of Ukraine of destroying civilian infrastructure, set fire to the building of the "Mykhailivske Higher Professional School".

"POINT (34.7920248 46.1631289)",Increased Filtration,12/2

In the temporarily occupied territory of the Kherson region, the enemy intensified filtering measures. In particular, at the entry and exit points from the city of Henichesk, the occupiers check all vehicles, documents and phones of local residents.

"POINT (38.894082 49.27732)",HIMARS,
"POINT (38.855279 48.62496)",Missile Strike,
"POINT (37.735105 48.50929)",Missile Strike,
"POINT (35.069419 48.50163)",Missile Strike,
"POINT (38.437983 48.055781)",Missile Strike,
"POINT (35.047316 47.870032)",Missile Strike,
"POINT (35.583519 47.68537)",Missile Strike,
"POINT (35.423654 46.985692)",Missile Strike,
"POINT (32.683244 46.67671)",Missile Strike,
"POINT (32.641359 46.65174)",Missile Strike,
"POINT (37.886026 49.63822)",Airstrike,
"POINT (37.946882 49.52249)",Airstrike,
"POINT (37.249836 47.78138)",Airstrike,
"POINT (37.277645 47.77296)",Helicopter Attack,
"POINT (37.262882 47.76603)",Helicopter Attack,
"POINT (38.130599 49.13323)",U Shelling,
"POINT (38.150014 49.12695)",U Shelling,
"POINT (38.172125 49.11389)",U Shelling,
"POINT (38.185514 49.10018)",U Shelling,
"POINT (38.200918 49.05767)",U Shelling,
"POINT (38.192678 49.03449)",U Shelling,
"POINT (38.2068 49.005)",U Shelling,
"POINT (38.116163 49.0023)",U Shelling,
"POINT (38.252972 48.94422)",U Shelling,
"POINT (38.237866 48.93678)",U Shelling,
"POINT (38.271823 48.8777)",U Shelling,
"POINT (38.295544 48.84558)",U Shelling,
"POINT (38.290723 48.81318)",U Shelling,
"POINT (38.226879 48.73055)",U Shelling,
"POINT (38.195293 48.71968)",U Shelling,
"POINT (38.17921 48.7189)",U Shelling,
"POINT (38.156154 48.70608)",U Shelling,
"POINT (38.144138 48.69997)",U Shelling,
"POINT (38.109806 48.67798)",U Shelling,
"POINT (38.097446 48.66801)",U Shelling,
"POINT (38.104876 48.65467)",U Shelling,
"POINT (38.072498 48.64364)",U Shelling,
"POINT (38.044002 48.62458)",U Shelling,
"POINT (38.140133 48.62186)",U Shelling,
"POINT (38.052833 48.61722)",U Shelling,
"POINT (38.065621 48.57121)",U Shelling,
"POINT (38.037136 48.55782)",U Shelling,
"POINT (38.161323 48.55386)",U Shelling,
"POINT (38.028896 48.5485)",U Shelling,
"POINT (38.010357 48.53941)",U Shelling,
"POINT (37.969501 48.50962)",U Shelling,
"POINT (38.075803 48.5088)",U Shelling,
"POINT (37.962292 48.50053)",U Shelling,
"POINT (37.972139 48.50009)",U Shelling,
