WKT,name,description
"LINESTRING (38.5494914 48.7755578, 38.519279 48.7922978, 38.5254588 48.79128, 38.5211673 48.7890181, 38.519279 48.792637)",Russian Attack,
"LINESTRING (38.5628516 48.7525129, 38.5298068 48.7483818, 38.5345275 48.7505889, 38.5348708 48.7478158, 38.5298927 48.7484383)",Russian Attack,
"LINESTRING (38.553268 48.7672989, 38.5553279 48.7961426, 38.5579028 48.7936548, 38.553268 48.7942202, 38.5554996 48.796708)",Russian Attack,
"LINESTRING (37.407291 49.0018302, 37.42377 48.9971353, 37.4290915 49.0014149, 37.4138136 49.0074958, 37.4191351 49.007158, 37.4172469 49.0044554, 37.4138136 49.0076084)",Russian Attack, repelled,
"LINESTRING (34.3144721 51.8702773, 34.2852897 51.8516189, 34.2875213 51.8555421, 34.2930145 51.8526793, 34.2846031 51.8516189)",Russian Attack,
"LINESTRING (32.0879048 46.6838447, 32.1289319 46.6520391, 32.1265286 46.6561631, 32.1230954 46.6541601, 32.1289319 46.6519213)",Ukrainian Advance,
"LINESTRING (37.1769393 47.7747726, 37.1403702 47.7631761, 37.1261275 47.7432685, 37.1688712 47.7189062, 37.1652663 47.7230636, 37.1601165 47.7204075, 37.1688712 47.7189062)",Ukrainian Advance,
"LINESTRING (32.1337384 46.7394006, 32.1950215 46.7383418, 32.1881551 46.7398712, 32.1879834 46.7368124, 32.1951932 46.7382242)",Ukrainian Capture,
"LINESTRING (38.2736297 48.7545407, 38.2646175 48.7579923, 38.2685657 48.7611609, 38.2774063 48.7578792, 38.2762905 48.7590674, 38.2748938 48.7577315, 38.2774063 48.7577094)",Russian Attack, Repelled,
"POINT (36.8069594 50.1602184)",Heavy Fighting,
"LINESTRING (37.218105 47.6996306, 37.173473 47.7155714, 37.1829144 47.7240019, 37.2174183 47.7132615, 37.2131268 47.7168419, 37.2114102 47.7119909, 37.2177616 47.7130305)",Russian Recon Unit Repelled,
"POINT (33.9636756 51.675259)",ka-52 attack,
"POINT (38.1679955 48.7030638)",KA-52 Attack,
"POINT (38.1537475 48.698532)",KA-52 Attack,
"POINT (38.4204815 48.8011692)",Air Strike,
"POINT (35.32309 47.47913)",Fire,
"POINT (32.95401 47.09654)",Fire,
"POINT (34.32681 47.6274)",Fire,
"POINT (33.44726 47.87133)",Fire,
"POINT (33.40229 47.873)",Fire,
