WKT,name,description
"POINT (36.113858 50.40507)",U Shelling,
"POINT (36.133772 50.40245)",U Shelling,
"POINT (36.133085 50.37574)",U Shelling,
"POINT (36.148878 50.34946)",U Shelling,
"POINT (36.172911 50.335)",U Shelling,
"POINT (36.188017 50.32054)",U Shelling,
"POINT (36.151625 50.3087)",U Shelling,
"POINT (36.880087 50.29633)",U Shelling,
"POINT (36.81282 50.2849)",U Shelling,
"POINT (36.163298 50.28326)",U Shelling,
"POINT (36.182201 50.26842)",U Shelling,
"POINT (36.246382 50.23936)",U Shelling,
"POINT (36.665167 50.22983)",U Shelling,
"POINT (36.580778 50.22399)",U Shelling,
"POINT (36.649717 50.22038)",U Shelling,
"POINT (36.32006 50.2145)",U Shelling,
"POINT (36.415296 50.20773)",U Shelling,
"POINT (36.693981 50.20123)",U Shelling,
"POINT (36.408435 50.17998)",U Shelling,
"POINT (36.697908 50.17594)",U Shelling,
"POINT (36.426374 50.16909)",U Shelling,
"POINT (36.53546 50.1677)",U Shelling,
"POINT (36.824927 50.16488)",U Shelling,
"POINT (36.930432 49.71771)",U Shelling,
"POINT (37.025939 49.66174)",U Shelling,
"POINT (36.919509 49.64174)",U Shelling,
"POINT (37.035552 49.64129)",U Shelling,
"POINT (36.986103 49.59895)",U Shelling,
"POINT (36.819259 49.4698)",U Shelling,
"POINT (36.850158 49.45842)",U Shelling,
"POINT (36.830589 49.44168)",U Shelling,
"POINT (36.935302 49.41689)",U Shelling,
"POINT (37.034179 49.39053)",U Shelling,
"POINT (37.076064 49.3807)",U Shelling,
"POINT (37.259965 49.21605)",U Shelling,
"POINT (37.07441 49.2011)",U Shelling,
"POINT (37.230841 49.12932)",U Shelling,
"POINT (37.295846 49.11698)",U Shelling,
"POINT (37.092255 49.11541)",U Shelling,
"POINT (37.348542 49.08829)",U Shelling,
"POINT (37.454804 49.08618)",U Shelling,
"POINT (37.46274 49.0718)",U Shelling,
"POINT (37.192506 49.05784)",U Shelling,
"POINT (37.313355 49.05559)",U Shelling,
"POINT (37.471627 49.03759)",U Shelling,
"POINT (37.571534 49.03669)",U Shelling,
"POINT (37.342194 49.03129)",U Shelling,
"POINT (38.243815 48.92488)",U Shelling,
"POINT (38.269858 48.88546)",U Shelling,
"POINT (38.30213 48.8651)",U Shelling,
"POINT (38.251892 48.86192)",U Shelling,
"POINT (38.32201 48.8435)",U Shelling,
"POINT (38.283388 48.84212)",U Shelling,
"POINT (38.228659 48.83758)",U Shelling,
"POINT (38.239689 48.80769)",U Shelling,
"POINT (38.212738 48.79017)",U Shelling,
"POINT (38.18952 48.7692)",U Shelling,
"POINT (38.235526 48.75344)",U Shelling,
"POINT (38.188147 48.71676)",U Shelling,
"POINT (38.27235 48.6923)",U Shelling,
"POINT (38.162054 48.69184)",U Shelling,
"POINT (38.131155 48.68277)",U Shelling,
"POINT (38.118876 48.65145)",U Shelling,
"POINT (38.082898 48.60947)",U Shelling,
"POINT (38.086523 48.59248)",U Shelling,
"POINT (38.103003 48.54022)",U Shelling,
"POINT (38.105084 48.52431)",U Shelling,
"POINT (38.118631 48.51114)",U Shelling,
"POINT (38.10575 48.4833)",U Shelling,
"POINT (38.130469 48.46879)",U Shelling,
"POINT (38.0821464 48.4499592)",U Shelling,
"POINT (37.76586 48.2347)",U Shelling,
"POINT (37.762875 48.21456)",U Shelling,
"POINT (37.789417 48.20384)",U Shelling,
"POINT (37.853751 48.17018)",U Shelling,
"POINT (37.822165 48.14453)",U Shelling,
"POINT (37.92389 48.1401)",U Shelling,
"POINT (37.871603 48.12161)",U Shelling,
"POINT (37.809805 48.10282)",U Shelling,
"POINT (37.669717 48.06932)",U Shelling,
"POINT (37.728652 48.06656)",U Shelling,
"POINT (37.68619 48.0553)",U Shelling,
"POINT (37.644538 48.00917)",U Shelling,
"POINT (37.58518 48.001)",U Shelling,
"POINT (37.527821 47.9575)",U Shelling,
"POINT (37.529596 47.92777)",U Shelling,
"POINT (37.497323 47.92592)",U Shelling,
"POINT (37.53923 47.8741)",U Shelling,
"POINT (37.47127 47.8373)",U Shelling,
"POINT (37.442865 47.83159)",U Shelling,
"POINT (37.486 47.83)",U Shelling,
"POINT (37.49514 47.8098)",U Shelling,
"POINT (36.790324 47.77997)",U Shelling,
"POINT (36.810237 47.74581)",U Shelling,
"POINT (37.601823 47.73169)",U Shelling,
"POINT (37.220745 47.70237)",U Shelling,
"POINT (36.738826 47.6876)",U Shelling,
"POINT (37.363567 47.64319)",U Shelling,
"POINT (37.50391 47.6341)",U Shelling,
"POINT (37.5234 47.599)",U Shelling,
"POINT (36.255409 47.55421)",U Shelling,
"POINT (36.8877 47.548)",U Shelling,
"POINT (37.24708 47.5183)",U Shelling,
"POINT (36.254805 47.45602)",U Shelling,
"POINT (33.398881 47.43722)",U Shelling,
"POINT (33.409867 47.43165)",U Shelling,
"POINT (33.572084 47.42588)",U Shelling,
"POINT (36.392694 47.42106)",U Shelling,
"POINT (33.786149 47.40656)",U Shelling,
"POINT (33.651084 47.40357)",U Shelling,
"POINT (33.37491 47.3823)",U Shelling,
"POINT (33.810182 47.38099)",U Shelling,
"POINT (35.210117 47.35096)",U Shelling,
"POINT (33.820481 47.34797)",U Shelling,
"POINT (35.90775 47.3444)",U Shelling,
"POINT (36.6377 47.344)",U Shelling,
"POINT (33.486772 47.33913)",U Shelling,
"POINT (33.342576 47.33774)",U Shelling,
"POINT (33.58368 47.3277)",U Shelling,
"POINT (33.85053 47.3124)",U Shelling,
"POINT (33.46078 47.2635)",U Shelling,
"POINT (33.197007 47.16482)",U Shelling,
"POINT (33.092169 47.15283)",U Shelling,
"POINT (32.810282 47.07907)",U Shelling,
"POINT (32.800398 47.05271)",U Shelling,
"POINT (32.554994 47.01382)",U Shelling,
