WKT,name,description
"POINT (36.796601 50.123987)",Remote Mining,
"POINT (36.7934491 50.077916)",Remote Mining,
"POINT (38.0710752 50.3343124)",Forest Ammo Depot Destroyed,
"POINT (36.7890043 50.0946066)",Airstrike,
"POINT (36.909167 49.797566)",Airstrike,
"POINT (36.767138 49.554629)",Airstrike,
"POINT (37.046764 49.37098)",Airstrike,
"POINT (38.1390353 48.7100468)",Airstrike,
"POINT (38.09958 48.684317)",Airstrike,
"POINT (37.78048 48.203715)",Airstrike,
"POINT (37.578572 48.060419)",Airstrike,
"POINT (37.489345 47.94496)",Airstrike,
"POINT (37.47633 47.854539)",Airstrike,
"POINT (36.702252 47.829978)",Airstrike,
"POINT (37.219967 47.749476)",Airstrike,
"POINT (36.283742 47.588563)",Airstrike,
"POINT (35.570881 47.524755)",Airstrike,
"POINT (33.221427 47.353243)",Airstrike,
"POINT (33.097443 47.21615)",Airstrike,
"POINT (33.077575 47.199508)",Airstrike,
"POINT (32.123632 46.928598)",Airstrike,
"POINT (33.352102 45.2017943)",Ukrainian Drone Shot down,
"POINT (33.5523464 44.6585373)",Ukrainian Drone Shot down,
"POINT (36.126982 50.407809)",U Shelling,
"POINT (36.116368 50.38998)",U Shelling,
"POINT (36.151015 50.364246)",U Shelling,
"POINT (36.146208 50.342998)",U Shelling,
"POINT (36.180884 50.336424)",U Shelling,
"POINT (36.172987 50.326124)",U Shelling,
"POINT (36.158224 50.310778)",U Shelling,
"POINT (36.178824 50.29806)",U Shelling,
"POINT (36.176764 50.285119)",U Shelling,
"POINT (36.215903 50.283364)",U Shelling,
"POINT (36.200796 50.269321)",U Shelling,
"POINT (36.238562 50.240565)",U Shelling,
"POINT (36.253325 50.239687)",U Shelling,
"POINT (36.336438 50.22861)",U Shelling,
"POINT (36.566607 50.209155)",U Shelling,
"POINT (36.321119 50.205781)",U Shelling,
"POINT (36.344992 50.20146)",U Shelling,
"POINT (36.687113 50.199047)",U Shelling,
"POINT (36.69501 50.190475)",U Shelling,
"POINT (36.42636 50.180803)",U Shelling,
"POINT (36.51734 50.178383)",U Shelling,
"POINT (36.53058 50.1706)",U Shelling,
"POINT (36.418806 50.168929)",U Shelling,
"POINT (36.817692 50.16497)",U Shelling,
"POINT (36.875941 50.021144)",U Shelling,
"POINT (37.087674 49.833003)",U Shelling,
"POINT (37.034802 49.774948)",U Shelling,
"POINT (36.930432 49.717712)",U Shelling,
"POINT (37.02519 49.653741)",U Shelling,
"POINT (36.901595 49.62142)",R Shelling,
"POINT (36.98685 49.5846)",U Shelling,
"POINT (36.98843 49.5807)",U Shelling,
"POINT (36.849455 49.460638)",U Shelling,
"POINT (36.836408 49.445462)",U Shelling,
"POINT (37.279548 49.191022)",U Shelling,
"POINT (37.230841 49.12932)",U Shelling,
"POINT (37.110876 49.127309)",U Shelling,
"POINT (37.295844 49.123201)",U Shelling,
"POINT (37.079779 49.10213)",U Shelling,
"POINT (37.220885 49.098539)",U Shelling,
"POINT (37.088019 49.09202)",U Shelling,
"POINT (37.340704 49.089996)",U Shelling,
"POINT (37.450224 49.081901)",U Shelling,
