WKT,name,description
"POLYGON ((36.8365626 47.815294, 36.835318 47.8052066, 36.8855317 47.800113, 36.8737701 47.8072242, 36.8630824 47.8084722, 36.8375547 47.8152127, 36.8365626 47.815294))",Ukrainian Advance,as of 6/7
"POINT (37.984494 49.521098 0.0)",Recon,
"POINT (35.871138888888886 47.48769444444444)",Ukrainian YRP-765 Destroyed,
"POINT (35.87138888888889 47.487861111111116)",Ukrainian Bradley Destroyed,
"POINT (35.87097222222222 47.488416666666666)",Ukrainian 2A6 Destroyed,
"POINT (35.96008333333334 47.5025)",Ukrainian T-72M1 Destroyed,
"POINT (35.9320068 47.4962197)",Ukrainian HMMWV and 2 Bogdan Destroyed by FPV,
"POINT (35.83175000000001 47.50633333333333)",Ukrainian 2 MaxxPro and YRP-765 Destroyed,
"POINT (32.794362 46.934299 0.0)",Ukrainian TRML-4D Radar Destroyed,
"POINT (37.929504 48.621423 0.0)",Ukrainian T-64BV Destroyed,
"POINT (36.718966 47.78203 0.0)",Russian BMP-2 Destroyed,
"POINT (35.812581 47.393839 0.0)",Russian D-30 Destroyed,
"POINT (35.360065 46.90208 0.0)",Air Defense Active,
"POINT (37.680598 47.188353 0.0)",Explosion?,
"POINT (37.306939 47.071654 0.0)",Explosion?,
"POINT (35.717713 47.263493 0.0)",Strike,
"POINT (35.694572 47.231987 0.0)",Strike,
"POINT (35.671748 47.257276 0.0)",Strike,
"POINT (35.42049 46.933035 0.0)",Strike,
"POINT (38.707394 49.611793 0.0)",Strike,
"POINT (34.762236 47.436953 0.0)",Strike,
"POINT (37.943994 48.416038 0.0)",Strike,
"POINT (34.307217 51.281744 0.0)",Drone Strike on Substation,
"POINT (34.617785 47.616303 0.0)",Drone Strike,
"POINT (35.581971 47.549063 0.0)",Drone Strike,
"POINT (35.46155 47.535911 0.0)",Drone Strike,
"POINT (35.554282 47.546202 0.0)",Drone Strike,
"POINT (36.534659 47.735705 0.0)",Airstrike,
"POINT (36.491142 47.716536 0.0)",Airstrike,
"POINT (35.888165 47.641061 0.0)",Airstrike,
"POINT (36.402021 50.297768 0.0)",Airstrike,
"POINT (37.906872 49.640911 0.0)",Airstrike,
"POINT (37.909186 49.482276 0.0)",Airstrike,
"POINT (37.955415 49.074819 0.0)",Airstrike,
"POINT (38.260771 48.918269 0.0)",Airstrike,
"POINT (38.104649 48.878978 0.0)",Airstrike,
"POINT (38.077596 48.810371 0.0)",Airstrike,
"POINT (38.248342 48.818531 0.0)",Airstrike,
"POINT (38.149735 48.74652 0.0)",Airstrike,
"POINT (37.906843 48.763835 0.0)",Airstrike,
"POINT (37.881605 48.468927 0.0)",Airstrike,
