WKT,name,description
"POINT (26.938108 49.592312)",Recon UAV,
"POINT (33.214526 45.193808)",UAV Shot down,
"POINT (33.343115 45.172411)",Recon UAV shot down,
"POINT (33.292158 45.149301)",UAV Shot down,
"POINT (36.182792 50.00949)",Missile Strike,
"POINT (36.169272 49.960734)",Missile Strike,
"POINT (37.728114 48.516464)",Missile Strike,
"POINT (37.087311 48.47022)",Missile Strike,
"POINT (33.41263 47.8751)",Missile Strike,
"POINT (32.851557 47.30628)",Missile Strike,
"POINT (33.372874 46.76291)",Missile Strike,
"POINT (33.420595 46.754722)",Missile Strike,
"POINT (32.807958 46.745273)",Missile Strike,
"POINT (32.81057 46.7405)",Missile Strike,
"POINT (37.058078 49.365211)",Airstrike,
"POINT (37.12217 49.058157)",Airstrike,
"POINT (37.141309 49.055253)",Airstrike,
"POINT (37.502141 49.014513)",Airstrike,
"POINT (38.15534 48.710896)",Airstrike,
"POINT (38.079694 48.688081)",Airstrike,
"POINT (38.106159 48.681456)",Airstrike,
"POINT (38.081067 48.52826)",Airstrike,
"POINT (38.080281 48.520305)",Airstrike,
"POINT (38.087623 48.482745)",Airstrike,
"POINT (37.966054 48.475037)",Airstrike,
"POINT (38.082097 48.47276)",Airstrike,
"POINT (37.73162 48.213807)",Airstrike,
"POINT (36.272123 47.587491)",Airstrike,
"POINT (33.099522 47.22809)",Airstrike,
"POINT (33.066407 47.220282)",Airstrike,
"POINT (33.105271 47.155119)",Airstrike,
"POINT (33.11237 47.1007)",Airstrike,
"POINT (34.281706 51.273841)",U Shelling,
"POINT (36.113804 50.398069)",U Shelling,
"POINT (36.175602 50.335437)",U Shelling,
"POINT (36.179722 50.274038)",U Shelling,
"POINT (36.231776 50.24913)",U Shelling,
"POINT (36.321119 50.205781)",U Shelling,
"POINT (36.689232 50.200138)",U Shelling,
"POINT (36.416614 50.178933)",U Shelling,
"POINT (36.411484 50.1731)",U Shelling,
"POINT (36.52684 50.1689)",U Shelling,
"POINT (36.53957 50.1568)",U Shelling,
"POINT (36.877037 49.490007)",U Shelling,
"POINT (36.86811 49.468593)",U Shelling,
"POINT (36.933905 49.419829)",U Shelling,
"POINT (37.063681 49.402629)",U Shelling,
"POINT (37.034155 49.392798)",U Shelling,
"POINT (37.068676 49.378686)",U Shelling,
"POINT (37.267047 49.206642)",U Shelling,
"POINT (37.489138 49.087818)",U Shelling,
"POINT (37.44176 49.0855)",U Shelling,
"POINT (37.461329 49.071176)",U Shelling,
"POINT (37.21036 49.042604)",U Shelling,
"POINT (37.248469 49.025722)",U Shelling,
"POINT (37.32297 49.013339)",U Shelling,
"POINT (38.208176 48.925753)",U Shelling,
"POINT (37.86233 48.916643)",U Shelling,
"POINT (38.219506 48.912668)",U Shelling,
"POINT (38.204056 48.902062)",U Shelling,
"POINT (38.272601 48.880531)",U Shelling,
"POINT (38.29732 48.857045)",U Shelling,
"POINT (38.268481 48.846653)",U Shelling,
"POINT (38.307897 48.84507)",U Shelling,
"POINT (38.269377 48.807507)",U Shelling,
"POINT (38.164521 48.702551)",U Shelling,
"POINT (38.116871 48.676152)",U Shelling,
"POINT (38.110412 48.65638)",U Shelling,
