WKT,name,description
"POLYGON ((37.8932237 48.6838732, 37.8976909 48.6854225, 37.8976909 48.6913719, 37.8925411 48.6931566, 37.8839969 48.6971881, 37.8847265 48.6925141, 37.8826236 48.6910127, 37.8927087 48.6854315, 37.8932237 48.6838732))",Ukrainian Advance,as of 5/28
"POINT (37.5134853 47.1112747)",Russians rushed into intensive care,
"POINT (30.551513 50.331587 0.0)",Fire Caused By Drone,
"POINT (30.3658118 50.4686221)",Fire caused by rocket crash,
"POINT (37.243992 47.7767814)",Ukrainian BMP-1 Destroyed,
"POINT (37.2554989 50.476484)",Russian Four Giatsynt Destroyed,
"POINT (36.6857247 47.3330849)",Ammo Warehouse Destroyed,
"POINT (35.353214 46.84071 0.0)",Explosion?,
"POINT (24.0885477 49.8228656)",Air Defense Active,
"POINT (32.320033 48.4732096)",Air Defense Active,
"POINT (31.269844 51.557868 0.0)",Air Defense Active,
"POINT (26.354267 50.57511 0.0)",Air Defense Active,
"POINT (30.6748 50.320994 0.0)",Air Defense Active,
"POINT (32.094892 49.376798 0.0)",Air Defense Active,
"POINT (32.071832 46.90062 0.0)",Air Defense Active,
"POINT (30.768034 46.4713244)",Air Defense Active,
"POINT (28.7109173 50.2473026)",Air Defense Active,
"POINT (28.4742688 49.211495)",Air Defense Active,
"POINT (33.4617861 49.088715)",Air Defense Active,
"POINT (27.009426 49.3947581)",Air Defense Active,
"POINT (30.5608191 50.3684317)",Explosion, Likely Air Defense,
"POINT (30.42555 50.4952747)",Rocket Crash,
"POINT (36.8095111 46.8086281)",Air Defense Active,
"POINT (37.5147695 47.1275529)",Air Defense Active,
"POINT (37.5111279 47.1705914)",Air Defense Active,
"POINT (37.3181416 47.0770379)",Air Defense Active,
"POINT (37.3002888 47.2120074)",Air Defense Active,
"POINT (38.606018 44.858895 0.0)",Drone Strike,
"POINT (28.68556 50.284303 0.0)",Drone Strike on Ammo Depot,
"POINT (34.636686 47.638749 0.0)",Drone Strike,
"POINT (37.3272165 47.2183759)",Strike,
"POINT (37.173351 46.9275968)",Strike,
"POINT (37.4912541 47.6055576)",Strike,
"POINT (36.9437409 46.8465105)",Strike,
"POINT (38.597924 48.533286 0.0)",Strike,
"POINT (35.710356 47.267163 0.0)",Strike,
"POINT (37.4927485 47.6885693)",Strike,
"POINT (37.709202 48.174995 0.0)",ATGM Strike,
"POINT (34.773558 51.146997 0.0)",Airstrike,
"POINT (35.090108 51.187767 0.0)",Airstrike,
"POINT (35.106356 51.038809 0.0)",Airstrike,
"POINT (35.251414 51.025697 0.0)",Airstrike,
"POINT (35.360496 50.583472 0.0)",Airstrike,
"POINT (36.930821 50.333136 0.0)",Airstrike,
"POINT (37.02147 50.300142 0.0)",Airstrike,
"POINT (37.922236 49.659596 0.0)",Airstrike,
"POINT (37.887139 49.638962 0.0)",Airstrike,
"POINT (37.958864 49.36067 0.0)",Airstrike,
"POINT (37.948031 49.110505 0.0)",Airstrike,
"POINT (38.254159 48.920888 0.0)",Airstrike,
"POINT (38.146427 48.74949 0.0)",Airstrike,
"POINT (37.854551 48.81222 0.0)",Airstrike,
"POINT (37.820336 48.526332 0.0)",Airstrike,
"POINT (37.877509 48.482765 0.0)",Airstrike,
"POINT (37.94623 48.4591 0.0)",Airstrike,
"POINT (37.624545 48.420802 0.0)",Airstrike,
"POINT (37.835277 48.336426 0.0)",Airstrike,
"POINT (37.746975 48.141016 0.0)",Airstrike,
"POINT (37.611047 48.102574 0.0)",Airstrike,
"POINT (37.61081 48.075871 0.0)",Airstrike,
"POINT (37.487295 47.944813 0.0)",Airstrike,
"POINT (36.8094247 47.8154168)",U Shelling,
"POINT (37.9107516 48.6839226)",U Shelling,
"POINT (37.9751542 48.3108364)",U Shelling,
"POINT (37.688086 48.0010181)",U Shelling,
"POINT (37.6503205 47.9417154)",U Shelling,
"POINT (33.7536725 47.0083006)",U Shelling,
"POINT (35.2664256 51.0889328)",U Shelling,
"POINT (37.719582 49.832243 0.0)",U Shelling,
"POINT (37.70173 49.8112 0.0)",U Shelling,
"POINT (37.690743 49.810093 0.0)",U Shelling,
"POINT (37.708596 49.802338 0.0)",U Shelling,
"POINT (37.709231 49.78048 0.0)",U Shelling,
"POINT (37.789912 49.778042 0.0)",U Shelling,
