WKT,name,description
"POINT (34.2807411 51.8478782)",Shelling,
"POINT (34.2632526 51.5167871)",Shelling,
"POINT (36.3004583 50.1478319)",Shelling,
"POINT (36.2633795 50.1418914)",Shelling,
"POINT (36.8078946 50.1411213)",Shelling,
"POINT (36.7866514 50.1449171)",Shelling,
"POINT (36.7838191 50.1484644)",Shelling,
"POINT (36.8648 49.32678)",Shelling,
"POINT (36.2711247 50.1798363)",Shelling,
"POINT (36.2609967 50.1852225)",Shelling,
"POINT (36.6833387 50.1230183)",Shelling,
"POINT (36.6730196 50.1245658)",Shelling,
"POINT (36.15641 50.23279)",Shelling,
"POINT (37.0496431 49.307345)",Shelling,
"POINT (36.7080985 49.4500505)",Shelling,
"POINT (36.7062961 49.4556859)",Shelling,
"POINT (36.92171 49.24195)",Shelling,
"POINT (36.91381 49.24205)",Shelling,
"POINT (36.87785 49.2599)",Shelling,
"POINT (36.1932554 50.312051)",Shelling,
"POINT (36.2079056 50.3102182)",Shelling,
"POINT (36.13409 50.35193)",Shelling,
"POINT (36.12739 50.34976)",Shelling,
"POINT (36.4186229 50.1938497)",Shelling,
"POINT (36.41251 50.19083)",Shelling,
"POINT (36.41581 50.18969)",Shelling,
"POINT (36.79384 50.09119)",Shelling,
"POINT (37.2533654 48.9709308)",Shelling,
"POINT (37.2953365 48.9843385)",Shelling,
"POINT (37.3360611 48.975834)",Shelling,
"POINT (37.3339155 48.9816365)",Shelling,
"POINT (37.4087187 48.9849274)",Shelling,
"POINT (37.4257561 48.9933195)",Shelling,
"POINT (37.4271293 48.9975572)",Shelling,
"POINT (37.4298974 48.999866)",Shelling,
"POINT (37.50501 49.02296)",Shelling,
"POINT (37.50112 49.0242)",Shelling,
"POINT (37.49984 49.02824)",Shelling,
"POINT (38.20597 48.4646)",Shelling,
"POINT (38.21585 48.46987)",Shelling,
"POINT (38.23518 48.47037)",Shelling,
"POINT (38.2325818 48.4623502)",Shelling,
"POINT (38.0709 48.49631)",Shelling,
"POINT (38.08965 48.50007)",Shelling,
"POINT (38.0927444 48.5013828)",Shelling,
"POINT (38.0946988 48.5253494)",Shelling,
"POINT (38.14122 48.55367)",Shelling,
"POINT (38.1366576 48.5607863)",Shelling,
"POINT (38.13371 48.55296)",Shelling,
"POINT (38.216857 48.7261493)",Shelling,
"POINT (38.20581 48.74686)",Shelling,
"POINT (38.24849 48.81521)",Shelling,
"POINT (38.25669 48.82065)",Shelling,
"POINT (38.2394992 48.8351549)",Shelling,
"POINT (38.2307874 48.8370898)",Shelling,
"POINT (38.19508 48.85651)",Shelling,
"POINT (38.1773314 48.848805)",Shelling,
"POINT (38.1569 48.79336)",Shelling,
"POINT (38.11213 48.81936)",Shelling,
"POINT (38.11035 48.82296)",Shelling,
"POINT (38.43505 48.91355)",Shelling,
"POINT (37.9634 48.72368)",Shelling,
"POINT (37.56181 48.83175)",Shelling,
"POINT (37.567937 48.8672113)",Shelling,
"POINT (37.6425 48.93359)",Shelling,
"POINT (37.2818451 48.8329443)",Shelling,
"POINT (37.3304964 48.9148759)",Shelling,
"POINT (36.9349509 48.8682639)",Shelling,
"POINT (38.29111 48.81783)",Shelling,
"POINT (38.29952 48.81461)",Shelling,
"POINT (38.3119921 48.8155223)",Shelling,
"POINT (38.3153932 48.8010515)",Shelling,
"POINT (36.74532 49.23395)",Shelling,
"POINT (37.26653 49.18324)",Shelling,
"POINT (38.1172841 48.4283966)",Shelling,
"POINT (38.1175845 48.4361417)",Shelling,
"POINT (38.166445 48.564234)",Shelling,
"POINT (38.1685419 48.56642)",Shelling,
"POINT (38.19493 48.58398)",Shelling,
"POINT (38.2045265 48.5836677)",Shelling,
"POINT (38.1794825 48.6212446)",Shelling,
"POINT (38.2761803 48.4192951)",Shelling,
"POINT (38.28213 48.42047)",Shelling,
"POINT (38.27819 48.41271)",Shelling,
"POINT (37.5770624 48.0691174)",Shelling,
"POINT (37.64038 48.13334)",Shelling,
"POINT (37.70325 48.1705)",Shelling,
"POINT (37.7919954 48.0908804)",Shelling,
"POINT (37.8665823 48.0714989)",Shelling,
"POINT (37.677223 48.0593388)",Shelling,
"POINT (37.46259 48.09098)",Shelling,
"POINT (37.5126484 47.863213)",Shelling,
"POINT (37.41431 47.87875)",Shelling,
"POINT (37.4307659 47.8935509)",Shelling,
"POINT (37.52893 47.7948)",Shelling,
"POINT (36.4904507 47.7057979)",Shelling,
"POINT (36.4935405 47.7248548)",Shelling,
"POINT (35.7976 47.53507)",Shelling,
"POINT (35.8333 47.49998)",Shelling,
"POINT (35.83508 47.49295)",Shelling,
"POINT (35.9905459 47.5275578)",Shelling,
"POINT (35.996082 47.5290067)",Shelling,
"POINT (36.549565 47.729756)",Shelling,
"POINT (36.5279356 47.7432059)",Shelling,
"POINT (35.394144 47.532142)",Shelling,
"POINT (35.3762912 47.5640053)",Shelling,
