WKT,name,description
"POINT (35.0122871 47.3887577)",Russian Field Hospital,2/1

The enemy continues to use civilian infrastructure in the temporarily captured territories for its own purposes. The russian occupiers use the city hospital of Dniprorudny (Zaporizhzhia oblast) as a military hospital. Medicines and surgeons were brought from the russian federation.

"POINT (38.4444766 48.7536753)",Russian Field Hospital,2/1

Russian forces keep suffering losses. Yet another military hospital was set up in the vicinity of Novoivanivka (Luhansk oblast). It provides treatment to about 100x russian servicemen. The severity of their injuries is usually downplayed and not accounted for in medical records. After being rendered minimal aid, they are sent back to the front line.

"POINT (37.592 48.74)",Iskander Strike,
"POINT (37.2839 47.783963)",Guided Missile Strike,
"POINT (32.015967 52.50804)",Missile Strike,
"POINT (33.525288 51.880261)",Missile Strike,
"POINT (35.042555 51.123346)",S-300 Strike,
"POINT (37.406139 49.934395)",Two S-300 Strikes,
"POINT (37.61276 48.838244)",Missile Strike,
"POINT (36.750495 46.81611)",Missile Strike?,
"POINT (37.749794 49.849068)",U Shelling,
"POINT (37.695206 49.784715)",U Shelling,
"POINT (37.717865 49.780725)",U Shelling,
"POINT (37.787216 49.779616)",U Shelling,
"POINT (37.923693 49.68323)",U Shelling,
"POINT (37.92026 49.655011)",U Shelling,
"POINT (37.959742 49.580496)",U Shelling,
"POINT (37.975359 49.522322)",U Shelling,
"POINT (37.985658 49.517976)",U Shelling,
"POINT (37.970037 49.513964)",U Shelling,
"POINT (37.962656 49.454189)",U Shelling,
"POINT (37.947206 49.409979)",U Shelling,
"POINT (37.952013 49.403948)",U Shelling,
"POINT (38.004541 49.332405)",U Shelling,
"POINT (38.014498 49.327035)",U Shelling,
"POINT (38.104316 49.135676)",U Shelling,
"POINT (38.096076 49.119276)",U Shelling,
"POINT (38.102942 49.108489)",U Shelling,
"POINT (38.093672 49.088032)",U Shelling,
"POINT (38.040458 49.059694)",U Shelling,
"POINT (38.065788 49.0579)",U Shelling,
"POINT (38.215776 49.04005)",U Shelling,
"POINT (38.189116 49.029539)",U Shelling,
"POINT (38.197013 49.022786)",U Shelling,
"POINT (38.118048 49.011077)",U Shelling,
"POINT (38.148947 49.003195)",U Shelling,
"POINT (38.115645 48.997564)",U Shelling,
"POINT (38.271541 48.96445)",U Shelling,
"POINT (38.25162 48.944)",U Shelling,
"POINT (38.27323 48.873296)",U Shelling,
"POINT (38.298636 48.850935)",U Shelling,
"POINT (38.253002 48.826097)",U Shelling,
"POINT (38.312053 48.814568)",U Shelling,
"POINT (38.290916 48.8052)",U Shelling,
"POINT (38.026409 48.747605)",U Shelling,
"POINT (38.034477 48.746812)",U Shelling,
"POINT (38.040656 48.741945)",U Shelling,
"POINT (38.022975 48.741832)",U Shelling,
"POINT (38.057651 48.737869)",U Shelling,
"POINT (38.028468 48.737077)",U Shelling,
"POINT (38.049411 48.73368)",U Shelling,
"POINT (38.146572 48.726773)",U Shelling,
"POINT (38.031846 48.716892)",U Shelling,
"POINT (38.04575 48.6942)",U Shelling,
"POINT (38.008404 48.68762)",U Shelling,
"POINT (38.016277 48.684357)",U Shelling,
"POINT (38.012926 48.67883)",U Shelling,
"POINT (38.017083 48.673155)",U Shelling,
"POINT (38.022576 48.669074)",U Shelling,
"POINT (38.00538 48.6473)",U Shelling,
"POINT (38.01056 48.645488)",U Shelling,
"POINT (38.012301 48.62112)",U Shelling,
"POINT (38.020612 48.619371)",U Shelling,
"POINT (38.012372 48.614661)",U Shelling,
"POINT (38.017866 48.608589)",U Shelling,
"POINT (38.023187 48.605411)",U Shelling,
"POINT (38.021127 48.6028)",U Shelling,
"POINT (38.035118 48.595138)",U Shelling,
"POINT (38.035943 48.589788)",U Shelling,
"POINT (38.029676 48.58062)",U Shelling,
"POINT (38.026913 48.576714)",U Shelling,
"POINT (38.02041 48.559784)",U Shelling,
"POINT (38.014745 48.557568)",U Shelling,
"POINT (38.017992 48.5553)",U Shelling,
"POINT (37.899606 48.55102)",U Shelling,
"POINT (37.905614 48.549315)",U Shelling,
"POINT (37.94913 48.54886)",U Shelling,
"POINT (37.958314 48.547497)",U Shelling,
"POINT (37.890508 48.544769)",U Shelling,
"POINT (37.927243 48.541717)",U Shelling,
"POINT (37.95385 48.540678)",U Shelling,
"POINT (37.962605 48.53216)",U Shelling,
"POINT (37.95385 48.520118)",U Shelling,
"POINT (37.959012 48.468404)",U Shelling,
"POINT (37.936048 48.446808)",U Shelling,
"POINT (37.952184 48.432231)",U Shelling,
"POINT (37.96005 48.4176)",U Shelling,
