WKT,name,description
"POINT (35.8546937 50.4364779)",Recon,
"POINT (36.005429 50.4523029)",Recon,
"POINT (36.0858426 50.4541689)",Recon,
"POINT (36.1578521 50.4387939)",Recon,
"POINT (36.600817 50.593148)",Drone Strike,
"POINT (36.48546 47.6804 0.0)",Drone Strike,
"POINT (35.908226 47.534996 0.0)",Drone Strike,
"POINT (35.831181 47.522744 0.0)",Drone Strike,
"POINT (34.779564 47.47155 0.0)",Strike,
"POINT (34.691603 47.280618 0.0)",GMLRS Strike,
"POINT (35.108705 49.889186 0.0)",S-300 Strike,
"POINT (35.587083 50.428972 0.0)",Ukrainian Dzik-2 Destroyed,
"POINT (35.58725 50.4289 0.0)",Ukrainian HMMWV Destroyed,
"POINT (35.588105 50.428763 0.0)",Ukrainian Cobra Destroyed,
"POINT (35.588222 50.428694 0.0)",Ukrainian HMMWV Destroyed,
"POINT (37.565555555555555 48.10452777777778)",Ukrainian T-72M1 Damaged,
"POINT (35.64533333333333 50.45483333333333)",Russian Ural Destroyed,
"POINT (35.64325 50.454)",Russian Ural and Rapira Destroyed,
"POINT (37.29380555555555 47.70911111111111)",Russian MT-LB Destroyed,
"POINT (38.1326752 48.0425041)",Explosions?,
"POINT (32.111946 51.782891 0.0)",Airstrike,
"POINT (32.7042 51.086284 0.0)",Airstrike,
"POINT (38.268979 48.919945 0.0)",Airstrike,
"POINT (37.908467 48.47936 0.0)",Airstrike,
"POINT (37.936451 48.4529 0.0)",Airstrike,
"POINT (37.844166 48.401301 0.0)",Airstrike,
"POINT (37.681356 48.241833 0.0)",Airstrike,
"POINT (37.745674 48.130671 0.0)",Airstrike,
"POINT (37.062072 47.780684 0.0)",Airstrike,
"POINT (36.243794 47.673192 0.0)",Airstrike,
"POINT (35.483857 47.543055 0.0)",Airstrike,
"POINT (35.884639 47.538999 0.0)",Airstrike,
"POINT (37.694411 49.82364 0.0)",U Shelling,
"POINT (37.70359 49.809983 0.0)",U Shelling,
"POINT (37.712517 49.786271 0.0)",U Shelling,
"POINT (37.92005 49.6897 0.0)",U Shelling,
"POINT (37.974313 49.540522 0.0)",U Shelling,
"POINT (37.998346 49.527376 0.0)",U Shelling,
"POINT (37.976573 49.5256 0.0)",U Shelling,
"POINT (37.98427 49.512889 0.0)",U Shelling,
"POINT (37.960938 49.45839 0.0)",U Shelling,
"POINT (37.943062 49.408042 0.0)",U Shelling,
"POINT (38.065835 49.179482 0.0)",U Shelling,
"POINT (38.072701 49.15748 0.0)",U Shelling,
"POINT (38.209399 49.079255 0.0)",U Shelling,
"POINT (38.00433 49.0479 0.0)",U Shelling,
"POINT (38.021127 49.033539 0.0)",U Shelling,
"POINT (38.101253 48.996655 0.0)",U Shelling,
"POINT (38.264375 48.966511 0.0)",U Shelling,
"POINT (38.213907 48.948927 0.0)",U Shelling,
"POINT (38.278066 48.895721 0.0)",U Shelling,
"POINT (38.247167 48.876983 0.0)",U Shelling,
"POINT (38.233777 48.869644 0.0)",U Shelling,
"POINT (38.255698 48.787079 0.0)",U Shelling,
"POINT (38.1957425 48.7502688)",U Shelling,
"POINT (38.032702 48.745227 0.0)",U Shelling,
"POINT (38.21092 48.738991 0.0)",U Shelling,
"POINT (38.033615 48.724014 0.0)",U Shelling,
"POINT (37.940176 48.700365 0.0)",U Shelling,
"POINT (37.994352 48.6552 0.0)",U Shelling,
"POINT (37.922505 48.652508 0.0)",U Shelling,
"POINT (37.96347 48.6437 0.0)",U Shelling,
"POINT (37.97686 48.625322 0.0)",U Shelling,
"POINT (37.953961 48.62404 0.0)",U Shelling,
"POINT (37.956193 48.618262 0.0)",U Shelling,
"POINT (37.964397 48.577934 0.0)",U Shelling,
"POINT (37.960792 48.57323 0.0)",U Shelling,
"POINT (38.011862 48.566973 0.0)",U Shelling,
"POINT (37.948908 48.547545 0.0)",U Shelling,
"POINT (37.961954 48.534702 0.0)",U Shelling,
"POINT (37.941014 48.53455 0.0)",U Shelling,
"POINT (37.948736 48.523902 0.0)",U Shelling,
"POINT (38.018254 48.50422 0.0)",U Shelling,
"POINT (38.017568 48.492504 0.0)",U Shelling,
"POINT (37.90845 48.492224 0.0)",U Shelling,
"POINT (37.915832 48.487104 0.0)",U Shelling,
"POINT (37.953425 48.469221 0.0)",U Shelling,
"POINT (37.951194 48.455334 0.0)",U Shelling,
"POINT (37.947008 48.370155 0.0)",U Shelling,
"POINT (38.033052 48.342357 0.0)",U Shelling,
"POINT (37.850013 48.28024 0.0)",U Shelling,
"POINT (37.84658 48.2671 0.0)",U Shelling,
"POINT (37.772695 48.248886 0.0)",U Shelling,
"POINT (37.732364 48.22923 0.0)",U Shelling,
"POINT (37.725155 48.219967 0.0)",U Shelling,
"POINT (37.876637 48.219047 0.0)",U Shelling,
"POINT (37.720863 48.211502 0.0)",U Shelling,
"POINT (37.908738 48.195709 0.0)",U Shelling,
"POINT (37.781012 48.174164 0.0)",U Shelling,
