WKT,name,description
"POLYGON ((37.9302622 49.6116589, 37.9347261 49.6233465, 37.9438269 49.633366, 37.9498352 49.6384801, 37.9511227 49.6447604, 37.9482902 49.6501515, 37.9394432 49.6544522, 37.9309526 49.6564866, 37.9208244 49.6570418, 37.9100097 49.6524854, 37.9073657 49.649112, 37.9104128 49.6457496, 37.9115714 49.6421649, 37.9194476 49.6380134, 37.9247691 49.6348449, 37.9269149 49.6327325, 37.927344 49.6300084, 37.9260565 49.6258387, 37.9256274 49.6222246, 37.9302622 49.6116589))",Ukrainian Advance,as of 12/3
"POLYGON ((37.5922034 48.0565443, 37.5879345 48.0542978, 37.5983853 48.0550058, 37.6046723 48.0555366, 37.6046402 48.0606996, 37.6143712 48.0607138, 37.6138977 48.0649484, 37.617245 48.0678685, 37.6187044 48.0709893, 37.6272879 48.0738089, 37.6338117 48.0722981, 37.6389203 48.0753271, 37.644034 48.0806004, 37.6471693 48.0818802, 37.6358059 48.0812648, 37.6281677 48.0789839, 37.6196721 48.0749822, 37.6157239 48.0728029, 37.6090163 48.0683795, 37.605279 48.0649354, 37.6027011 48.061635, 37.5999084 48.0593453, 37.5992309 48.0585338, 37.5982216 48.0578233, 37.5972874 48.0575216, 37.5948098 48.0571692, 37.5922034 48.0565443))",Ukrainian Control,as of 12/3
"POINT (38.2262412 49.9376986)",Building Defenses,12/3

The occupiers have dug up everything around the Troitsky district and are installing concrete spikes, building concrete fortifications near Babichevo and in the direction of Lantratiak - above it on the mountain in the fields, they are digging trenches there, the village of Bagachka near the border with the Russian Federation
"POINT (38.2262412 49.9376986)",Building Defenses,12/3

The occupiers have dug up everything around the Troitsky district and are installing concrete spikes, building concrete fortifications near Babichevo and in the direction of Lantratiak - above it on the mountain in the fields, they are digging trenches there, the village of Bagachka near the border with the Russian Federation
"POINT (38.2571945 49.9430135)",Building Defenses,12/3

The occupiers have dug up everything around the Troitsky district and are installing concrete spikes, building concrete fortifications near Babichevo and in the direction of Lantratiak - above it on the mountain in the fields, they are digging trenches there, the village of Bagachka near the border with the Russian Federation
"POINT (35.235207 47.274173)",Explosions!,
"POINT (35.713316 47.261649)",Explosions!,
"POINT (35.318806 47.165511)",Ammo Destroyed,
"POINT (37.59623 48.838364)",Missile Strike,
"POINT (37.590737 48.722081)",Missile Strike,
"POINT (35.439433 47.94929)",S-300 Strike,
"POINT (31.579992 46.63374)",S-300 Strike,
"POINT (37.947438 49.113004)",Airstrike,
"POINT (38.086978 48.679682)",Airstrike,
"POINT (37.51608 47.8956)",Airstrike,
"POINT (37.93821 49.519393)",Helicopter Attack,
"POINT (38.209431 48.859206)",Helicopter Attack,
"POINT (38.250454 48.80484)",Helicopter Attack,
"POINT (37.929569 49.68367)",U Shelling,
"POINT (37.965311 49.587979)",U Shelling,
"POINT (38.1455748 49.5858276)",U Shelling,
"POINT (37.954324 49.551686)",U Shelling,
"POINT (37.98187 49.531)",U Shelling,
"POINT (37.946882 49.52249)",U Shelling,
"POINT (37.959211 49.514976)",U Shelling,
"POINT (37.98908 49.496695)",U Shelling,
"POINT (37.961614 49.458996)",U Shelling,
"POINT (38.111303 49.425064)",U Shelling,
"POINT (38.1662339 49.4210452)",U Shelling,
"POINT (38.096196 49.391556)",U Shelling,
"POINT (38.131215 49.378594)",U Shelling,
"POINT (38.070462 49.35815)",U Shelling,
"POINT (38.165532 49.135524)",U Shelling,
"POINT (38.176175 49.122944)",U Shelling,
"POINT (38.195058 49.10092)",U Shelling,
"POINT (38.180295 49.08878)",U Shelling,
"POINT (38.198835 49.047843)",U Shelling,
"POINT (38.245526 49.040416)",U Shelling,
"POINT (38.191968 49.028937)",U Shelling,
"POINT (38.14324 49.0063)",U Shelling,
"POINT (38.109139 48.9989)",U Shelling,
"POINT (38.185102 48.996736)",U Shelling,
