WKT,name,description
"POLYGON ((37.9542136 48.3898863, 37.954264 48.3962599, 37.9580968 48.4033572, 37.9649633 48.4060923, 37.9664746 48.4092224, 37.9624191 48.4248311, 37.9495078 48.4259664, 37.9367648 48.4339922, 37.93989 48.4229059, 37.9478745 48.406814, 37.9514674 48.404625, 37.9482559 48.3979696, 37.9542136 48.3898863))",Ukrainian Control,as of 3/10
"POLYGON ((38.0128946 48.576672, 38.0151338 48.5771461, 38.015645 48.5797767, 38.015727 48.5816122, 38.0150547 48.5850583, 38.012437 48.5877268, 38.0110422 48.5902816, 38.0108999 48.5941263, 38.0101274 48.5973619, 38.0076253 48.6004575, 38.0097775 48.5943856, 38.0096917 48.5900001, 38.0090438 48.5880063, 38.0091095 48.5853709, 38.0104613 48.584065, 38.011384 48.5827661, 38.0120375 48.58063, 38.0120252 48.5784711, 38.0128946 48.576672))",Russian Advance,as of 3/10
"POINT (37.696323 49.069825 0.0)",Ammo Depot Destroyed,
"POINT (37.616512 48.833611 0.0)",Explosions,
"POINT (37.666574 48.126551 0.0)",Drone Attack tear gas,
"POINT (37.616193 48.10335 0.0)",Drone Attack tear gas,
"POINT (37.576541 48.0595 0.0)",Drone Attack tear gas,
"POINT (35.717661 47.268118 0.0)",Explosion,
"POINT (37.588688 47.144207 0.0)",Explosions,
"POINT (37.568802 47.139706 0.0)",Lots of Russians go into streets after explosions,
"POINT (32.73513 46.6047 0.0)",Ammo Depot Destroyed,
"POINT (35.14082 47.868634 0.0)",S-300 Strike,
"POINT (35.141935 47.84634 0.0)",S-300 Strike,
"POINT (37.721128 49.85212 0.0)",U Shelling,
"POINT (37.758986 49.846859 0.0)",U Shelling,
"POINT (37.709548 49.832245 0.0)",U Shelling,
"POINT (37.699248 49.788378 0.0)",U Shelling,
"POINT (37.721908 49.782614 0.0)",U Shelling,
"POINT (37.893793 49.739738 0.0)",U Shelling,
"POINT (37.929285 49.65979 0.0)",U Shelling,
"POINT (37.95824 49.548837 0.0)",U Shelling,
"POINT (37.975404 49.527344 0.0)",U Shelling,
"POINT (37.980554 49.520436 0.0)",U Shelling,
"POINT (37.95913 49.4582 0.0)",U Shelling,
"POINT (37.965191 49.41642 0.0)",U Shelling,
"POINT (37.946039 49.41169 0.0)",U Shelling,
"POINT (38.039187 49.233532 0.0)",U Shelling,
"POINT (38.04674 49.217837 0.0)",U Shelling,
"POINT (38.062876 49.189573 0.0)",U Shelling,
"POINT (38.094355 49.142053 0.0)",U Shelling,
"POINT (38.120791 49.121161 0.0)",U Shelling,
"POINT (38.110834 49.109026 0.0)",U Shelling,
"POINT (38.122851 49.095764 0.0)",U Shelling,
"POINT (38.206394 49.031652 0.0)",U Shelling,
"POINT (38.160046 48.994948 0.0)",U Shelling,
"POINT (38.114727 48.992019 0.0)",U Shelling,
"POINT (38.141163 48.98819 0.0)",U Shelling,
"POINT (38.191288 48.983458 0.0)",U Shelling,
"POINT (38.257001 48.944743 0.0)",U Shelling,
"POINT (38.294423 48.925347 0.0)",U Shelling,
"POINT (38.26536 48.873602 0.0)",U Shelling,
"POINT (38.299349 48.84966 0.0)",U Shelling,
"POINT (38.251283 48.786363 0.0)",U Shelling,
"POINT (38.239694 48.77979 0.0)",U Shelling,
"POINT (38.053727 48.747129 0.0)",U Shelling,
"POINT (38.031672 48.7477172)",U Shelling,
"POINT (38.019738 48.743167 0.0)",U Shelling,
"POINT (38.050584 48.731492 0.0)",U Shelling,
"POINT (38.035478 48.699779 0.0)",U Shelling,
"POINT (37.956825 48.698825 0.0)",U Shelling,
"POINT (37.944122 48.693839 0.0)",U Shelling,
"POINT (37.9205597 48.6886421)",U Shelling,
"POINT (37.912149 48.6824088)",U Shelling,
"POINT (37.9934867 48.6600045)",U Shelling,
"POINT (38.0348921 48.7193142)",U Shelling,
"POINT (37.9243361 48.6639319)",U Shelling,
"POINT (37.9185851 48.6279312)",U Shelling,
"POINT (37.9757822 48.5761151)",U Shelling,
"POINT (37.9229932 48.6565232)",U Shelling,
"POINT (37.9300315 48.6498271)",U Shelling,
"POINT (37.9665118 48.6455754)",U Shelling,
"POINT (37.923165 48.64121 0.0)",U Shelling,
"POINT (37.97741 48.6262 0.0)",U Shelling,
"POINT (37.932099 48.622007 0.0)",U Shelling,
"POINT (37.985456 48.617874 0.0)",U Shelling,
"POINT (37.990005 48.616967 0.0)",U Shelling,
"POINT (37.942194 48.61446 0.0)",U Shelling,
"POINT (37.9761 48.613476 0.0)",U Shelling,
"POINT (37.984083 48.61327 0.0)",U Shelling,
"POINT (37.952713 48.60779 0.0)",U Shelling,
"POINT (38.011751 48.586801 0.0)",U Shelling,
"POINT (38.008116 48.577468 0.0)",U Shelling,
"POINT (38.004768 48.572641 0.0)",U Shelling,
"POINT (37.9672505 48.5726998)",U Shelling,
"POINT (38.00302 48.5683 0.0)",U Shelling,
"POINT (37.981205 48.56794 0.0)",U Shelling,
"POINT (37.992833 48.56575 0.0)",U Shelling,
"POINT (37.896469 48.5542 0.0)",U Shelling,
"POINT (37.889193 48.541377 0.0)",U Shelling,
"POINT (37.945745 48.528826 0.0)",U Shelling,
"POINT (37.908075 48.527282 0.0)",U Shelling,
"POINT (37.953104 48.47003 0.0)",U Shelling,
"POINT (37.942645 48.44984 0.0)",U Shelling,
"POINT (37.952088 48.42976 0.0)",U Shelling,
"POINT (37.967579 48.396211 0.0)",U Shelling,
"POINT (37.924096 48.35935 0.0)",U Shelling,
"POINT (37.827932 48.283625 0.0)",U Shelling,
"POINT (37.781926 48.258716 0.0)",U Shelling,
"POINT (37.774224 48.24309 0.0)",U Shelling,
"POINT (37.74221 48.208 0.0)",U Shelling,
"POINT (37.764033 48.200526 0.0)",U Shelling,
"POINT (37.745494 48.198696 0.0)",U Shelling,
"POINT (37.759353 48.1913 0.0)",U Shelling,
"POINT (37.80339 48.179312 0.0)",U Shelling,
"POINT (37.813003 48.166948 0.0)",U Shelling,
"POINT (37.869651 48.123881 0.0)",U Shelling,
"POINT (37.819526 48.12044 0.0)",U Shelling,
"POINT (37.807698 48.11671 0.0)",U Shelling,
"POINT (37.786224 48.105773 0.0)",U Shelling,
"POINT (37.79158 48.0726 0.0)",U Shelling,
"POINT (37.273166 47.769793 0.0)",U Shelling,
"POINT (37.287183 47.758927 0.0)",U Shelling,
"POINT (37.307154 47.756638 0.0)",U Shelling,
