WKT,name,description
"POINT (30.812483 50.459052)",Air Defense shot down 6 Missiles,
"POINT (28.813494 50.32011)",Air Defense shot down 5 Missiles,
"POINT (27.098457 49.445577)",Air Defense shot down 1 Missile,
"POINT (30.479093 50.541264)",Orlan 10 Shot down,
"POINT (30.445942 50.4509805)",Missile Strike,5
"POINT (30.44936 50.441948)",Missile Strike,
"POINT (30.523566 50.42177)",Missile Strike,
"POINT (30.483378 50.418805)",Missile Crash,
"POINT (30.547853 50.409856)",Missile Strike,
"POINT (30.569275 50.39533)",Missile Strike,
"POINT (30.476062 50.38354)",Missile Strike,
"POINT (37.636204 49.72009)",Missile Strike,
"POINT (26.998692 49.404513)",Shahed Drone Attack,
"POINT (35.2324078 47.7753304)",Shahed Attack,
"POINT (39.585044 49.205023)",Missile Strike,
"POINT (37.808942 48.97782)",S-300 Strike,
"POINT (35.2530071 47.8113113)",S-300 Strike,
"POINT (37.572139 48.76915)",Missile Strike,
"POINT (38.359535 48.150924)",Missile Strike,
"POINT (38.455304 48.04586)",Missile Strike,
"POINT (38.654432 48.018654)",Missile Strike,
"POINT (34.921059 47.253009)",Missile Strike,
"POINT (35.710916 47.231976)",Missile Strike,
"POINT (32.0865 46.93684)",Missile Strike,
"POINT (32.055611 46.913426)",Missile Strike,
"POINT (32.014369 46.871987)",Missile Strike,
"POINT (35.352487 46.868927)",Missile Strike,
"POINT (36.757061 46.81449)",Missile Strike,
"POINT (33.296531 46.252122)",Missile Strike,
"POINT (32.908578 46.124551)",Missile Strike,
"POINT (34.420435 45.70096)",Air Defense,
"POINT (33.360329 45.188695)",Air Defense,
"POINT (33.975137 45.106828)",Air Defense,
"POINT (33.972228 45.021824)",Air Defense,
"POINT (37.743497 49.860844)",U Shelling,
"POINT (37.763409 49.846899)",U Shelling,
"POINT (37.700603 49.794823)",U Shelling,
"POINT (37.919419 49.793185)",U Shelling,
"POINT (37.770619 49.791742)",U Shelling,
"POINT (37.898992 49.784873)",U Shelling,
"POINT (37.707963 49.783652)",U Shelling,
"POINT (37.807355 49.774895)",U Shelling,
"POINT (37.950044 49.705068)",U Shelling,
"POINT (37.929382 49.68292)",U Shelling,
"POINT (37.928758 49.659974)",U Shelling,
"POINT (37.986093 49.655306)",U Shelling,
"POINT (38.163772 49.585778)",U Shelling,
"POINT (37.955204 49.525645)",U Shelling,
"POINT (37.965018 49.524717)",U Shelling,
"POINT (37.959944 49.51737)",U Shelling,
"POINT (37.99624 49.491397)",U Shelling,
"POINT (38.167919 49.41668)",U Shelling,
"POINT (37.947136 49.40806)",U Shelling,
"POINT (37.998634 49.407166)",U Shelling,
"POINT (38.075538 49.203906)",U Shelling,
"POINT (38.092018 49.18708)",U Shelling,
"POINT (38.129612 49.136116)",U Shelling,
"POINT (38.153988 49.12421)",U Shelling,
"POINT (38.172613 49.12252)",U Shelling,
"POINT (38.188406 49.096679)",U Shelling,
"POINT (38.210293 49.058785)",U Shelling,
"POINT (38.232609 49.047986)",U Shelling,
"POINT (38.292433 49.039321)",U Shelling,
"POINT (38.209606 49.039209)",U Shelling,
"POINT (38.261534 49.035045)",U Shelling,
"POINT (38.183514 49.027954)",U Shelling,
"POINT (38.248831 49.022889)",U Shelling,
"POINT (38.145748 49.006)",U Shelling,
"POINT (38.111072 49.000258)",U Shelling,
"POINT (38.26428 48.976039)",U Shelling,
"POINT (38.280416 48.968151)",U Shelling,
"POINT (38.249064 48.943975)",U Shelling,
"POINT (38.295523 48.936362)",U Shelling,
"POINT (38.27973 48.868206)",U Shelling,
"POINT (38.294836 48.843584)",U Shelling,
"POINT (38.248314 48.775934)",U Shelling,
"POINT (38.208145 48.739608)",U Shelling,
"POINT (38.123001 48.72704)",U Shelling,
"POINT (38.146347 48.714809)",U Shelling,
"POINT (38.09887 48.6826)",U Shelling,
"POINT (38.099655 48.676171)",U Shelling,
"POINT (38.108958 48.668493)",U Shelling,
"POINT (38.10253 48.662329)",U Shelling,
"POINT (38.099998 48.652929)",U Shelling,
"POINT (38.13697 48.629067)",U Shelling,
"POINT (38.040839 48.623167)",U Shelling,
"POINT (38.034144 48.616018)",U Shelling,
"POINT (38.037704 48.605417)",U Shelling,
"POINT (38.038648 48.601955)",U Shelling,
"POINT (38.044909 48.59509)",U Shelling,
"POINT (38.040536 48.593384)",U Shelling,
"POINT (38.031052 48.578111)",U Shelling,
"POINT (38.028563 48.575839)",U Shelling,
"POINT (38.019465 48.558573)",U Shelling,
"POINT (38.013972 48.558459)",U Shelling,
"POINT (38.015002 48.553403)",U Shelling,
"POINT (37.996033 48.551983)",U Shelling,
"POINT (37.983618 48.53772)",U Shelling,
"POINT (38.067275 48.522305)",U Shelling,
"POINT (37.974645 48.520774)",U Shelling,
"POINT (37.971225 48.51448)",U Shelling,
"POINT (37.963315 48.508664)",U Shelling,
"POINT (37.965718 48.499849)",U Shelling,
"POINT (37.954389 48.47351)",U Shelling,
"POINT (37.946578 48.470324)",U Shelling,
"POINT (37.973701 48.470267)",U Shelling,
"POINT (37.943145 48.468503)",U Shelling,
"POINT (37.951728 48.46497)",U Shelling,
"POINT (37.947007 48.46321)",U Shelling,
"POINT (37.95147 48.453533)",U Shelling,
"POINT (37.936793 48.452907)",U Shelling,
"POINT (37.940494 48.44636)",U Shelling,
"POINT (37.964431 48.398742)",U Shelling,
"POINT (37.884958 48.32071)",U Shelling,
"POINT (37.813369 48.272531)",U Shelling,
"POINT (37.807532 48.239843)",U Shelling,
"POINT (37.796889 48.206906)",U Shelling,
"POINT (37.805816 48.176695)",U Shelling,
"POINT (37.817074 48.142805)",U Shelling,
"POINT (37.822911 48.131349)",U Shelling,
"POINT (37.6925436 48.1006266)",U Shelling,
"POINT (37.718541 48.099373)",U Shelling,
"POINT (37.726265 48.09387)",U Shelling,
"POINT (37.644194 48.07074)",U Shelling,
"POINT (37.652108 48.066116)",U Shelling,
"POINT (37.662138 48.06503)",U Shelling,
"POINT (37.552765 48.00592)",U Shelling,
"POINT (37.582242 48.00149)",U Shelling,
"POINT (37.507437 47.948476)",U Shelling,
"POINT (37.514809 47.94192)",U Shelling,
"POINT (37.497652 47.933297)",U Shelling,
"POINT (37.528496 47.88585)",U Shelling,
"POINT (37.536846 47.864086)",U Shelling,
"POINT (37.56002 47.83229)",U Shelling,
"POINT (36.807273 47.81694)",U Shelling,
"POINT (37.545257 47.796093)",U Shelling,
"POINT (37.492966 47.78393)",U Shelling,
"POINT (36.630803 47.781144)",U Shelling,
"POINT (37.296162 47.762685)",U Shelling,
"POINT (37.281399 47.757607)",U Shelling,
"POINT (37.215138 47.748144)",U Shelling,
"POINT (37.365717 47.73664)",U Shelling,
"POINT (36.544972 47.657342)",U Shelling,
"POINT (36.349485 47.63035)",U Shelling,
"POINT (36.28336 47.56059)",U Shelling,
"POINT (36.112301 47.422608)",U Shelling,
"POINT (33.725665 47.001495)",U Shelling,
"POINT (33.495652 46.808083)",U Shelling,
"POINT (33.471336 46.80181)",U Shelling,
"POINT (33.378236 46.754479)",U Shelling,
"POINT (33.337724 46.739423)",U Shelling,
"POINT (32.734162 46.607031)",U Shelling,
"POINT (32.725869 46.58536)",U Shelling,
"POINT (32.524378 46.535652)",U Shelling,
"POINT (32.514594 46.533408)",U Shelling,
"POINT (32.484553 46.498914)",U Shelling,
"POINT (32.3537 46.354183)",U Shelling,
"POINT (33.045915 52.25096)",R Shelling,
"POINT (32.709665 52.21909)",R Shelling,
"POINT (32.581926 52.17422)",R Shelling,
"POINT (32.405684 52.06766)",R Shelling,
"POINT (34.227202 51.52418)",R Shelling,
"POINT (34.270443 51.23595)",R Shelling,
"POINT (35.220901 51.02294)",R Shelling,
"POINT (35.176637 51.00812)",R Shelling,
"POINT (35.378807 50.80268)",R Shelling,
"POINT (35.399761 50.69023)",R Shelling,
"POINT (35.456745 50.49291)",R Shelling,
"POINT (37.388452 50.41394)",R Shelling,
"POINT (36.075599 50.391958)",R Shelling,
"POINT (37.137737 50.32539)",R Shelling,
"POINT (36.403129 50.300707)",R Shelling,
"POINT (36.872279 50.30026)",R Shelling,
"POINT (36.957742 50.30007)",R Shelling,
"POINT (36.459426 50.28282)",R Shelling,
"POINT (36.908472 50.27655)",R Shelling,
"POINT (36.47256 50.2743)",R Shelling,
"POINT (36.296345 50.26877)",R Shelling,
"POINT (36.422952 50.25811)",R Shelling,
"POINT (36.774427 50.24384)",R Shelling,
"POINT (36.580449 50.221)",R Shelling,
"POINT (36.671273 50.19603)",R Shelling,
"POINT (37.612972 50.18143)",R Shelling,
"POINT (37.517871 50.17791)",R Shelling,
"POINT (37.54864 50.1639)",R Shelling,
"POINT (37.482822 50.015422)",R Shelling,
"POINT (37.833012 49.9839)",R Shelling,
"POINT (37.733548 49.88013)",R Shelling,
"POINT (37.681504 49.85249)",R Shelling,
"POINT (37.739898 49.84856)",R Shelling,
"POINT (37.710716 49.8386)",R Shelling,
"POINT (37.620354 49.818419)",R Shelling,
"POINT (37.734405 49.81357)",R Shelling,
"POINT (37.69601 49.813443)",R Shelling,
"POINT (37.690345 49.808901)",R Shelling,
"POINT (37.714149 49.80559)",R Shelling,
"POINT (37.702809 49.803272)",R Shelling,
"POINT (37.693482 49.80147)",R Shelling,
"POINT (37.684212 49.795487)",R Shelling,
"POINT (37.692796 49.78119)",R Shelling,
"POINT (37.698013 49.777)",R Shelling,
"POINT (37.768394 49.76503)",R Shelling,
"POINT (37.642051 49.71178)",R Shelling,
"POINT (37.596046 49.69712)",R Shelling,
"POINT (37.912075 49.69135)",R Shelling,
"POINT (37.71475 49.6574)",R Shelling,
"POINT (37.891755 49.6474)",R Shelling,
"POINT (37.913727 49.64607)",R Shelling,
"POINT (37.941536 49.63429)",R Shelling,
"POINT (37.921967 49.6265)",R Shelling,
"POINT (37.930262 49.61165)",R Shelling,
"POINT (37.883858 49.60048)",R Shelling,
"POINT (37.92952 49.5882)",R Shelling,
"POINT (37.947801 49.56968)",R Shelling,
"POINT (37.942566 49.54526)",R Shelling,
"POINT (37.959599 49.53484)",R Shelling,
"POINT (37.909608 49.53479)",R Shelling,
"POINT (37.94394 49.5236)",R Shelling,
"POINT (37.935491 49.50245)",R Shelling,
"POINT (37.917294 49.47301)",R Shelling,
"POINT (37.933431 49.43351)",R Shelling,
"POINT (37.918166 49.41875)",R Shelling,
"POINT (37.9105 49.417)",R Shelling,
"POINT (37.91828 49.407778)",R Shelling,
"POINT (37.995857 49.237902)",R Shelling,
"POINT (38.020751 49.22887)",R Shelling,
"POINT (38.044176 49.20962)",R Shelling,
"POINT (37.986244 49.206509)",R Shelling,
"POINT (38.053789 49.19683)",R Shelling,
"POINT (38.095218 49.14455)",R Shelling,
"POINT (38.116622 49.13396)",R Shelling,
"POINT (38.129668 49.12879)",R Shelling,
"POINT (38.126235 49.11194)",R Shelling,
"POINT (37.968734 49.105469)",R Shelling,
"POINT (37.974571 49.083437)",R Shelling,
