WKT,name,description
"POINT (35.2360909 47.8420486)",Dud Iskander,
"POINT (38.163706 49.33436)",HIMARS,
"POINT (37.909198 49.7408)",U Shelling,
"POINT (37.955204 49.71106)",U Shelling,
"POINT (37.933918 49.68752)",U Shelling,
"POINT (37.928229 49.66126)",U Shelling,
"POINT (37.980231 49.59093)",U Shelling,
"POINT (38.161884 49.57144)",U Shelling,
"POINT (37.976466 49.52272)",U Shelling,
"POINT (37.992881 49.50045)",U Shelling,
"POINT (37.975803 49.44704)",U Shelling,
"POINT (38.006953 49.39696)",U Shelling,
"POINT (38.044718 49.37595)",U Shelling,
"POINT (38.074931 49.35627)",U Shelling,
"POINT (38.196016 49.2104)",U Shelling,
"POINT (38.087526 49.20367)",U Shelling,
"POINT (38.143627 49.12796)",U Shelling,
"POINT (38.164431 49.11253)",U Shelling,
"POINT (38.180224 49.09545)",U Shelling,
"POINT (38.205522 49.04804)",U Shelling,
"POINT (38.18561 49.0264)",U Shelling,
"POINT (38.110778 49.00029)",U Shelling,
"POINT (38.2420263 48.9459716)",U Shelling,
"POINT (38.273276 48.87656)",U Shelling,
"POINT (38.304519 48.85081)",U Shelling,
"POINT (38.32715 48.7732)",U Shelling,
"POINT (38.225014 48.73038)",U Shelling,
"POINT (38.259425 48.72488)",U Shelling,
"POINT (38.135686 48.66675)",U Shelling,
"POINT (38.124014 48.63998)",U Shelling,
"POINT (38.143926 48.61616)",U Shelling,
"POINT (38.158941 48.55635)",U Shelling,
"POINT (38.068546 48.55131)",U Shelling,
"POINT (37.999882 48.52858)",U Shelling,
"POINT (38.069233 48.52085)",U Shelling,
"POINT (38.019959 48.50107)",U Shelling,
"POINT (38.012242 48.46988)",U Shelling,
"POINT (37.9835156 48.3919118)",U Shelling,
"POINT (38.029408 48.35092)",U Shelling,
"POINT (37.806934 48.17402)",U Shelling,
"POINT (37.827191 48.14219)",U Shelling,
"POINT (37.94083 48.1339)",U Shelling,
"POINT (37.83749 48.1252)",U Shelling,
"POINT (37.871136 48.12065)",U Shelling,
"POINT (37.773893 48.10112)",U Shelling,
"POINT (37.689794 48.09593)",U Shelling,
"POINT (37.826701 48.09574)",U Shelling,
"POINT (37.730345 48.093)",U Shelling,
"POINT (37.826014 48.08381)",U Shelling,
"POINT (37.771146 48.08232)",U Shelling,
"POINT (37.663686 48.072)",U Shelling,
"POINT (37.64755 48.0637)",U Shelling,
"POINT (37.640344 48.05497)",U Shelling,
"POINT (37.603605 48.05433)",U Shelling,
"POINT (37.622488 48.0541)",U Shelling,
"POINT (37.613561 48.04974)",U Shelling,
"POINT (37.601514 48.04927)",U Shelling,
"POINT (37.776919 48.04435)",U Shelling,
"POINT (37.597034 48.00015)",U Shelling,
"POINT (37.543407 47.99517)",U Shelling,
"POINT (37.555423 47.98414)",U Shelling,
"POINT (37.518516 47.95311)",U Shelling,
"POINT (37.519868 47.93877)",U Shelling,
"POINT (37.526927 47.93184)",U Shelling,
"POINT (37.511478 47.92908)",U Shelling,
"POINT (37.573276 47.92148)",U Shelling,
"POINT (37.564338 47.83496)",U Shelling,
"POINT (37.544426 47.79392)",U Shelling,
"POINT (36.805572 47.79349)",U Shelling,
"POINT (37.489837 47.78331)",U Shelling,
"POINT (36.695732 47.77939)",U Shelling,
"POINT (37.302776 47.74883)",U Shelling,
"POINT (37.675575 47.74523)",U Shelling,
"POINT (37.220792 47.74333)",U Shelling,
"POINT (37.24261 47.7426)",U Shelling,
"POINT (37.373451 47.73692)",U Shelling,
"POINT (37.238182 47.73277)",U Shelling,
"POINT (37.402977 47.7203)",U Shelling,
"POINT (36.591826 47.70617)",U Shelling,
"POINT (37.225822 47.70597)",U Shelling,
"POINT (37.30616 47.6491)",U Shelling,
"POINT (37.348045 47.64124)",U Shelling,
"POINT (37.388557 47.63014)",U Shelling,
"POINT (36.374038 47.62806)",U Shelling,
"POINT (36.359962 47.62181)",U Shelling,
"POINT (36.370605 47.61533)",U Shelling,
"POINT (36.414894 47.6026)",U Shelling,
"POINT (36.292183 47.55354)",U Shelling,
"POINT (36.309078 47.54397)",U Shelling,
"POINT (34.636757 47.51361)",U Shelling,
"POINT (35.46126 47.5013)",U Shelling,
"POINT (36.121624 47.49946)",U Shelling,
"POINT (35.545512 47.49157)",U Shelling,
"POINT (35.375224 47.49157)",U Shelling,
"POINT (34.432823 47.48206)",U Shelling,
"POINT (35.2839 47.478)",U Shelling,
"POINT (34.512474 47.47649)",U Shelling,
"POINT (34.61376 47.474)",U Shelling,
"POINT (35.71786 47.4651)",U Shelling,
"POINT (36.256047 47.45875)",U Shelling,
"POINT (35.740519 47.45815)",U Shelling,
"POINT (35.752879 47.43586)",U Shelling,
"POINT (35.525599 47.42704)",U Shelling,
"POINT (36.418335 47.40651)",U Shelling,
"POINT (34.055327 47.26367)",U Shelling,
"POINT (33.966063 47.15732)",U Shelling,
"POINT (33.453139 46.79494)",U Shelling,
"POINT (33.444213 46.78812)",U Shelling,
"POINT (33.422927 46.77167)",U Shelling,
"POINT (33.179854 46.75944)",U Shelling,
"POINT (33.421558 46.7552)",U Shelling,
"POINT (33.243712 46.75144)",U Shelling,
"POINT (33.366622 46.75003)",U Shelling,
"POINT (33.323363 46.74156)",U Shelling,
"POINT (33.412631 46.72132)",U Shelling,
"POINT (33.462756 46.70673)",U Shelling,
"POINT (36.841199 50.29701)",R Shelling,
"POINT (36.456677 50.28604)",R Shelling,
"POINT (36.907836 50.28592)",R Shelling,
"POINT (36.795537 50.24281)",R Shelling,
"POINT (37.519916 50.18789)",R Shelling,
"POINT (37.807422 50.05462)",R Shelling,
"POINT (37.637593 49.71341)",R Shelling,
"POINT (37.6013 49.697)",R Shelling,
"POINT (37.892453 49.63873)",R Shelling,
"POINT (37.874604 49.59775)",R Shelling,
"POINT (37.916257 49.57319)",R Shelling,
"POINT (37.896587 49.53786)",R Shelling,
"POINT (37.950864 49.52332)",R Shelling,
"POINT (37.904496 49.47986)",R Shelling,
"POINT (37.90702 49.4389)",R Shelling,
"POINT (37.971024 49.22469)",R Shelling,
"POINT (38.073495 49.19413)",R Shelling,
"POINT (38.096154 49.18583)",R Shelling,
"POINT (37.979283 49.18168)",R Shelling,
"POINT (38.103364 49.16226)",R Shelling,
"POINT (38.11538 49.1402)",R Shelling,
"POINT (38.134607 49.11666)",R Shelling,
"POINT (38.14113 49.0991)",R Shelling,
"POINT (37.966498 49.09573)",R Shelling,
"POINT (38.247817 48.930904)",R Shelling,
"POINT (38.233741 48.9291)",R Shelling,
"POINT (38.246787 48.919625)",R Shelling,
"POINT (38.139189 48.91511)",R Shelling,
"POINT (38.201256 48.857)",R Shelling,
"POINT (38.258117 48.808731)",R Shelling,
"POINT (38.237174 48.801043)",R Shelling,
"POINT (38.206938 48.74807)",R Shelling,
"POINT (38.211401 48.734719)",R Shelling,
"POINT (38.182905 48.732002)",R Shelling,
"POINT (38.201445 48.727246)",R Shelling,
"POINT (38.142737 48.715921)",R Shelling,
"POINT (38.147132 48.70925)",R Shelling,
"POINT (38.081282 48.684425)",R Shelling,
"POINT (38.096142 48.680708)",R Shelling,
"POINT (38.094918 48.67434)",R Shelling,
"POINT (38.083342 48.669463)",R Shelling,
"POINT (38.094001 48.66049)",R Shelling,
"POINT (38.085402 48.651548)",R Shelling,
"POINT (38.044909 48.59509)",R Shelling,
"POINT (38.026897 48.58525)",R Shelling,
"POINT (37.923353 48.571874)",R Shelling,
"POINT (38.046466 48.57117)",R Shelling,
"POINT (38.002521 48.5698)",R Shelling,
