WKT,name,description
"POLYGON ((37.1947636 47.7687351, 37.2236886 47.7636582, 37.236649 47.7620427, 37.2448888 47.7590424, 37.2539331 47.7582272, 37.25639 47.7699033, 37.2373239 47.7714597, 37.2270323 47.7723382, 37.1964441 47.772259, 37.1947636 47.7687351))",Ukrainian Advance,as of 5/29
"POINT (30.687115 50.423515 0.0)",Explosions related to Iskander Strike,
"POINT (30.515803 50.405859 0.0)",Drone Crash into Apartments,
"POINT (30.350872 50.463719 0.0)",Drone Crash into Business,
"POINT (30.403568 50.487716 0.0)",Drone Crash Into House,
"POINT (30.701385 50.390195 0.0)",Drone Crash into House,
"POINT (30.456121 50.511733 0.0)",Rocket Falls on Road,
"POINT (30.453892 50.481736 0.0)",Rocket Falls on Road,
"POINT (37.690214 49.631104 0.0)",Iskander Strike,
"POINT (37.707891 49.589607 0.0)",Iskander Strike,
"POINT (36.223661 47.979837 0.0)",Rocket Strike,
"POINT (32.797126 47.075767 0.0)",Rocket Strike,
"POINT (38.290939 48.85592 0.0)",Drone Strike,
"POINT (36.522958 47.739634 0.0)",Drone Strike,
"POINT (33.552217 44.678525 0.0)",Air Defense Active,
"POINT (33.52504 45.118662 0.0)",Air Defense Active,
"POINT (38.537886 48.624661 0.0)",Strike,
"POINT (38.037209 48.319674 0.0)",Strike,
"POINT (36.192373 47.497726 0.0)",Strike,
"POINT (35.218859 47.264018 0.0)",Strike,
"POINT (34.681304 47.255588 0.0)",Strike,
"POINT (36.996123 47.797888 0.0)",Strike,
"POINT (37.889018 48.395594 0.0)",250kg Glide Bomb,2
"POINT (37.866552 48.393229 0.0)",250kg Glide Bomb,2
"POINT (37.671014 50.139608 0.0)",Airstrike,
"POINT (38.25375 48.919462 0.0)",Airstrike,
"POINT (38.245449 48.806025 0.0)",Airstrike,
"POINT (37.743893 48.143096 0.0)",Airstrike,
"POINT (37.611047 48.102574 0.0)",Airstrike,
"POINT (37.437639 47.961191 0.0)",Airstrike,
"POINT (37.249126 47.782422 0.0)",Airstrike,
"POINT (37.069559 47.7768 0.0)",Airstrike,
"POINT (36.246222 47.670829 0.0)",Airstrike,
"POINT (35.870136 47.543204 0.0)",Airstrike,
"POINT (35.60256 50.445269 0.0)",U Shelling,
"POINT (36.895757 50.398376 0.0)",U Shelling,
"POINT (36.824997 50.345293 0.0)",U Shelling,
"POINT (36.714834 50.303331 0.0)",U Shelling,
"POINT (37.695419 49.801376 0.0)",U Shelling,
"POINT (37.702972 49.786527 0.0)",U Shelling,
"POINT (37.746917 49.78165 0.0)",U Shelling,
"POINT (37.790862 49.781206 0.0)",U Shelling,
"POINT (37.729751 49.77544 0.0)",U Shelling,
