WKT,name,description
"POINT (38.533662 48.626853 0.0)",Ammo Depot Destroyed,
"POINT (82.691446 55.006251 0.0)",Su-24 Set on fire,
"POINT (37.675524 48.098909 0.0)",Ammo Cache Destroyed,
"POINT (35.318871 47.162043 0.0)",Explosion at cafe,
"POINT (35.854087 50.240671 0.0)",S-300 Strike,
"POINT (36.038285 49.995734 0.0)",S-300 Strike,
"POINT (36.01721 49.953604 0.0)",S-300 Strike,
"POINT (37.584588 48.719877 0.0)",S-300 Strike,
"POINT (37.729569 48.514032 0.0)",S-300 Strike,
"POINT (37.966707 48.589915 0.0)",Airstrike,
"POINT (37.710386 48.161764 0.0)",Airstrike,
"POINT (36.817411 47.837677 0.0)",Airstrike,
"POINT (36.277663 47.654531 0.0)",Airstrike,
"POINT (35.783698 47.578253 0.0)",Airstrike,
"POINT (35.8254 47.517232 0.0)",Airstrike,
"POINT (32.802179 52.29929 0.0)",U Shelling,
"POINT (35.480493 50.50543 0.0)",U Shelling,
"POINT (35.666082 50.477971 0.0)",U Shelling,
"POINT (36.892511 50.381278 0.0)",U Shelling,
"POINT (37.740629 49.836601 0.0)",U Shelling,
"POINT (37.75558 49.786606 0.0)",U Shelling,
"POINT (37.803114 49.772565 0.0)",U Shelling,
"POINT (37.925768 49.68515 0.0)",U Shelling,
"POINT (37.97674 49.586917 0.0)",U Shelling,
"POINT (38.003798 49.528486 0.0)",U Shelling,
"POINT (37.976332 49.526034 0.0)",U Shelling,
"POINT (37.995902 49.503075 0.0)",U Shelling,
"POINT (37.966092 49.452874 0.0)",U Shelling,
"POINT (37.950642 49.410898 0.0)",U Shelling,
"POINT (37.985897 49.393649 0.0)",U Shelling,
"POINT (38.081816 49.196041 0.0)",U Shelling,
"POINT (38.092116 49.184149 0.0)",U Shelling,
"POINT (38.085936 49.08788 0.0)",U Shelling,
"POINT (38.009439 49.03976 0.0)",U Shelling,
"POINT (38.114321 48.994596 0.0)",U Shelling,
"POINT (38.20101 48.9773 0.0)",U Shelling,
"POINT (38.28886 48.909702 0.0)",U Shelling,
"POINT (38.28062 48.900901 0.0)",U Shelling,
"POINT (38.270993 48.80539 0.0)",U Shelling,
"POINT (38.031385 48.746568 0.0)",U Shelling,
"POINT (38.117271 48.742362 0.0)",U Shelling,
"POINT (38.073732 48.739927 0.0)",U Shelling,
"POINT (38.020608 48.739841 0.0)",U Shelling,
"POINT (37.895639 48.68697 0.0)",U Shelling,
"POINT (37.998492 48.68539 0.0)",U Shelling,
"POINT (37.900697 48.643609 0.0)",U Shelling,
"POINT (37.999641 48.63761 0.0)",U Shelling,
"POINT (37.927133 48.630677 0.0)",U Shelling,
"POINT (37.924282 48.61884 0.0)",U Shelling,
"POINT (37.99629 48.6094 0.0)",U Shelling,
"POINT (37.97356 48.595329 0.0)",U Shelling,
"POINT (37.975792 48.59056 0.0)",U Shelling,
"POINT (37.994662 48.58563 0.0)",U Shelling,
"POINT (37.971789 48.581832 0.0)",U Shelling,
"POINT (37.969612 48.577956 0.0)",U Shelling,
"POINT (37.949598 48.549887 0.0)",U Shelling,
"POINT (37.955949 48.539545 0.0)",U Shelling,
"POINT (37.896898 48.538181 0.0)",U Shelling,
"POINT (37.902391 48.530224 0.0)",U Shelling,
"POINT (37.946508 48.52476 0.0)",U Shelling,
"POINT (37.968162 48.49948 0.0)",U Shelling,
"POINT (38.01583 48.484 0.0)",U Shelling,
"POINT (38.010047 48.471265 0.0)",U Shelling,
"POINT (37.957862 48.464891 0.0)",U Shelling,
"POINT (37.949711 48.4521 0.0)",U Shelling,
"POINT (37.998044 48.374443 0.0)",U Shelling,
"POINT (37.93762 48.357564 0.0)",U Shelling,
"POINT (37.836044 48.272685 0.0)",U Shelling,
"POINT (37.783468 48.249087 0.0)",U Shelling,
"POINT (37.797544 48.244514 0.0)",U Shelling,
"POINT (37.747075 48.242685 0.0)",U Shelling,
"POINT (37.791021 48.210665 0.0)",U Shelling,
"POINT (37.73229 48.201633 0.0)",U Shelling,
"POINT (37.787398 48.17578 0.0)",U Shelling,
"POINT (37.815678 48.13999 0.0)",U Shelling,
"POINT (37.873625 48.127358 0.0)",U Shelling,
"POINT (37.665046 48.100605 0.0)",U Shelling,
"POINT (37.632901 48.10032 0.0)",U Shelling,
"POINT (37.716523 48.098821 0.0)",U Shelling,
"POINT (37.72083 48.0923 0.0)",U Shelling,
"POINT (37.668114 48.092171 0.0)",U Shelling,
"POINT (37.8235 48.091596 0.0)",U Shelling,
"POINT (37.622324 48.08329 0.0)",U Shelling,
"POINT (37.631722 48.072676 0.0)",U Shelling,
"POINT (37.591897 48.059369 0.0)",U Shelling,
"POINT (37.558044 48.00458 0.0)",U Shelling,
"POINT (37.502798 47.957927 0.0)",U Shelling,
"POINT (37.632584 47.946331 0.0)",U Shelling,
"POINT (37.51526 47.942409 0.0)",U Shelling,
"POINT (37.549062 47.9354 0.0)",U Shelling,
"POINT (37.504945 47.91953 0.0)",U Shelling,
"POINT (37.560628 47.83463 0.0)",U Shelling,
"POINT (36.809309 47.811288 0.0)",U Shelling,
"POINT (37.481329 47.78605 0.0)",U Shelling,
"POINT (36.802603 47.779783 0.0)",U Shelling,
"POINT (36.886717 47.770323 0.0)",U Shelling,
"POINT (36.902167 47.765247 0.0)",U Shelling,
"POINT (37.297115 47.75618 0.0)",U Shelling,
"POINT (37.217882 47.753913 0.0)",U Shelling,
"POINT (37.321566 47.74744 0.0)",U Shelling,
"POINT (37.372735 47.740731 0.0)",U Shelling,
"POINT (37.034474 47.73825 0.0)",U Shelling,
"POINT (37.188486 47.733809 0.0)",U Shelling,
"POINT (37.134241 47.727343 0.0)",U Shelling,
"POINT (37.42113 47.702183 0.0)",U Shelling,
"POINT (37.498811 47.688363 0.0)",U Shelling,
"POINT (36.549691 47.661543 0.0)",U Shelling,
"POINT (37.164112 47.66013 0.0)",U Shelling,
"POINT (36.366042 47.622227 0.0)",U Shelling,
"POINT (36.410674 47.610655 0.0)",U Shelling,
"POINT (36.261925 47.59002 0.0)",U Shelling,
"POINT (35.434638 47.512702 0.0)",U Shelling,
"POINT (36.044914 47.506187 0.0)",U Shelling,
"POINT (34.665522 47.500926 0.0)",U Shelling,
"POINT (36.198722 47.498765 0.0)",U Shelling,
"POINT (35.665361 47.48487 0.0)",U Shelling,
"POINT (36.244041 47.479277 0.0)",U Shelling,
"POINT (35.591592 47.461089 0.0)",U Shelling,
"POINT (35.735787 47.440659 0.0)",U Shelling,
"POINT (32.683518 46.60834 0.0)",U Shelling,
"POINT (32.733385 46.60113 0.0)",U Shelling,
"POINT (32.71785 46.582867 0.0)",U Shelling,
"POINT (32.514558 46.550415 0.0)",U Shelling,
"POINT (31.548588 46.546428 0.0)",U Shelling,
"POINT (32.529853 46.538687 0.0)",U Shelling,
