WKT,name,description
"POLYGON ((36.5762597 47.7322301, 36.5626985 47.7183732, 36.5820359 47.7293194, 36.5958976 47.7309648, 36.603173 47.738226, 36.6129779 47.73997, 36.6111754 47.7454532, 36.6257667 47.7478195, 36.631174 47.7500702, 36.6336631 47.7545714, 36.6318606 47.7627648, 36.6383428 47.7720168, 36.6442722 47.7723162, 36.650495 47.7809394, 36.6615525 47.7821131, 36.6594788 47.7912742, 36.6675397 47.7923722, 36.6662408 47.7970904, 36.6452634 47.7948084, 36.6464325 47.7902074, 36.6223683 47.7875658, 36.6117253 47.7834135, 36.6082917 47.7756838, 36.6077771 47.7623011, 36.5945592 47.7552617, 36.5856328 47.7492601, 36.5778905 47.7411197, 36.5762597 47.7322301))",Ukrainian Advance,as of 6/12
"POLYGON ((35.406919 47.5415072, 35.4294849 47.5231291, 35.4419303 47.5168689, 35.4534316 47.5176225, 35.4624888 47.5202318, 35.4560518 47.5284826, 35.4399917 47.5310217, 35.4307526 47.5377143, 35.406919 47.5415072))",Ukrainian Advance,as of 6/12
"POINT (38.4961521 49.3409864)",Russian Field Hospital 6/12,6/12

Moreover, the russian occupiers continue to use civilian infrastructure to provide medical care to their wounded servicemen. Thus, in Mystka, Luhansk Oblast, on the territory of a local school, the invaders set up a field hospital, where more than 100x occupiers are being treated.
"POINT (36.79522222222222 47.757888888888886)",Russian T-80BVM Destroyed,
"POINT (36.73041666666667 47.811249999999994)",Russian BMP-2 Captured.,
"POINT (35.8296389 47.4315278)",Russian T-80BV Destroyed,
"POINT (36.862107 47.627914)",Russian 9S36 Destroyed,
"POINT (37.1560227 49.6947683)",S-300 Strike,
"POINT (36.2127254 49.8589291)",Rocket Strike,
"POINT (37.8157383 48.5934463)",Strike,
"POINT (36.3401641 46.6856693)",Missile Strike,
"POINT (36.6347473 47.3702687)",Strike,
"POINT (37.6634182 50.1522394)",Airstrike,
"POINT (37.9120687 49.6386119)",Airstrike,
"POINT (37.9594518 49.5247128)",Airstrike,
"POINT (37.9636523 48.9413292)",Airstrike,
"POINT (38.144335 48.919116 0.0)",Airstrike,
"POINT (38.2455165 48.8056049)",Airstrike,
"POINT (38.1516642 48.7432828)",Airstrike,
"POINT (37.9158461 48.4789441)",Airstrike,
