WKT,name,description
"LINESTRING (38.09083 49.116488 0.0, 38.044095 49.111131 0.0, 38.057812 49.119028 0.0, 38.044095 49.111131 0.0, 38.061439 49.106504 0.0)",Russian Attack,
"LINESTRING (38.147743 48.671662 0.0, 38.107055 48.69009 0.0, 38.112303 48.683575 0.0, 38.107055 48.69009 0.0, 38.118307 48.689685 0.0)",Russian Attack,
"LINESTRING (38.146315 48.66094 0.0, 38.100004 48.655583 0.0, 38.10776 48.660192 0.0, 38.100004 48.655583 0.0, 38.110152 48.652884 0.0)",Russian Attack,
"LINESTRING (38.08604 48.621972 0.0, 38.040628 48.604136 0.0, 38.044716 48.609961 0.0, 38.040628 48.604136 0.0, 38.050586 48.603982 0.0)",Russian Attack,
"LINESTRING (38.084883 48.565423 0.0, 38.034018 48.575316 0.0, 38.042878 48.569398 0.0, 38.034018 48.575316 0.0, 38.046144 48.57708 0.0)",Russian Attack,
"LINESTRING (38.055659 48.520305 0.0, 38.032681 48.544861 0.0, 38.033607 48.537267 0.0, 38.032681 48.544861 0.0, 38.04236 48.541512 0.0)",Russian Attack,
"LINESTRING (38.011027 48.456258 0.0, 37.961832 48.451804 0.0, 37.972701 48.457094 0.0, 37.961832 48.451804 0.0, 37.97374 48.449087 0.0)",Russian Attack,
"LINESTRING (38.011359 48.370823 0.0, 37.973945 48.390658 0.0, 37.985273 48.389803 0.0, 37.973859 48.390715 0.0, 37.977464 48.383705 0.0)",Russian Attack,
"LINESTRING (37.841692 48.179724 0.0, 37.795817 48.174367 0.0, 37.802586 48.178601 0.0, 37.795817 48.174367 0.0, 37.804403 48.172112 0.0)",Russian Attack,
"LINESTRING (37.689509 48.049772 0.0, 37.649315 48.0682 0.0, 37.654016 48.062268 0.0, 37.649315 48.0682 0.0, 37.659206 48.067801 0.0)",Russian Attack,
"LINESTRING (37.655284 48.043536 0.0, 37.604935 48.053429 0.0, 37.613451 48.047908 0.0, 37.604935 48.053429 0.0, 37.616061 48.055061 0.0)",Russian Attack,
"LINESTRING (37.582819 47.987964 0.0, 37.532525 47.997856 0.0, 37.543541 47.999487 0.0, 37.532525 47.997856 0.0, 37.541195 47.992341 0.0)",Russian Attack,
"LINESTRING (36.2848046 47.5189578, 36.2882382 47.5671686, 36.2945049 47.5586534, 36.2882382 47.5671686, 36.2814564 47.5590588)",Russian Attack,
"LINESTRING (38.8933888 49.2828804, 38.7272226 49.2586873, 38.6585588 49.2371723, 38.6077477 49.1761624, 38.5569365 49.0620156, 38.6085049 49.0954289, 38.5569365 49.0620156, 38.5416469 49.107489)",Huge Russian Convoy,
"LINESTRING (39.1112424 49.5208847, 39.0528775 49.4923483, 38.9910794 49.4486198, 38.9615536 49.3811658, 39.0137387 49.4142343, 38.9615536 49.3807187, 38.9464474 49.4262943)",Huge Russian Convoy,
"POINT (34.4147535 45.705274)",Explosion!,Explosion at military camp, many wounded and dead. 
"POINT (31.8889559 51.0375992)",Missile Strike,
"POINT (35.2141569 47.7959922)",Missile Strike,
"POINT (24.0654676 49.8366858)",Missile Strike,
"POINT (30.5155489 50.4507721)",Missile Strike,
"POINT (30.4906506 50.441138)",Missile Strike,
"POINT (30.6423785 50.4474349)",Missile Strike,
"POINT (30.7503692 50.1353598)",Missile Strike,
"POINT (36.1099719 49.9696338)",Missile Strike,
"POINT (30.5282262 50.4543196)",Missile Strike,
"POINT (26.9911387 49.4199953)",Missile Strike,
"POINT (26.2511543 50.6167868)",Missile Strike,
"POINT (28.6515732 50.2553193)",Missile Strike,
"POINT (32.3898894 50.5914226)",Missile Strike,
"POINT (25.5988706 49.5507467)",Missile Strike,
"POINT (28.4929824 49.236527)",Missile Strike,
"POINT (35.139637 47.8385539)",Missile Strike,
"POINT (24.708031 48.9216389)",Missile Strike,
"POINT (33.4167029 49.0679684)",Missile Strike,
"POINT (33.199818 51.2376356)",Missile Strike,
"POINT (35.0011592 48.4429046)",Missile Strike,
"POINT (33.3783032 47.9159727)",Missile Strike,
"POINT (35.1371721 47.8662625)",Missile Strike,
"POINT (35.2134705 47.8301149)",Missile Strike,
"POINT (32.0191129 46.8955029)",Missile Strike,
"POINT (31.9854673 46.9555277)",Missile Strike,
"POINT (32.0616849 46.9588084)",Missile Strike,
"POINT (30.7120925 46.4765703)",Missile Strike,
"POINT (37.6242345 48.8513098)",Missile Strike,
"POINT (38.0899306 48.870385)",Missile Strike,
"POINT (34.4134568 47.5781192)",Missile Strike,
"POINT (37.782985 48.246485)",Airstrike,
"POINT (38.2264195 48.9242274)",Airstrike,
"POINT (33.0163483 47.1738886)",Airstrike,
"POINT (37.769512 49.84919)",U Shelling,
"POINT (37.811068 49.776196)",U Shelling,
"POINT (37.935162 49.68022)",U Shelling,
"POINT (37.892778 49.640765)",U Shelling,
"POINT (37.96625 49.520114)",U Shelling,
"POINT (37.982042 49.453651)",U Shelling,
"POINT (38.006075 49.40095)",U Shelling,
"POINT (38.181856 49.280604)",U Shelling,
"POINT (38.130103 49.121057)",U Shelling,
"POINT (38.328543 49.082394)",U Shelling,
"POINT (38.182974 49.053603)",U Shelling,
"POINT (38.176795 49.03605)",U Shelling,
"POINT (38.284256 49.03466)",U Shelling,
"POINT (38.11225 49.000475)",U Shelling,
"POINT (38.27422 48.873919)",U Shelling,
"POINT (38.296193 48.850881)",U Shelling,
"POINT (38.320225 48.840036)",U Shelling,
"POINT (38.328465 48.778536)",U Shelling,
"POINT (38.262547 48.725115)",U Shelling,
"POINT (38.122373 48.68977)",U Shelling,
"POINT (38.11482 48.671636)",U Shelling,
"POINT (38.140816 48.668703)",U Shelling,
"POINT (38.190695 48.664153)",U Shelling,
"POINT (38.114206 48.66111)",U Shelling,
"POINT (38.12332 48.6409)",U Shelling,
"POINT (38.120657 48.628313)",U Shelling,
"POINT (38.150869 48.621278)",U Shelling,
"POINT (38.061948 48.576096)",U Shelling,
"POINT (38.164602 48.5695)",U Shelling,
"POINT (38.061605 48.563828)",U Shelling,
"POINT (38.155332 48.555421)",U Shelling,
"POINT (38.150869 48.537692)",U Shelling,
"POINT (38.069158 48.5336)",U Shelling,
"POINT (38.082891 48.519958)",U Shelling,
"POINT (38.123747 48.515182)",U Shelling,
"POINT (38.034885 48.50284)",U Shelling,
"POINT (38.015659 48.46187)",U Shelling,
"POINT (38.027332 48.423161)",U Shelling,
"POINT (38.003299 48.403563)",U Shelling,
"POINT (38.003986 48.38441)",U Shelling,
"POINT (37.931426 48.29923)",U Shelling,
"POINT (37.99712 48.270738)",U Shelling,
"POINT (37.8634 48.211087)",U Shelling,
