WKT,name,description
"POINT (32.00103 46.78921)",Shelling,
"POINT (32.006 46.75243)",Shelling,
"POINT (31.98832 46.72555)",Shelling,
"POINT (32.06213 46.62796)",Shelling,
"POINT (32.2185064 46.6711107)",Shelling,
"POINT (32.38379 46.62669)",Shelling,
"POINT (32.35656 46.66367)",Shelling,
"POINT (32.53942 46.75945)",Shelling,
"POINT (32.1811916 46.8496429)",Shelling,
"POINT (32.3147441 46.8700669)",Shelling,
"POINT (32.26075 46.81302)",Shelling,
"POINT (32.3138 46.82419)",Shelling,
"POINT (32.49348 47.07363)",Shelling,
"POINT (32.98847 47.19926)",Shelling,
"POINT (33.2295067 47.0477985)",Shelling,
"POINT (33.1258233 47.1683729)",Shelling,
"POINT (33.15101 47.17522)",Shelling,
"POINT (33.30707 47.2326)",Shelling,
"POINT (33.2137139 47.2920175)",Shelling,
"POINT (33.8245683 47.5265983)",Shelling,
"POINT (33.28088 47.35727)",Shelling,
"POINT (33.26942 47.34586)",Shelling,
"POINT (33.2339307 47.3554919)",Shelling,
"POINT (34.1259 47.30202)",Shelling,
"POINT (35.53679 47.45312)",Shelling,
"POINT (35.80041 47.4373)",Shelling,
"POINT (36.36685 47.62838)",Shelling,
"POINT (36.13188 47.66624)",Shelling,
"POINT (36.1256284 47.6735759)",Shelling,
"POINT (36.1132688 47.6765811)",Shelling,
"POINT (36.0827131 47.6805108)",Shelling,
"POINT (36.3242656 47.6116418)",Shelling,
"POINT (36.2911875 47.5847254)",Shelling,
"POINT (36.272 47.58644)",Shelling,
"POINT (36.2744838 47.5762176)",Shelling,
"POINT (36.3106169 47.5888132)",Shelling,
"POINT (36.326753 47.5682009)",Shelling,
"POINT (36.2941374 47.5695908)",Shelling,
"POINT (36.590238 47.7146913)",Shelling,
"POINT (37.0303529 47.7445577)",Shelling,
"POINT (37.2580861 47.6844392)",Shelling,
"POINT (37.24193 47.70246)",Shelling,
"POINT (37.0912312 47.739419)",Shelling,
"POINT (37.09942 47.76316)",Shelling,
"POINT (37.2593 47.79254)",Shelling,
"POINT (37.25463 47.81147)",Shelling,
"POINT (37.31849 47.77717)",Shelling,
"POINT (37.441443 47.7585673)",Shelling,
"POINT (37.4352192 47.7519223)",Shelling,
"POINT (37.4335026 47.7625393)",Shelling,
"POINT (37.42723 47.7702)",Shelling,
"POINT (37.4145 47.76719)",Shelling,
"POINT (37.86932 47.64356)",Shelling,
"POINT (37.2898152 47.8987745)",Shelling,
"POINT (37.30367 47.89977)",Shelling,
"POINT (37.3148778 47.9079808)",Shelling,
"POINT (37.1607259 47.9227075)",Shelling,
"POINT (37.16018 47.93242)",Shelling,
"POINT (37.5955431 48.0478306)",Shelling,
"POINT (37.56223 48.0551)",Shelling,
"POINT (37.5863282 48.1311434)",Shelling,
"POINT (37.71125 48.17426)",Shelling,
"POINT (37.69477 48.22987)",Shelling,
"POINT (37.7945 48.1794)",Shelling,
"POINT (37.94153 48.14628)",Shelling,
"POINT (37.8969 48.18455)",Shelling,
"POINT (37.9501175 48.1724166)",Shelling,
"POINT (37.98344 48.15448)",Shelling,
"POINT (37.94902 48.15183)",Shelling,
"POINT (38.09078 48.28606)",Shelling,
"POINT (37.9419615 48.5210449)",Shelling,
"POINT (37.9649641 48.5114933)",Shelling,
"POINT (38.01416 48.45763)",Shelling,
"POINT (37.9866 48.44696)",Shelling,
"POINT (37.96839 48.44438)",Shelling,
"POINT (37.97695 48.53518)",Shelling,
"POINT (38.1470313 48.4423124)",Shelling,
"POINT (38.30212 48.45793)",Shelling,
"POINT (38.22372 48.55815)",Shelling,
"POINT (38.44272 48.51752)",Shelling,
"POINT (38.24733 48.59425)",Shelling,
"POINT (38.4849487 48.5349502)",Shelling,
"POINT (38.3103984 48.4457172)",Shelling,
"POINT (38.37741 48.66481)",Shelling,
"POINT (38.28135 48.70014)",Shelling,
"POINT (38.1944849 48.637632)",Shelling,
"POINT (38.1869742 48.6448791)",Shelling,
"POINT (38.1929823 48.6506632)",Shelling,
"POINT (38.1188225 48.6697121)",Shelling,
"POINT (38.1122994 48.6680116)",Shelling,
"POINT (38.26708 48.7697)",Shelling,
"POINT (38.25571 48.7527)",Shelling,
"POINT (38.23972 48.73111)",Shelling,
"POINT (38.2275394 48.7850846)",Shelling,
"POINT (38.2114032 48.7836143)",Shelling,
"POINT (38.2041934 48.786555)",Shelling,
"POINT (38.18667 48.75064)",Shelling,
"POINT (38.19227 48.74926)",Shelling,
"POINT (38.19223 48.71887)",Shelling,
"POINT (38.2189563 48.7187123)",Shelling,
"POINT (38.2148364 48.7138421)",Shelling,
"POINT (38.2131198 48.7097644)",Shelling,
"POINT (38.28345 48.79196)",Shelling,
"POINT (38.339213 48.8162535)",Shelling,
"POINT (38.2891 48.79379)",Shelling,
"POINT (38.2721372 48.8741568)",Shelling,
"POINT (38.0923693 48.8700678)",Shelling,
"POINT (38.0867045 48.8699548)",Shelling,
"POINT (38.08955 48.86653)",Shelling,
"POINT (38.03565 48.82985)",Shelling,
"POINT (38.02868 48.81691)",Shelling,
"POINT (37.56363 48.8912)",Shelling,
"POINT (37.57399 48.91208)",Shelling,
"POINT (37.46971 49.0614)",Shelling,
"POINT (37.3716782 48.8861939)",Shelling,
"POINT (37.20898 48.96001)",Shelling,
"POINT (37.31844 48.95047)",Shelling,
"POINT (38.24651 48.21299)",Shelling,
"POINT (34.1572667 51.6228467)",Shelling,
"POINT (34.0637209 51.6812137)",Shelling,
"POINT (34.0303183 51.6596302)",Shelling,
"POINT (36.7887246 49.6414863)",Ka-52 attack,
"POINT (36.6772139 49.8278872)",Shelling,
"POINT (36.6957533 49.832538)",Shelling,
"POINT (36.6813335 49.8409524)",Shelling,
"POINT (36.2615181 50.1669608)",Shelling,
"POINT (36.2867174 50.2059802)",Shelling,
"POINT (36.2632224 50.214282)",Shelling,
"POINT (36.2433662 50.2093384)",Shelling,
"POINT (36.5532348 49.8432411)",Shelling,
"POINT (36.9156459 49.2551546)",Shelling,
"POINT (36.9276623 49.245518)",Shelling,
"POINT (36.9058612 49.2336379)",Shelling,
"POINT (36.4439101 50.1353458)",Shelling,
"POINT (36.453441 50.1229422)",Shelling,
"POINT (36.4599641 50.1108341)",Shelling,
"POINT (36.4448579 50.1059901)",Shelling,
"POINT (36.3809999 50.1352673)",Shelling,
"POINT (36.8135626 49.7643892)",Shelling,
"POINT (36.8039496 49.7592884)",Shelling,
"POINT (36.7850668 49.7448701)",Shelling,
"POINT (36.100071 50.3143969)",Shelling,
"POINT (36.048229 50.3146162)",Shelling,
"POINT (36.287729 49.976039)",Shelling,
"POINT (36.2224976 50.027677)",Shelling,
"POINT (37.5253727 49.0111781)",Air Strike,
"POINT (37.2624975 48.9831464)",Shelling,
"POINT (37.2647291 48.9737949)",Shelling,
"POINT (36.9408277 49.3459905)",Shelling,
"POINT (36.9248632 49.326751)",Shelling,
"POINT (36.8999723 49.3048178)",Shelling,
"POINT (37.3868501 48.9098908)",Shelling,
"POINT (37.3698557 48.8657187)",Shelling,
"POINT (37.348913 48.9791906)",Shelling,
"POINT (37.3659074 48.9754725)",Shelling,
"POINT (37.3368967 48.9764865)",Shelling,
"POINT (37.3938882 48.9781766)",Shelling,
"POINT (37.5367105 49.0123037)",Shelling,
"POINT (37.5126779 49.0026198)",Shelling,
"POINT (37.4860704 49.0040838)",Shelling,
"POINT (37.4678743 49.0073494)",Shelling,
"POINT (37.4656427 48.9896675)",Shelling,
"POINT (37.1561898 48.8763813)",Shelling,
"POINT (37.1426285 48.8802197)",Shelling,
"POINT (37.4488713 48.9262253)",Shelling,
"POINT (37.4353101 48.9184424)",Shelling,
"POINT (37.9577882 48.8940952)",Shelling,
"POINT (37.9893739 48.8972552)",Shelling,
"POINT (38.1933076 48.9254603)",Shelling,
"POINT (38.203264 48.9155339)",Shelling,
"POINT (37.589301 49.0376379)",Shelling,
"POINT (37.6050939 49.0293097)",Shelling,
"POINT (37.5738515 49.0191788)",Shelling,
"POINT (37.6800141 48.9373956)",Shelling,
"POINT (37.7047333 48.9265693)",Shelling,
"POINT (37.724636 48.917774)",Shelling,
"POINT (37.7375806 48.899843)",Shelling,
"LINESTRING (38.269314 48.803302, 38.236007 48.80544, 38.2277 48.812163, 38.2393813 48.815836, 38.27027 48.816027, 38.2592941 48.8196791, 38.2585389 48.8119152, 38.27027 48.816027)",Russian Attack, Repelled,Our defenders successfully repulsed the offensive of the occupiers in the direction of Spirne - Ivano-Daryivka.

With offensive and assault actions, the enemy tried to improve the tactical position in the areas of Ivano-Daryivka, Hryhorivka, Novoluhanske, Semihirya settlements and to establish control over the territory of the Vuhlehirska TPP. There is no success - the Ukrainian soldiers forced the enemy to retreat.

"POINT (38.25526 48.7757205)",Air Strike,
"POINT (37.8363077 48.326165)",Air Strike,
"POINT (38.1572385 48.4602675)",Shelling,
"POINT (38.1376692 48.459129)",Shelling,
"POINT (38.0847861 48.8198478)",Shelling,
"POINT (38.0753448 48.8119353)",Shelling,
