WKT,name,description
For the second day in a row, the arrival of military occupiers from the Kherson direction in the Mariupol district is observed.

Yesterday, large convoys of hundreds of cars with military personnel arrived along the Mangush-Urzuf road. The new arrivals are settled in boarding houses and recreation centers in the village. Yalta, village Nova Yalta, village YurYivka Resettlement is being handled by the Mangushu occupation emergency department.

At the moment, on this road, military regulators are on duty at every intersection, waiting for the next occupiers from Kherson to be resettled.
It is also possible to wash away the slowly growing wave of civilian cars with Russian license plates. The owners/drivers say that they are coming from Kherson.

Everyone, military and civilians, pay in hryvnias in local shops.
"POINT (37.2613284 46.9572353)",Russians move in,11/13

For the second day in a row, the arrival of military occupiers from the Kherson direction in the Mariupol district is observed.

Yesterday, large convoys of hundreds of cars with military personnel arrived along the Mangush-Urzuf road. The new arrivals are settled in boarding houses and recreation centers in the village. Yalta, village Nova Yalta, village YurYivka Resettlement is being handled by the Mangushu occupation emergency department.

At the moment, on this road, military regulators are on duty at every intersection, waiting for the next occupiers from Kherson to be resettled.
It is also possible to wash away the slowly growing wave of civilian cars with Russian license plates. The owners/drivers say that they are coming from Kherson.

Everyone, military and civilians, pay in hryvnias in local shops.

"POINT (37.1978137 46.9373133)",Russians move in,11/13

For the second day in a row, the arrival of military occupiers from the Kherson direction in the Mariupol district is observed.

Yesterday, large convoys of hundreds of cars with military personnel arrived along the Mangush-Urzuf road. The new arrivals are settled in boarding houses and recreation centers in the village. Yalta, village Nova Yalta, village YurYivka Resettlement is being handled by the Mangushu occupation emergency department.

At the moment, on this road, military regulators are on duty at every intersection, waiting for the next occupiers from Kherson to be resettled.
It is also possible to wash away the slowly growing wave of civilian cars with Russian license plates. The owners/drivers say that they are coming from Kherson.

Everyone, military and civilians, pay in hryvnias in local shops.
"POINT (35.35251 46.86285)",Russians move into school,11/13

For example, buses were brought to school #22 today. "Grades" were placed in the yard of the educational institution.

"POINT (35.7435432 46.8353866)",Russians break into houses,11/13

Empty houses are being broken into and occupied in Priazovska, Novovasylivska and Oleksandrivska communities. 
"POINT (35.6457819 46.7448718)",Russians break into houses,11/13

Empty houses are being broken into and occupied in Priazovska, Novovasylivska and Oleksandrivska communities. 
"POINT (35.4887752 46.5389512)",Russians break into houses,11/13

Empty houses are being broken into and occupied in Priazovska, Novovasylivska and Oleksandrivska communities. 
"POINT (35.240967 46.5562774)",Tanks in town, settled in kindergarten,11/13

Tanks drove directly into the village of Shelyuga near Kyrylivka, settled in a kindergarten and blocked access to forestry.

"POINT (33.551132 46.34179)",HIMARS,
"POINT (32.872176 46.156664)",HIMARS,
"POINT (31.58033 46.631799)",Missile Strike,
"POINT (36.4181312 49.9431814)",Missile Strike,
"POINT (34.47698 51.253459)",U Shelling,
"POINT (37.911581 49.738765)",U Shelling,
"POINT (37.960676 49.70636)",U Shelling,
"POINT (37.931837 49.684818)",U Shelling,
"POINT (37.928229 49.66126)",U Shelling,
"POINT (37.923086 49.657203)",U Shelling,
"POINT (37.92652 49.638308)",U Shelling,
"POINT (37.928236 49.626745)",U Shelling,
"POINT (37.944716 49.588923)",U Shelling,
"POINT (37.92446 49.574677)",U Shelling,
"POINT (37.979106 49.529367)",U Shelling,
"POINT (37.967433 49.524687)",U Shelling,
"POINT (37.964686 49.51488)",U Shelling,
"POINT (37.992152 49.510422)",U Shelling,
"POINT (37.970298 49.461737)",U Shelling,
"POINT (38.096997 49.42198)",U Shelling,
"POINT (37.984031 49.421554)",U Shelling,
"POINT (38.15217 49.410847)",U Shelling,
"POINT (38.132257 49.396996)",U Shelling,
"POINT (38.167276 49.393421)",U Shelling,
"POINT (38.043404 49.385601)",U Shelling,
"POINT (37.975105 49.375974)",U Shelling,
"POINT (38.134317 49.354971)",U Shelling,
"POINT (38.076363 49.353408)",U Shelling,
"POINT (38.166589 49.329918)",U Shelling,
"POINT (38.17513 49.296725)",U Shelling,
"POINT (38.192682 49.257372)",U Shelling,
"POINT (38.207101 49.22061)",U Shelling,
"POINT (38.087715 49.21342)",U Shelling,
"POINT (38.074668 49.205121)",U Shelling,
"POINT (38.106254 49.20265)",U Shelling,
"POINT (38.103851 49.196821)",U Shelling,
"POINT (38.125058 49.143668)",U Shelling,
"POINT (38.133985 49.137829)",U Shelling,
"POINT (38.149778 49.125024)",U Shelling,
"POINT (38.17484 49.120979)",U Shelling,
"POINT (38.158704 49.1176)",U Shelling,
"POINT (38.163511 49.098056)",U Shelling,
"POINT (38.183767 49.091986)",U Shelling,
"POINT (38.211602 49.06808)",U Shelling,
"POINT (38.200616 49.063581)",U Shelling,
"POINT (38.189916 49.05594)",U Shelling,
"POINT (38.184823 49.047607)",U Shelling,
"POINT (38.231172 49.044681)",U Shelling,
"POINT (38.203706 49.04265)",U Shelling,
"POINT (38.180017 49.036129)",U Shelling,
"POINT (38.341961 48.969744)",U Shelling,
"POINT (38.252732 48.943375)",U Shelling,
"POINT (38.380413 48.940662)",U Shelling,
"POINT (38.238872 48.939959)",U Shelling,
"POINT (38.414746 48.918331)",U Shelling,
"POINT (38.276765 48.88109)",U Shelling,
"POINT (38.266465 48.870487)",U Shelling,
"POINT (38.328607 48.861679)",U Shelling,
"POINT (38.300111 48.85422)",U Shelling,
"POINT (38.311441 48.842025)",U Shelling,
"POINT (38.282602 48.79998)",U Shelling,
"POINT (38.291185 48.792969)",U Shelling,
"POINT (38.32277 48.783242)",U Shelling,
"POINT (38.225014 48.73038)",U Shelling,
"POINT (38.198831 48.722353)",U Shelling,
"POINT (38.21428 48.720541)",U Shelling,
"POINT (38.152139 48.705136)",U Shelling,
"POINT (38.152139 48.695846)",U Shelling,
"POINT (38.101299 48.673503)",U Shelling,
"POINT (38.114002 48.671803)",U Shelling,
"POINT (38.098171 48.66947)",U Shelling,
"POINT (38.102844 48.662846)",U Shelling,
"POINT (38.118637 48.644816)",U Shelling,
"POINT (38.13237 48.629728)",U Shelling,
"POINT (38.147884 48.60536)",U Shelling,
"POINT (38.086536 48.602832)",U Shelling,
"POINT (38.090656 48.592161)",U Shelling,
"POINT (38.06422 48.574446)",U Shelling,
"POINT (38.054608 48.565813)",U Shelling,
"POINT (38.158941 48.55635)",U Shelling,
"POINT (38.021963 48.534453)",U Shelling,
"POINT (37.988345 48.529451)",U Shelling,
"POINT (37.995212 48.528314)",U Shelling,
"POINT (37.993838 48.514443)",U Shelling,
"POINT (37.980792 48.50853)",U Shelling,
"POINT (38.022334 48.501933)",U Shelling,
"POINT (38.002765 48.496246)",U Shelling,
"POINT (38.007571 48.483731)",U Shelling,
"POINT (38.013064 48.466888)",U Shelling,
"POINT (37.993584 48.46647)",U Shelling,
"POINT (38.017871 48.44799)",U Shelling,
"POINT (37.994182 48.443436)",U Shelling,
"POINT (38.035724 48.420656)",U Shelling,
"POINT (38.016498 48.419517)",U Shelling,
"POINT (37.9656003 48.400088)",U Shelling,
"POINT (37.9604505 48.3926798)",U Shelling,
"POINT (37.996242 48.375066)",U Shelling,
"POINT (37.924144 48.365715)",U Shelling,
"POINT (37.900798 48.35773)",U Shelling,
"POINT (37.923801 48.35545)",U Shelling,
"POINT (37.874706 48.320304)",U Shelling,
"POINT (37.889812 48.305234)",U Shelling,
"POINT (37.7938 48.209952)",U Shelling,
"POINT (37.78865 48.20263)",U Shelling,
"POINT (37.813369 48.18844)",U Shelling,
"POINT (37.804786 48.17676)",U Shelling,
"POINT (37.827789 48.144018)",U Shelling,
"POINT (37.947608 48.131646)",U Shelling,
"POINT (37.919112 48.131646)",U Shelling,
"POINT (37.814742 48.119729)",U Shelling,
"POINT (37.873794 48.118583)",U Shelling,
"POINT (37.829505 48.102307)",U Shelling,
"POINT (37.771484 48.097492)",U Shelling,
"POINT (37.673477 48.096542)",U Shelling,
"POINT (37.693206 48.095887)",U Shelling,
"POINT (37.682906 48.095314)",U Shelling,
"POINT (37.719985 48.094741)",U Shelling,
"POINT (37.727023 48.093709)",U Shelling,
"POINT (37.679998 48.09213)",U Shelling,
"POINT (37.842552 48.091072)",U Shelling,
"POINT (37.743674 48.089467)",U Shelling,
"POINT (37.760841 48.086485)",U Shelling,
"POINT (37.643253 48.070888)",U Shelling,
"POINT (37.663165 48.069626)",U Shelling,
"POINT (37.649261 48.065381)",U Shelling,
"POINT (37.656814 48.064693)",U Shelling,
"POINT (37.656642 48.056892)",U Shelling,
"POINT (37.607876 48.054678)",U Shelling,
"POINT (37.612683 48.052842)",U Shelling,
"POINT (37.629677 48.052383)",U Shelling,
"POINT (37.600495 48.05054)",U Shelling,
"POINT (37.609765 48.045957)",U Shelling,
"POINT (37.567952 47.99314)",U Shelling,
"POINT (37.551816 47.992681)",U Shelling,
"POINT (37.515595 47.952342)",U Shelling,
"POINT (37.52538 47.948663)",U Shelling,
"POINT (37.518011 47.946475)",U Shelling,
"POINT (37.52126 47.940729)",U Shelling,
"POINT (37.513707 47.93555)",U Shelling,
"POINT (37.521432 47.934174)",U Shelling,
"POINT (37.534235 47.850419)",U Shelling,
"POINT (37.560671 47.835902)",U Shelling,
"POINT (37.650278 47.82507)",U Shelling,
"POINT (37.574748 47.80824)",U Shelling,
"POINT (36.805572 47.79349)",U Shelling,
"POINT (37.540072 47.792097)",U Shelling,
"POINT (37.489837 47.78331)",U Shelling,
"POINT (37.675341 47.76118)",U Shelling,
"POINT (37.295223 47.7576)",U Shelling,
"POINT (37.273932 47.755228)",U Shelling,
"POINT (37.233802 47.75266)",U Shelling,
"POINT (37.213851 47.751535)",U Shelling,
"POINT (37.225867 47.74368)",U Shelling,
"POINT (37.674998 47.742252)",U Shelling,
"POINT (37.24166 47.740916)",U Shelling,
"POINT (37.134543 47.715744)",U Shelling,
"POINT (37.232733 47.709738)",U Shelling,
"POINT (36.575399 47.691088)",U Shelling,
"POINT (36.370603 47.626025)",U Shelling,
"POINT (36.362706 47.622092)",U Shelling,
"POINT (36.382276 47.615149)",U Shelling,
"POINT (36.365453 47.61052)",U Shelling,
"POINT (36.417638 47.604039)",U Shelling,
"POINT (36.299355 47.542739)",U Shelling,
"POINT (36.338897 47.541192)",U Shelling,
"POINT (36.291519 47.529602)",U Shelling,
"POINT (34.644939 47.52623)",U Shelling,
"POINT (35.46126 47.5013)",U Shelling,
"POINT (35.430868 47.498206)",U Shelling,
"POINT (36.134854 47.49703)",U Shelling,
"POINT (34.661825 47.494611)",U Shelling,
"POINT (34.427679 47.489043)",U Shelling,
"POINT (36.241394 47.473009)",U Shelling,
"POINT (34.513509 47.471409)",U Shelling,
"POINT (35.447691 47.471177)",U Shelling,
"POINT (35.748169 47.458053)",U Shelling,
"POINT (36.350973 47.45609)",U Shelling,
"POINT (35.71727 47.454338)",U Shelling,
"POINT (36.253067 47.450262)",U Shelling,
"POINT (34.372747 47.436586)",U Shelling,
"POINT (35.745422 47.431119)",U Shelling,
"POINT (34.344595 47.426832)",U Shelling,
"POINT (35.297659 47.422651)",U Shelling,
"POINT (34.60552 47.414753)",U Shelling,
"POINT (34.623716 47.40499)",U Shelling,
"POINT (36.412771 47.397558)",U Shelling,
"POINT (36.627454 47.373714)",U Shelling,
"POINT (35.321004 47.365942)",U Shelling,
"POINT (35.539358 47.345475)",U Shelling,
"POINT (36.057088 47.293341)",U Shelling,
"POINT (35.712392 47.278436)",U Shelling,
"POINT (33.442575 46.792537)",U Shelling,
"POINT (33.422662 46.777962)",U Shelling,
"POINT (33.407556 46.768086)",U Shelling,
"POINT (33.409272 46.755621)",U Shelling,
"POINT (33.188752 46.755542)",U Shelling,
"POINT (33.341981 46.739154)",U Shelling,
"POINT (37.422583 50.30659)",R Shelling,
"POINT (36.397964 50.301855)",R Shelling,
"POINT (36.841367 50.298594)",R Shelling,
"POINT (36.940634 50.294165)",R Shelling,
"POINT (36.904319 50.27949)",R Shelling,
"POINT (36.820679 50.254207)",R Shelling,
"POINT (36.777679 50.243048)",R Shelling,
"POINT (36.582612 50.222703)",R Shelling,
"POINT (36.676448 50.201861)",R Shelling,
"POINT (36.66089 50.195018)",R Shelling,
"POINT (37.517137 50.178091)",R Shelling,
"POINT (37.802781 50.054367)",R Shelling,
"POINT (37.693604 50.001655)",R Shelling,
"POINT (37.700953 49.8998)",R Shelling,
"POINT (37.89655 49.6439)",R Shelling,
"POINT (37.887967 49.634134)",R Shelling,
"POINT (37.901529 49.63293)",R Shelling,
"POINT (37.915605 49.624257)",R Shelling,
"POINT (37.899126 49.62003)",R Shelling,
"POINT (37.873377 49.613581)",R Shelling,
"POINT (37.884706 49.605572)",R Shelling,
"POINT (37.880198 49.59974)",R Shelling,
"POINT (37.893931 49.5826)",R Shelling,
"POINT (37.916419 49.576593)",R Shelling,
"POINT (37.918994 49.559002)",R Shelling,
"POINT (37.914874 49.546752)",R Shelling,
"POINT (37.902171 49.543411)",R Shelling,
"POINT (37.928128 49.530098)",R Shelling,
"POINT (37.947698 49.521406)",R Shelling,
"POINT (37.956624 49.518063)",R Shelling,
"POINT (37.941518 49.513605)",R Shelling,
"POINT (37.918841 49.500015)",R Shelling,
"POINT (37.921587 49.475928)",R Shelling,
"POINT (37.994999 49.246039)",R Shelling,
"POINT (37.994656 49.226536)",R Shelling,
"POINT (37.976995 49.22336)",R Shelling,
"POINT (37.995686 49.207474)",R Shelling,
"POINT (38.062634 49.20321)",R Shelling,
"POINT (38.08392 49.2)",R Shelling,
"POINT (37.98058 49.185488)",R Shelling,
"POINT (38.093533 49.18503)",R Shelling,
"POINT (37.986073 49.15653)",R Shelling,
"POINT (38.114631 49.134538)",R Shelling,
"POINT (38.100052 49.12705)",R Shelling,
"POINT (38.137634 49.124204)",R Shelling,
"POINT (38.123214 49.120609)",R Shelling,
"POINT (38.141754 49.114317)",R Shelling,
"POINT (38.118065 49.108474)",R Shelling,
"POINT (38.142784 49.103754)",R Shelling,
"POINT (37.968917 49.102947)",R Shelling,
"POINT (37.991322 49.078663)",R Shelling,
"POINT (37.976216 49.05887)",R Shelling,
"POINT (37.953299 49.021904)",R Shelling,
"POINT (37.951239 49.02128)",R Shelling,
"POINT (37.948664 49.021229)",R Shelling,
"POINT (37.937764 49.018358)",R Shelling,
"POINT (37.976216 49.017007)",R Shelling,
"POINT (37.951496 49.017007)",R Shelling,
"POINT (38.247088 48.929089)",R Shelling,
"POINT (38.240294 48.928313)",R Shelling,
"POINT (38.253089 48.91902)",R Shelling,
"POINT (38.224684 48.868509)",R Shelling,
"POINT (38.229662 48.862976)",R Shelling,
"POINT (38.174097 48.86206)",R Shelling,
"POINT (38.193784 48.860039)",R Shelling,
"POINT (38.104029 48.859751)",R Shelling,
"POINT (38.209878 48.85812)",R Shelling,
"POINT (38.254717 48.81099)",R Shelling,
"POINT (38.240298 48.807603)",R Shelling,
"POINT (38.272659 48.805975)",R Shelling,
"POINT (38.273256 48.797427)",R Shelling,
"POINT (38.083433 48.75132)",R Shelling,
"POINT (38.216188 48.735636)",R Shelling,
"POINT (38.198679 48.73427)",R Shelling,
"POINT (38.2070348 48.7371003)",R Shelling,
"POINT (38.149513 48.70946)",R Shelling,
"POINT (38.1397 48.704428)",R Shelling,
"POINT (38.070005 48.696044)",R Shelling,
"POINT (38.084467 48.68393)",R Shelling,
"POINT (38.072752 48.683126)",R Shelling,
"POINT (38.100904 48.677005)",R Shelling,
"POINT (38.086485 48.672698)",R Shelling,
"POINT (38.096793 48.66152)",R Shelling,
"POINT (38.09027 48.654498)",R Shelling,
"POINT (38.044909 48.59509)",R Shelling,
"POINT (38.019889 48.590046)",R Shelling,
"POINT (38.027838 48.58036)",R Shelling,
"POINT (38.051602 48.57845)",R Shelling,
"POINT (38.00631 48.5729)",R Shelling,
"POINT (38.051421 48.57175)",R Shelling,
"POINT (38.029845 48.560743)",R Shelling,
"POINT (38.015769 48.559607)",R Shelling,
"POINT (38.02762 48.5518)",R Shelling,
"POINT (38.018859 48.548472)",R Shelling,
"POINT (37.962468 48.503231)",R Shelling,
"POINT (37.965558 48.497316)",R Shelling,
"POINT (37.966902 48.47698)",R Shelling,
"POINT (37.962554 48.466359)",R Shelling,
"POINT (37.949164 48.452243)",R Shelling,
"POINT (37.957061 48.446322)",R Shelling,
"POINT (37.9500227 48.4026928)",R Shelling,
"POINT (37.866568 48.396069)",R Shelling,
"POINT (37.9432935 48.3949967)",R Shelling,
"POINT (37.906393 48.363232)",R Shelling,
"POINT (37.894362 48.36087)",R Shelling,
"POINT (37.855433 48.325275)",R Shelling,
"POINT (37.85097 48.310206)",R Shelling,
"POINT (37.763515 48.189777)",R Shelling,
"POINT (37.748409 48.186801)",R Shelling,
"POINT (37.790524 48.175544)",R Shelling,
"POINT (37.785717 48.171995)",R Shelling,
"POINT (37.793099 48.170049)",R Shelling,
"POINT (37.646442 48.131608)",R Shelling,
"POINT (37.754988 48.122241)",R Shelling,
"POINT (37.772326 48.116168)",R Shelling,
"POINT (37.785029 48.113646)",R Shelling,
"POINT (37.75722 48.112271)",R Shelling,
"POINT (37.554088 48.10502)",R Shelling,
"POINT (37.761168 48.103445)",R Shelling,
"POINT (37.641354 48.100912)",R Shelling,
"POINT (37.672271 48.09941)",R Shelling,
"POINT (37.756018 48.097713)",R Shelling,
"POINT (37.749495 48.09714)",R Shelling,
"POINT (37.660752 48.096555)",R Shelling,
"POINT (37.652702 48.09505)",R Shelling,
"POINT (37.637103 48.09308)",R Shelling,
"POINT (37.61726 48.085071)",R Shelling,
"POINT (37.590824 48.083466)",R Shelling,
"POINT (37.645 48.08)",R Shelling,
"POINT (37.636829 48.07245)",R Shelling,
"POINT (37.624126 48.069473)",R Shelling,
"POINT (37.5717 48.062)",R Shelling,
"POINT (37.586361 48.061443)",R Shelling,
"POINT (37.604038 48.061037)",R Shelling,
"POINT (37.582927 48.052723)",R Shelling,
"POINT (37.525249 48.000831)",R Shelling,
"POINT (37.5098 47.994858)",R Shelling,
"POINT (37.407833 47.970269)",R Shelling,
"POINT (37.44737 47.9618)",R Shelling,
"POINT (37.507004 47.949845)",R Shelling,
"POINT (37.513012 47.94904)",R Shelling,
"POINT (37.511467 47.943751)",R Shelling,
"POINT (37.500996 47.942256)",R Shelling,
"POINT (37.507948 47.940933)",R Shelling,
"POINT (37.508292 47.934666)",R Shelling,
"POINT (37.447589 47.86683)",R Shelling,
"POINT (37.412639 47.863734)",R Shelling,
"POINT (37.509686 47.854249)",R Shelling,
"POINT (37.216179 47.853198)",R Shelling,
"POINT (37.484623 47.849872)",R Shelling,
"POINT (37.252572 47.84306)",R Shelling,
"POINT (37.113526 47.838912)",R Shelling,
"POINT (36.815094 47.836803)",R Shelling,
"POINT (36.689013 47.83503)",R Shelling,
"POINT (36.834835 47.830581)",R Shelling,
"POINT (36.803077 47.829659)",R Shelling,
"POINT (37.220643 47.827158)",R Shelling,
"POINT (37.095673 47.826236)",R Shelling,
"POINT (36.844963 47.825971)",R Shelling,
"POINT (36.576313 47.819862)",R Shelling,
"POINT (37.312996 47.819782)",R Shelling,
"POINT (36.808399 47.81894)",R Shelling,
"POINT (37.305787 47.815863)",R Shelling,
"POINT (36.621975 47.812024)",R Shelling,
"POINT (36.626094 47.802339)",R Shelling,
"POINT (37.060054 47.78158)",R Shelling,
"POINT (36.387455 47.77911)",R Shelling,
"POINT (37.25673 47.7779)",R Shelling,
"POINT (37.082027 47.775351)",R Shelling,
"POINT (37.242959 47.768118)",R Shelling,
"POINT (37.262185 47.767656)",R Shelling,
"POINT (37.210686 47.759117)",R Shelling,
"POINT (37.204163 47.755655)",R Shelling,
"POINT (37.263558 47.755194)",R Shelling,
"POINT (37.226822 47.753116)",R Shelling,
"POINT (37.248282 47.749963)",R Shelling,
"POINT (36.535114 47.733804)",R Shelling,
"POINT (36.492708 47.717451)",R Shelling,
"POINT (36.085153 47.692303)",R Shelling,
"POINT (36.394665 47.677272)",R Shelling,
"POINT (36.470882 47.668949)",R Shelling,
"POINT (35.696168 47.660865)",R Shelling,
"POINT (36.296131 47.655769)",R Shelling,
"POINT (36.382992 47.655538)",R Shelling,
"POINT (34.636371 47.65276)",R Shelling,
"POINT (36.318392 47.65016)",R Shelling,
"POINT (36.294758 47.644436)",R Shelling,
"POINT (36.313984 47.643511)",R Shelling,
"POINT (36.165039 47.64336)",R Shelling,
"POINT (34.646327 47.636573)",R Shelling,
"POINT (34.626146 47.631949)",R Shelling,
"POINT (34.614817 47.613205)",R Shelling,
"POINT (36.060098 47.609976)",R Shelling,
"POINT (36.258022 47.590746)",R Shelling,
"POINT (34.704523 47.58972)",R Shelling,
"POINT (36.283772 47.589356)",R Shelling,
"POINT (35.357652 47.58427)",R Shelling,
"POINT (36.036066 47.581499)",R Shelling,
"POINT (34.396045 47.581253)",R Shelling,
"POINT (36.264683 47.57939)",R Shelling,
"POINT (35.809808 47.572922)",R Shelling,
"POINT (34.413434 47.57068)",R Shelling,
"POINT (35.765176 47.568752)",R Shelling,
"POINT (35.783422 47.56045)",R Shelling,
"POINT (34.380252 47.556235)",R Shelling,
"POINT (35.800272 47.55242)",R Shelling,
"POINT (35.580469 47.549523)",R Shelling,
"POINT (35.544076 47.548828)",R Shelling,
"POINT (35.703084 47.53797)",R Shelling,
"POINT (35.462366 47.537472)",R Shelling,
"POINT (35.357996 47.529127)",R Shelling,
"POINT (35.915552 47.528431)",R Shelling,
"POINT (35.997948 47.52199)",R Shelling,
"POINT (35.818735 47.521476)",R Shelling,
"POINT (35.455156 47.513593)",R Shelling,
"POINT (33.963239 47.379833)",R Shelling,
"POINT (33.962851 47.36626)",R Shelling,
"POINT (33.853759 47.357319)",R Shelling,
"POINT (33.84037 47.35383)",R Shelling,
"POINT (33.957746 47.320286)",R Shelling,
"POINT (33.95693 47.3036)",R Shelling,
"POINT (33.631246 47.064589)",R Shelling,
"POINT (33.63056 47.057806)",R Shelling,
"LINESTRING (38.236635 48.958518 0.0, 38.238777 48.93597 0.0, 38.231864 48.943702 0.0, 38.238777 48.935857 0.0, 38.244272 48.944201 0.0)",Russian Attack,
"LINESTRING (37.9862554 48.3949921, 37.9453164 48.3985823, 37.9568183 48.4016592, 37.9453164 48.3985823, 37.9556168 48.3943649)",Russian Attack,
"LINESTRING (37.56496 47.939575 0.0, 37.514712 47.949468 0.0, 37.526029 47.951093 0.0, 37.514712 47.949468 0.0, 37.523007 47.943853 0.0)",Russian Attack,
"LINESTRING (37.263046 47.747919 0.0, 37.231904 47.748255 0.0, 37.240994 47.744796 0.0, 37.231904 47.748255 0.0, 37.241432 47.751667 0.0)",Russian Attack,
"LINESTRING (37.6609299 48.0648596, 37.6207229 48.0832876, 37.6254262 48.0773556, 37.6207229 48.0832876, 37.6306166 48.0828886)",Russian Attack,
"LINESTRING (38.113159 48.605575 0.0, 38.0765 48.601125 0.0, 38.084248 48.605734 0.0, 38.0765 48.601125 0.0, 38.086637 48.598426 0.0)",Russian Attack,
"LINESTRING (37.564249 47.841622 0.0, 37.514097 47.851516 0.0, 37.522376 47.8459 0.0, 37.514097 47.851516 0.0, 37.525392 47.85314 0.0)",Russian Attack,
"LINESTRING (37.998819 48.526414 0.0, 37.965954 48.52996 0.0, 37.975821 48.525037 0.0, 37.965954 48.52996 0.0, 37.977249 48.532235 0.0)",Russian Attack,
"LINESTRING (38.083816 48.552353 0.0, 38.06151 48.575943 0.0, 38.062437 48.568349 0.0, 38.06151 48.575943 0.0, 38.071196 48.572595 0.0)",Russian Attack,
"LINESTRING (38.051025 48.523829 0.0, 38.028045 48.548385 0.0, 38.028971 48.540791 0.0, 38.028045 48.548385 0.0, 38.037725 48.545036 0.0)",Russian Attack,
"LINESTRING (37.634856 48.04629 0.0, 37.584505 48.056183 0.0, 37.593021 48.050662 0.0, 37.584505 48.056183 0.0, 37.595631 48.057815 0.0)",Russian Attack,
