WKT,name,description
"POLYGON ((38.0350454 48.6072338, 38.034618 48.609394, 38.033418 48.6117385, 38.0323055 48.6132466, 38.0317476 48.6145517, 38.0317047 48.6167931, 38.0299758 48.6152579, 38.0284496 48.6147118, 38.0269663 48.6143784, 38.0269716 48.6142011, 38.0270786 48.613923, 38.0286447 48.6129639, 38.0302804 48.6118984, 38.0314334 48.6113011, 38.0329552 48.6092249, 38.0350454 48.6072338))",Russian Advance,as of 1/1
"POINT (30.469528 50.46047)",Shahed Attack,
"POINT (30.573283 50.31924)",Shahed Attack,
"POINT (31.9365409 52.5344734)",Drone Attack on Substation,
"POINT (34.787165 46.17315)",Large Explosion likely ammo depot,
"POINT (38.0220102 48.0841776)",HIMARS Strike Ammo detonation,
"POINT (38.162037 49.42322)",HIMARS Strike 5 Missiles,
"POINT (38.938377 49.29857)",HIMARS Strike 2 missile,
"POINT (38.364389 49.02248)",HIMARS Strike 3 Missiles,
"POINT (38.543702 48.62748)",HIMARS Strike 1 Missile,
"POINT (35.374001 46.874268)",Missile Strike,
"POINT (32.649546 46.663235)",Missile Strike,
"POINT (38.113183 48.992029)",Airstrike,4
"POINT (38.1578115 49.00048)",Helicopter Attack,3
"POINT (38.2247594 49.0130916)",Helicopter Attack,3
"POINT (38.0953264 49.002057)",Helicopter Attack,3
"POINT (38.1289722 49.0040837)",Helicopter Attack,3
"POINT (37.775285 49.85045)",U Shelling,
"POINT (37.776658 49.83495)",U Shelling,
"POINT (37.709051 49.79237)",U Shelling,
"POINT (37.907313 49.78817)",U Shelling,
"POINT (37.770478 49.7851)",U Shelling,
"POINT (37.889804 49.78473)",U Shelling,
"POINT (37.957358 49.70947)",U Shelling,
"POINT (37.942252 49.68282)",U Shelling,
"POINT (33.403732 46.7383292)",U Shelling,
"POINT (37.938545 49.65876)",U Shelling,
"POINT (37.962165 49.63659)",U Shelling,
"POINT (37.968414 49.58804)",U Shelling,
"POINT (38.139804 49.57661)",U Shelling,
"POINT (37.957833 49.5248)",U Shelling,
"POINT (37.97192 49.5227)",U Shelling,
"POINT (37.95956 49.5102)",U Shelling,
"POINT (37.990802 49.4993)",U Shelling,
"POINT (38.029941 49.479)",U Shelling,
"POINT (38.121952 49.43928)",U Shelling,
"POINT (37.982219 49.43191)",U Shelling,
"POINT (37.956425 49.41271)",U Shelling,
"POINT (38.075936 49.20762)",U Shelling,
"POINT (38.091489 49.19716)",U Shelling,
"POINT (38.128792 49.14978)",U Shelling,
"POINT (38.155572 49.12754)",U Shelling,
"POINT (38.174428 49.11878)",U Shelling,
"POINT (38.189904 49.09248)",U Shelling,
"POINT (38.20295 49.0542)",U Shelling,
"POINT (38.218743 49.04187)",U Shelling,
"POINT (38.196427 49.02904)",U Shelling,
"POINT (38.295647 49.02116)",U Shelling,
"POINT (38.270241 48.97161)",U Shelling,
"POINT (38.290154 48.96575)",U Shelling,
"POINT (38.27427 48.8808)",U Shelling,
"POINT (38.30311 48.849)",U Shelling,
"POINT (38.294183 48.81333)",U Shelling,
"POINT (38.278244 48.80931)",U Shelling,
"POINT (38.24328 48.7739)",U Shelling,
"POINT (38.207917 48.7701)",U Shelling,
"POINT (38.205457 48.73699)",U Shelling,
"POINT (38.105537 48.73337)",U Shelling,
"POINT (38.121746 48.72546)",U Shelling,
"POINT (38.134221 48.72452)",U Shelling,
"POINT (38.122456 48.71202)",U Shelling,
"POINT (38.107099 48.68011)",U Shelling,
"POINT (38.103524 48.67041)",U Shelling,
"POINT (38.102092 48.65933)",U Shelling,
"POINT (38.040421 48.62638)",U Shelling,
"POINT (38.034145 48.62511)",U Shelling,
"POINT (38.032965 48.61685)",U Shelling,
"POINT (38.038189 48.598)",U Shelling,
"POINT (38.040536 48.59338)",U Shelling,
"POINT (38.043167 48.5871)",U Shelling,
"POINT (38.031052 48.57811)",U Shelling,
"POINT (38.0248 48.574)",U Shelling,
"POINT (38.017486 48.55992)",U Shelling,
"POINT (38.018452 48.55785)",U Shelling,
"POINT (38.012679 48.55742)",U Shelling,
"POINT (37.998432 48.55538)",U Shelling,
"POINT (37.993797 48.55208)",U Shelling,
"POINT (37.982161 48.53814)",U Shelling,
"POINT (37.978233 48.52589)",U Shelling,
"POINT (37.965015 48.51566)",U Shelling,
"POINT (37.969478 48.51327)",U Shelling,
"POINT (37.960544 48.50245)",U Shelling,
"POINT (37.940416 48.47855)",U Shelling,
"POINT (37.953119 48.47275)",U Shelling,
"POINT (37.953805 48.46273)",U Shelling,
"POINT (37.947797 48.45795)",U Shelling,
"POINT (37.95147 48.4535)",U Shelling,
"POINT (37.938703 48.45144)",U Shelling,
"POINT (37.955007 48.43062)",U Shelling,
"POINT (37.969427 48.42276)",U Shelling,
"POINT (37.961874 48.3969)",U Shelling,
"POINT (37.887887 48.31808)",U Shelling,
"POINT (37.847588 48.27505)",U Shelling,
"POINT (37.790849 48.21143)",U Shelling,
"POINT (37.787587 48.20422)",U Shelling,
"POINT (37.792565 48.19026)",U Shelling,
"POINT (37.807672 48.17721)",U Shelling,
"POINT (37.817074 48.1428)",U Shelling,
"POINT (37.938401 48.131685)",U Shelling,
"POINT (37.768018 48.10321)",U Shelling,
"POINT (37.923638 48.096156)",U Shelling,
"POINT (37.72264 48.096)",U Shelling,
"POINT (37.670171 48.09473)",U Shelling,
"POINT (37.756527 48.09114)",U Shelling,
"POINT (37.643261 48.07222)",U Shelling,
"POINT (37.96209 48.0679)",U Shelling,
"POINT (37.652108 48.06611)",U Shelling,
"POINT (37.661996 48.06313)",U Shelling,
"POINT (37.597909 48.0543)",U Shelling,
"POINT (37.591386 48.03686)",U Shelling,
"POINT (37.784249 48.034667)",U Shelling,
"POINT (37.555337 48.00379)",U Shelling,
"POINT (37.509675 47.94748)",U Shelling,
"POINT (37.510153 47.94167)",U Shelling,
"POINT (37.507787 47.94018)",U Shelling,
"POINT (37.510276 47.93771)",U Shelling,
"POINT (37.49886 47.9344)",U Shelling,
"POINT (37.493453 47.9296)",U Shelling,
"POINT (37.484012 47.92776)",U Shelling,
"POINT (37.486072 47.92051)",U Shelling,
"POINT (37.504096 47.9181)",U Shelling,
"POINT (37.540488 47.86008)",U Shelling,
"POINT (37.49311 47.8225)",U Shelling,
"POINT (36.800227 47.81448)",U Shelling,
"POINT (37.49105 47.7893)",U Shelling,
"POINT (37.258463 47.76427)",U Shelling,
"POINT (37.285056 47.75955)",U Shelling,
"POINT (36.968999 47.75262)",U Shelling,
"POINT (37.2648 47.752)",U Shelling,
"POINT (37.228408 47.7487)",U Shelling,
"POINT (37.245917 47.74847)",U Shelling,
"POINT (37.03835 47.7343)",U Shelling,
"POINT (36.354474 47.63027)",U Shelling,
"POINT (37.49104 47.601641)",U Shelling,
"POINT (35.987036 47.50112)",U Shelling,
"POINT (36.116265 47.49398)",U Shelling,
"POINT (36.252768 47.46214)",U Shelling,
"POINT (35.725424 47.46074)",U Shelling,
"POINT (36.112692 47.41941)",U Shelling,
"POINT (36.418249 47.40175)",U Shelling,
"POINT (33.94958 47.158)",U Shelling,
"POINT (32.734108 46.61031)",U Shelling,
"POINT (32.731654 46.5941)",U Shelling,
"POINT (32.921176 46.56088)",U Shelling,
"POINT (37.4949079 47.6161081)",U Shelling,
"POINT (37.469502 47.6015258)",U Shelling,
"POINT (33.480334 52.32477)",R Shelling,
"POINT (33.151109 52.32126)",R Shelling,
"POINT (33.11663 52.3118)",R Shelling,
"POINT (33.953266 52.23991)",R Shelling,
"POINT (33.93613 52.176)",R Shelling,
"POINT (34.317135 51.76164)",R Shelling,
"POINT (34.116672 51.68965)",R Shelling,
"POINT (34.223382 51.52344)",R Shelling,
"POINT (34.313186 51.36906)",R Shelling,
"POINT (34.375066 51.2426)",R Shelling,
"POINT (35.282708 50.85789)",R Shelling,
"POINT (35.274392 50.77272)",R Shelling,
"POINT (36.078682 50.39488)",R Shelling,
"POINT (37.260186 50.352653)",R Shelling,
"POINT (36.869316 50.30066)",R Shelling,
"POINT (36.391449 50.29892)",R Shelling,
"POINT (36.839958 50.295521)",R Shelling,
"POINT (36.951128 50.29055)",R Shelling,
"POINT (36.458062 50.28533)",R Shelling,
"POINT (36.471487 50.273775)",R Shelling,
"POINT (36.300186 50.26804)",R Shelling,
"POINT (36.780668 50.24214)",R Shelling,
"POINT (36.584183 50.221331)",R Shelling,
"POINT (36.66617 50.1957)",R Shelling,
"POINT (37.675653 50.140345)",R Shelling,
"POINT (37.47864 50.006)",R Shelling,
"POINT (37.826529 49.97967)",R Shelling,
"POINT (37.734162 49.88229)",R Shelling,
"POINT (37.526132 49.87349)",R Shelling,
"POINT (37.684056 49.84968)",R Shelling,
"POINT (37.749879 49.8458)",R Shelling,
"POINT (37.713144 49.83894)",R Shelling,
"POINT (37.621444 49.82344)",R Shelling,
"POINT (37.69131 49.816)",R Shelling,
"POINT (37.703187 49.80616)",R Shelling,
"POINT (37.689829 49.79929)",R Shelling,
"POINT (37.694948 49.77956)",R Shelling,
"POINT (37.71074 49.7746)",R Shelling,
"POINT (37.761895 49.76892)",R Shelling,
"POINT (37.887726 49.76414)",R Shelling,
"POINT (37.801378 49.75406)",R Shelling,
"POINT (37.889612 49.73054)",R Shelling,
"POINT (37.571714 49.726503)",R Shelling,
"POINT (37.596038 49.71834)",R Shelling,
"POINT (37.638954 49.70613)",R Shelling,
"POINT (37.915192 49.68602)",R Shelling,
"POINT (37.891755 49.6474)",R Shelling,
"POINT (37.87461 49.646929)",R Shelling,
"POINT (37.924558 49.644288)",R Shelling,
"POINT (37.949835 49.63848)",R Shelling,
"POINT (37.910083 49.6382)",R Shelling,
"POINT (37.931258 49.633366)",R Shelling,
"POINT (37.929337 49.62017)",R Shelling,
"POINT (37.927825 49.602671)",R Shelling,
"POINT (37.931326 49.59335)",R Shelling,
"POINT (37.922675 49.574405)",R Shelling,
"POINT (37.949865 49.57242)",R Shelling,
"POINT (37.939727 49.5569)",R Shelling,
"POINT (37.945402 49.54191)",R Shelling,
"POINT (37.955015 49.53478)",R Shelling,
"POINT (37.94394 49.5236)",R Shelling,
"POINT (37.923773 49.48685)",R Shelling,
"POINT (37.940252 49.46566)",R Shelling,
"POINT (37.946089 49.44357)",R Shelling,
"POINT (37.915876 49.43441)",R Shelling,
"POINT (37.941626 49.4324)",R Shelling,
"POINT (37.915508 49.41774)",R Shelling,
"POINT (37.998285 49.24602)",R Shelling,
"POINT (37.995538 49.22226)",R Shelling,
"POINT (38.0518321 49.2126543)",R Shelling,
"POINT (38.0620171 49.2036628)",R Shelling,
"POINT (37.975454 49.1931)",R Shelling,
"POINT (38.0659084 49.1896575)",R Shelling,
"POINT (38.052494 49.17751)",R Shelling,
"POINT (38.030386 49.15427)",R Shelling,
"POINT (37.988844 49.14686)",R Shelling,
"POINT (38.09081 49.1452)",R Shelling,
"POINT (38.106947 49.14327)",R Shelling,
"POINT (38.116622 49.13396)",R Shelling,
"POINT (38.1309788 49.12238)",R Shelling,
"POINT (38.1175799 49.1037206)",R Shelling,
"POINT (37.975111 49.09945)",R Shelling,
"POINT (38.042242 49.07123)",R Shelling,
"POINT (37.9885 49.064)",R Shelling,
"POINT (37.999498 49.06201)",R Shelling,
"POINT (38.003618 49.04952)",R Shelling,
"POINT (38.004233 49.03547)",R Shelling,
"POINT (37.955824 49.02106)",R Shelling,
"POINT (38.232617 49.01916)",R Shelling,
"POINT (38.012558 49.01578)",R Shelling,
"POINT (38.210644 49.00926)",R Shelling,
"POINT (38.164982 49.00633)",R Shelling,
"POINT (38.232617 49.00272)",R Shelling,
"POINT (38.128247 48.99349)",R Shelling,
"POINT (38.103184 48.98808)",R Shelling,
"POINT (38.250315 48.97435)",R Shelling,
"POINT (38.25045 48.9644)",R Shelling,
"POINT (38.241941 48.9458043)",R Shelling,
"POINT (38.246882 48.9288)",R Shelling,
"POINT (38.272975 48.9182)",R Shelling,
"POINT (38.300441 48.90489)",R Shelling,
"POINT (38.270155 48.81003)",R Shelling,
"POINT (38.258898 48.80685)",R Shelling,
"POINT (38.142404 48.75909)",R Shelling,
"POINT (38.163346 48.757279)",R Shelling,
"POINT (38.092622 48.75071)",R Shelling,
"POINT (38.15044 48.7434)",R Shelling,
"POINT (38.111672 48.74294)",R Shelling,
"POINT (38.093309 48.736226)",R Shelling,
"POINT (38.108456 48.70938)",R Shelling,
"POINT (38.078243 48.70598)",R Shelling,
"POINT (38.099062 48.69538)",R Shelling,
"POINT (38.07996 48.6892)",R Shelling,
"POINT (38.094379 48.68377)",R Shelling,
"POINT (38.083393 48.67709)",R Shelling,
"POINT (38.094036 48.67516)",R Shelling,
"POINT (38.089058 48.66961)",R Shelling,
"POINT (38.097298 48.66643)",R Shelling,
"POINT (38.00488 48.6644)",R Shelling,
"POINT (38.091173 48.66255)",R Shelling,
"POINT (38.026852 48.66129)",R Shelling,
"POINT (38.029427 48.63339)",R Shelling,
"POINT (38.032517 48.62693)",R Shelling,
"POINT (38.00282 48.6054)",R Shelling,
"POINT (38.026509 48.5973)",R Shelling,
"POINT (38.027882 48.59378)",R Shelling,
"POINT (38.031146 48.59163)",R Shelling,
"POINT (37.862052 48.59139)",R Shelling,
"POINT (38.016381 48.59117)",R Shelling,
"POINT (38.036022 48.58878)",R Shelling,
"POINT (38.031948 48.58823)",R Shelling,
"POINT (38.022419 48.58466)",R Shelling,
"POINT (37.972264 48.58413)",R Shelling,
"POINT (38.029771 48.58243)",R Shelling,
"POINT (37.837032 48.58217)",R Shelling,
"POINT (38.012261 48.57789)",R Shelling,
"POINT (38.022004 48.57769)",R Shelling,
"POINT (37.9254 48.576)",R Shelling,
"POINT (38.009515 48.56698)",R Shelling,
"POINT (37.914758 48.56642)",R Shelling,
"POINT (38.016381 48.56505)",R Shelling,
"POINT (38.017806 48.56244)",R Shelling,
"POINT (38.01372 48.5619)",R Shelling,
"POINT (37.951327 48.56108)",R Shelling,
"POINT (37.98634 48.5546)",R Shelling,
"POINT (37.979646 48.55062)",R Shelling,
"POINT (37.948924 48.54835)",R Shelling,
"POINT (37.662249 48.54812)",R Shelling,
"POINT (37.974496 48.54665)",R Shelling,
"POINT (37.966428 48.53471)",R Shelling,
"POINT (37.970548 48.53267)",R Shelling,
"POINT (37.715121 48.53107)",R Shelling,
"POINT (37.964711 48.52084)",R Shelling,
"POINT (37.948403 48.50913)",R Shelling,
"POINT (37.693491 48.50538)",R Shelling,
"POINT (37.7522 48.505)",R Shelling,
"POINT (37.928324 48.49309)",R Shelling,
"POINT (37.935534 48.47466)",R Shelling,
"POINT (37.94446 48.4712)",R Shelling,
"POINT (37.938967 48.46612)",R Shelling,
"POINT (37.929526 48.4528)",R Shelling,
"POINT (37.920428 48.44802)",R Shelling,
"POINT (37.930162 48.44371)",R Shelling,
"POINT (37.938109 48.43174)",R Shelling,
"POINT (37.942837 48.41658)",R Shelling,
"POINT (37.913972 48.414707)",R Shelling,
"POINT (37.928832 48.40789)",R Shelling,
"POINT (37.958045 48.4032)",R Shelling,
"POINT (37.9526 48.395)",R Shelling,
"POINT (37.858047 48.32786)",R Shelling,
"POINT (37.871765 48.31871)",R Shelling,
"POINT (37.850494 48.31736)",R Shelling,
"POINT (37.828939 48.28408)",R Shelling,
"POINT (37.788141 48.27488)",R Shelling,
"POINT (37.742161 48.2187)",R Shelling,
"POINT (37.755894 48.21276)",R Shelling,
"POINT (37.73193 48.2092)",R Shelling,
"POINT (37.76997 48.1994)",R Shelling,
"POINT (37.649292 48.19685)",R Shelling,
"POINT (37.780956 48.19537)",R Shelling,
"POINT (37.760761 48.19067)",R Shelling,
"POINT (37.789196 48.18232)",R Shelling,
"POINT (37.790912 48.17293)",R Shelling,
"POINT (37.642769 48.16618)",R Shelling,
"POINT (37.651016 48.16378)",R Shelling,
"POINT (37.802343 48.14307)",R Shelling,
"POINT (37.635902 48.13732)",R Shelling,
"POINT (37.776493 48.1372)",R Shelling,
"POINT (37.649978 48.13411)",R Shelling,
"POINT (37.80722 48.1315)",R Shelling,
"POINT (37.781986 48.12414)",R Shelling,
"POINT (37.792801 48.11566)",R Shelling,
"POINT (37.714523 48.10684)",R Shelling,
"POINT (37.755764 48.10263)",R Shelling,
"POINT (37.728599 48.10179)",R Shelling,
"POINT (37.645858 48.10019)",R Shelling,
"POINT (37.673668 48.09973)",R Shelling,
"POINT (37.754401 48.09832)",R Shelling,
"POINT (37.617019 48.09423)",R Shelling,
"POINT (37.637619 48.09331)",R Shelling,
"POINT (37.630534 48.07696)",R Shelling,
"POINT (37.640736 48.07117)",R Shelling,
"POINT (37.609824 48.06307)",R Shelling,
"POINT (37.591628 48.05917)",R Shelling,
"POINT (37.574318 48.053)",R Shelling,
"POINT (37.580299 48.04724)",R Shelling,
"POINT (37.576402 48.03922)",R Shelling,
"POINT (37.497704 48.01131)",R Shelling,
"POINT (37.545144 48.00904)",R Shelling,
"POINT (37.218582 47.99821)",R Shelling,
"POINT (37.525856 47.99569)",R Shelling,
"POINT (37.235748 47.98765)",R Shelling,
"POINT (37.295037 47.98556)",R Shelling,
"POINT (37.27523 47.9812)",R Shelling,
"POINT (37.39746 47.9756)",R Shelling,
"POINT (37.434882 47.96592)",R Shelling,
"POINT (37.45016 47.9583)",R Shelling,
"POINT (37.482433 47.95075)",R Shelling,
"POINT (37.502174 47.94615)",R Shelling,
"POINT (37.488098 47.94592)",R Shelling,
"POINT (37.509614 47.94304)",R Shelling,
"POINT (37.506294 47.94167)",R Shelling,
"POINT (37.506639 47.93873)",R Shelling,
"POINT (37.495822 47.93603)",R Shelling,
"POINT (37.472298 47.92189)",R Shelling,
"POINT (37.49302 47.9143)",R Shelling,
"POINT (37.474358 47.91153)",R Shelling,
"POINT (37.500573 47.88518)",R Shelling,
"POINT (37.52311 47.8763)",R Shelling,
"POINT (37.444489 47.86687)",R Shelling,
"POINT (37.515556 47.85789)",R Shelling,
"POINT (37.466461 47.85305)",R Shelling,
"POINT (37.493927 47.84544)",R Shelling,
"POINT (36.815182 47.83496)",R Shelling,
"POINT (36.683236 47.83453)",R Shelling,
"POINT (37.500107 47.83208)",R Shelling,
"POINT (36.804882 47.83116)",R Shelling,
"POINT (36.83355 47.8248)",R Shelling,
"POINT (36.621795 47.82419)",R Shelling,
"POINT (36.806351 47.82323)",R Shelling,
"POINT (36.570566 47.8179)",R Shelling,
"POINT (36.831662 47.81664)",R Shelling,
"POINT (36.842133 47.81329)",R Shelling,
"POINT (36.624811 47.80326)",R Shelling,
"POINT (36.985466 47.78896)",R Shelling,
"POINT (36.598778 47.78703)",R Shelling,
"POINT (36.605645 47.77965)",R Shelling,
"POINT (37.2546 47.779)",R Shelling,
"POINT (37.237122 47.77258)",R Shelling,
"POINT (37.267334 47.77097)",R Shelling,
"POINT (37.087433 47.77074)",R Shelling,
"POINT (36.967613 47.77028)",R Shelling,
"POINT (37.28347 47.7672)",R Shelling,
"POINT (37.269578 47.75943)",R Shelling,
"POINT (37.244675 47.75735)",R Shelling,
"POINT (37.014305 47.75458)",R Shelling,
"POINT (37.073357 47.74627)",R Shelling,
"POINT (36.557338 47.73765)",R Shelling,
"POINT (36.552946 47.71995)",R Shelling,
"POINT (36.531158 47.708576)",R Shelling,
"POINT (36.518112 47.691016)",R Shelling,
"POINT (36.28367 47.6688)",R Shelling,
"POINT (36.49019 47.6656)",R Shelling,
"POINT (36.380831 47.6492)",R Shelling,
"POINT (36.279551 47.64897)",R Shelling,
"POINT (36.31915 47.6412)",R Shelling,
"POINT (36.167922 47.641074)",R Shelling,
"POINT (34.538521 47.63431)",R Shelling,
"POINT (34.543327 47.61626)",R Shelling,
"POINT (36.306673 47.61172)",R Shelling,
"POINT (34.410564 47.58844)",R Shelling,
"POINT (34.408118 47.58257)",R Shelling,
"POINT (36.290194 47.58254)",R Shelling,
"POINT (34.405366 47.57782)",R Shelling,
"POINT (36.036099 47.57504)",R Shelling,
"POINT (34.409914 47.57437)",R Shelling,
"POINT (34.406251 47.57279)",R Shelling,
"POINT (36.115391 47.56995)",R Shelling,
"POINT (36.257921 47.56911)",R Shelling,
"POINT (35.767484 47.56907)",R Shelling,
"POINT (35.796389 47.55413)",R Shelling,
"POINT (35.351052 47.54818)",R Shelling,
"POINT (36.169523 47.54295)",R Shelling,
"POINT (35.371827 47.54276)",R Shelling,
"POINT (36.127022 47.53636)",R Shelling,
"POINT (35.554944 47.53473)",R Shelling,
"POINT (35.464005 47.53381)",R Shelling,
"POINT (35.437569 47.5308)",R Shelling,
"POINT (35.917493 47.52871)",R Shelling,
"POINT (35.695999 47.52519)",R Shelling,
"POINT (36.044096 47.52325)",R Shelling,
"POINT (35.954572 47.5199)",R Shelling,
"POINT (35.463051 47.51891)",R Shelling,
"POINT (35.998344 47.51872)",R Shelling,
"POINT (35.878354 47.51758)",R Shelling,
"POINT (35.82222 47.5078)",R Shelling,
