WKT,name,description
"POLYGON ((38.0270736 48.7071579, 38.0310862 48.7110636, 38.0317416 48.7180847, 38.032912 48.7226704, 38.0363668 48.7257922, 38.0398161 48.7271518, 38.0449659 48.7274349, 38.0511457 48.7283974, 38.0589187 48.7285022, 38.0625789 48.7290136, 38.0648534 48.7302874, 38.0536288 48.7336267, 38.0505388 48.7361741, 38.0389169 48.7342694, 38.0266936 48.7370626, 38.0263154 48.7359357, 38.0271709 48.7312351, 38.0262058 48.7281635, 38.0248966 48.7266206, 38.0256799 48.725382, 38.0280939 48.7244265, 38.028137 48.7224166, 38.0311411 48.7214539, 38.0314844 48.7195853, 38.0287378 48.7170937, 38.0244463 48.7160177, 38.024103 48.7121667, 38.0270736 48.7071579))",Russian Advance,as of 1/22
"POLYGON ((37.9624146 49.4650017, 37.9543465 49.4587537, 37.9615563 49.44659, 37.9668778 49.4343118, 37.963216 49.4243159, 37.9681189 49.421734, 37.9743212 49.422489, 37.9870453 49.4251987, 37.999427 49.4264557, 38.0052892 49.4290784, 38.0085773 49.4324821, 38.0112136 49.4370759, 38.0100276 49.4420001, 38.0060763 49.4484019, 38.0033426 49.4561415, 38.0054153 49.4627652, 37.9837006 49.4655595, 37.9624146 49.4650017))",Russian Control,as of 1/22
"POINT (38.0634232 47.8796547)",Explosions!,
"POINT (38.1878973 47.9288711)",Explosions!,
"POINT (37.53541 48.681797)",Explosions?,
"POINT (33.991888 44.998047)",Explosions!,
"POINT (38.636328 48.54319)",HIMARS Strike,
"POINT (35.361872 47.805229)",S-300 Strike,
"POINT (37.74923 49.8489)",U Shelling,
"POINT (37.708718 49.78712)",U Shelling,
"POINT (37.788944 49.78086)",U Shelling,
"POINT (37.926165 49.68721)",U Shelling,
"POINT (37.932221 49.6575)",U Shelling,
"POINT (37.95797 49.5885)",U Shelling,
"POINT (37.958657 49.54758)",U Shelling,
"POINT (37.973282 49.52529)",U Shelling,
"POINT (37.979013 49.52399)",U Shelling,
"POINT (37.984611 49.51598)",U Shelling,
"POINT (37.988388 49.51108)",U Shelling,
"POINT (37.994654 49.49715)",U Shelling,
"POINT (37.952253 49.41368)",U Shelling,
"POINT (37.949163 49.40809)",U Shelling,
"POINT (38.083718 49.20248)",U Shelling,
"POINT (38.06761 49.2001)",U Shelling,
"POINT (38.075849 49.19362)",U Shelling,
"POINT (38.146917 49.13391)",U Shelling,
"POINT (38.176443 49.11638)",U Shelling,
"POINT (38.181194 49.10136)",U Shelling,
"POINT (38.212835 49.0532)",U Shelling,
"POINT (38.222448 49.04465)",U Shelling,
"POINT (38.204939 49.03564)",U Shelling,
"POINT (38.22107 49.0298)",U Shelling,
"POINT (38.186742 49.02776)",U Shelling,
"POINT (38.252023 48.94633)",U Shelling,
"POINT (38.255799 48.87683)",U Shelling,
"POINT (38.292535 48.84837)",U Shelling,
"POINT (38.214059 48.74047)",U Shelling,
"POINT (38.046518 48.73164)",U Shelling,
"POINT (38.052836 48.72719)",U Shelling,
"POINT (38.031755 48.70627)",U Shelling,
"POINT (38.023624 48.67761)",U Shelling,
"POINT (38.033267 48.66955)",U Shelling,
"POINT (38.024798 48.65127)",U Shelling,
"POINT (38.020191 48.64405)",U Shelling,
"POINT (38.027238 48.63673)",U Shelling,
"POINT (38.016895 48.63612)",U Shelling,
"POINT (38.032014 48.62268)",U Shelling,
"POINT (38.022078 48.6044)",U Shelling,
"POINT (38.033487 48.60439)",U Shelling,
"POINT (38.024309 48.60255)",U Shelling,
"POINT (38.03281 48.5891)",U Shelling,
"POINT (38.032196 48.58522)",U Shelling,
"POINT (38.027473 48.5829)",U Shelling,
"POINT (38.0304 48.578)",U Shelling,
"POINT (38.022964 48.57714)",U Shelling,
"POINT (38.027633 48.577)",U Shelling,
"POINT (38.022999 48.55888)",U Shelling,
"POINT (38.016329 48.55763)",U Shelling,
"POINT (37.963604 48.53933)",U Shelling,
"POINT (37.956413 48.52934)",U Shelling,
"POINT (37.944893 48.52137)",U Shelling,
"POINT (37.918972 48.51876)",U Shelling,
"POINT (37.931675 48.51785)",U Shelling,
"POINT (37.942344 48.50735)",U Shelling,
"POINT (37.966994 48.48791)",U Shelling,
"POINT (37.956662 48.47113)",U Shelling,
"POINT (37.947837 48.45842)",U Shelling,
"POINT (37.964001 48.39752)",U Shelling,
"POINT (37.80709 48.1261)",U Shelling,
"POINT (37.808415 48.11494)",U Shelling,
"POINT (37.711598 48.09705)",U Shelling,
"POINT (37.66525 48.0943)",U Shelling,
"POINT (37.644847 48.06946)",U Shelling,
"POINT (37.660412 48.06429)",U Shelling,
"POINT (37.559386 48.00467)",U Shelling,
"POINT (37.513286 47.94121)",U Shelling,
"POINT (37.513678 47.93447)",U Shelling,
"POINT (37.500068 47.93385)",U Shelling,
"POINT (37.549113 47.82904)",U Shelling,
"POINT (36.806014 47.81624)",U Shelling,
"POINT (37.289426 47.76156)",U Shelling,
"POINT (37.263136 47.75468)",U Shelling,
"POINT (37.299726 47.74633)",U Shelling,
"POINT (36.350485 47.62839)",U Shelling,
"POINT (35.384897 47.53072)",U Shelling,
"POINT (35.369104 47.52701)",U Shelling,
"POINT (35.413049 47.52632)",U Shelling,
"POINT (35.454591 47.52353)",U Shelling,
"POINT (35.464548 47.51704)",U Shelling,
"POINT (36.03373 47.5101)",U Shelling,
"POINT (35.996651 47.50414)",U Shelling,
"POINT (36.024886 47.50015)",U Shelling,
"POINT (35.838169 47.49489)",U Shelling,
"POINT (35.849155 47.48375)",U Shelling,
"POINT (35.830565 47.47695)",U Shelling,
"POINT (36.240622 47.47036)",U Shelling,
"POINT (33.500012 46.80145)",U Shelling,
"POINT (32.730728 46.60949)",U Shelling,
"POINT (32.719296 46.59377)",U Shelling,
"POINT (32.518956 46.53418)",U Shelling,
"POINT (34.359586 51.848)",R Shelling,
"POINT (34.119483 51.6918)",R Shelling,
"POINT (34.206981 51.40508)",R Shelling,
"POINT (34.242242 51.310102)",R Shelling,
"POINT (34.207212 51.268168)",R Shelling,
"POINT (34.38882 51.239508)",R Shelling,
"POINT (35.449735 50.502255)",R Shelling,
"POINT (36.198044 50.38994)",R Shelling,
"POINT (36.40114 50.3023)",R Shelling,
"POINT (36.92989 50.2887)",R Shelling,
"POINT (36.517545 50.28419)",R Shelling,
"POINT (36.794872 50.24354)",R Shelling,
"POINT (36.5825 50.221)",R Shelling,
"POINT (37.731206 49.87988)",R Shelling,
"POINT (37.682955 49.85028)",R Shelling,
"POINT (37.704664 49.77398)",R Shelling,
"POINT (37.712323 49.71699)",R Shelling,
"POINT (37.608296 49.70279)",R Shelling,
"POINT (37.878097 49.60572)",R Shelling,
"POINT (37.936585 49.58277)",R Shelling,
"POINT (37.914051 49.57278)",R Shelling,
"POINT (37.950958 49.57088)",R Shelling,
"POINT (37.961601 49.52477)",R Shelling,
"POINT (37.959532 49.52089)",R Shelling,
"POINT (37.906841 49.47884)",R Shelling,
"POINT (37.996131 49.24756)",R Shelling,
"POINT (38.048786 49.20617)",R Shelling,
"POINT (38.057242 49.19419)",R Shelling,
"POINT (38.096516 49.14439)",R Shelling,
"POINT (38.112705 49.12266)",R Shelling,
"POINT (38.211626 49.00717)",R Shelling,
"POINT (38.145315 49.0004)",R Shelling,
"POINT (38.226046 48.97856)",R Shelling,
"POINT (38.177637 48.94204)",R Shelling,
"POINT (38.24193 48.9385)",R Shelling,
"POINT (38.131632 48.93257)",R Shelling,
"POINT (38.256988 48.93197)",R Shelling,
"POINT (38.20991 48.9235)",R Shelling,
"POINT (38.134925 48.9171)",R Shelling,
"POINT (38.299174 48.90753)",R Shelling,
"POINT (38.218819 48.85947)",R Shelling,
"POINT (38.224711 48.8482)",R Shelling,
"POINT (38.230944 48.82269)",R Shelling,
"POINT (38.269392 48.80932)",R Shelling,
"POINT (38.266626 48.80356)",R Shelling,
"POINT (38.150497 48.79664)",R Shelling,
"POINT (38.189526 48.76252)",R Shelling,
"POINT (38.199903 48.74662)",R Shelling,
"POINT (38.052019 48.74201)",R Shelling,
"POINT (37.997834 48.73873)",R Shelling,
"POINT (38.0273 48.736)",R Shelling,
"POINT (38.029188 48.72594)",R Shelling,
"POINT (38.02833 48.7145)",R Shelling,
"POINT (38.009888 48.69214)",R Shelling,
"POINT (38.007619 48.68493)",R Shelling,
"POINT (38.003843 48.67904)",R Shelling,
"POINT (38.007962 48.67076)",R Shelling,
"POINT (38.015516 48.66793)",R Shelling,
"POINT (38.02736 48.6623)",R Shelling,
"POINT (38.023927 48.65682)",R Shelling,
"POINT (38.006246 48.64684)",R Shelling,
"POINT (38.00667 48.6341)",R Shelling,
"POINT (38.008472 48.63101)",R Shelling,
"POINT (38.01963 48.6277)",R Shelling,
"POINT (38.021862 48.6208)",R Shelling,
"POINT (38.019888 48.60832)",R Shelling,
"POINT (38.017313 48.60491)",R Shelling,
"POINT (38.019716 48.60156)",R Shelling,
"POINT (38.013622 48.59719)",R Shelling,
