WKT,name,description
"POINT (37.302591 47.163939 0.0)",Russians Evicting people to house Soldiers,4/10
"POINT (33.30497 52.3394 0.0)",Missile Strike?,
"POINT (38.082223 48.780722 0.0)",M777 damaged,
"POINT (37.96539 48.587055 0.0)",Ukrainian BMP-1 Destroyed,
"POINT (37.959994 48.21318 0.0)",Buk System Destroyed by drone,
"POINT (37.182871 47.988876 0.0)",Missile Strike,
"POINT (38.065052 47.877925 0.0)",Explosions?,
"POINT (37.262683 47.779532 0.0)",Ukrainian BMP-1 Destroyed,
"POINT (35.708273 47.266059 0.0)",Explosions?,
"POINT (35.340231 46.887291 0.0)",Explosions?,
"POINT (33.58495 46.8763 0.0)",Bomb Strike?,
"POINT (37.972282 49.167858 0.0)",Airstrike,
"POINT (35.327006 51.098045 0.0)",U Shelling,
"POINT (35.262735 51.090037 0.0)",U Shelling,
"POINT (35.213747 51.05553 0.0)",U Shelling,
"POINT (37.734095 49.852279 0.0)",U Shelling,
"POINT (37.728259 49.828144 0.0)",U Shelling,
"POINT (37.763278 49.79602 0.0)",U Shelling,
"POINT (37.80173 49.776957 0.0)",U Shelling,
"POINT (37.932438 49.687887 0.0)",U Shelling,
"POINT (37.986719 49.52752 0.0)",U Shelling,
"POINT (37.97604 49.526713 0.0)",U Shelling,
"POINT (37.987026 49.514567 0.0)",U Shelling,
"POINT (37.965952 49.456 0.0)",U Shelling,
"POINT (37.951163 49.411564 0.0)",U Shelling,
"POINT (37.959309 49.409098 0.0)",U Shelling,
"POINT (37.945758 49.405982 0.0)",U Shelling,
"POINT (38.179571 49.21144 0.0)",U Shelling,
"POINT (38.080958 49.204457 0.0)",U Shelling,
"POINT (38.189591 49.2024 0.0)",U Shelling,
"POINT (38.127424 49.138217 0.0)",U Shelling,
"POINT (38.14562 49.121368 0.0)",U Shelling,
"POINT (38.094465 49.089339 0.0)",U Shelling,
"POINT (38.01035 49.044884 0.0)",U Shelling,
"POINT (38.179391 49.04473 0.0)",U Shelling,
"POINT (38.223211 49.042183 0.0)",U Shelling,
"POINT (38.151379 49.025493 0.0)",U Shelling,
"POINT (38.195745 49.003009 0.0)",U Shelling,
"POINT (38.115407 48.99445 0.0)",U Shelling,
"POINT (38.156606 48.98814 0.0)",U Shelling,
"POINT (38.257919 48.94732 0.0)",U Shelling,
"POINT (38.287102 48.885049 0.0)",U Shelling,
"POINT (38.265059 48.87517 0.0)",U Shelling,
"POINT (38.304268 48.849592 0.0)",U Shelling,
"POINT (38.25641 48.775414 0.0)",U Shelling,
"POINT (38.031385 48.746568 0.0)",U Shelling,
"POINT (37.892251 48.682438 0.0)",U Shelling,
"POINT (37.906499 48.664755 0.0)",U Shelling,
"POINT (37.919202 48.65557 0.0)",U Shelling,
"POINT (37.994504 48.65158 0.0)",U Shelling,
"POINT (37.91431 48.631963 0.0)",U Shelling,
"POINT (37.933624 48.62119 0.0)",U Shelling,
"POINT (37.976278 48.60832 0.0)",U Shelling,
"POINT (37.981168 48.606994 0.0)",U Shelling,
"POINT (37.97658 48.605919 0.0)",U Shelling,
"POINT (37.989583 48.60211 0.0)",U Shelling,
"POINT (37.988814 48.598905 0.0)",U Shelling,
"POINT (37.990997 48.59388 0.0)",U Shelling,
"POINT (37.995337 48.59243 0.0)",U Shelling,
"POINT (37.994393 48.590844 0.0)",U Shelling,
"POINT (37.996413 48.58401 0.0)",U Shelling,
"POINT (37.97971 48.58129 0.0)",U Shelling,
"POINT (37.990187 48.580681 0.0)",U Shelling,
"POINT (37.992419 48.579715 0.0)",U Shelling,
"POINT (37.98847 48.577046 0.0)",U Shelling,
"POINT (37.976111 48.577046 0.0)",U Shelling,
"POINT (37.966511 48.5734 0.0)",U Shelling,
"POINT (37.89282 48.5392 0.0)",U Shelling,
"POINT (37.960235 48.531432 0.0)",U Shelling,
"POINT (37.904132 48.53103 0.0)",U Shelling,
"POINT (37.895347 48.526884 0.0)",U Shelling,
"POINT (37.915517 48.496243 0.0)",U Shelling,
"POINT (37.956314 48.46739 0.0)",U Shelling,
"POINT (37.943412 48.448153 0.0)",U Shelling,
"POINT (37.967812 48.215003 0.0)",U Shelling,
"POINT (37.881755 48.212551 0.0)",U Shelling,
"POINT (37.716101 48.206602 0.0)",U Shelling,
"POINT (37.901495 48.199624 0.0)",U Shelling,
"POINT (37.962662 48.197614 0.0)",U Shelling,
"POINT (37.877395 48.119366 0.0)",U Shelling,
"POINT (37.848899 48.114323 0.0)",U Shelling,
"POINT (37.689235 48.10682 0.0)",U Shelling,
"POINT (37.636441 48.10119 0.0)",U Shelling,
"POINT (37.665046 48.100605 0.0)",U Shelling,
"POINT (37.923056 48.098276 0.0)",U Shelling,
"POINT (37.656212 48.09729 0.0)",U Shelling,
"POINT (37.666939 48.091319 0.0)",U Shelling,
"POINT (37.668378 48.085242 0.0)",U Shelling,
"POINT (37.628346 48.078423 0.0)",U Shelling,
"POINT (37.785644 48.077778 0.0)",U Shelling,
"POINT (37.63813 48.075154 0.0)",U Shelling,
"POINT (37.615927 48.06691 0.0)",U Shelling,
"POINT (37.592409 48.056243 0.0)",U Shelling,
"POINT (37.703246 48.028208 0.0)",U Shelling,
"POINT (37.557076 48.005313 0.0)",U Shelling,
"POINT (37.506734 47.949466 0.0)",U Shelling,
"POINT (37.497544 47.94007 0.0)",U Shelling,
"POINT (37.509309 47.937277 0.0)",U Shelling,
"POINT (37.495708 47.937022 0.0)",U Shelling,
"POINT (37.527175 47.93554 0.0)",U Shelling,
"POINT (37.491971 47.935264 0.0)",U Shelling,
"POINT (37.282225 47.76481 0.0)",U Shelling,
"POINT (37.210127 47.753737 0.0)",U Shelling,
"POINT (37.313811 47.751428 0.0)",U Shelling,
"POINT (37.027234 47.736789 0.0)",U Shelling,
"POINT (37.38481 47.7327 0.0)",U Shelling,
"POINT (37.355696 47.731111 0.0)",U Shelling,
"POINT (37.058133 47.724781 0.0)",U Shelling,
"POINT (37.223525 47.70679 0.0)",U Shelling,
"POINT (37.489751 47.602707 0.0)",U Shelling,
"POINT (34.644991 47.532789 0.0)",U Shelling,
"POINT (34.648768 47.526298 0.0)",U Shelling,
"POINT (35.446406 47.508303 0.0)",U Shelling,
"POINT (36.196618 47.506966 0.0)",U Shelling,
"POINT (36.192195 47.497585 0.0)",U Shelling,
"POINT (35.847201 47.493922 0.0)",U Shelling,
"POINT (35.819735 47.492763 0.0)",U Shelling,
"POINT (35.65553 47.48711 0.0)",U Shelling,
"POINT (35.813556 47.482787 0.0)",U Shelling,
"POINT (34.626452 47.479912 0.0)",U Shelling,
"POINT (35.732375 47.453715 0.0)",U Shelling,
"POINT (35.831408 47.447972 0.0)",U Shelling,
"POINT (35.28233 47.436485 0.0)",U Shelling,
"POINT (36.401753 47.42422 0.0)",U Shelling,
"POINT (32.70731 46.631167 0.0)",U Shelling,
"POINT (32.732715 46.609237 0.0)",U Shelling,
"POINT (32.716236 46.59248 0.0)",U Shelling,
"POINT (33.286536 52.349974 0.0)",R Shelling,
"POINT (33.289111 52.341061 0.0)",R Shelling,
"POINT (33.264185 52.328254 0.0)",R Shelling,
"POINT (33.148904 52.318692 0.0)",R Shelling,
"POINT (33.302702 52.26599 0.0)",R Shelling,
"POINT (34.190528 51.91969 0.0)",R Shelling,
"POINT (34.460499 51.23815 0.0)",R Shelling,
"POINT (34.828424 51.126247 0.0)",R Shelling,
"POINT (35.220387 51.024412 0.0)",R Shelling,
"POINT (35.452778 50.50145 0.0)",R Shelling,
"POINT (36.190972 50.39457 0.0)",R Shelling,
"POINT (37.214136 50.33639 0.0)",R Shelling,
"POINT (36.194107 50.335809 0.0)",R Shelling,
"POINT (36.867343 50.301738 0.0)",R Shelling,
"POINT (36.399432 50.300526 0.0)",R Shelling,
"POINT (37.019598 50.29312 0.0)",R Shelling,
"POINT (37.53153 50.2485 0.0)",R Shelling,
"POINT (37.519617 50.183289 0.0)",R Shelling,
"POINT (37.668954 50.141321 0.0)",R Shelling,
"POINT (37.913723 50.013361 0.0)",R Shelling,
"POINT (37.68628 49.99595 0.0)",R Shelling,
"POINT (37.830027 49.979791 0.0)",R Shelling,
"POINT (37.756715 49.94159 0.0)",R Shelling,
"POINT (37.731753 49.87931 0.0)",R Shelling,
"POINT (37.681199 49.858404 0.0)",R Shelling,
"POINT (37.614237 49.845763 0.0)",R Shelling,
"POINT (37.619561 49.84367 0.0)",R Shelling,
"POINT (37.617856 49.81838 0.0)",R Shelling,
"POINT (37.723068 49.784 0.0)",R Shelling,
"POINT (37.753967 49.764489 0.0)",R Shelling,
"POINT (37.583713 49.762182 0.0)",R Shelling,
"POINT (37.690503 49.737033 0.0)",R Shelling,
"POINT (37.696619 49.732781 0.0)",R Shelling,
"POINT (37.854096 49.726736 0.0)",R Shelling,
"POINT (37.713978 49.72615 0.0)",R Shelling,
"POINT (37.7143 49.717245 0.0)",R Shelling,
"POINT (37.864053 49.712086 0.0)",R Shelling,
"POINT (37.854201 49.67663 0.0)",R Shelling,
"POINT (37.835279 49.672382 0.0)",R Shelling,
"POINT (37.814537 49.665581 0.0)",R Shelling,
"POINT (37.900637 49.649728 0.0)",R Shelling,
"POINT (37.9154 49.636834 0.0)",R Shelling,
"POINT (37.944765 49.55602 0.0)",R Shelling,
"POINT (37.90082 49.539987 0.0)",R Shelling,
"POINT (37.955464 49.539015 0.0)",R Shelling,
"POINT (37.951727 49.52582 0.0)",R Shelling,
"POINT (37.958211 49.520074 0.0)",R Shelling,
"POINT (37.900831 49.44703 0.0)",R Shelling,
"POINT (37.85116 49.311 0.0)",R Shelling,
"POINT (37.985852 49.23561 0.0)",R Shelling,
"POINT (37.984478 49.22227 0.0)",R Shelling,
"POINT (38.039293 49.218483 0.0)",R Shelling,
"POINT (37.980702 49.172436 0.0)",R Shelling,
"POINT (38.046846 49.163287 0.0)",R Shelling,
"POINT (38.080122 49.10118 0.0)",R Shelling,
"POINT (38.06227 49.091064 0.0)",R Shelling,
"POINT (37.890919 49.083726 0.0)",R Shelling,
"POINT (37.959802 49.067079 0.0)",R Shelling,
"POINT (37.98443 49.0586 0.0)",R Shelling,
"POINT (37.971235 49.00445 0.0)",R Shelling,
"POINT (38.196054 48.97305 0.0)",R Shelling,
"POINT (38.198972 48.971026 0.0)",R Shelling,
"POINT (38.242082 48.938844 0.0)",R Shelling,
"POINT (38.265428 48.918769 0.0)",R Shelling,
"POINT (38.281221 48.899589 0.0)",R Shelling,
"POINT (38.109401 48.862736 0.0)",R Shelling,
"POINT (38.265613 48.807019 0.0)",R Shelling,
"POINT (38.252267 48.79332 0.0)",R Shelling,
"POINT (38.227013 48.786842 0.0)",R Shelling,
"POINT (37.994641 48.73998 0.0)",R Shelling,
"POINT (37.858073 48.70191 0.0)",R Shelling,
"POINT (37.873062 48.68486 0.0)",R Shelling,
"POINT (37.882976 48.67904 0.0)",R Shelling,
"POINT (37.892182 48.671584 0.0)",R Shelling,
"POINT (37.838084 48.668237 0.0)",R Shelling,
"POINT (37.880338 48.664329 0.0)",R Shelling,
"POINT (37.793212 48.64978 0.0)",R Shelling,
"POINT (37.856984 48.644 0.0)",R Shelling,
"POINT (37.871231 48.638895 0.0)",R Shelling,
"POINT (37.907616 48.62578 0.0)",R Shelling,
"POINT (37.908972 48.619989 0.0)",R Shelling,
"POINT (37.92219 48.616698 0.0)",R Shelling,
"POINT (37.915128 48.61367 0.0)",R Shelling,
"POINT (37.939528 48.606711 0.0)",R Shelling,
"POINT (37.984713 48.605984 0.0)",R Shelling,
"POINT (37.974181 48.604392 0.0)",R Shelling,
"POINT (37.977166 48.60236 0.0)",R Shelling,
"POINT (37.94485 48.601262 0.0)",R Shelling,
"POINT (37.960986 48.600751 0.0)",R Shelling,
"POINT (37.982506 48.600362 0.0)",R Shelling,
"POINT (37.971005 48.597808 0.0)",R Shelling,
"POINT (37.948626 48.597175 0.0)",R Shelling,
"POINT (37.979945 48.596631 0.0)",R Shelling,
"POINT (37.987399 48.595355 0.0)",R Shelling,
"POINT (37.981862 48.59338 0.0)",R Shelling,
"POINT (37.985854 48.59297 0.0)",R Shelling,
"POINT (37.988858 48.592459 0.0)",R Shelling,
"POINT (37.98491 48.590189 0.0)",R Shelling,
"POINT (37.988732 48.584414 0.0)",R Shelling,
"POINT (37.979588 48.58418 0.0)",R Shelling,
"POINT (37.98654 48.58106 0.0)",R Shelling,
"POINT (37.976498 48.580719 0.0)",R Shelling,
"POINT (37.964406 48.57734 0.0)",R Shelling,
"POINT (37.92532 48.57323 0.0)",R Shelling,
"POINT (37.903519 48.55528 0.0)",R Shelling,
"POINT (37.890988 48.54971 0.0)",R Shelling,
"POINT (37.869541 48.548314 0.0)",R Shelling,
"POINT (37.819244 48.54536 0.0)",R Shelling,
"POINT (37.81461 48.540812 0.0)",R Shelling,
"POINT (37.879964 48.51505 0.0)",R Shelling,
"POINT (37.904311 48.48729 0.0)",R Shelling,
"POINT (37.884648 48.482589 0.0)",R Shelling,
"POINT (37.91486 48.4746 0.0)",R Shelling,
"POINT (37.921614 48.46023 0.0)",R Shelling,
"POINT (37.937064 48.457954 0.0)",R Shelling,
"POINT (37.924704 48.445657 0.0)",R Shelling,
"POINT (37.939123 48.438825 0.0)",R Shelling,
"POINT (37.907864 48.3639 0.0)",R Shelling,
"POINT (37.86014 48.330349 0.0)",R Shelling,
"POINT (37.837481 48.31893 0.0)",R Shelling,
"POINT (37.846362 48.28896 0.0)",R Shelling,
"POINT (37.854194 48.287699 0.0)",R Shelling,
"POINT (37.736028 48.24547 0.0)",R Shelling,
"POINT (37.711888 48.240383 0.0)",R Shelling,
"POINT (37.703566 48.217793 0.0)",R Shelling,
"POINT (37.643911 48.19692 0.0)",R Shelling,
"POINT (37.685453 48.191656 0.0)",R Shelling,
"POINT (37.631709 48.17667 0.0)",R Shelling,
"POINT (37.772361 48.172357 0.0)",R Shelling,
"POINT (37.710563 48.168007 0.0)",R Shelling,
"POINT (37.777854 48.162511 0.0)",R Shelling,
"POINT (37.735969 48.16045 0.0)",R Shelling,
"POINT (37.643958 48.160221 0.0)",R Shelling,
"POINT (37.681724 48.1506 0.0)",R Shelling,
"POINT (37.79605 48.144875 0.0)",R Shelling,
"POINT (37.690051 48.139761 0.0)",R Shelling,
"POINT (37.639495 48.133419 0.0)",R Shelling,
"POINT (37.670394 48.124941 0.0)",R Shelling,
"POINT (37.646705 48.121045 0.0)",R Shelling,
"POINT (37.77356 48.1101 0.0)",R Shelling,
"POINT (37.611436 48.10259 0.0)",R Shelling,
"POINT (37.579349 48.102204 0.0)",R Shelling,
"POINT (37.59964 48.0937 0.0)",R Shelling,
"POINT (37.614085 48.08536 0.0)",R Shelling,
"POINT (37.588499 48.06792 0.0)",R Shelling,
"POINT (37.578886 48.053924 0.0)",R Shelling,
"POINT (37.503001 48.017981 0.0)",R Shelling,
"POINT (37.402142 47.98995 0.0)",R Shelling,
"POINT (37.30649 47.988654 0.0)",R Shelling,
"POINT (37.257223 47.98578 0.0)",R Shelling,
"POINT (37.437361 47.96391 0.0)",R Shelling,
"POINT (37.457488 47.957578 0.0)",R Shelling,
"POINT (37.495718 47.952714 0.0)",R Shelling,
"POINT (37.487306 47.94777 0.0)",R Shelling,
"POINT (37.270284 47.946263 0.0)",R Shelling,
"POINT (37.507646 47.94438 0.0)",R Shelling,
"POINT (37.496061 47.94248 0.0)",R Shelling,
"POINT (37.49177 47.940755 0.0)",R Shelling,
"POINT (37.472892 47.928509 0.0)",R Shelling,
"POINT (37.469116 47.917235 0.0)",R Shelling,
"POINT (37.448462 47.86713 0.0)",R Shelling,
"POINT (37.004295 47.85809 0.0)",R Shelling,
"POINT (37.220036 47.857171 0.0)",R Shelling,
"POINT (37.491985 47.85397 0.0)",R Shelling,
"POINT (37.10817 47.834 0.0)",R Shelling,
"POINT (36.811807 47.831606 0.0)",R Shelling,
"POINT (36.8379 47.825843 0.0)",R Shelling,
"POINT (36.627361 47.80586 0.0)",R Shelling,
"POINT (36.987416 47.79021 0.0)",R Shelling,
"POINT (37.265592 47.780281 0.0)",R Shelling,
"POINT (37.075752 47.77707 0.0)",R Shelling,
"POINT (37.260785 47.776013 0.0)",R Shelling,
"POINT (37.243104 47.77543 0.0)",R Shelling,
"POINT (36.537238 47.735118 0.0)",R Shelling,
"POINT (35.771492 47.561979 0.0)",R Shelling,
"POINT (35.76378 47.561884 0.0)",R Shelling,
"POINT (35.761928 47.561825 0.0)",R Shelling,
"POINT (35.367346 47.544423 0.0)",R Shelling,
"POINT (35.703253 47.54106 0.0)",R Shelling,
"POINT (35.902244 47.529749 0.0)",R Shelling,
"POINT (33.74274 47.0943 0.0)",R Shelling,
"POINT (33.432819 46.84558 0.0)",R Shelling,
"POINT (33.430822 46.84236 0.0)",R Shelling,
"POINT (33.150752 46.793302 0.0)",R Shelling,
"POINT (33.256329 46.789 0.0)",R Shelling,
"POINT (32.808908 46.722114 0.0)",R Shelling,
"POINT (32.679561 46.702299 0.0)",R Shelling,
"POINT (31.603969 46.64828 0.0)",R Shelling,
"POINT (32.639049 46.640341 0.0)",R Shelling,
"POINT (32.607463 46.627375 0.0)",R Shelling,
"LINESTRING (37.508302 47.940902 0.0, 37.502915 47.942296 0.0, 37.50431 47.942376 0.0, 37.502915 47.942296 0.0, 37.504032 47.9416 0.0)",Russian Attack,
"LINESTRING (37.593347 48.054842 0.0, 37.584249 48.055817 0.0, 37.586845 48.056161 0.0, 37.584249 48.055817 0.0, 37.586566 48.054899 0.0)",Russian Attack,
"LINESTRING (37.634683 48.076838 0.0, 37.622324 48.08329 0.0, 37.625456 48.082744 0.0, 37.622324 48.08329 0.0, 37.623955 48.081512 0.0)",Russian Attack,
"LINESTRING (37.818648 48.129104 0.0, 37.801139 48.130421 0.0, 37.802984 48.129849 0.0, 37.801139 48.130421 0.0, 37.802963 48.130794 0.0)",Russian Attack,
