WKT,name,description
"POLYGON ((37.8888432 49.6094405, 37.8876897 49.61687, 37.8898632 49.6232185, 37.8941506 49.6295514, 37.9004992 49.6349945, 37.9115714 49.6421649, 37.9104128 49.6457496, 37.9073657 49.649112, 37.8936328 49.6503354, 37.8798998 49.6496677, 37.8532788 49.6440544, 37.8681492 49.6258597, 37.8888432 49.6094405))",Ukrainian Advance,11/20
"POINT (38.15419 49.583733)",HIMARS,
"POINT (38.4379 48.902057)",HIMARS,
"POINT (38.195467 47.923786)",HIMARS,
"POINT (35.013694 47.032835)",Explosions!,
"POINT (31.554442 46.61311)",S-300,
"POINT (36.698074 50.55168)",U Shelling,
"POINT (36.682416 50.480111)",U Shelling,
"POINT (36.897232 50.407056)",U Shelling,
"POINT (37.82612 50.1332)",U Shelling,
"POINT (37.948235 49.706312)",U Shelling,
"POINT (37.944802 49.690768)",U Shelling,
"POINT (37.932442 49.657886)",U Shelling,
"POINT (37.910126 49.64894)",U Shelling,
"POINT (37.924889 49.62765)",U Shelling,
"POINT (38.025536 49.61863)",U Shelling,
"POINT (38.053978 49.591165)",U Shelling,
"POINT (38.168648 49.58671)",U Shelling,
"POINT (37.967461 49.585378)",U Shelling,
"POINT (38.062904 49.553762)",U Shelling,
"POINT (37.947548 49.550643)",U Shelling,
"POINT (37.961281 49.54641)",U Shelling,
"POINT (37.971581 49.523462)",U Shelling,
"POINT (37.973297 49.514101)",U Shelling,
"POINT (37.988404 49.497826)",U Shelling,
"POINT (37.967804 49.454995)",U Shelling,
"POINT (37.977417 49.436691)",U Shelling,
"POINT (38.051202 49.37694)",U Shelling,
"POINT (38.068544 49.205621)",U Shelling,
"POINT (38.087594 49.202164)",U Shelling,
"POINT (38.147101 49.12955)",U Shelling,
"POINT (38.170335 49.123926)",U Shelling,
"POINT (38.185441 49.097182)",U Shelling,
"POINT (38.20501 49.0648)",U Shelling,
"POINT (38.199843 49.03508)",U Shelling,
"POINT (38.108193 48.997495)",U Shelling,
"POINT (38.352256 48.960108)",U Shelling,
"POINT (38.251319 48.95357)",U Shelling,
"POINT (38.238638 48.94203)",U Shelling,
"POINT (38.274665 48.875278)",U Shelling,
"POINT (38.31861 48.84727)",U Shelling,
"POINT (38.282306 48.84527)",U Shelling,
"POINT (38.289455 48.81522)",U Shelling,
"POINT (38.310404 48.787933)",U Shelling,
