WKT,name,description
"POLYGON ((37.604756 48.109873, 37.6184144 48.1110782, 37.6283279 48.1150897, 37.6908985 48.1208197, 37.6939025 48.1133705, 37.7093521 48.114975, 37.718021 48.1181267, 37.728412 48.119546, 37.726807 48.127291, 37.714664 48.130359, 37.689268 48.128272, 37.678068 48.126654, 37.670686 48.12313, 37.657039 48.123932, 37.625683 48.119704, 37.617161 48.114556, 37.604756 48.109873))",Ukrainian Control,as of 5/4
"POINT (37.911333 48.57761 0.0)",Ukrainian Dingo 2 Destroyed,
"POINT (35.614444 47.477944 0.0)",Russian Grad Destroyed,
"POINT (33.578804 44.68849 0.0)",Air Defense Shot down drone,
"POINT (37.53383 48.734296 0.0)",S-300 Strike,
"POINT (38.795066 48.459544 0.0)",Strike,
"POINT (35.786197 47.581089 0.0)",Bomb Strike,
"POINT (35.782623 47.576937 0.0)",Bomb Strike,
"POINT (35.708072 47.2651 0.0)",Strike,
"POINT (37.737521 49.83875 0.0)",U Shelling,
"POINT (37.859057 49.82812 0.0)",U Shelling,
"POINT (37.918973 49.68883 0.0)",U Shelling,
"POINT (37.984126 49.52533 0.0)",U Shelling,
"POINT (37.969192 49.52321 0.0)",U Shelling,
"POINT (37.982753 49.51396 0.0)",U Shelling,
"POINT (38.009863 49.50226 0.0)",U Shelling,
"POINT (37.950231 49.47052 0.0)",U Shelling,
"POINT (37.959184 49.45588 0.0)",U Shelling,
"POINT (37.950507 49.41289 0.0)",U Shelling,
"POINT (38.097543 49.08408 0.0)",U Shelling,
"POINT (38.017904 49.05145 0.0)",U Shelling,
"POINT (37.993185 49.0429 0.0)",U Shelling,
"POINT (38.187738 49.04262 0.0)",U Shelling,
"POINT (38.115806 48.99755 0.0)",U Shelling,
"POINT (38.192425 48.98529 0.0)",U Shelling,
"POINT (38.277935 48.91542 0.0)",U Shelling,
"POINT (38.288234 48.90775 0.0)",U Shelling,
"POINT (38.281368 48.88924 0.0)",U Shelling,
"POINT (38.269784 48.80306 0.0)",U Shelling,
"POINT (38.264978 48.78247 0.0)",U Shelling,
"POINT (38.007461 48.68681 0.0)",U Shelling,
"POINT (37.922251 48.65198 0.0)",U Shelling,
"POINT (37.893807 48.64528 0.0)",U Shelling,
"POINT (38.038225 48.6224 0.0)",U Shelling,
"POINT (37.924282 48.61884 0.0)",U Shelling,
"POINT (37.997109 48.61223 0.0)",U Shelling,
"POINT (37.97239 48.6049 0.0)",U Shelling,
