WKT,name,description
"LINESTRING (36.823874 50.337883 0.0, 36.838982 50.304205 0.0, 36.825394 50.312802 0.0, 36.838982 50.304205 0.0, 36.844582 50.316153 0.0)",Russian Attack,
"LINESTRING (37.7874879 49.8457869, 37.7434132 49.8531308, 37.7595391 49.8554417, 37.7434132 49.8531308, 37.7560627 49.8459987)",Russian Attack,
"LINESTRING (38.308758 48.899276 0.0, 38.263924 48.915468 0.0, 38.276698 48.915678 0.0, 38.263924 48.915468 0.0, 38.270777 48.908539 0.0)",Russian Attack,
"LINESTRING (38.297403 48.83808 0.0, 38.271716 48.815206 0.0, 38.272973 48.82219 0.0, 38.271716 48.815206 0.0, 38.281553 48.817821 0.0)",Russian Attack,
"LINESTRING (38.197195 48.700668 0.0, 38.156484 48.719096 0.0, 38.161735 48.712581 0.0, 38.156484 48.719096 0.0, 38.167742 48.718691 0.0)",Russian Attack,
"LINESTRING (38.148203 48.659579 0.0, 38.101893 48.654222 0.0, 38.109649 48.658831 0.0, 38.101893 48.654222 0.0, 38.112041 48.651523 0.0)",Russian Attack,
"LINESTRING (38.08604 48.621972 0.0, 38.040628 48.604136 0.0, 38.044716 48.609961 0.0, 38.040628 48.604136 0.0, 38.050586 48.603982 0.0)",Russian Attack,
"LINESTRING (38.084883 48.565423 0.0, 38.034018 48.575316 0.0, 38.042878 48.569398 0.0, 38.034018 48.575316 0.0, 38.046144 48.57708 0.0)",Russian Attack,
"LINESTRING (38.055659 48.520305 0.0, 38.032681 48.544861 0.0, 38.033607 48.537267 0.0, 38.032681 48.544861 0.0, 38.04236 48.541512 0.0)",Russian Attack,
"LINESTRING (38.0318272 48.5222379, 37.9810067 48.5321309, 37.9898458 48.5263349, 37.9810067 48.5321309, 37.9929342 48.5340059)",Russian Attack,
"LINESTRING (38.0436349 48.4698055, 38.0206798 48.4943615, 38.0216048 48.4867675, 38.0206798 48.4943615, 38.0303491 48.4910125)",Russian Attack,
"LINESTRING (38.011359 48.370823 0.0, 37.973945 48.390658 0.0, 37.985273 48.389803 0.0, 37.973859 48.390715 0.0, 37.977464 48.383705 0.0)",Russian Attack,
"LINESTRING (37.8815587 48.2979078, 37.8586811 48.3224638, 37.8596029 48.3148698, 37.8586811 48.3224638, 37.8683177 48.3191148)",Russian Attack,
"LINESTRING (37.776302 48.22773 0.0, 37.725774 48.237624 0.0, 37.733176 48.23275 0.0, 37.725774 48.237624 0.0, 37.735553 48.239154 0.0)",Russian Attack,
"LINESTRING (37.794104 48.216502 0.0, 37.768469 48.197098 0.0, 37.76981 48.203176 0.0, 37.768469 48.197098 0.0, 37.776713 48.19828 0.0)",Russian Attack,
"LINESTRING (37.841692 48.179724 0.0, 37.795817 48.174367 0.0, 37.802586 48.178601 0.0, 37.795817 48.174367 0.0, 37.804403 48.172112 0.0)",Russian Attack,
"LINESTRING (37.765738 48.073401 0.0, 37.725525 48.091829 0.0, 37.730228 48.085897 0.0, 37.725525 48.091829 0.0, 37.735421 48.09143 0.0)",Russian Attack,
"LINESTRING (37.6776647 48.0563126, 37.6374657 48.0747406, 37.6421674 48.0688086, 37.6374657 48.0747406, 37.6473582 48.0743416)",Russian Attack,
"LINESTRING (37.655284 48.043536 0.0, 37.604935 48.053429 0.0, 37.613451 48.047908 0.0, 37.604935 48.053429 0.0, 37.616061 48.055061 0.0)",Russian Attack,
"LINESTRING (37.582819 47.987964 0.0, 37.532525 47.997856 0.0, 37.543541 47.999487 0.0, 37.532525 47.997856 0.0, 37.541195 47.992341 0.0)",Russian Attack,
"LINESTRING (37.570105 47.92888 0.0, 37.519868 47.938773 0.0, 37.531182 47.940398 0.0, 37.519868 47.938773 0.0, 37.528161 47.933158 0.0)",Russian Attack,
"LINESTRING (37.527683 47.92015 0.0, 37.482039 47.914793 0.0, 37.489942 47.919526 0.0, 37.482039 47.914793 0.0, 37.49194 47.912179 0.0)",Russian Attack,
"LINESTRING (37.564588 47.841164 0.0, 37.514436 47.851057 0.0, 37.522716 47.845442 0.0, 37.514436 47.851057 0.0, 37.525732 47.852682 0.0)",Russian Attack,
"LINESTRING (37.849944 49.687922 0.0, 37.902837 49.702652 0.0, 37.892875 49.693346 0.0, 37.902837 49.702652 0.0, 37.885688 49.704531 0.0)",Ukrainian Attack,
"LINESTRING (37.836955 49.615922 0.0, 37.88977 49.630652 0.0, 37.879822 49.621345 0.0, 37.88977 49.630652 0.0, 37.872646 49.63253 0.0)",Ukrainian Attack,
"LINESTRING (37.870898 49.46416 0.0, 37.942562 49.506802 0.0, 37.92787 49.504627 0.0, 37.942562 49.506802 0.0, 37.937853 49.496991 0.0)",Ukrainian Attack,
"LINESTRING (36.274575 47.590425 0.0, 36.292237 47.558418 0.0, 36.294047 47.568209 0.0, 36.292237 47.558418 0.0, 36.28167 47.564125 0.0)",Ukrainian Attack,
"LINESTRING (35.717885 47.517769 0.0, 35.681454 47.500368 0.0, 35.69545 47.501461 0.0, 35.681454 47.500368 0.0, 35.688409 47.509205 0.0)",Ukrainian Attack,
"LINESTRING (35.464175 47.535398 0.0, 35.463316 47.510706 0.0, 35.470355 47.51946 0.0, 35.463316 47.510706 0.0, 35.457308 47.51917 0.0)",Ukrainian Attack,
"LINESTRING (33.5986165 47.2172388, 33.5349977 47.1748935, 33.5404348 47.1896658, 33.5349977 47.1748935, 33.5563164 47.1786741)",Ukrainian Attack,
"LINESTRING (33.276573 47.228303 0.0, 33.281985 47.180841 0.0, 33.289566 47.192091 0.0, 33.281985 47.180841 0.0, 33.270764 47.190245 0.0)",Ukrainian Attack,
"LINESTRING (33.200355 47.226204 0.0, 33.205767 47.178742 0.0, 33.213348 47.189992 0.0, 33.205767 47.178742 0.0, 33.194547 47.188146 0.0)",Ukrainian Attack,
"LINESTRING (32.323164 46.83957 0.0, 32.388967 46.831314 0.0, 32.372294 46.827767 0.0, 32.388967 46.831314 0.0, 32.375416 46.839309 0.0)",Ukrainian Attack,
"LINESTRING (38.0522957 48.5951364, 38.0628314 48.5787425, 38.0637541 48.586351, 38.0628314 48.5787425, 38.0537602 48.5830238)",Ukrainian Attack,
"POINT (37.801574 47.9684128)",Explosions!,
"POINT (32.0699815 46.955157)",Suicide Drones,
"POINT (31.241141 51.515941)",Suicide Drone,
"POINT (33.566051 44.691687)",Drone shot down,
"POINT (34.6624707 47.4904306)",Missile Strike,
"POINT (36.597119 50.57529)",Missile Strike,
"POINT (30.454948 50.46311)",Missile Strike,
"POINT (28.701698 50.28507)",Missile Strike,
"POINT (36.175529 49.98222)",Missile Strike,
"POINT (24.662848 49.20562)",Missile Strike,
"POINT (29.220006 48.706912)",Missile Strike,
"POINT (35.111624 48.40704)",Missile Strike,
"POINT (37.293397 47.98602)",Missile Strike,
"POINT (35.140685 47.84595)",Missile Strike,
"POINT (33.348869 47.823379)",Missile Strike,
"POINT (36.301938 47.65132)",Missile Strike,
"POINT (31.829274 47.14881)",Missile Strike,
"POINT (32.036857 46.93448)",Missile Strike,
"POINT (37.772854 49.863462)",U Shelling,
"POINT (37.762555 49.836898)",U Shelling,
"POINT (37.797917 49.833797)",U Shelling,
"POINT (37.772854 49.794807)",U Shelling,
"POINT (37.7962 49.774414)",U Shelling,
"POINT (37.846325 49.765101)",U Shelling,
"POINT (37.90881 49.743807)",U Shelling,
"POINT (37.921103 49.730444)",U Shelling,
"POINT (37.930224 49.717972)",U Shelling,
"POINT (37.94945 49.710869)",U Shelling,
"POINT (37.940183 49.68149)",U Shelling,
"POINT (37.91924 49.6586)",U Shelling,
"POINT (37.979663 49.65578)",U Shelling,
"POINT (37.940524 49.629991)",U Shelling,
"POINT (37.924044 49.625543)",U Shelling,
"POINT (37.994755 49.524515)",U Shelling,
"POINT (37.953556 49.524515)",U Shelling,
"POINT (38.009175 49.485722)",U Shelling,
"POINT (37.964543 49.463414)",U Shelling,
"POINT (37.981022 49.429932)",U Shelling,
"POINT (38.023209 49.340717)",U Shelling,
"POINT (38.049301 49.317895)",U Shelling,
"POINT (38.057812 49.11902)",U Shelling,
"POINT (38.154415 49.118499)",U Shelling,
"POINT (38.150295 49.08613)",U Shelling,
"POINT (38.340805 49.06804)",U Shelling,
"POINT (38.047858 49.048694)",U Shelling,
"POINT (38.293427 49.044642)",U Shelling,
"POINT (38.202849 49.04116)",U Shelling,
"POINT (38.39505 49.040141)",U Shelling,
"POINT (38.331879 49.03113)",U Shelling,
"POINT (38.366898 49.00637)",U Shelling,
"POINT (38.441056 48.998713)",U Shelling,
"POINT (38.274544 48.971225)",U Shelling,
"POINT (38.360031 48.913046)",U Shelling,
"POINT (38.325699 48.911015)",U Shelling,
"POINT (38.282097 48.883931)",U Shelling,
"POINT (38.264931 48.87625)",U Shelling,
"POINT (38.310936 48.859316)",U Shelling,
"POINT (38.276261 48.852765)",U Shelling,
"POINT (38.304413 48.848021)",U Shelling,
"POINT (38.287934 48.846666)",U Shelling,
"POINT (38.301323 48.815025)",U Shelling,
"POINT (38.260026 48.719381)",U Shelling,
"POINT (38.174112 48.700077)",U Shelling,
"POINT (38.218058 48.698944)",U Shelling,
"POINT (38.155916 48.684893)",U Shelling,
"POINT (38.125704 48.678546)",U Shelling,
"POINT (38.11752 48.673063)",U Shelling,
"POINT (38.138407 48.664943)",U Shelling,
"POINT (38.115941 48.66417)",U Shelling,
"POINT (38.117464 48.64022)",U Shelling,
"POINT (38.146646 48.627288)",U Shelling,
"POINT (38.108026 48.625405)",U Shelling,
"POINT (38.051035 48.613603)",U Shelling,
"POINT (38.071706 48.605945)",U Shelling,
"POINT (38.056871 48.597485)",U Shelling,
"POINT (38.050692 48.580907)",U Shelling,
"POINT (38.063051 48.57591)",U Shelling,
"POINT (38.171664 48.570968)",U Shelling,
"POINT (38.032342 48.56771)",U Shelling,
"POINT (38.154107 48.5583)",U Shelling,
"POINT (38.042108 48.55478)",U Shelling,
"POINT (38.057558 48.53978)",U Shelling,
"POINT (38.017732 48.53637)",U Shelling,
"POINT (38.038504 48.526139)",U Shelling,
"POINT (38.0039992 48.534551)",U Shelling,
"POINT (38.059961 48.524547)",U Shelling,
"POINT (38.0009844 48.5252394)",U Shelling,
"POINT (38.03919 48.489063)",U Shelling,
"POINT (38.035757 48.483147)",U Shelling,
"POINT (38.018248 48.471084)",U Shelling,
"POINT (38.027517 48.466076)",U Shelling,
"POINT (37.992161 48.38641)",U Shelling,
