WKT,name,description
"LINESTRING (39.0758187 48.1188293, 39.045263 48.1243297, 39.023977 48.1369327, 39.0246636 48.1458675, 38.9741952 48.1582362, 39.0126473 48.1602974, 38.9741952 48.1582362, 38.9996011 48.1405985, 38.9741952 48.1582362)",Russian Column Movement,
"LINESTRING (37.7048138 48.0468202, 37.6573506 48.0664976, 37.6695123 48.052851, 37.6573506 48.0664976, 37.6800604 48.0659838)",Russian Attack,
"LINESTRING (37.5610758 47.8306457, 37.5138107 47.8503232, 37.5259216 47.8366765, 37.5138107 47.8503232, 37.5364711 47.8496876)",Russian Attack,
"LINESTRING (38.0219199 48.4551219, 37.971165 48.4650146, 37.9880548 48.4539848, 37.971165 48.4650146, 37.9935419 48.4683685)",Russian Attack,
"LINESTRING (38.1355795 48.5131467, 38.0847665 48.5230394, 38.1016756 48.5120096, 38.0847665 48.5230394, 38.107169 48.5263933)",Russian Attack,
"LINESTRING (37.2599123 47.7106127, 37.2330112 47.7369873, 37.2350505 47.7212405, 37.2330112 47.7369873, 37.2542857 47.7306377)",Russian Attack,
"LINESTRING (38.1179894 48.6692756, 38.0725345 48.6514395, 38.0825548 48.664754, 38.0725345 48.6514395, 38.0953019 48.6513992)",Russian Attack,
"LINESTRING (38.1118583 48.6714377, 38.071171 48.689866, 38.0836207 48.6742913, 38.071171 48.689866, 38.0968273 48.6887813)",Russian Attack,
"POINT (35.372518 46.872948)",Explosion!,Car exploded
"POINT (38.813547 48.467043)",HIMARS,Ammo Warehouse Exploded

"POINT (38.207071 48.263695)",HIMARS,
"POINT (32.720554 46.665771)",HIMARS,
"POINT (30.706856 46.458319)",Drone Attack,
"POINT (38.406698 49.589875)",Missile Strike,
"POINT (39.215683 48.159797)",Missile Strike,
"POINT (38.9381468 48.1489597)",Missile Strike,
"POINT (39.0940807 48.1275702)",Missile Strike,
"POINT (37.482425 48.106329)",Missile Strike,
"POINT (39.369977 48.082385)",Missile Strike,
"POINT (37.6045463 48.7483449)",Missile Strike,
"POINT (35.069086 47.929867)",Missile Strike,
"POINT (34.901053 47.91162)",Missile Strike,
"POINT (35.182803 47.886986)",Missile Strike,
"POINT (35.244945 47.844376)",Missile Strike,
"POINT (35.197566 47.774512)",Missile Strike,
"POINT (32.077693 46.922713)",Missile Strike,
"POINT (33.490687 46.803031)",Missile Strike,
"POINT (32.60825 46.642435)",Missile Strike,
"POINT (31.57415 46.632056)",Missile Strike,
"POINT (32.355785 46.363283)",Missile Strike,
"POINT (37.643093 49.720883)",Airstrike,
"POINT (38.233991 48.923164)",Airstrike,
"POINT (38.281221 48.81037)",Airstrike,
"POINT (38.220262 48.73721)",Airstrike,
"POINT (38.05011 48.607844)",Airstrike,
"POINT (38.039811 48.601147)",Airstrike,
"POINT (38.010972 48.583548)",Airstrike,
"POINT (37.856144 48.325299)",Airstrike,
"POINT (37.520421 47.996009)",Airstrike,
"POINT (37.474588 47.85161)",Airstrike,
"POINT (37.219997 47.75209)",Airstrike,
"POINT (33.125502 47.170347)",Airstrike,
"POINT (38.089647 48.669767)",Airstrike,
"POINT (37.978492 48.393795)",Airstrike,
"POINT (37.745381 48.208427)",Airstrike,
"POINT (33.606699 47.431738)",Airstrike,
"POINT (33.648578 47.4125)",Airstrike,
"POINT (37.737754 49.858718)",U Shelling,
"POINT (37.765305 49.847326)",U Shelling,
"POINT (37.875083 49.83658)",U Shelling,
"POINT (37.787192 49.782077)",U Shelling,
"POINT (37.741168 49.70035)",U Shelling,
"POINT (37.880576 49.66377)",U Shelling,
"POINT (37.645057 49.659109)",U Shelling,
"POINT (37.724021 49.653553)",U Shelling,
"POINT (37.672522 49.627763)",U Shelling,
"POINT (37.877884 49.198881)",U Shelling,
"POINT (37.846985 49.160728)",U Shelling,
"POINT (37.805787 49.131084)",U Shelling,
"POINT (37.732646 49.100454)",U Shelling,
"POINT (37.728196 49.072192)",U Shelling,
"POINT (37.748108 49.046095)",U Shelling,
"POINT (37.826783 49.04554)",U Shelling,
"POINT (38.233567 49.038893)",U Shelling,
"POINT (37.917023 49.017282)",U Shelling,
"POINT (37.967835 48.999717)",U Shelling,
"POINT (37.808365 48.990226)",U Shelling,
"POINT (37.960968 48.94157)",U Shelling,
"POINT (38.323255 48.797353)",U Shelling,
"POINT (38.219478 48.776962)",U Shelling,
"POINT (38.263738 48.747847)",U Shelling,
"POINT (38.161799 48.692274)",U Shelling,
"POINT (38.131534 48.673425)",U Shelling,
"POINT (38.114421 48.640577)",U Shelling,
"POINT (38.134162 48.630027)",U Shelling,
"POINT (38.153731 48.602336)",U Shelling,
"POINT (38.168494 48.57145)",U Shelling,
"POINT (38.159911 48.55236)",U Shelling,
"POINT (38.131262 48.520583)",U Shelling,
