WKT,name,description
"POLYGON ((37.211809 47.739583, 37.2149173 47.7427579, 37.2207923 47.7433385, 37.2296328 47.7431654, 37.2420354 47.7498889, 37.2263411 47.7543371, 37.2161273 47.7565298, 37.2097758 47.7539332, 37.2082309 47.7464309, 37.211809 47.739583))",Russian Control,as of 11/14
"POINT (35.283728 51.18095)",Drone Attack,
"POINT (34.636818 46.23251)",Explosion?,
"POINT (35.172188 46.71222)",Explosion?,
"POINT (33.734453 47.006284)",Ammo warehouse destroyed,
"POINT (32.513095 46.518181)",Ammo warehouse destroyed,
"POINT (35.627208 48.153778)",Missile Strike,
"POINT (37.226135 47.752767)",Airstrike,
"POINT (37.209999 47.7587636)",Airstrike,
"POINT (37.914307 49.740754)",U Shelling,
"POINT (37.951386 49.712568)",U Shelling,
"POINT (37.93649 49.686479)",U Shelling,
"POINT (37.921173 49.641253)",U Shelling,
"POINT (37.968208 49.593652)",U Shelling,
"POINT (37.978165 49.534643)",U Shelling,
"POINT (37.989151 49.517483)",U Shelling,
"POINT (37.965805 49.517037)",U Shelling,
"POINT (37.982628 49.498534)",U Shelling,
"POINT (37.964088 49.461059)",U Shelling,
"POINT (38.114919 49.434523)",U Shelling,
"POINT (37.977135 49.433158)",U Shelling,
"POINT (38.154745 49.416658)",U Shelling,
"POINT (38.114576 49.405936)",U Shelling,
"POINT (38.149938 49.394318)",U Shelling,
"POINT (38.120756 49.389178)",U Shelling,
"POINT (38.134924 49.319204)",U Shelling,
"POINT (38.177839 49.31249)",U Shelling,
"POINT (38.173719 49.293237)",U Shelling,
"POINT (38.14694 49.291222)",U Shelling,
"POINT (38.084364 49.222407)",U Shelling,
"POINT (38.167104 49.216801)",U Shelling,
"POINT (38.079557 49.207606)",U Shelling,
"POINT (38.102903 49.200203)",U Shelling,
"POINT (38.171567 49.188537)",U Shelling,
"POINT (38.151539 49.13891)",U Shelling,
"POINT (38.138321 49.137)",U Shelling,
"POINT (38.151711 49.12341)",U Shelling,
"POINT (38.16716 49.106781)",U Shelling,
"POINT (38.172653 49.093293)",U Shelling,
"POINT (38.184446 49.0705)",U Shelling,
"POINT (38.194746 49.050703)",U Shelling,
"POINT (38.235258 49.03247)",U Shelling,
"POINT (38.17552 49.031798)",U Shelling,
"POINT (38.202986 49.027071)",U Shelling,
"POINT (38.340244 48.96082)",U Shelling,
"POINT (38.2665 48.948894)",U Shelling,
"POINT (38.250708 48.94709)",U Shelling,
"POINT (38.407263 48.913482)",U Shelling,
"POINT (38.430952 48.904456)",U Shelling,
"POINT (38.269934 48.878159)",U Shelling,
"POINT (38.289331 48.858511)",U Shelling,
"POINT (38.312677 48.848007)",U Shelling,
