WKT,name,description
"POINT (38.6463342 48.632725)",Russians Use Hospital for soldiers,On October 24-25, about 100 wounded enemy servicemen were brought to the city hospital of the settlement of Holubivka, Luhansk region. Several surgical teams arrived from Luhansk and Kadiivka to provide assistance.
"POINT (33.6056327 44.5544231)",Suicide Drone,
"POINT (30.2153209 49.7962744)",Suicide Drone,
"POINT (35.9527628 48.4924091)",Suicide Drone,
"POINT (30.4748043 50.5275926)",Suicide Drone,
"POINT (32.5914237 46.6765811)",Missile Strike,
"POINT (33.370423 46.6984837)",Missile Strike,
"POINT (33.426194 46.843639)",Missile Strike,
"POINT (33.3735749 46.7680639)",Missile Strike,
"POINT (32.694154 46.6798238)",Missile Strike,
"POINT (32.9234504 46.5477268)",Missile Strike,
"POINT (38.4993754 48.0389861)",Missile Strike,
"POINT (37.5390114 48.6249609)",Missile Strike,
"POINT (37.6108242 49.710121)",Missile Strike,
"POINT (38.0356678 48.5981025)",Missile Strike,
"POINT (35.2179938 47.7483799)",Missile Strike,
"POINT (35.2264047 47.738453)",Missile Strike,
"POINT (37.5525227 48.7041407)",Missile Strike,
"POINT (37.77969 49.792185)",U Shelling,
"POINT (37.834208 49.766996)",U Shelling,
"POINT (37.915231 49.73943)",U Shelling,
"POINT (37.936245 49.71455)",U Shelling,
"POINT (37.961651 49.708112)",U Shelling,
"POINT (37.948262 49.699231)",U Shelling,
"POINT (37.932812 49.686127)",U Shelling,
"POINT (37.930409 49.658132)",U Shelling,
"POINT (37.911183 49.644795)",U Shelling,
"POINT (37.919079 49.63479)",U Shelling,
"POINT (38.012521 49.472715)",U Shelling,
"POINT (38.010265 49.403594)",U Shelling,
"POINT (38.04803 49.387953)",U Shelling,
"POINT (38.092172 49.373449)",U Shelling,
"POINT (38.072749 49.354419)",U Shelling,
"POINT (38.085861 49.231921)",U Shelling,
"POINT (38.085861 49.169108)",U Shelling,
"POINT (38.136673 49.112509)",U Shelling,
"POINT (38.151779 49.047294)",U Shelling,
"POINT (38.38603 49.004657)",U Shelling,
"POINT (38.276205 48.963778)",U Shelling,
"POINT (38.273802 48.875793)",U Shelling,
"POINT (38.331891 48.86378)",U Shelling,
"POINT (38.264532 48.8575)",U Shelling,
"POINT (38.315344 48.845752)",U Shelling,
"POINT (38.294744 48.843945)",U Shelling,
"POINT (38.100041 48.678326)",U Shelling,
"POINT (38.103221 48.67783)",U Shelling,
"POINT (38.102664 48.67737)",U Shelling,
"POINT (38.098968 48.676966)",U Shelling,
"POINT (38.116206 48.676875)",U Shelling,
"POINT (38.112258 48.665879)",U Shelling,
"POINT (38.134658 48.634927)",U Shelling,
"POINT (38.144958 48.60111)",U Shelling,
"POINT (38.171664 48.570968)",U Shelling,
"POINT (38.057067 48.567497)",U Shelling,
"POINT (38.160407 48.556591)",U Shelling,
"POINT (38.043334 48.5359)",U Shelling,
"POINT (38.017325 48.4996)",U Shelling,
"POINT (38.011832 48.46979)",U Shelling,
"POINT (38.024795 48.467207)",U Shelling,
"POINT (37.978166 48.377224)",U Shelling,
"POINT (37.859377 48.267645)",U Shelling,
"POINT (37.9713 48.198)",U Shelling,
"POINT (37.823243 48.14229)",U Shelling,
"POINT (37.837536 48.127349)",U Shelling,
"POINT (37.767674 48.08975)",U Shelling,
"POINT (37.823803 48.088835)",U Shelling,
"POINT (37.6535 48.061)",U Shelling,
"POINT (37.630855 48.053506)",U Shelling,
"POINT (37.587945 47.99908)",U Shelling,
"POINT (37.558758 47.947833)",U Shelling,
"POINT (37.527722 47.919366)",U Shelling,
"POINT (37.568371 47.824888)",U Shelling,
"POINT (37.303076 47.7497)",U Shelling,
"POINT (37.680849 47.747163)",U Shelling,
"POINT (37.226575 47.70923)",U Shelling,
"POINT (36.359178 47.62132)",U Shelling,
"POINT (36.352547 47.578515)",U Shelling,
"POINT (36.306225 47.55766)",U Shelling,
"POINT (36.326454 47.53727)",U Shelling,
"POINT (35.37339 47.499017)",U Shelling,
"POINT (36.127493 47.49336)",U Shelling,
"POINT (35.663321 47.49104)",U Shelling,
"POINT (35.296486 47.477209)",U Shelling,
"POINT (36.248863 47.473032)",U Shelling,
"POINT (35.60479 47.472104)",U Shelling,
"POINT (36.35392 47.466534)",U Shelling,
"POINT (35.724538 47.45928)",U Shelling,
"POINT (35.836876 47.441926)",U Shelling,
"POINT (36.412285 47.404064)",U Shelling,
"POINT (33.486533 47.18978)",U Shelling,
"POINT (33.247934 47.17877)",U Shelling,
"POINT (33.428007 47.17409)",U Shelling,
"POINT (33.342123 47.17302)",U Shelling,
"POINT (33.28271 47.1696)",U Shelling,
"POINT (33.212347 47.15482)",U Shelling,
"POINT (33.417181 47.15057)",U Shelling,
"POINT (33.159085 47.136968)",U Shelling,
"POINT (33.534437 47.12833)",U Shelling,
"POINT (33.147412 47.09912)",U Shelling,
"POINT (33.74754 47.097718)",U Shelling,
"POINT (32.80858 47.084)",U Shelling,
"POINT (33.5285 47.07855)",U Shelling,
"POINT (32.787867 47.07176)",U Shelling,
"POINT (32.816677 47.06485)",U Shelling,
"POINT (33.631492 47.059601)",U Shelling,
"POINT (32.78131 47.05358)",U Shelling,
"POINT (32.680292 47.051333)",U Shelling,
"POINT (32.556696 47.026063)",U Shelling,
"POINT (33.25865 47.0162)",U Shelling,
"POINT (33.59114 47.007234)",U Shelling,
"POINT (32.562876 46.972209)",U Shelling,
"POINT (33.600827 46.95998)",U Shelling,
"POINT (32.479792 46.95299)",U Shelling,
"POINT (32.384357 46.85849)",U Shelling,
"POINT (32.420054 46.826766)",U Shelling,
"POINT (32.345418 46.78911)",U Shelling,
"POINT (32.411051 46.7522)",U Shelling,
"POINT (32.205134 46.736487)",U Shelling,
"POINT (36.399469 50.30215)",R Shelling,
"POINT (36.459604 50.28437)",R Shelling,
"POINT (36.785222 50.242081)",R Shelling,
"POINT (37.610134 50.184174)",R Shelling,
"POINT (37.827932 49.98169)",R Shelling,
"POINT (37.700905 49.90024)",R Shelling,
"POINT (37.670161 49.850596)",R Shelling,
"POINT (37.871186 49.704532)",R Shelling,
"POINT (37.86741 49.69565)",R Shelling,
"POINT (37.844407 49.695428)",R Shelling,
"POINT (37.886979 49.688099)",R Shelling,
"POINT (37.88865 49.638124)",R Shelling,
"POINT (37.904076 49.624978)",R Shelling,
"POINT (37.940553 49.546418)",R Shelling,
"POINT (37.88865 49.539751)",R Shelling,
"POINT (37.959779 49.528371)",R Shelling,
"POINT (37.903817 49.52681)",R Shelling,
"POINT (37.944329 49.510763)",R Shelling,
"POINT (37.933 49.495825)",R Shelling,
"POINT (37.91137 49.475975)",R Shelling,
"POINT (37.893517 49.464151)",R Shelling,
"POINT (37.929223 49.462812)",R Shelling,
"POINT (37.921326 49.42799)",R Shelling,
"POINT (37.940896 49.417717)",R Shelling,
"POINT (37.892831 49.415707)",R Shelling,
"POINT (37.953256 49.398282)",R Shelling,
"POINT (37.926934 49.39423)",R Shelling,
"POINT (37.945702 49.376828)",R Shelling,
"POINT (37.953828 49.36309)",R Shelling,
"POINT (38.021663 49.30385)",R Shelling,
"POINT (37.857107 49.263093)",R Shelling,
"POINT (37.920182 49.242094)",R Shelling,
"POINT (37.985966 49.220829)",R Shelling,
"POINT (37.977581 49.166532)",R Shelling,
"POINT (37.964012 49.09318)",R Shelling,
"POINT (37.95644 49.068336)",R Shelling,
