WKT,name,description
"POINT (35.416549 47.415391 0.0)",Report Russian TOR Destroyed,
"POINT (36.671015 47.331655 0.0)",Report of Explosion,
"POINT (36.775524 46.755828 0.0)",Explosion, Somewhere,
"POINT (34.797815 46.170348 0.0)",Explosion, Somewhere,
"POINT (36.81261 50.31718 0.0)",RDK Tank Abandoned?,
"POINT (36.81868 50.313287 0.0)",RDK Tank Destroyed?,
"POINT (36.2999339 51.7543451)",Drone Strike,"In Kursk, several Su-34 combat aircraft were damaged and the Pantsir anti-aircraft missile defense system was destroyed

 The strikes were carried out on June 2, 2023 at the "Skhidny" airfield. Exact information about the number of aircraft is still being verified."

"POINT (31.994834 52.162465 0.0)",Drone Attack,
"POINT (31.93674 54.859 0.0)",Drone Strike,
"POINT (32.39544 54.5339 0.0)",Drone Strike,
"POINT (36.255051 54.455295 0.0)",Drone Crash,
"POINT (35.477697 47.541024 0.0)",Drone Strike,
"POINT (35.362365 47.542778 0.0)",Drone Strike,
"POINT (37.504955 47.131495 0.0)",Air Defense?,
"POINT (37.983337 48.570552 0.0)",Ukrainian Drone Shot Down,
"POINT (36.357001 49.705902 0.0)",S-300 Strike,
"POINT (36.574198 47.817958 0.0)",Rocket Strike,
"POINT (36.335008 47.680683 0.0)",Rocket Strike,
"POINT (36.295484 47.656785 0.0)",Rocket Strike,
"POINT (35.884255 47.603175 0.0)",Rocket Strike,
"POINT (35.370195 47.54975 0.0)",Rocket Strike,
"POINT (36.608864 50.555608 0.0)",Air Defense Active,
"POINT (36.839481 50.302156 0.0)",Airstrike,
"POINT (37.688873 49.62857 0.0)",Guided Bomb,
"POINT (37.687285 49.62996 0.0)",Guided Bomb,
"POINT (38.264093 48.919243 0.0)",Airstrike,
"POINT (38.240098 48.808283 0.0)",Airstrike,
"POINT (37.849427 48.592369 0.0)",Airstrike,
"POINT (37.890066 48.479758 0.0)",Airstrike,
"POINT (37.741661 48.144266 0.0)",Airstrike,
"POINT (37.485748 47.949499 0.0)",Airstrike,
"POINT (36.53404 47.735396 0.0)",Airstrike,
"POINT (36.48897 47.720402 0.0)",Airstrike,
"POINT (35.821984 47.537562 0.0)",Airstrike,
"POINT (33.325411 46.783354 0.0)",Airstrike,
"POINT (33.292538 46.786645 0.0)",Airstrike,
"POINT (36.2075897 47.5004295)",U Shelling,
