WKT,name,description
"POLYGON ((37.9331692 49.505665, 37.943659 49.5112559, 37.9534437 49.5166057, 37.9491522 49.5280834, 37.9204873 49.551888, 37.9263238 49.5322835, 37.9331692 49.505665))",Ukrainian advance,as of 11/5
"POLYGON ((32.8416148 47.1058336, 32.8089623 47.1052652, 32.8082174 47.1016651, 32.8111356 47.0934558, 32.8152126 47.0919072, 32.8189033 47.0926085, 32.8229803 47.0961729, 32.8259414 47.0978966, 32.8294605 47.0990067, 32.8416148 47.1058336))",Ukrainian Advance,11/8
"POINT (39.1126 49.53082)",300 mobilized sent to hospital,11/8

They brought 300 chmobs, about 150 of them from Svatovo, to Novopskov. They settled them in a maternity hospital, they also brought doctors from the swamps, they probably don't trust the locals. they also say that they also put a scumbag in the pus department.
"POINT (37.15398578771218 46.91633015166498)",Russian Mobilized,11/8

The Russians are mobilized in Mariupol.
More precisely, in the Mariupol district. Since everyone is discussing quality and motivation, let's be careful. What if suddenly cotton comes to this point in the village.  

Then the Russians will lose:
- at least six Kamaz vehicles of mobilized Russian citizens
- a base for housing the mobilized
- vehicles for transporting the mobilized.

Unfortunately, the military leadership only flies here by helicopter, but who knows how lucky they will be? ;)

"POINT (35.4577365 46.864775)",HIMARS,
"POINT (36.1151822 47.0172148)",S-300 Destroyed,
"POINT (38.6331959 48.5585971)",Missile Strike,
"POINT (37.234025 47.878706)",Suicide Drone,
"POINT (37.237405 47.878417)",Suicide Drone,
"POINT (37.216708 47.873463)",Suicide Drone,
"POINT (37.193082 47.816305)",Suicide Drone,
"POINT (37.240691 47.78136)",Suicide Drone,
"POINT (37.24659 47.7812)",Suicide Drone,
"POINT (37.200531 47.760432)",Suicide Drone,
"POINT (35.372343 47.806128)",Missile Strike,
"POINT (35.308828 47.793213)",Missile Strike,
"POINT (37.5908223 48.7340148)",Missile Strike,
"POINT (37.543529 47.996033)",Airstrike,
"POINT (37.933179 49.690024)",U Shelling,
"POINT (37.929907 49.65985)",U Shelling,
"POINT (37.908804 49.643582)",U Shelling,
"POINT (37.918109 49.62734)",U Shelling,
"POINT (37.97558 49.525947)",U Shelling,
"POINT (37.984334 49.521378)",U Shelling,
"POINT (37.960474 49.520598)",U Shelling,
"POINT (37.965108 49.514023)",U Shelling,
"POINT (37.96762 49.45777)",U Shelling,
"POINT (37.972255 49.441811)",U Shelling,
"POINT (38.02004 49.270491)",U Shelling,
"POINT (38.024846 49.255031)",U Shelling,
"POINT (37.993261 49.232842)",U Shelling,
"POINT (37.988454 49.211988)",U Shelling,
"POINT (38.076688 49.195613)",U Shelling,
"POINT (38.092138 49.183721)",U Shelling,
"POINT (38.151876 49.13208)",U Shelling,
"POINT (38.152906 49.124217)",U Shelling,
"POINT (38.178999 49.11778)",U Shelling,
"POINT (38.180028 49.110959)",U Shelling,
"POINT (38.188955 49.092078)",U Shelling,
"POINT (38.171102 49.06779)",U Shelling,
"POINT (38.139173 49.040567)",U Shelling,
"POINT (38.103467 49.004319)",U Shelling,
"POINT (38.037893 48.98765)",U Shelling,
"POINT (38.066732 48.981792)",U Shelling,
"POINT (38.044072 48.970976)",U Shelling,
"POINT (38.243937 48.945146)",U Shelling,
"POINT (38.241019 48.940749)",U Shelling,
"POINT (38.258356 48.932743)",U Shelling,
"POINT (38.316422 48.785179)",U Shelling,
"POINT (38.333589 48.772963)",U Shelling,
"POINT (38.166905 48.701752)",U Shelling,
"POINT (38.147508 48.700732)",U Shelling,
"POINT (38.161927 48.687815)",U Shelling,
"POINT (38.105451 48.672967)",U Shelling,
"POINT (38.121758 48.668886)",U Shelling,
"POINT (38.122788 48.64099)",U Shelling,
"POINT (38.134633 48.63339)",U Shelling,
"POINT (38.147533 48.613029)",U Shelling,
"POINT (38.05518 48.572487)",U Shelling,
"POINT (38.165729 48.568974)",U Shelling,
"POINT (38.054494 48.556582)",U Shelling,
"POINT (38.064794 48.551015)",U Shelling,
"POINT (38.036641 48.54817)",U Shelling,
"POINT (38.153713 48.54716)",U Shelling,
"POINT (38.016385 48.53919)",U Shelling,
"POINT (38.002878 48.51807)",U Shelling,
"POINT (38.003239 48.506969)",U Shelling,
"POINT (38.015256 48.49605)",U Shelling,
"POINT (38.002896 48.494457)",U Shelling,
"POINT (38.000664 48.478984)",U Shelling,
"POINT (38.006844 48.469766)",U Shelling,
"POINT (37.99191 48.460091)",U Shelling,
"POINT (37.996544 48.436407)",U Shelling,
"POINT (37.992839 48.38661)",U Shelling,
"POINT (38.006382 48.378349)",U Shelling,
"POINT (37.813061 48.13092)",U Shelling,
"POINT (37.822871 48.124622)",U Shelling,
"POINT (37.86922 48.122101)",U Shelling,
"POINT (37.882266 48.118204)",U Shelling,
"POINT (37.64512 48.070365)",U Shelling,
"POINT (37.613877 48.056197)",U Shelling,
"POINT (37.606286 48.05587)",U Shelling,
"POINT (37.596368 48.054246)",U Shelling,
"POINT (37.607869 48.05045)",U Shelling,
"POINT (37.616624 48.049771)",U Shelling,
"POINT (37.519868 47.93877)",U Shelling,
"POINT (37.515261 47.93436)",U Shelling,
"POINT (37.528202 47.93184)",U Shelling,
"POINT (37.512858 47.928955)",U Shelling,
"POINT (37.528433 47.857237)",U Shelling,
"POINT (37.5147 47.841)",U Shelling,
"POINT (37.482771 47.83119)",U Shelling,
"POINT (37.512297 47.824515)",U Shelling,
"POINT (37.274249 47.764096)",U Shelling,
"POINT (37.317436 47.755918)",U Shelling,
"POINT (37.268069 47.754864)",U Shelling,
"POINT (37.297938 47.754402)",U Shelling,
"POINT (37.386787 47.75222)",U Shelling,
"POINT (37.238472 47.742299)",U Shelling,
"POINT (37.374771 47.737219)",U Shelling,
"POINT (33.490013 47.186598)",U Shelling,
"POINT (33.192008 47.179597)",U Shelling,
"POINT (33.239387 47.175397)",U Shelling,
"POINT (33.417228 47.174463)",U Shelling,
"POINT (33.341011 47.170729)",U Shelling,
"POINT (33.275093 47.170262)",U Shelling,
"POINT (33.304618 47.165127)",U Shelling,
"POINT (33.207135 47.15271)",U Shelling,
"POINT (33.590263 47.149719)",U Shelling,
"POINT (33.15081 47.140846)",U Shelling,
"POINT (33.655494 47.139912)",U Shelling,
"POINT (33.323158 47.137109)",U Shelling,
"POINT (33.540824 47.126365)",U Shelling,
"POINT (33.303932 47.120759)",U Shelling,
"POINT (33.69944 47.112348)",U Shelling,
"POINT (33.16111 47.105805)",U Shelling,
"POINT (33.737892 47.095522)",U Shelling,
"POINT (33.303029 47.086479)",U Shelling,
"POINT (32.8112281 47.0845033)",U Shelling,
"POINT (33.311623 47.07214)",U Shelling,
"POINT (32.8112278 47.0799446)",U Shelling,
"POINT (32.8057356 47.0845034)",U Shelling,
"POINT (32.662913 47.058315)",U Shelling,
"POINT (32.856547 47.053169)",U Shelling,
"POINT (32.561976 47.029772)",U Shelling,
"POINT (32.991472 47.021113)",U Shelling,
"POINT (33.012072 47.009409)",U Shelling,
"POINT (32.636134 47.003556)",U Shelling,
"POINT (32.427554 46.826591)",U Shelling,
"POINT (32.456232 46.806525)",U Shelling,
"POINT (32.351554 46.782818)",U Shelling,
"POINT (32.403361 46.744922)",U Shelling,
"POINT (32.287228 46.72183)",U Shelling,
"POINT (32.42808 46.711034)",U Shelling,
"POINT (32.256712 46.70849)",U Shelling,
"POINT (34.63443 51.215326)",R Shelling,
