WKT,name,description
"POINT (36.165471 50.3916)",U Shelling,
"POINT (36.148305 50.374529)",U Shelling,
"POINT (36.173024 50.341673)",U Shelling,
"POINT (36.175084 50.33203)",U Shelling,
"POINT (36.280363 50.323079)",U Shelling,
"POINT (36.176457 50.283135)",U Shelling,
"POINT (36.210103 50.269092)",U Shelling,
"POINT (37.00039 50.2562)",U Shelling,
"POINT (36.236195 50.247801)",U Shelling,
"POINT (36.263661 50.233748)",U Shelling,
"POINT (36.585021 50.22)",U Shelling,
"POINT (36.404424 50.203433)",U Shelling,
"POINT (36.320525 50.1989)",U Shelling,
"POINT (36.674465 50.19475)",U Shelling,
"POINT (36.428502 50.174564)",U Shelling,
"POINT (36.53546 50.1677)",U Shelling,
"POINT (36.540379 50.145824)",U Shelling,
"POINT (36.858142 50.07564)",U Shelling,
"POINT (36.864192 49.729397)",U Shelling,
"POINT (36.8103 49.722)",U Shelling,
"POINT (36.870715 49.710086)",U Shelling,
"POINT (37.036244 49.652945)",U Shelling,
"POINT (36.921699 49.636734)",U Shelling,
"POINT (37.24934 49.625)",U Shelling,
"POINT (36.87048 49.5013)",U Shelling,
"POINT (36.86087 49.4902)",U Shelling,
"POINT (36.85233 49.4897)",U Shelling,
"POINT (36.84818 49.4823)",U Shelling,
"POINT (36.868655 49.463027)",U Shelling,
"POINT (37.117907 49.429769)",U Shelling,
"POINT (37.12804 49.4273)",U Shelling,
"POINT (37.159792 49.423739)",U Shelling,
"POINT (37.10434 49.4218)",U Shelling,
"POINT (37.1444 49.238)",U Shelling,
"POINT (37.00713 49.1973)",U Shelling,
"POINT (36.993281 49.18286)",U Shelling,
"POINT (37.2335 49.116)",U Shelling,
"POINT (37.454804 49.08618)",U Shelling,
"POINT (37.46274 49.0718)",U Shelling,
"POINT (37.86609 49.0484)",U Shelling,
"POINT (37.211168 49.037008)",U Shelling,
"POINT (37.222841 49.025528)",U Shelling,
"POINT (37.23932 49.025077)",U Shelling,
"POINT (37.202972 49.009835)",U Shelling,
"POINT (38.23388 48.930242)",U Shelling,
"POINT (38.22049 48.921444)",U Shelling,
"POINT (38.250702 48.91084)",U Shelling,
"POINT (38.263405 48.874724)",U Shelling,
"POINT (38.243492 48.860271)",U Shelling,
"POINT (38.288811 48.858464)",U Shelling,
"POINT (38.315934 48.844457)",U Shelling,
"POINT (38.296021 48.837001)",U Shelling,
"POINT (38.227851 48.831352)",U Shelling,
"POINT (38.238494 48.811912)",U Shelling,
"POINT (38.248794 48.80151)",U Shelling,
"POINT (38.192489 48.78975)",U Shelling,
"POINT (38.182189 48.784322)",U Shelling,
"POINT (38.189056 48.763958)",U Shelling,
"POINT (38.178398 48.71754)",U Shelling,
"POINT (38.167068 48.703268)",U Shelling,
"POINT (38.109046 48.681965)",U Shelling,
"POINT (38.105957 48.671537)",U Shelling,
"POINT (38.11605 48.668489)",U Shelling,
"POINT (38.16536 48.6645)",U Shelling,
"POINT (38.11193 48.65443)",U Shelling,
"POINT (38.1109 48.619718)",U Shelling,
"POINT (38.078971 48.608596)",U Shelling,
"POINT (38.174722 48.597988)",U Shelling,
"POINT (38.199761 48.507118)",U Shelling,
"POINT (38.19839 48.4972)",U Shelling,
"POINT (37.98322 48.379)",U Shelling,
"POINT (37.9753 48.376)",U Shelling,
"POINT (37.974034 48.373134)",U Shelling,
"POINT (37.973691 48.366634)",U Shelling,
"POINT (37.616031 48.01075)",U Shelling,
"POINT (37.77326 47.9437)",U Shelling,
"POINT (37.533185 47.92891)",U Shelling,
"POINT (37.506289 47.92616)",U Shelling,
"POINT (37.62974 47.9116)",U Shelling,
"POINT (37.53968 47.8922)",U Shelling,
"POINT (37.65307 47.8735)",U Shelling,
"POINT (37.63349 47.8522)",U Shelling,
"POINT (37.61638 47.85)",U Shelling,
"POINT (37.59315 47.843733)",U Shelling,
"POINT (37.671851 47.81245)",U Shelling,
"POINT (37.49514 47.8098)",U Shelling,
"POINT (37.55453 47.7635)",U Shelling,
"POINT (37.50391 47.6341)",U Shelling,
