WKT,name,description
"POLYGON ((37.9855152 48.5757975, 37.9848042 48.5744973, 37.9888475 48.5734212, 37.9887066 48.5723239, 37.989801 48.5712235, 37.9905834 48.5706957, 37.989316 48.56893, 37.989042 48.5682685, 37.992051 48.5675077, 37.992405 48.5667054, 37.9969218 48.5664427, 37.9982522 48.5668971, 38.0000118 48.5680331, 38.0007936 48.5693404, 38.0010176 48.5706762, 38.0010258 48.5737056, 37.998129 48.5734642, 37.99358 48.57345, 37.9855152 48.5757975))",Russian Advance,as of 3/20
"POLYGON ((37.9697652 48.577061, 37.9688061 48.5766805, 37.970115 48.5749627, 37.9701579 48.573905, 37.9652977 48.5727834, 37.9677326 48.5639698, 37.969746 48.568696, 37.969574 48.571081, 37.971033 48.571876, 37.9708166 48.5750308, 37.9712565 48.5754638, 37.9697652 48.577061))",Russian Advance,as of 3/20
"POINT (30.310868 50.661459 0.0)",Russian Drone Shot down,
"POINT (34.637152 47.644806 0.0)",Drone Attack,
"POINT (34.681961 47.251059 0.0)",Strike on Russian Convoy,
"POINT (34.383514 45.697781 0.0)",Drone Strike,
"POINT (34.898714 47.255812 0.0)",Strike,
"POINT (37.6135398 48.8406177)",Missile Strike,
"POINT (37.5757743 48.7179977)",Missile Strike,
"POINT (37.712752 49.84087 0.0)",U Shelling,
"POINT (37.773438 49.780762 0.0)",U Shelling,
"POINT (37.82013 49.772781 0.0)",U Shelling,
"POINT (37.887299 49.73855 0.0)",U Shelling,
"POINT (37.921963 49.68728 0.0)",U Shelling,
"POINT (37.974449 49.526835 0.0)",U Shelling,
"POINT (37.969471 49.527615 0.0)",U Shelling,
"POINT (38.068544 49.205621 0.0)",U Shelling,
"POINT (38.125028 49.130369 0.0)",U Shelling,
"POINT (38.092755 49.109248 0.0)",U Shelling,
"POINT (38.21186 49.0391 0.0)",U Shelling,
"POINT (38.291196 49.007449 0.0)",U Shelling,
"POINT (38.203305 48.999341 0.0)",U Shelling,
"POINT (38.109922 48.99844 0.0)",U Shelling,
"POINT (38.268167 48.87637 0.0)",U Shelling,
"POINT (38.255147 48.77538 0.0)",U Shelling,
"POINT (38.031385 48.746568 0.0)",U Shelling,
"POINT (38.054966 48.74346 0.0)",U Shelling,
"POINT (38.01823 48.736441 0.0)",U Shelling,
"POINT (37.888095 48.68463 0.0)",U Shelling,
"POINT (37.890187 48.67841 0.0)",U Shelling,
"POINT (37.891249 48.65405 0.0)",U Shelling,
"POINT (37.922744 48.650135 0.0)",U Shelling,
"POINT (37.891328 48.641784 0.0)",U Shelling,
"POINT (37.903609 48.634995 0.0)",U Shelling,
"POINT (38.009406 48.632114 0.0)",U Shelling,
"POINT (37.917428 48.628372 0.0)",U Shelling,
"POINT (37.981804 48.628049 0.0)",U Shelling,
"POINT (37.972137 48.613822 0.0)",U Shelling,
"POINT (37.983858 48.612368 0.0)",U Shelling,
"POINT (37.990038 48.610893 0.0)",U Shelling,
"POINT (37.963554 48.60792 0.0)",U Shelling,
"POINT (38.008406 48.579104 0.0)",U Shelling,
"POINT (37.9998012 48.5738509)",U Shelling,
"POINT (37.986948 48.574561 0.0)",U Shelling,
"POINT (37.977599 48.572387 0.0)",U Shelling,
"POINT (37.9931712 48.5733822)",U Shelling,
"POINT (37.9994322 48.5721719)",U Shelling,
"POINT (37.891746 48.55106 0.0)",U Shelling,
"POINT (37.94447 48.5495 0.0)",U Shelling,
"POINT (37.889285 48.538298 0.0)",U Shelling,
"POINT (37.778906 48.247554 0.0)",U Shelling,
"POINT (37.873605 48.21587 0.0)",U Shelling,
"POINT (37.711614 48.207065 0.0)",U Shelling,
"POINT (37.725348 48.204319 0.0)",U Shelling,
"POINT (37.719969 48.117616 0.0)",U Shelling,
"POINT (37.712759 48.10936 0.0)",U Shelling,
"POINT (37.664705 48.10771 0.0)",U Shelling,
"POINT (37.625182 48.10409 0.0)",U Shelling,
"POINT (37.662549 48.097012 0.0)",U Shelling,
"POINT (37.619294 48.08231 0.0)",U Shelling,
"POINT (37.557149 48.00441 0.0)",U Shelling,
"POINT (37.503046 47.960608 0.0)",U Shelling,
"POINT (37.508452 47.93903 0.0)",U Shelling,
"POINT (37.479357 47.91734 0.0)",U Shelling,
"POINT (37.287183 47.758927 0.0)",U Shelling,
"POINT (37.227613 47.753471 0.0)",U Shelling,
"POINT (37.371665 47.733126 0.0)",U Shelling,
"POINT (37.224035 47.70584 0.0)",U Shelling,
"POINT (37.295447 47.655482 0.0)",U Shelling,
"POINT (34.755903 47.478416 0.0)",U Shelling,
"POINT (34.834635 47.45206 0.0)",U Shelling,
"POINT (34.620611 47.431291 0.0)",U Shelling,
"POINT (32.733488 46.60675 0.0)",U Shelling,
"POINT (33.30047 52.265312 0.0)",R Shelling,
"POINT (34.0363 52.190233 0.0)",R Shelling,
"POINT (31.844997 52.07307 0.0)",R Shelling,
"POINT (31.92663 52.072706 0.0)",R Shelling,
"POINT (31.843786 52.0677 0.0)",R Shelling,
"POINT (31.229949 51.96072 0.0)",R Shelling,
