WKT,name,description
"POLYGON ((38.070093 48.751866, 38.068376 48.74864, 38.067475 48.747749, 38.068773 48.746348, 38.069771 48.745386, 38.070737 48.744707, 38.084512 48.738, 38.092052 48.744982, 38.075141 48.751244, 38.070093 48.751866))",Ukrainian Advance,as of 6/16
"POLYGON ((36.842775 47.782602, 36.840279 47.767814, 36.889546 47.763919, 36.889889 47.766631, 36.930572 47.764958, 36.931645 47.774101, 36.906116 47.778976, 36.842775 47.782602))",Ukrainian Advance,as of 6/16
"POINT (32.964927 46.493583 0.0)",War Crimes 6/16,6/16

In the temporarily occupied territories of Ukraine, there are cases of violent abduction of the pro-Ukrainian population, as well as the construction of new torture chambers for their detention. In particular, russian terrorists set up one of these torture chambers on the territory of a secondary school in the village of Velyki Kopani, Kherson Oblast. In the school gym, units of the FSB of the russian federation conduct interrogations. The occupiers keep the detained persons in harsh, inhumane conditions, and torture them.
"POINT (35.942361 47.491944 0.0)",Ukrainian Leopard 2A4 Hit by Lancet,


"POINT (35.931861 47.514028 0.0)",Ukrainian 2A4 Hit by Lancet,


"POINT (37.698 48.00687 0.0)",Russian 1L261 Zoo-1 Counter Battery Radar Destroyed,


"POINT (37.961318 48.460967 0.0)",Russian Ural Damaged,


"POINT (38.032972 48.639833 0.0)",Russian D-30 Destroyed,


"POINT (37.142358 47.645029 0.0)",Russian BM-27 Uragan Destroyed,
"POINT (35.290167 47.772722 0.0)",Ukrainian P-18 Terek Destroyed,
"POINT (37.939944 49.547472 0.0)",Ukrainian M113 Destroyed,
"POINT (37.465611 48.024111 0.0)",Ukrainian Msta-B Destroyed,


"POINT (36.449107 51.723514 0.0)",Drone Strike,


"POINT (32.332833 46.598056 0.0)",M777 Attack by Lancet,

it probably missed
"POINT (30.429578 50.488967 0.0)",Explosion in Polosky District,

Unknown where

"Private houses were damaged in one of the districts of Kyiv Oblast after a rocket attack. They were probably hit by debris. There are victims."

"In the Kyiv region, an 82-year-old woman and a driver who was driving on the road were injured as a result of the attack , the Prosecutor General's Office said.

Residential buildings and a shop were damaged in one of the districts of the region."

"As a result of today's rocket attack in the Kyiv region , two children and a grandmother were injured, who was thrown back by the shock wave. More than 30 houses were damaged, Nebytov."




"POINT (34.436263 47.597277 0.0)",Strike,

"An 81-year-old man, DniproOVA, died during the last shelling of Nikopol

The victim is a 78-year-old woman. She has a shrapnel wound. Rescuers are working at the scene of the attack."
"POINT (32.622835 46.66428 0.0)",Shelling in Kherson, Unknown where.,

"Around 1:00 p.m., the Russian army shelled residential areas of Kherson: at least six people were injured . The data is being verified

Due to the mass attack, in particular, a high-rise building, the administrative building of medical and educational institutions were damaged, the regional prosecutor's office reported."

"The occupiers struck the Tavriy micro-district, the Korabelny district and the central part of the city, reports the head of the OPU Yermak.

Three children are among the victims. All victims were hospitalized: three people are in a serious condition, all others received medium or light injuries. The shelter saved the lives of many people.

A medical facility, a kindergarten, a supermarket, residential buildings, cars, and power lines were also damaged."
"POINT (38.191271 49.110764 0.0)",GMLRS Strike,




"POINT (35.0886 47.331373 0.0)",Strike,
"POINT (35.692042 47.243973 0.0)",Strike,
"POINT (35.250365 47.267543 0.0)",Strike,
"POINT (30.555607 50.197098 0.0)",Air Defense Active Against Kalibr,6 shot down
"POINT (30.561071 50.618864 0.0)",Air Defense Active Against Kinzhal,6 Shot down
"POINT (30.657201 50.47575 0.0)",Air Defense Active Against Drones,2 shot down.
"POINT (36.581062 50.595319 0.0)",Fire,


