WKT,name,description
"POLYGON ((37.740128 48.185606, 37.74152 48.183052, 37.751965 48.181989, 37.75434 48.176519, 37.76089 48.17728, 37.772512 48.176687, 37.773473 48.177536, 37.77349 48.178441, 37.77697 48.178242, 37.782852 48.176096, 37.785517 48.176041, 37.787398 48.175785, 37.788935 48.174729, 37.801538 48.17622, 37.803525 48.176886, 37.802616 48.185297, 37.787941 48.183724, 37.783124 48.183942, 37.782394 48.184279, 37.780244 48.192146, 37.767885 48.189513, 37.75943 48.186767, 37.748487 48.185794, 37.745998 48.188741, 37.746084 48.194434, 37.74338 48.202758, 37.742736 48.211596, 37.736294 48.21079, 37.730368 48.214989, 37.717012 48.213874, 37.717317 48.205379, 37.719186 48.199759, 37.725518 48.194196, 37.726677 48.191049, 37.7332 48.184225, 37.740128 48.185606))",Russian Advance,as of 3/11
"POLYGON ((37.960013 49.472184, 37.960099 49.469507, 37.962415 49.465002, 37.983701 49.46556, 38.005415 49.462765, 38.012951 49.466487, 38.024128 49.469798, 38.030733 49.475036, 38.023348 49.476678, 38.014927 49.480184, 38.010113 49.48461, 38.008903 49.488478, 37.99624 49.491397, 37.993163 49.491292, 37.983945 49.489423, 37.978461 49.494243, 37.97456 49.494797, 37.970059 49.496186, 37.976235 49.484816, 37.981728 49.481205, 37.981556 49.476702, 37.960013 49.472184))",Russian Control,as of 3/12
"POLYGON ((38.023727 49.143776, 38.029771 49.125406, 38.040592 49.111734, 38.052345 49.099393, 38.056243 49.108534, 38.067525 49.113572, 38.071126 49.135462, 38.062624 49.136066, 38.060273 49.143777, 38.055518 49.151038, 38.054937 49.158486, 38.051265 49.164361, 38.054924 49.171755, 38.056179 49.17696, 38.053239 49.183328, 38.046244 49.184394, 38.043948 49.190647, 38.037865 49.196915, 38.037447 49.206324, 38.038605 49.21053, 38.041566 49.219136, 38.029464 49.224406, 38.031095 49.22875, 38.024829 49.232169, 38.016653 49.232799, 38.013851 49.214257, 38.014478 49.190558, 38.014701 49.17165, 38.023702 49.156494, 38.023727 49.143776))",Ukrainian Control,as of 3/12
"POINT (37.64344 48.856781 0.0)",Railway Damaged by Missile,
"POINT (38.791672 48.477573 0.0)",Strike,
"POINT (32.519701 46.52868 0.0)",Strike,
"POINT (32.97755 46.492627 0.0)",Strike on warehouse,
"POINT (33.068299 46.487941 0.0)",Strike,
"POINT (37.72456 49.851443 0.0)",U Shelling,
"POINT (37.708092 49.834246 0.0)",U Shelling,
"POINT (37.729378 49.832918 0.0)",U Shelling,
"POINT (37.697106 49.794592 0.0)",U Shelling,
"POINT (37.704249 49.785082 0.0)",U Shelling,
"POINT (37.77463 49.781535 0.0)",U Shelling,
"POINT (37.90554 49.735134 0.0)",U Shelling,
"POINT (37.925928 49.658473 0.0)",U Shelling,
"POINT (37.976568 49.528991 0.0)",U Shelling,
"POINT (37.987753 49.525609 0.0)",U Shelling,
"POINT (37.967299 49.522974 0.0)",U Shelling,
"POINT (37.95913 49.4582 0.0)",U Shelling,
"POINT (37.94528 49.4134 0.0)",U Shelling,
"POINT (38.055092 49.207416 0.0)",U Shelling,
"POINT (38.068824 49.174882 0.0)",U Shelling,
"POINT (38.066765 49.162311 0.0)",U Shelling,
"POINT (38.089424 49.14547 0.0)",U Shelling,
"POINT (38.135772 49.128624 0.0)",U Shelling,
"POINT (38.100925 49.134801 0.0)",U Shelling,
"POINT (38.098722 48.995598 0.0)",U Shelling,
"POINT (38.186956 48.994246 0.0)",U Shelling,
"POINT (38.230902 48.973518 0.0)",U Shelling,
"POINT (38.246008 48.962474 0.0)",U Shelling,
"POINT (38.254986 48.942538 0.0)",U Shelling,
"POINT (38.255289 48.786774 0.0)",U Shelling,
"POINT (38.037428 48.750614 0.0)",U Shelling,
"POINT (38.066268 48.744955 0.0)",U Shelling,
"POINT (38.036915 48.743024 0.0)",U Shelling,
"POINT (38.020608 48.739841 0.0)",U Shelling,
"POINT (38.079657 48.738842 0.0)",U Shelling,
"POINT (37.938252 48.696315 0.0)",U Shelling,
"POINT (37.895391 48.68802 0.0)",U Shelling,
"POINT (37.949925 48.692236 0.0)",U Shelling,
"POINT (37.927609 48.691783 0.0)",U Shelling,
"POINT (37.937909 48.685663 0.0)",U Shelling,
"POINT (37.890187 48.67841 0.0)",U Shelling,
"POINT (37.894307 48.671382 0.0)",U Shelling,
"POINT (37.90907 48.671155 0.0)",U Shelling,
"POINT (37.988128 48.622118 0.0)",U Shelling,
"POINT (37.975834 48.621572 0.0)",U Shelling,
"POINT (37.933777 48.619075 0.0)",U Shelling,
"POINT (37.99036 48.618259 0.0)",U Shelling,
"POINT (37.997569 48.617465 0.0)",U Shelling,
"POINT (37.943905 48.616692 0.0)",U Shelling,
"POINT (37.96708 48.613174 0.0)",U Shelling,
"POINT (37.957981 48.61045 0.0)",U Shelling,
"POINT (38.005773 48.603712 0.0)",U Shelling,
"POINT (38.011397 48.585766 0.0)",U Shelling,
"POINT (38.004571 48.57737 0.0)",U Shelling,
"POINT (37.982016 48.572851 0.0)",U Shelling,
"POINT (38.003713 48.572032 0.0)",U Shelling,
"POINT (37.999182 48.57137 0.0)",U Shelling,
"POINT (37.989316 48.56893 0.0)",U Shelling,
"POINT (37.991629 48.568194 0.0)",U Shelling,
"POINT (37.887905 48.553773 0.0)",U Shelling,
"POINT (37.920379 48.550231 0.0)",U Shelling,
"POINT (37.906395 48.53467 0.0)",U Shelling,
"POINT (37.922874 48.518186 0.0)",U Shelling,
"POINT (37.94907 48.436842 0.0)",U Shelling,
"POINT (37.966579 48.398106 0.0)",U Shelling,
"POINT (37.852768 48.276472 0.0)",U Shelling,
"POINT (37.789511 48.26703 0.0)",U Shelling,
"POINT (37.777132 48.24543 0.0)",U Shelling,
"POINT (37.871253 48.215552 0.0)",U Shelling,
"POINT (37.71847 48.208183 0.0)",U Shelling,
"POINT (37.732176 48.20681 0.0)",U Shelling,
"POINT (37.724479 48.202577 0.0)",U Shelling,
"POINT (37.7475429 48.1845167)",U Shelling,
"POINT (37.772372 48.182093 0.0)",U Shelling,
"POINT (37.789538 48.177972 0.0)",U Shelling,
"POINT (37.671303 48.11814 0.0)",U Shelling,
"POINT (37.885038 48.115367 0.0)",U Shelling,
"POINT (37.691559 48.108284 0.0)",U Shelling,
"POINT (37.77438 48.10275 0.0)",U Shelling,
"POINT (37.62729 48.1019 0.0)",U Shelling,
"POINT (37.647957 48.098884 0.0)",U Shelling,
"POINT (37.786369 48.096273 0.0)",U Shelling,
"POINT (37.729271 48.095176 0.0)",U Shelling,
"POINT (37.626288 48.07719 0.0)",U Shelling,
"POINT (37.64242 48.06834 0.0)",U Shelling,
"POINT (37.711647 48.060352 0.0)",U Shelling,
"POINT (37.557149 48.004411 0.0)",U Shelling,
"POINT (37.591787 47.995833 0.0)",U Shelling,
"POINT (37.539639 47.985801 0.0)",U Shelling,
"POINT (37.507024 47.957299 0.0)",U Shelling,
"POINT (37.51173 47.943711 0.0)",U Shelling,
"POINT (37.525302 47.929042 0.0)",U Shelling,
"POINT (37.562261 47.922722 0.0)",U Shelling,
"POINT (37.478871 47.914747 0.0)",U Shelling,
"POINT (37.508016 47.90017 0.0)",U Shelling,
"POINT (36.8134 47.815 0.0)",U Shelling,
"POINT (37.488432 47.805953 0.0)",U Shelling,
"POINT (37.489806 47.782659 0.0)",U Shelling,
"POINT (37.268702 47.77218 0.0)",U Shelling,
"POINT (37.278315 47.765949 0.0)",U Shelling,
"POINT (37.271231 47.76309 0.0)",U Shelling,
"POINT (37.215144 47.761795 0.0)",U Shelling,
"POINT (37.22613 47.755333 0.0)",U Shelling,
"POINT (37.670565 47.755046 0.0)",U Shelling,
"POINT (37.294451 47.750716 0.0)",U Shelling,
"POINT (37.355184 47.740256 0.0)",U Shelling,
"POINT (37.379217 47.739564 0.0)",U Shelling,
"POINT (37.224035 47.705844 0.0)",U Shelling,
"POINT (36.352169 47.63409 0.0)",U Shelling,
"POINT (36.398016 47.618845 0.0)",U Shelling,
"POINT (36.014803 47.513802 0.0)",U Shelling,
"POINT (35.691938 47.505436 0.0)",U Shelling,
"POINT (35.988 47.5 0.0)",U Shelling,
"POINT (35.816908 47.475742 0.0)",U Shelling,
"POINT (36.247532 47.4739 0.0)",U Shelling,
"POINT (35.725584 47.46645 0.0)",U Shelling,
"POINT (35.838194 47.448352 0.0)",U Shelling,
"POINT (35.74687 47.4409 0.0)",U Shelling,
"POINT (36.013601 47.230778 0.0)",U Shelling,
"POINT (32.720401 46.623884 0.0)",U Shelling,
"POINT (32.731387 46.603838 0.0)",U Shelling,
"POINT (32.713191 46.586617 0.0)",U Shelling,
"POINT (34.46554 51.243242 0.0)",R Shelling,
"POINT (36.13348 50.407486 0.0)",R Shelling,
