WKT,name,description
"LINESTRING (37.074817 47.35639 0.0, 37.121252 47.386326 0.0)",Russians Build Defenses,3/27
"POINT (30.4607237 50.5468593)",Shahed Attack?,
"POINT (35.0564443 48.434632)",Shahed Strike?,
"POINT (30.3160954 50.4183957)",Shahed Attack,
"POINT (38.426596 48.916271 0.0)",Explosions Somewhere,
"POINT (37.615434 48.85504 0.0)",S-300 Strike,
"POINT (38.070328 48.687807 0.0)",Ammo Warehouse destroyed somewhere,
"POINT (37.697679 48.246745 0.0)",Drone Attack,
"POINT (37.676047 48.14673 0.0)",Drone Attack,
"POINT (37.591557 48.096646 0.0)",Drone Attack,
"POINT (37.844923 48.00428 0.0)",Explosions somewhere in Kalininsky district,
"POINT (37.489117 47.94884 0.0)",Drone Attack,
"POINT (37.550596 47.72167 0.0)",Ammo Warehouse Destroyed,
"POINT (34.632458 47.633773 0.0)",Drone Attack,
"POINT (37.483355 47.606059 0.0)",Drone Strike,
"POINT (34.410671 47.572354 0.0)",Drone Attack,
"POINT (34.639441 47.478091 0.0)",Ammo Warehouse Destroyed somewhere,
"POINT (35.712714 47.260262 0.0)",Explosions somewhere,
"POINT (35.379043 46.858656 0.0)",Assassination Attempt somewhere,
"POINT (37.56478 48.625539 0.0)",S-300 Strike,
"POINT (32.434972 46.391432 0.0)",Strike,
"POINT (33.43349 46.842683 0.0)",Airstrike,
"POINT (37.728099 49.851407 0.0)",U Shelling,
"POINT (37.719096 49.824171 0.0)",U Shelling,
"POINT (37.750072 49.82306 0.0)",U Shelling,
"POINT (37.738363 49.793301 0.0)",U Shelling,
"POINT (37.745875 49.7834 0.0)",U Shelling,
"POINT (37.807694 49.775928 0.0)",U Shelling,
"POINT (37.822698 49.768302 0.0)",U Shelling,
"POINT (37.992103 49.525281 0.0)",U Shelling,
"POINT (37.973765 49.52483 0.0)",U Shelling,
"POINT (37.982147 49.484705 0.0)",U Shelling,
"POINT (37.970124 49.45139 0.0)",U Shelling,
"POINT (37.944893 49.408852 0.0)",U Shelling,
"POINT (37.957172 49.407542 0.0)",U Shelling,
"POINT (38.086167 49.112864 0.0)",U Shelling,
"POINT (38.09372 49.104324 0.0)",U Shelling,
"POINT (38.086854 49.085665 0.0)",U Shelling,
"POINT (38.173371 49.065876 0.0)",U Shelling,
"POINT (38.004456 49.048775 0.0)",U Shelling,
"POINT (38.21663 49.041802 0.0)",U Shelling,
"POINT (38.100587 49.003078 0.0)",U Shelling,
"POINT (38.147622 49.00285 0.0)",U Shelling,
"POINT (38.120156 48.987084 0.0)",U Shelling,
"POINT (38.21251 48.9791 0.0)",U Shelling,
"POINT (38.254577 48.94643 0.0)",U Shelling,
"POINT (38.262978 48.936592 0.0)",U Shelling,
"POINT (38.273936 48.877653 0.0)",U Shelling,
"POINT (38.247917 48.87716 0.0)",U Shelling,
"POINT (38.267069 48.789743 0.0)",U Shelling,
"POINT (38.191734 48.759794 0.0)",U Shelling,
"POINT (38.197374 48.748107 0.0)",U Shelling,
"POINT (38.122874 48.746748 0.0)",U Shelling,
"POINT (38.029304 48.745854 0.0)",U Shelling,
"POINT (38.114525 48.743282 0.0)",U Shelling,
"POINT (38.158236 48.728408 0.0)",U Shelling,
"POINT (37.891097 48.685672 0.0)",U Shelling,
"POINT (37.922545 48.67649 0.0)",U Shelling,
"POINT (37.898822 48.676378 0.0)",U Shelling,
"POINT (37.902255 48.664248 0.0)",U Shelling,
"POINT (37.926586 48.65103 0.0)",U Shelling,
"POINT (37.89453 48.646785 0.0)",U Shelling,
"POINT (37.91585 48.6318 0.0)",U Shelling,
"POINT (37.943144 48.624776 0.0)",U Shelling,
"POINT (37.92634 48.6198 0.0)",U Shelling,
"POINT (37.983965 48.613866 0.0)",U Shelling,
"POINT (37.991432 48.612334 0.0)",U Shelling,
"POINT (37.97679 48.611678 0.0)",U Shelling,
"POINT (37.989198 48.61021 0.0)",U Shelling,
"POINT (37.994542 48.6102 0.0)",U Shelling,
"POINT (38.008512 48.586053 0.0)",U Shelling,
"POINT (38.006281 48.585031 0.0)",U Shelling,
"POINT (38.006109 48.581852 0.0)",U Shelling,
"POINT (38.002557 48.58156 0.0)",U Shelling,
"POINT (37.977527 48.57846 0.0)",U Shelling,
"POINT (37.995895 48.576344 0.0)",U Shelling,
"POINT (37.968429 48.57528 0.0)",U Shelling,
"POINT (37.998127 48.575265 0.0)",U Shelling,
"POINT (37.992634 48.574583 0.0)",U Shelling,
"POINT (37.96726 48.5733 0.0)",U Shelling,
"POINT (37.993835 48.572936 0.0)",U Shelling,
