WKT,name,description
"LINESTRING (38.255449 48.865356 0.0, 38.231588 48.866937 0.0, 38.217168 48.858354 0.0, 38.231588 48.850787 0.0, 38.25974 48.855418 0.0, 38.247038 48.849092 0.0, 38.25974 48.855418 0.0, 38.244806 48.858834 0.0, 38.25974 48.855418 0.0)",Russian Attack, Repelled,It led an offensive in the direction of the settlements of Verkhnokamianske and Ivano-Daryivka, was unsuccessful, and withdrew.
"LINESTRING (38.192913 48.779273 0.0, 38.189823 48.799517 0.0, 38.200638 48.809919 0.0, 38.213341 48.799404 0.0, 38.211796 48.779047 0.0, 38.204586 48.789114 0.0, 38.211796 48.779047 0.0, 38.219692 48.789114 0.0, 38.211796 48.779047 0.0)",Russian Attack, Repelled,It led an offensive in the direction of the settlements of Verkhnokamianske and Ivano-Daryivka, was unsuccessful, and withdrew. The enemy waged offensive battles in the direction of the settlements of Ivano-Daryivka, Vyimka, Bakhmut, Vesela Dolyna and Kodema, was unsuccessful, and retreated. After regrouping, it resumed the attack on Codema, the hostilities continue.
"LINESTRING (38.031257 48.392607 0.0, 38.032631 48.425882 0.0, 38.041386 48.414261 0.0, 38.032631 48.425882 0.0, 38.022674 48.414261 0.0, 38.032631 48.425882 0.0)",Russian Attack,As a result of the offensive in the direction of Horlivka - Zaitseve, the enemy was partially successful.
"LINESTRING (38.189848 48.779513 0.0, 38.177488 48.79399 0.0, 38.157246 48.79696 0.0, 38.157061 48.782906 0.0, 38.177832 48.771934 0.0, 38.173025 48.781493 0.0, 38.177832 48.771934 0.0, 38.16221 48.773291 0.0, 38.177832 48.771934 0.0)",Russian Attack, Repelled,The enemy waged offensive battles in the direction of the settlements of Ivano-Daryivka, Vyimka, Bakhmut, Vesela Dolyna and Kodema, was unsuccessful, and retreated. After regrouping, it resumed the attack on Codema, the hostilities continue.
"LINESTRING (38.11905 48.54396 0.0, 38.081972 48.548165 0.0, 38.097764 48.55129 0.0, 38.081972 48.548165 0.0, 38.095705 48.541574 0.0, 38.081972 48.548165 0.0)",Russian Attack,The enemy waged offensive battles in the direction of the settlements of Ivano-Daryivka, Vyimka, Bakhmut, Vesela Dolyna and Kodema, was unsuccessful, and retreated. After regrouping, it resumed the attack on Codema, the hostilities continue.
"LINESTRING (38.086263 48.609124 0.0, 38.045985 48.597459 0.0, 38.054978 48.605605 0.0, 38.045985 48.597459 0.0, 38.061029 48.59641 0.0, 38.045985 48.597459 0.0)",Russian Attack,The enemy waged offensive battles in the direction of the settlements of Ivano-Daryivka, Vyimka, Bakhmut, Vesela Dolyna and Kodema, was unsuccessful, and retreated. After regrouping, it resumed the attack on Codema, the hostilities continue.

In the direction Pokrovske - Bakhmut, the enemy had partial success and is trying to gain a foothold.

"LINESTRING (38.120088 48.490992 0.0, 38.09245 48.474835 0.0, 38.096484 48.483597 0.0, 38.09245 48.474835 0.0, 38.106484 48.476656 0.0, 38.09245 48.474835 0.0)",Russian Attack,The enemy waged offensive battles in the direction of the settlements of Ivano-Daryivka, Vyimka, Bakhmut, Vesela Dolyna and Kodema, was unsuccessful, and retreated. After regrouping, it resumed the attack on Codema, the hostilities continue.

With offensive and assault actions, the russian occupiers unsuccessfully tried to break through the defense of our units and advance in the direction of the settlements of Spirne, Ivano-Daryivka, Vyimka, Yakovlivka, Kodema, Vershyna and Zaitseve. They suffered losses and left chaotically. Fighting continues in some areas.

"LINESTRING (38.129071 48.460565 0.0, 38.099288 48.466655 0.0, 38.115753 48.468547 0.0, 38.099288 48.466655 0.0, 38.111762 48.458815 0.0, 38.099288 48.466655 0.0)",Russian Attack,The enemy waged offensive battles in the direction of the settlements of Ivano-Daryivka, Vyimka, Bakhmut, Vesela Dolyna and Kodema, was unsuccessful, and retreated. After regrouping, it resumed the attack on Codema, the hostilities continue.

With offensive and assault actions, the russian occupiers unsuccessfully tried to break through the defense of our units and advance in the direction of the settlements of Spirne, Ivano-Daryivka, Vyimka, Yakovlivka, Kodema, Vershyna and Zaitseve. They suffered losses and left chaotically. Fighting continues in some areas.

"LINESTRING (37.77104 48.090733 0.0, 37.768375 48.1078 0.0, 37.77516 48.100592 0.0, 37.768375 48.1078 0.0, 37.763873 48.099761 0.0, 37.768375 48.1078 0.0)",Russian Attack,The occupiers tried to conduct offensive battles in the districts of Spartak and Maryinka, they did not succeed, they withdrew. Fighting continues near the village of Pisky.

Our defenders suppressed all enemy assault attempts in the Spartak, Pisky and Maryinka areas and drove the invaders back to their previous positions.

"LINESTRING (37.68619 48.055366 0.0, 37.669474 48.067474 0.0, 37.678464 48.065639 0.0, 37.669474 48.067474 0.0, 37.671062 48.061681 0.0, 37.669474 48.067474 0.0)",Russian Attack,The occupiers tried to conduct offensive battles in the districts of Spartak and Maryinka, they did not succeed, they withdrew. Fighting continues near the village of Pisky.

Our defenders suppressed all enemy assault attempts in the Spartak, Pisky and Maryinka areas and drove the invaders back to their previous positions.

"LINESTRING (37.5464669 47.9297061, 37.4974375 47.9406691, 37.519514 47.9421851, 37.4974375 47.9406691, 37.5147064 47.9300511, 37.4974375 47.9406691)",Russian Attack,The occupiers tried to conduct offensive battles in the districts of Spartak and Maryinka, they did not succeed, they withdrew. Fighting continues near the village of Pisky.

Our defenders suppressed all enemy assault attempts in the Spartak, Pisky and Maryinka areas and drove the invaders back to their previous positions.

"POINT (37.960281 48.055887)",Explosions!,
"POINT (38.104531 48.295535)",Explosions!,
"POINT (33.37568 46.768535)",Missile Strike,
"POINT (30.999129 47.640494)",Missile Strike,
"POINT (35.240257 47.85186)",Missile Strike,
"POINT (37.553617 48.774592)",Missile Strike,
"POINT (36.118993 49.957909)",Missile Strike,
"POINT (36.282132 49.962144)",Missile Strike,
"POINT (33.059529 47.17302)",Airstrike,
"POINT (33.077172 47.191405)",Airstrike,
"POINT (33.910636 47.43953)",Airstrike,
"POINT (37.250717 47.77447)",Airstrike,
"POINT (37.499684 47.84769)",Airstrike,
"POINT (37.740424 48.216017)",Airstrike,
"POINT (38.113779 48.65511)",Airstrike,
"POINT (38.10927 48.6775)",Airstrike,
"POINT (38.15054 48.7030779)",Airstrike,
"POINT (38.160299 48.80299)",Airstrike,
"POINT (38.24201 48.8052)",Airstrike,
"POINT (38.198869 48.83112)",Airstrike,
"POINT (37.048787 49.38145)",Airstrike,
"POINT (36.784089 49.72039)",Airstrike,
"POINT (36.708718 50.121134)",Airstrike,
"POINT (36.803502 50.1405)",Airstrike,
"POINT (36.717086 50.151751)",Airstrike,
"POINT (33.1939293 47.1630823)",Airstrike,
"POINT (32.315849 46.80929)",Airstrike,
"POINT (32.322715 46.87504)",Airstrike,
