WKT,name,description
"POLYGON ((37.8806086 48.5422761, 37.8814239 48.5434979, 37.8836568 48.5448475, 37.8886793 48.5461685, 37.8964247 48.5477029, 37.9032365 48.5496775, 37.9118509 48.5486402, 37.9125169 48.540628, 37.9133484 48.5378115, 37.9171623 48.5364157, 37.9243393 48.5360534, 37.934639 48.5366785, 37.9406042 48.5368206, 37.9460177 48.5361211, 37.9471978 48.5375277, 37.9488715 48.5387354, 37.9507383 48.5386928, 37.953678 48.5392042, 37.9565534 48.541591, 37.9599437 48.5416194, 37.9675099 48.5426308, 37.9677245 48.5441082, 37.9702279 48.546401, 37.9746553 48.5481994, 37.9788825 48.5494494, 37.9858696 48.5508026, 37.9889088 48.5524965, 37.9913043 48.5546735, 37.99409 48.5576367, 37.9955027 48.5599749, 37.9981634 48.5628719, 38.000395 48.5634968, 38.0057165 48.5638376, 38.017132 48.564292, 38.0200785 48.56825, 38.0201482 48.5752344, 38.01966 48.575639, 38.019499 48.5764199, 38.0229645 48.5771439, 38.0275886 48.5786913, 38.0303995 48.5786629, 38.0324972 48.5775004, 38.0412429 48.5780222, 38.0440465 48.5790769, 38.0454174 48.5799109, 38.0460278 48.5807041, 38.0460803 48.5817244, 38.0460075 48.5839915, 38.0456675 48.5875821, 38.0422945 48.5886923, 38.0392901 48.5891357, 38.0364148 48.588568, 38.0336253 48.5874609, 38.0335395 48.5853034, 38.032196 48.585222, 38.0322091 48.5875176, 38.0328099 48.5891073, 38.0359427 48.5897886, 38.0373121 48.5909044, 38.0357592 48.5920429, 38.0338124 48.5928652, 38.0336249 48.5953339, 38.0334499 48.5966735, 38.0427602 48.5974014, 38.0531758 48.5981799, 38.0524136 48.5987549, 38.0471426 48.6015942, 38.0449993 48.6019878, 38.0443048 48.6023379, 38.0433527 48.6025176, 38.0417705 48.6020826, 38.0393143 48.6017375, 38.03773 48.6011348, 38.0368372 48.6012177, 38.0349167 48.6016292, 38.0336936 48.6021187, 38.0289387 48.6025278, 38.0245613 48.6037765, 38.0231371 48.603028, 38.0220777 48.6044079, 38.0208076 48.6056228, 38.020589 48.6063837, 38.0190469 48.6077039, 38.0193158 48.609457, 38.0178048 48.6103828, 38.0179291 48.6119239, 38.017798 48.6138719, 38.0126244 48.6137486, 38.0112672 48.6147594, 38.011455 48.6159403, 38.0107146 48.6179901, 38.0108863 48.6207845, 38.0111438 48.6222881, 38.01462 48.6240185, 38.0170661 48.6259757, 38.0182248 48.6292661, 38.0164017 48.6327381, 38.0094065 48.6321142, 38.0084409 48.6332912, 38.0118741 48.6360138, 38.013748 48.6388707, 38.0119026 48.6410402, 38.0106152 48.6431952, 38.0088556 48.6448115, 38.0077399 48.6461726, 38.0091775 48.6482424, 38.0147565 48.6492914, 38.0207584 48.6515951, 38.0240998 48.6510068, 38.026497 48.6513823, 38.0282076 48.6510773, 38.0387172 48.6616496, 38.0359603 48.6656386, 38.0327739 48.6677285, 38.0275164 48.6692722, 38.0209926 48.6729833, 38.0190253 48.6767232, 38.0180281 48.6788505, 38.0165283 48.6800487, 38.01911 48.6817022, 38.0195051 48.6822698, 38.0194558 48.6840198, 38.0191277 48.6845374, 38.0162772 48.6843577, 38.0147999 48.6846242, 38.011817 48.6855943, 38.0089951 48.6855978, 38.0074613 48.6868199, 38.0031303 48.6898324, 38.004893 48.692505, 38.0018391 48.69048, 37.9990067 48.6886102, 37.9983629 48.6872786, 37.9984917 48.6853946, 38.0003585 48.6840984, 38.0017961 48.6842754, 38.0070318 48.6831421, 38.0109371 48.6800536, 38.01413 48.6762009, 38.015632 48.6737355, 38.0193985 48.6714739, 38.0205572 48.6691216, 38.0240978 48.6665141, 38.0271233 48.6644733, 38.0268658 48.6616672, 38.0250203 48.6584356, 38.0224026 48.656508, 38.0192363 48.6554686, 38.0158556 48.6549394, 38.0139417 48.6553061, 38.011384 48.654964, 38.0083717 48.6537411, 38.0069728 48.6533989, 38.0055739 48.6527165, 38.0043641 48.6527409, 38.003302 48.6532087, 38.0026314 48.6537686, 38.0014459 48.6540734, 38.0003408 48.6536623, 37.999858 48.6529677, 37.9982701 48.6524574, 37.9969719 48.6521952, 37.9956308 48.6522731, 37.9945043 48.6515856, 37.9938284 48.6505294, 37.9934958 48.6493103, 37.9938928 48.6481195, 37.9958884 48.6466593, 37.9984418 48.6454258, 38.0028857 48.6441278, 38.0070719 48.6425461, 38.0083165 48.6408447, 38.0088744 48.6389731, 38.0081877 48.6343788, 38.0079449 48.6332075, 38.0085819 48.6320221, 38.0102585 48.6300824, 38.0112912 48.6276038, 38.0111489 48.6254235, 38.0101483 48.6235269, 38.008383 48.6228195, 38.0068381 48.620777, 38.0063231 48.6191883, 38.00632 48.6180695, 38.0062985 48.6164382, 38.0072212 48.6148636, 38.0078918 48.6143671, 38.0092061 48.6137854, 38.0108047 48.6130477, 38.0118883 48.6118135, 38.012371 48.6097847, 38.0136371 48.608561, 38.0151284 48.6085522, 38.0149889 48.6073019, 38.0163085 48.6073303, 38.0170059 48.6071884, 38.0174118 48.605949, 38.0184846 48.6034801, 38.0193551 48.6024017, 38.019723 48.6019689, 38.0196187 48.6015077, 38.0192386 48.6010678, 38.0182945 48.600259, 38.0213844 48.5987548, 38.0265771 48.5971087, 38.02868 48.5962004, 38.0287014 48.5953773, 38.0285941 48.5939156, 38.0288516 48.5929222, 38.02868 48.5926383, 38.0285083 48.5919287, 38.0310618 48.5916306, 38.0299758 48.5853127, 38.0294601 48.5813377, 38.0272285 48.5792935, 38.0194301 48.5767988, 38.0176491 48.5763729, 38.017456 48.576018, 38.0178851 48.5747686, 38.0184503 48.5727525, 38.0180211 48.5711623, 38.0171092 48.5701826, 38.0165835 48.5689757, 38.0170341 48.5684078, 38.0177208 48.5678398, 38.0163475 48.5672718, 38.0111976 48.566505, 38.0106663 48.5687681, 38.0030195 48.5683388, 38.0027445 48.5685179, 38.0020833 48.5684557, 38.0013215 48.5674937, 38.000431 48.5669577, 37.9998731 48.56716, 37.9987358 48.566695, 37.9976951 48.5653815, 37.9955387 48.5651046, 37.9935646 48.5650336, 37.9901314 48.5654454, 37.981205 48.5679445, 37.9785442 48.5686545, 37.9767203 48.5670925, 37.9744243 48.5632302, 37.969532 48.5564986, 37.963438 48.5549932, 37.9486752 48.5522951, 37.9435254 48.552167, 37.942474 48.5551708, 37.9417229 48.555959, 37.9218102 48.551002, 37.9113388 48.5515275, 37.9039573 48.5559589, 37.8999233 48.5598219, 37.8941726 48.5628893, 37.8869629 48.5633437, 37.8842163 48.5619805, 37.8818989 48.5601627, 37.8800106 48.557436, 37.8844738 48.5549364, 37.8850746 48.5532888, 37.8824138 48.5465276, 37.8806086 48.5422761))",Russian Advance,as of 2/4
"POINT (37.393786 47.723443)",Ammo Warehouse Destroyed,
"POINT (38.153796 49.424244)",HIMARS Strike unknown location,
"POINT (37.730896 49.854517)",U Shelling,
"POINT (37.736904 49.84854)",U Shelling,
"POINT (37.751495 49.848098)",U Shelling,
"POINT (37.730896 49.832931)",U Shelling,
"POINT (37.695381 49.793337)",U Shelling,
"POINT (37.704994 49.784471)",U Shelling,
"POINT (37.787216 49.77961)",U Shelling,
