WKT,name,description
"POLYGON ((38.001796 48.684275, 38.000358 48.684098, 37.998492 48.685395, 37.998363 48.687279, 37.999007 48.68861, 38.004893 48.692505, 37.9998242 48.6929748, 37.9949104 48.6928049, 37.9899967 48.6917283, 37.9850185 48.689207, 37.9757057 48.6836613, 37.9706846 48.6828255, 37.968984 48.682783, 37.9675625 48.6829105, 37.9659853 48.6829247, 37.9649768 48.6825563, 37.9665218 48.6788728, 37.9729591 48.6766625, 37.9792247 48.6765492, 37.9833445 48.6768397, 37.9852972 48.6770274, 37.9872499 48.6775835, 37.9883678 48.6780278, 37.9941207 48.6791521, 38.001078 48.681018, 38.0030223 48.6814161, 38.0037086 48.681816, 38.0040086 48.6822442, 38.0051666 48.6828457, 38.007032 48.683142, 38.001796 48.684275))",Russian Advance,as of 2/7
"POINT (37.996167 48.044381)",Gas Pipeline Fire,
"POINT (38.537114 48.6256)",HIMARS Strike,
"POINT (36.404838 47.407628)",Strike,
"POINT (35.598469 47.210019)",Missile Strike,
"POINT (31.5393 46.62554)",Rocket Strike,
"POINT (36.261057 50.023195)",Missile Strike,
"POINT (32.911629 46.142529)",Missile Strike,
"POINT (37.739144 49.853016)",U Shelling,
"POINT (37.722321 49.830432)",U Shelling,
"POINT (37.696335 49.788949)",U Shelling,
"POINT (37.780106 49.780304)",U Shelling,
"POINT (37.926479 49.685511)",U Shelling,
"POINT (37.921921 49.65859)",U Shelling,
"POINT (37.977299 49.52317)",U Shelling,
"POINT (37.98907 49.515491)",U Shelling,
"POINT (37.956622 49.45816)",U Shelling,
"POINT (37.971217 49.44612)",U Shelling,
"POINT (37.946841 49.41151)",U Shelling,
"POINT (38.009197 49.332232)",U Shelling,
"POINT (38.01675 49.252967)",U Shelling,
"POINT (38.059322 49.226965)",U Shelling,
"POINT (38.078548 49.206782)",U Shelling,
"POINT (38.073055 49.203193)",U Shelling,
"POINT (38.088891 49.143982)",U Shelling,
"POINT (38.145885 49.133281)",U Shelling,
"POINT (38.083741 49.118822)",U Shelling,
"POINT (38.188457 49.100249)",U Shelling,
"POINT (38.028636 49.05534)",U Shelling,
"POINT (38.226747 49.052344)",U Shelling,
"POINT (38.043775 49.042392)",U Shelling,
