WKT,name,description
"POLYGON ((36.246733 47.5783876, 36.2590716 47.5793603, 36.2610167 47.5672529, 36.3191667 47.5821047, 36.3007205 47.5899084, 36.2897342 47.5873613, 36.2787479 47.5895611, 36.261925 47.5900242, 36.2447589 47.5882296, 36.246733 47.5783876))",Russian Control,as of 1/25
"POLYGON ((37.2426103 47.7426048, 37.2497542 47.7472329, 37.2541844 47.7487674, 37.2593014 47.7491475, 37.2631364 47.7546828, 37.2667053 47.7573819, 37.2743351 47.7611141, 37.292093 47.7649617, 37.27989 47.7676023, 37.2709637 47.7684676, 37.2655134 47.7679196, 37.2589474 47.7658715, 37.254055 47.7636792, 37.2489051 47.760679, 37.2453861 47.7574478, 37.2450428 47.7542164, 37.2364466 47.7471211, 37.2426103 47.7426048))",Russian Advance,as of 1/25
"POLYGON ((37.6562486 48.0799718, 37.662091 48.093616, 37.666683 48.0959377, 37.6663444 48.0987279, 37.6650462 48.1006052, 37.6593706 48.1005335, 37.6473972 48.1015652, 37.6423064 48.1016003, 37.6404853 48.0995087, 37.6403149 48.0988041, 37.640788 48.0938501, 37.6474401 48.0866028, 37.6454163 48.0750632, 37.646753 48.0745235, 37.6460847 48.0738004, 37.6465567 48.0737686, 37.6479728 48.0730486, 37.6481626 48.0723479, 37.6507307 48.0713479, 37.6516494 48.072434, 37.6558135 48.0780936, 37.6562486 48.0799718))",Russian Advance,as of 1/25
"POLYGON ((38.2417281 49.0035477, 38.2410308 49.0094915, 38.2457178 49.0205489, 38.220103 49.0171752, 38.2151105 48.9672071, 38.2173421 48.9562746, 38.2255818 48.9519911, 38.2403447 48.9534565, 38.2465319 48.9540372, 38.2566684 48.9621201, 38.25582 48.9691884, 38.2458522 48.9982611, 38.2417281 49.0035477))",Russian Advance,as of 1/24
"POLYGON ((37.9140884 48.5133227, 37.9126078 48.516393, 37.9129694 48.5178908, 37.925571 48.51871, 37.9389761 48.5185162, 37.9479666 48.5222402, 37.9494598 48.5265803, 37.9466874 48.5316208, 37.9467472 48.5343309, 37.9460177 48.5361211, 37.9406042 48.5368206, 37.934639 48.5366785, 37.9195328 48.5357124, 37.9137821 48.5339505, 37.9044266 48.5331548, 37.8983326 48.5349735, 37.896101 48.5333821, 37.8917237 48.5286646, 37.8933544 48.523037, 37.8968096 48.5172667, 37.8988481 48.5155041, 37.9063148 48.5131162, 37.9140884 48.5133227))",Russian Advance,as of 1/25
"POINT (30.645448 50.363119)",Shaheds?,
"POINT (38.222363 49.045748)",HIMARS,
"POINT (38.185569 49.034458)",HIMARS,
"POINT (38.372927 49.03022)",HIMARS,
"POINT (38.091547 48.296368)",Strike on Power infrastructure,
"POINT (35.712006 47.349327)",Ammo Depot Destroyed,
"POINT (35.719745 47.320773)",Ammo Depot Destroyed,
"POINT (35.834533 46.767493)",Missile Strike on S300,
"POINT (37.602165 49.733111)",Missile Strike,
"POINT (35.033634 48.44343)",Missile Strike,
"POINT (35.129942 47.84278)",Missile Strike,
"POINT (36.162435 47.383164)",Missile Strike,
"POINT (35.71142 47.265975)",Missile Strike,
"POINT (37.758565 49.85008)",U Shelling,
"POINT (37.720113 49.82705)",U Shelling,
"POINT (37.705247 49.79046)",U Shelling,
"POINT (37.777104 49.78096)",U Shelling,
"POINT (37.928993 49.68447)",U Shelling,
"POINT (37.923671 49.6598)",U Shelling,
"POINT (37.977465 49.52186)",U Shelling,
