WKT,name,description
"POINT (37.7685564 49.8438889)",Russians mining bridges and roads,2/2

In the Tavilzhanka area of the Kupyan district of the Kharkiv region, the enemy is preparing to destroy the road infrastructure, mine bridges, dams, and crossings.

"POLYGON ((37.9788825 48.5494494, 37.9884955 48.5499039, 37.9921304 48.5502924, 37.9937616 48.5505501, 37.997539 48.5509517, 37.9977533 48.5517266, 37.9985435 48.5518566, 37.9992909 48.5520434, 37.9990046 48.5541783, 38.0085387 48.5547973, 38.0139641 48.5552755, 38.0137656 48.5559226, 38.0157022 48.5562005, 38.0158845 48.5556057, 38.0175367 48.5559075, 38.0173436 48.5564934, 38.0205945 48.556923, 38.0217854 48.5551761, 38.0227938 48.5540754, 38.0264094 48.5549737, 38.0247411 48.5586894, 38.0273 48.5591386, 38.0292809 48.5597414, 38.0308114 48.5614518, 38.0312977 48.5636797, 38.0311805 48.5656807, 38.0313001 48.566997, 38.0315916 48.5681429, 38.0319258 48.5691752, 38.0314515 48.5705053, 38.029561 48.5714662, 38.0277772 48.5728796, 38.0268133 48.5740751, 38.0201482 48.5752344, 38.0200785 48.56825, 38.017132 48.564292, 38.000395 48.5634968, 37.9981634 48.5628719, 37.9955027 48.5599749, 37.99409 48.5576367, 37.9913043 48.5546735, 37.9889088 48.5524965, 37.9858696 48.5508026, 37.9788825 48.5494494))",Russian Advance,as of 2/2
"POLYGON ((38.0313852 48.7465681, 38.0327017 48.7452279, 38.0369147 48.7430245, 38.0394842 48.7410856, 38.0435556 48.7386372, 38.0505388 48.7361741, 38.0536288 48.7336267, 38.0648534 48.7302874, 38.0821792 48.727074, 38.1159536 48.7220914, 38.1168245 48.7235637, 38.1143479 48.7340385, 38.0993425 48.7314483, 38.0913603 48.7312785, 38.0811464 48.7333731, 38.0671989 48.7364158, 38.0635046 48.7397909, 38.0635865 48.7441847, 38.0551751 48.7478918, 38.0524285 48.748005, 38.0490811 48.7475522, 38.0457627 48.7478443, 38.0429732 48.7467407, 38.0403554 48.7469388, 38.0376517 48.7463728, 38.0313852 48.7465681))",Russian Advance,as of 2/2
"POINT (36.676443 47.448741)",Ammo Warehouse Destroyed,
"POINT (33.749739 47.00812)",Ammo Warehouse Destroyed,
"POINT (36.764784 46.870367)",Ammo Warehouse Destroyed unknown location,
"POINT (33.19561 46.795728)",PVD reported shot,
"POINT (32.63754 46.712124)",Reported Ammo warehouse destroyed?,
"POINT (37.621565 48.843757)",Missile Strike,
"POINT (37.591224 48.742091)",Missile Strike,
"POINT (37.546764 48.61598)",Missile Strike,
"POINT (31.552688 46.637782)",Rocket Strike,
"POINT (32.501331 46.63504)",Rocket Strike,
"POINT (37.743792 49.85626)",U Shelling,
"POINT (37.700067 49.79001)",U Shelling,
"POINT (37.77329 49.7828)",U Shelling,
"POINT (37.934537 49.68815)",U Shelling,
"POINT (37.929044 49.66016)",U Shelling,
"POINT (37.979013 49.52399)",U Shelling,
"POINT (37.987065 49.51281)",U Shelling,
"POINT (37.972646 49.51281)",U Shelling,
"POINT (37.96496 49.5047)",U Shelling,
"POINT (38.079406 49.20491)",U Shelling,
"POINT (38.098632 49.19369)",U Shelling,
"POINT (38.093825 49.16406)",U Shelling,
"POINT (38.111678 49.15351)",U Shelling,
"POINT (38.142928 49.13061)",U Shelling,
"POINT (38.096915 49.12746)",U Shelling,
"POINT (38.094512 49.11285)",U Shelling,
"POINT (38.182698 49.09713)",U Shelling,
"POINT (38.057892 49.06282)",U Shelling,
"POINT (38.02974 49.052)",U Shelling,
"POINT (38.207581 49.03897)",U Shelling,
"POINT (38.144409 48.99168)",U Shelling,
"POINT (38.103897 48.99168)",U Shelling,
"POINT (38.271699 48.95948)",U Shelling,
"POINT (38.256936 48.94482)",U Shelling,
"POINT (38.270325 48.87961)",U Shelling,
"POINT (38.301911 48.85251)",U Shelling,
"POINT (38.284536 48.79997)",U Shelling,
"POINT (38.251576 48.77283)",U Shelling,
"POINT (38.026384 48.74664)",U Shelling,
"POINT (38.0389749 48.7435294)",U Shelling,
"POINT (38.021552 48.73752)",U Shelling,
"POINT (38.208748 48.73342)",U Shelling,
"POINT (38.120427 48.73118)",U Shelling,
"POINT (38.0532919 48.7449553)",U Shelling,
"POINT (38.014243 48.72301)",U Shelling,
"POINT (38.016472 48.71821)",U Shelling,
"POINT (38.007718 48.7062)",U Shelling,
"POINT (38.066626 48.68986)",U Shelling,
"POINT (38.005783 48.68835)",U Shelling,
"POINT (38.0148 48.684)",U Shelling,
"POINT (38.020519 48.677)",U Shelling,
"POINT (38.090792 48.67004)",U Shelling,
"POINT (38.008441 48.63329)",U Shelling,
"POINT (38.010797 48.62445)",U Shelling,
"POINT (38.012526 48.61679)",U Shelling,
"POINT (38.015432 48.61231)",U Shelling,
"POINT (38.023488 48.60918)",U Shelling,
"POINT (38.024015 48.60221)",U Shelling,
"POINT (38.03277 48.5862)",U Shelling,
"POINT (38.02865 48.5784)",U Shelling,
"POINT (38.019638 48.57728)",U Shelling,
"POINT (38.022814 48.57581)",U Shelling,
"POINT (38.007021 48.5586)",U Shelling,
"POINT (38.014745 48.55756)",U Shelling,
"POINT (38.001356 48.55496)",U Shelling,
"POINT (37.895898 48.55209)",U Shelling,
"POINT (37.907114 48.54542)",U Shelling,
"POINT (37.887315 48.54357)",U Shelling,
"POINT (37.943849 48.54337)",U Shelling,
"POINT (37.958956 48.53246)",U Shelling,
"POINT (37.95385 48.5201)",U Shelling,
"POINT (37.904292 48.51474)",U Shelling,
"POINT (37.944669 48.45282)",U Shelling,
"POINT (37.968015 48.41569)",U Shelling,
"POINT (37.997891 48.36668)",U Shelling,
"POINT (37.942273 48.36417)",U Shelling,
"POINT (37.922704 48.31693)",U Shelling,
"POINT (37.926823 48.13304)",U Shelling,
"POINT (37.808211 48.12206)",U Shelling,
"POINT (37.775761 48.09774)",U Shelling,
"POINT (37.643239 48.09636)",U Shelling,
"POINT (37.663838 48.09522)",U Shelling,
"POINT (37.820393 48.09453)",U Shelling,
"POINT (37.668378 48.08524)",U Shelling,
