WKT,name,description
"POLYGON ((37.891724 48.528665, 37.894391 48.519982, 37.914562 48.498232, 37.912324 48.49706, 37.910436 48.494898, 37.913183 48.492168, 37.944854 48.471768, 37.947256 48.469155, 37.946152 48.471464, 37.946008 48.473088, 37.92008 48.490064, 37.915173 48.494451, 37.915517 48.496243, 37.919293 48.498632, 37.923284 48.500935, 37.924045 48.503428, 37.914088 48.513323, 37.912608 48.516393, 37.907345 48.523861, 37.901806 48.528712, 37.897818 48.530483, 37.891724 48.528665))",Russian Advance,as of 4/6
"POLYGON ((37.987734 48.606503, 37.987994 48.6057, 37.988289 48.603753, 37.988218 48.602729, 37.991616 48.603271, 37.992209 48.601836, 37.992558 48.600423, 37.993667 48.598261, 37.991833 48.597842, 37.992959 48.595458, 37.995537 48.59069, 37.996081 48.590337, 37.996677 48.588641, 37.99738 48.586122, 37.994662 48.585636, 37.995672 48.582708, 37.985634 48.580276, 37.984609 48.582068, 37.983367 48.582688, 37.981534 48.582231, 37.978031 48.581023, 37.978265 48.580121, 37.968036 48.576597, 37.968792 48.575399, 37.967316 48.574697, 37.96474 48.573733, 37.965298 48.572783, 37.970158 48.573905, 37.970115 48.574963, 37.968806 48.57668, 37.969765 48.577061, 37.978627 48.580127, 37.98352 48.581774, 37.984626 48.580269, 37.985482 48.580008, 37.98829 48.578882, 37.990641 48.578024, 37.992021 48.577884, 37.993527 48.578252, 37.997211 48.579378, 38.001099 48.581158, 38.001785 48.582391, 38.001141 48.583623, 38.000663 48.584792, 37.999978 48.58524, 37.999046 48.585398, 37.997958 48.589114, 37.998517 48.58926, 37.99782 48.590996, 38.002175 48.591867, 37.999718 48.597987, 37.998871 48.599264, 37.996564 48.598867, 37.994778 48.59817, 37.994204 48.598055, 37.992837 48.600423, 37.992487 48.601882, 37.990351 48.606929, 37.987734 48.606503))",Russian Advance,as of 4/6
"POINT (38.198118 49.65459 0.0)",Ammo Depot Destroyed,
"POINT (38.555578 48.624806 0.0)",Explosions?,
"POINT (38.006015 48.596486 0.0)",TOS-1,
"POINT (38.648957 48.555277 0.0)",Explosions?,
"POINT (38.777043 48.466048 0.0)",Explosions?,
"POINT (37.648837 47.82912 0.0)",Explosions!,
"POINT (37.493299 47.616768 0.0)",Explosions,
"POINT (36.166373 47.505702 0.0)",SPGs Destroyed,
"POINT (35.376332 46.885022 0.0)",Explosions!,
"POINT (35.312817 46.882676 0.0)",Explosions!,
"POINT (35.359537 46.832131 0.0)",Explosions?,
"POINT (32.795194 46.597343 0.0)",Strike on SPGs,
"POINT (34.063706 44.928335 0.0)",Giant Fire,
"POINT (37.994836 49.038417 0.0)",MTLB destroyed,
"POINT (38.28 48.877755 0.0)",Rapira Destroyed,
"POINT (37.728302 48.715973 0.0)",T-64BV destroyed,
"POINT (37.963561 48.533496 0.0)",Nona Destroyed,
"POINT (33.406445 52.37328 0.0)",U Shelling,
"POINT (35.481202 50.50526 0.0)",U Shelling,
"POINT (37.72054 49.850895 0.0)",U Shelling,
"POINT (37.712752 49.840874 0.0)",U Shelling,
"POINT (37.734616 49.833404 0.0)",U Shelling,
"POINT (37.784206 49.78275 0.0)",U Shelling,
"POINT (37.902918 49.736497 0.0)",U Shelling,
"POINT (37.973969 49.56696 0.0)",U Shelling,
"POINT (37.979806 49.552262 0.0)",U Shelling,
"POINT (37.989934 49.526752 0.0)",U Shelling,
"POINT (37.976887 49.525638 0.0)",U Shelling,
"POINT (37.991135 49.513714 0.0)",U Shelling,
"POINT (37.982637 49.504128 0.0)",U Shelling,
"POINT (37.960013 49.47218 0.0)",U Shelling,
"POINT (37.96959 49.457955 0.0)",U Shelling,
"POINT (37.947961 49.41352 0.0)",U Shelling,
"POINT (38.07573 49.1951 0.0)",U Shelling,
"POINT (38.098732 49.17117 0.0)",U Shelling,
"POINT (38.0658 49.17059 0.0)",U Shelling,
"POINT (38.091522 49.14257 0.0)",U Shelling,
"POINT (38.085713 49.117362 0.0)",U Shelling,
"POINT (38.091089 49.0874 0.0)",U Shelling,
"POINT (38.002856 49.0504 0.0)",U Shelling,
"POINT (38.149968 49.0022 0.0)",U Shelling,
"POINT (38.199063 48.994767 0.0)",U Shelling,
"POINT (38.106739 48.99318 0.0)",U Shelling,
"POINT (38.131772 48.98936 0.0)",U Shelling,
"POINT (38.231336 48.978545 0.0)",U Shelling,
"POINT (38.277341 48.966826 0.0)",U Shelling,
"POINT (38.385056 48.94393 0.0)",U Shelling,
"POINT (38.254986 48.942538 0.0)",U Shelling,
"POINT (38.464707 48.895432 0.0)",U Shelling,
"POINT (38.284246 48.84874 0.0)",U Shelling,
"POINT (38.256676 48.78725 0.0)",U Shelling,
"POINT (38.252556 48.781032 0.0)",U Shelling,
"POINT (38.246876 48.75787 0.0)",U Shelling,
"POINT (38.057478 48.744111 0.0)",U Shelling,
"POINT (38.031141 48.721453 0.0)",U Shelling,
"POINT (37.936621 48.701139 0.0)",U Shelling,
"POINT (38.051642 48.695413 0.0)",U Shelling,
"POINT (37.891097 48.68567 0.0)",U Shelling,
"POINT (37.91482 48.679949 0.0)",U Shelling,
"POINT (37.893224 48.658881 0.0)",U Shelling,
"POINT (37.997036 48.655795 0.0)",U Shelling,
"POINT (37.891336 48.643117 0.0)",U Shelling,
"POINT (37.985674 48.607887 0.0)",U Shelling,
"POINT (37.974688 48.606695 0.0)",U Shelling,
"POINT (37.978894 48.606582 0.0)",U Shelling,
"POINT (37.98207 48.604709 0.0)",U Shelling,
"POINT (37.992371 48.596897 0.0)",U Shelling,
"POINT (37.990997 48.593889 0.0)",U Shelling,
"POINT (37.997433 48.592732 0.0)",U Shelling,
"POINT (37.992971 48.591618 0.0)",U Shelling,
"POINT (38.000439 48.587985 0.0)",U Shelling,
"POINT (37.995888 48.584898 0.0)",U Shelling,
"POINT (37.980778 48.58161 0.0)",U Shelling,
"POINT (37.979658 48.57948 0.0)",U Shelling,
"POINT (37.966019 48.574563 0.0)",U Shelling,
"POINT (37.895823 48.53709 0.0)",U Shelling,
"POINT (37.883189 48.53587 0.0)",U Shelling,
"POINT (37.904132 48.53103 0.0)",U Shelling,
"POINT (37.959012 48.468404 0.0)",U Shelling,
"POINT (37.941336 48.44725 0.0)",U Shelling,
"POINT (37.964464 48.397094 0.0)",U Shelling,
"POINT (37.847588 48.275056 0.0)",U Shelling,
"POINT (37.759604 48.242632 0.0)",U Shelling,
"POINT (37.869097 48.22075 0.0)",U Shelling,
"POINT (37.888715 48.216864 0.0)",U Shelling,
"POINT (37.794274 48.209072 0.0)",U Shelling,
"POINT (37.720103 48.202429 0.0)",U Shelling,
"POINT (37.81637 48.142 0.0)",U Shelling,
