WKT,name,description
"POINT (34.9799137 47.1741412)",Ammo Warehouse,1/17
"POINT (35.0107142 47.3936917)",Fortifications Build,1/17

In the city of Dniprorudne, which is forty kilometers from Energodar, the Russian occupiers are building defense structures.

Many different medicines have been brought to the local city hospital and a "military hospital" is being created, energy donors report.

"POINT (36.56112 50.577459)",Air Defense,
"POINT (37.611242 49.703101)",S-300 Strike,
"POINT (36.7590634 46.8210448)",Missile Strike,
"POINT (37.588432 48.718483)",Missile Strike,
"POINT (32.5125487 46.5395965)",U Shelling,
"POINT (32.5153382 46.5384157)",U Shelling,
"POINT (36.9231836 50.3502849)",U Shelling,
"POINT (31.5635865 46.5358591)",U Shelling,
"POINT (32.5198014 46.538888)",U Shelling,
"POINT (36.2391297 47.4804677)",U Shelling,
"POINT (36.2556092 47.4670081)",U Shelling,
"POINT (36.895718 50.399432)",U Shelling,
"POINT (37.750482 49.851668)",U Shelling,
"POINT (37.736749 49.830413)",U Shelling,
"POINT (37.700357 49.788982)",U Shelling,
"POINT (37.713747 49.78344)",U Shelling,
"POINT (37.775545 49.780115)",U Shelling,
"POINT (37.905664 49.734647)",U Shelling,
"POINT (37.926165 49.68721)",U Shelling,
"POINT (37.922144 49.662254)",U Shelling,
"POINT (37.977404 49.522518)",U Shelling,
"POINT (37.964418 49.517562)",U Shelling,
"POINT (37.947425 49.41069)",U Shelling,
"POINT (38.020013 49.27163)",U Shelling,
"POINT (38.083105 49.20462)",U Shelling,
"POINT (38.134503 49.136193)",U Shelling,
"POINT (38.165402 49.127881)",U Shelling,
"POINT (38.177761 49.118669)",U Shelling,
"POINT (38.181194 49.101364)",U Shelling,
"POINT (38.202633 49.053561)",U Shelling,
"POINT (38.220696 49.04038)",U Shelling,
"POINT (38.201024 49.02475)",U Shelling,
"POINT (38.273425 48.96588)",U Shelling,
"POINT (38.271184 48.87533)",U Shelling,
"POINT (38.3046 48.849973)",U Shelling,
"POINT (38.211414 48.76062)",U Shelling,
"POINT (38.202578 48.739264)",U Shelling,
"POINT (38.10935 48.739)",U Shelling,
"POINT (38.147663 48.73082)",U Shelling,
"POINT (38.125386 48.725111)",U Shelling,
"POINT (38.052945 48.723072)",U Shelling,
"POINT (38.037181 48.72143)",U Shelling,
"POINT (38.033719 48.714238)",U Shelling,
"POINT (38.056191 48.70293)",U Shelling,
"POINT (38.032138 48.702711)",U Shelling,
"POINT (38.04234 48.696343)",U Shelling,
"POINT (38.022889 48.688993)",U Shelling,
"POINT (38.023232 48.677206)",U Shelling,
"POINT (38.027867 48.6721)",U Shelling,
"POINT (38.022374 48.649315)",U Shelling,
"POINT (38.012589 48.635136)",U Shelling,
"POINT (38.026618 48.6306)",U Shelling,
"POINT (38.024434 48.610059)",U Shelling,
"POINT (38.019493 48.604668)",U Shelling,
"POINT (38.025464 48.601546)",U Shelling,
"POINT (38.031624 48.589741)",U Shelling,
"POINT (38.032225 48.586108)",U Shelling,
"POINT (38.03068 48.583836)",U Shelling,
"POINT (38.029259 48.579836)",U Shelling,
"POINT (38.031576 48.577224)",U Shelling,
"POINT (38.01901 48.577028)",U Shelling,
"POINT (38.020776 48.575156)",U Shelling,
"POINT (38.018573 48.57075)",U Shelling,
"POINT (38.019434 48.561663)",U Shelling,
"POINT (38.014027 48.561038)",U Shelling,
"POINT (38.017344 48.556493)",U Shelling,
"POINT (37.969945 48.54117)",U Shelling,
"POINT (37.943879 48.516658)",U Shelling,
"POINT (37.915741 48.515547)",U Shelling,
"POINT (37.947208 48.472264)",U Shelling,
"POINT (37.962872 48.400016)",U Shelling,
"POINT (37.962186 48.392152)",U Shelling,
"POINT (37.854039 48.274266)",U Shelling,
"POINT (37.77617 48.2101)",U Shelling,
"POINT (37.797799 48.204413)",U Shelling,
"POINT (37.800913 48.115791)",U Shelling,
"POINT (37.792605 48.107924)",U Shelling,
"POINT (37.722503 48.097697)",U Shelling,
"POINT (37.668773 48.09701)",U Shelling,
"POINT (37.65504 48.094487)",U Shelling,
"POINT (37.733693 48.094178)",U Shelling,
"POINT (37.67001 48.0905)",U Shelling,
"POINT (37.644227 48.070864)",U Shelling,
"POINT (37.663453 48.064096)",U Shelling,
"POINT (37.6004 48.054)",U Shelling,
"POINT (37.58572 48.0375)",U Shelling,
"POINT (37.556534 48.006)",U Shelling,
"POINT (37.573255 48.00393)",U Shelling,
"POINT (37.507958 47.947093)",U Shelling,
"POINT (37.512593 47.940653)",U Shelling,
"POINT (37.495341 47.930245)",U Shelling,
"POINT (37.508559 47.92829)",U Shelling,
"POINT (37.493796 47.925299)",U Shelling,
"POINT (36.809939 47.81868)",U Shelling,
"POINT (37.55302 47.795611)",U Shelling,
"POINT (36.628351 47.779693)",U Shelling,
"POINT (37.264402 47.75909)",U Shelling,
"POINT (37.291964 47.75501)",U Shelling,
"POINT (37.254184 47.748767)",U Shelling,
"POINT (36.355592 47.6309)",U Shelling,
"POINT (37.490113 47.603638)",U Shelling,
"POINT (36.259072 47.57936)",U Shelling,
"POINT (36.1109 47.571994)",U Shelling,
"POINT (36.293693 47.565392)",U Shelling,
