WKT,name,description
"POINT (33.369755 46.778482 0.0)",Dam Damaged? 6/6,
"POINT (32.39402 48.611321 0.0)",Air Defense Active,
"POINT (35.171115 48.400976 0.0)",Air Defense Active,
"POINT (30.623897 50.573657 0.0)",Air Defense Active,
"POINT (36.393636 49.997722 0.0)",Air Defense Active,
"POINT (36.635942 50.510345 0.0)",Air Defense Active,
"POINT (37.544055 47.126082 0.0)",Air Defense Active,
"POINT (36.828778 50.337944 0.0)",Russian BMP-3 Destroyed,
"POINT (36.82798 50.34467 0.0)",Russian BMP-2 Destroyed,
"POINT (36.812417 47.723389 0.0)",Russian MT-LB Destroyed,
"POINT (30.702181 50.418315 0.0)",Explosion!,
"POINT (36.640667 47.781 0.0)",Ukrainian MaxxPro Destroyed,
"POINT (36.77797 47.80649 0.0)",Ukrainian MaxxPro Destroyed,
"POINT (36.777889 47.805472 0.0)",Ukrainian MaxxPro Destroyed,
"POINT (36.643583 47.782639 0.0)",Ukrainian MaxxPro Destroyed,
"POINT (37.591149 47.10165 0.0)",Explosion?,
"POINT (38.543595 48.625831 0.0)",Strike,
"POINT (38.557882 48.61833 0.0)",Strike,
"POINT (38.586258 48.607646 0.0)",Strike,
"POINT (36.681806 47.33704 0.0)",Strike,
"POINT (36.596134 46.774041 0.0)",Strike,7
"POINT (36.261405 47.48446 0.0)",Strike,
"POINT (35.602066 47.21446 0.0)",Strike,
"POINT (35.221602 47.26447 0.0)",Strike,
"POINT (36.281395 49.951115 0.0)",S-300 Strike,
"POINT (36.231442 50.034436 0.0)",S-300 Strike,
"POINT (36.866293 49.452156 0.0)",Smerch Strike,
"POINT (36.840571 50.304298 0.0)",Airstrike,
"POINT (36.871873 50.30058 0.0)",Airstrike,
"POINT (37.974471 49.157437 0.0)",Airstrike,
"POINT (38.233929 48.811712 0.0)",Airstrike,
"POINT (37.870596 48.397179 0.0)",Airstrike,
"POINT (37.881659 48.482075 0.0)",Airstrike,
"POINT (37.738751 48.127789 0.0)",Airstrike,
"POINT (37.485939 47.947265 0.0)",Airstrike,
"POINT (36.846582 47.837931 0.0)",Airstrike,
"POINT (33.406204 46.832268 0.0)",Airstrike,
"POINT (35.500365 50.784606 0.0)",U Shelling,
"POINT (35.544653 50.646351 0.0)",U Shelling,
"POINT (35.483885 50.509817 0.0)",U Shelling,
"POINT (35.568565 50.46932 0.0)",U Shelling,
