WKT,name,description
"LINESTRING (38.102783 48.56023 0.0, 38.08573 48.533783 0.0, 38.082724 48.545888 0.0, 38.08573 48.533783 0.0, 38.100901 48.540689 0.0)",Russian Attack,
"LINESTRING (38.08604 48.621972 0.0, 38.040628 48.604136 0.0, 38.049008 48.615295 0.0, 38.040628 48.604136 0.0, 38.060027 48.604096 0.0)",Russian Attack,
"LINESTRING (38.0007173 48.3758405, 37.9632988 48.395675, 37.9849288 48.3941362, 37.963213 48.395732, 37.9702518 48.3823366)",Russian Attack,
"LINESTRING (38.146315 48.66094 0.0, 38.100004 48.655583 0.0, 38.113596 48.66348 0.0, 38.100004 48.655583 0.0, 38.11719 48.650956 0.0)",Russian Attack,
"LINESTRING (38.0192564 48.4412304, 37.9685157 48.4511234, 37.9854006 48.4400934, 37.9685157 48.4511234, 37.9908864 48.4544774)",Russian Attack,
"LINESTRING (37.5608081 47.8393208, 37.5106584 47.8492139, 37.5327684 47.8525668, 37.5106584 47.8492139, 37.5273477 47.8381838)",Russian Attack,
"LINESTRING (38.3173661 48.7848839, 38.2765865 48.8033119, 38.2863187 48.7913569, 38.2765865 48.8033119, 38.2968088 48.8024539)",Russian Attack,
"LINESTRING (38.2392562 48.7633914, 38.1984937 48.7818194, 38.2082217 48.7698644, 38.1984937 48.7818194, 38.2187075 48.7809614)",Russian Attack,
"LINESTRING (37.7010379 48.0470493, 37.6535747 48.0667273, 37.6657358 48.0530803, 37.6535747 48.0667273, 37.6762838 48.0662133)",Russian Attack,
"LINESTRING (32.4339438 46.8618872, 32.3930523 46.8590278, 32.4088318 46.8660209, 32.3930523 46.8590278, 32.4102499 46.8540938)",Russian Attack,
"LINESTRING (38.082092 48.483344 0.0, 38.078692 48.519845 0.0, 38.070005 48.506227 0.0, 38.078692 48.519845 0.0, 38.090938 48.507173 0.0)",Russian Attack,
"LINESTRING (37.835006 48.1772591, 37.7930764 48.1743994, 37.8092563 48.1813927, 37.7930764 48.1743994, 37.8107107 48.1694657)",Russian Attack,
"LINESTRING (38.190148 48.7067889, 38.1655611 48.7322395, 38.1839526 48.7252106, 38.1655611 48.7322395, 38.1670401 48.7189255)",Russian Attack,
"LINESTRING (37.8995033 49.3379926, 37.9461175 49.3692756, 37.9404734 49.3541676, 37.9461175 49.3692756, 37.9227318 49.3658166)",Ukrainian Advance,
"LINESTRING (33.3202583 47.3922891, 33.3786232 47.3741571, 33.3695251 47.3846186, 33.3786232 47.3741571, 33.3607705 47.3735759)",Ukrainian Attack,
"LINESTRING (37.7068195 49.4206767, 37.7696351 49.4371718, 37.7484512 49.4396358, 37.7696351 49.4371718, 37.7568399 49.4258108)",Ukrainian Attack,
"LINESTRING (33.5139934 47.2320155, 33.469785 47.2141795, 33.4779432 47.2253375, 33.469785 47.2141795, 33.4886698 47.2141395)",Ukrainian Attack,
"LINESTRING (33.7157836 47.1477464, 33.6812491 47.1222164, 33.6859663 47.1373384, 33.6812491 47.1222164, 33.7024997 47.1276574)",Ukrainian Attack,
"LINESTRING (38.0848287 49.1824092, 38.145396 49.2008386, 38.120404 49.2038545, 38.145396 49.2008386, 38.1312434 49.1861799)",Ukrainian Attack,
"LINESTRING (38.0156511 49.2078145, 38.0198663 49.2454525, 38.0063475 49.2327445, 38.0198663 49.2454525, 38.0295033 49.2317575)",Ukrainian Attack,
"LINESTRING (37.6652765 49.4617156, 37.7120083 49.4929986, 37.6885635 49.4895396, 37.7120083 49.4929986, 37.7063499 49.4778906)",Ukrainian Attack,
"LINESTRING (33.0791213 47.2240189, 33.1560019 47.2236699, 33.1328352 47.2136459, 33.1560019 47.2235529, 33.1316336 47.2320609)",Ukrainian Attack,
"POINT (30.099291 49.780013)",Suicide Drones,
"POINT (32.719754 46.672443)",HIMARS,
"POINT (36.175621 49.98864)",Missile Strike,
"POINT (38.266901 48.919988)",Missile Strike,
"POINT (37.589119 48.74559)",Missile Strike,
"POINT (34.451883 47.618635)",Missile Strike,
"POINT (33.214176 47.594327)",Missile Strike,
"POINT (31.350131 47.54673)",Missile Strike,
"POINT (38.014615 48.600133)",Airstrike,
"POINT (38.078692 48.51984)",Airstrike,
"POINT (37.486738 47.94727)",Airstrike,
"POINT (36.175532 47.630346)",Airstrike,
"POINT (37.767507 49.852307)",U Shelling,
"POINT (37.797991 49.78211)",U Shelling,
"POINT (37.909069 49.742387)",U Shelling,
"POINT (37.935162 49.680225)",U Shelling,
"POINT (37.922115 49.625991)",U Shelling,
"POINT (37.87817 49.593)",U Shelling,
"POINT (37.832165 49.561008)",U Shelling,
"POINT (37.953014 49.513329)",U Shelling,
"POINT (37.864316 49.398188)",U Shelling,
"POINT (38.149961 49.394613)",U Shelling,
"POINT (37.988711 49.374046)",U Shelling,
"POINT (38.148587 49.284552)",U Shelling,
"POINT (38.207075 49.21754)",U Shelling,
"POINT (38.148024 49.15381)",U Shelling,
"POINT (38.193342 49.098092)",U Shelling,
"POINT (38.403456 49.072009)",U Shelling,
"POINT (38.186476 49.045912)",U Shelling,
"POINT (38.305664 49.036265)",U Shelling,
"POINT (38.200209 49.030157)",U Shelling,
"POINT (38.364093 49.016641)",U Shelling,
"POINT (38.297712 49.006741)",U Shelling,
"POINT (38.485015 48.938117)",U Shelling,
"POINT (38.426115 48.910258)",U Shelling,
"POINT (38.23753 48.778952)",U Shelling,
"POINT (38.33057 48.7785)",U Shelling,
"POINT (38.244053 48.757455)",U Shelling,
"POINT (38.131534 48.673425)",U Shelling,
"POINT (38.129778 48.6349)",U Shelling,
"POINT (38.147884 48.60536)",U Shelling,
"POINT (38.080523 48.60267)",U Shelling,
"POINT (38.17588 48.569388)",U Shelling,
"POINT (38.100309 48.55739)",U Shelling,
"POINT (38.157427 48.548608)",U Shelling,
"POINT (38.076857 48.497041)",U Shelling,
"POINT (38.026278 48.453974)",U Shelling,
"POINT (38.004305 48.38653)",U Shelling,
"POINT (37.92211 48.32263)",U Shelling,
"POINT (37.85006 48.262073)",U Shelling,
"POINT (37.826562 48.144661)",U Shelling,
"POINT (37.873254 48.11808)",U Shelling,
"POINT (37.835488 48.096531)",U Shelling,
"POINT (37.77369 48.091027)",U Shelling,
"POINT (37.731805 48.0635)",U Shelling,
"POINT (37.690548 48.055442)",U Shelling,
"POINT (37.660394 48.053405)",U Shelling,
"POINT (37.591043 47.99646)",U Shelling,
"POINT (37.533186 47.928915)",U Shelling,
"POINT (37.57113 47.918288)",U Shelling,
"POINT (37.578683 47.82755)",U Shelling,
"POINT (36.796409 47.79154)",U Shelling,
"POINT (36.658787 47.758668)",U Shelling,
"POINT (36.816029 47.747589)",U Shelling,
"POINT (37.370831 47.721733)",U Shelling,
"POINT (36.598692 47.703977)",U Shelling,
"POINT (37.30766 47.653785)",U Shelling,
"POINT (37.155911 47.65101)",U Shelling,
"POINT (37.345191 47.64693)",U Shelling,
"POINT (37.390057 47.632504)",U Shelling,
"POINT (36.408848 47.57648)",U Shelling,
"POINT (35.643925 47.47076)",U Shelling,
"POINT (36.053166 47.46426)",U Shelling,
"POINT (36.243263 47.457535)",U Shelling,
"POINT (35.311506 47.45667)",U Shelling,
"POINT (35.517173 47.383137)",U Shelling,
"POINT (35.340019 47.367327)",U Shelling,
"POINT (35.712181 47.270506)",U Shelling,
"POINT (33.426704 47.172813)",U Shelling,
"POINT (33.252296 47.166277)",U Shelling,
"POINT (33.295555 47.164877)",U Shelling,
"POINT (33.220024 47.151337)",U Shelling,
"POINT (33.294182 47.129385)",U Shelling,
"POINT (33.538627 47.120975)",U Shelling,
"POINT (33.354607 47.107891)",U Shelling,
"POINT (33.313408 47.075635)",U Shelling,
"POINT (33.614845 47.063475)",U Shelling,
"POINT (32.833103 47.059003)",U Shelling,
"POINT (32.841863 46.893589)",U Shelling,
"POINT (32.469181 46.85842)",U Shelling,
"POINT (32.590031 46.844333)",U Shelling,
"POINT (32.455448 46.728673)",U Shelling,
"POINT (32.296147 46.722084)",U Shelling,
"POINT (32.373051 46.70231)",U Shelling,
"POINT (32.241215 46.69665)",U Shelling,
"POINT (34.825176 51.083074)",R Shelling,
"POINT (37.333514 50.372606)",R Shelling,
"POINT (36.402422 50.304019)",R Shelling,
"POINT (36.953798 50.290202)",R Shelling,
"POINT (37.519881 50.181999)",R Shelling,
"POINT (37.682616 49.853303)",R Shelling,
"POINT (37.708709 49.840462)",R Shelling,
"POINT (37.739608 49.832934)",R Shelling,
"POINT (37.708022 49.72119)",R Shelling,
"POINT (37.677123 49.675)",R Shelling,
"POINT (37.647597 49.659006)",R Shelling,
"POINT (37.972677 49.32197)",R Shelling,
"POINT (37.95766 49.221803)",R Shelling,
"POINT (37.978461 49.170823)",R Shelling,
"POINT (38.068896 49.164366)",R Shelling,
"POINT (37.923045 49.07949)",R Shelling,
"POINT (37.961608 49.062227)",R Shelling,
"POINT (37.92901 49.0167)",R Shelling,
"POINT (38.104602 49.000663)",R Shelling,
"POINT (37.973967 48.996045)",R Shelling,
"POINT (37.96553 48.937294)",R Shelling,
"POINT (38.242809 48.925032)",R Shelling,
"POINT (38.135006 48.916911)",R Shelling,
"POINT (38.20779 48.858216)",R Shelling,
"POINT (38.217233 48.72763)",R Shelling,
"POINT (38.142928 48.71235)",R Shelling,
"POINT (38.090374 48.681719)",R Shelling,
"POINT (38.085094 48.657479)",R Shelling,
