WKT,name,description
"POLYGON ((37.2139578 47.736842, 37.211809 47.739583, 37.2082309 47.7464309, 37.2097758 47.7539332, 37.2161273 47.7565298, 37.2263411 47.7543371, 37.2420354 47.7498889, 37.2403621 47.7532004, 37.2352552 47.7557039, 37.2131967 47.7603776, 37.1970605 47.7636663, 37.1913954 47.7611854, 37.1885633 47.7561655, 37.1913961 47.7505101, 37.1971463 47.7447391, 37.2139578 47.736842))",Russian Control,as of 11/17
"POLYGON ((37.9491522 49.5280834, 37.9504127 49.5418399, 37.9449197 49.5442069, 37.9421088 49.5460725, 37.9400701 49.5481051, 37.9383964 49.5517526, 37.9330749 49.5534231, 37.9204873 49.551888, 37.9491522 49.5280834))",Ukrainian Control,as of 11/17
"POINT (38.0382338 48.7249729)",Bridge Destroyed,11/17
"POINT (31.5744155 46.6315373)",Suicide Drone,6
"POINT (35.28682 47.435)",Explosions!,
"POINT (36.427242 47.41637)",Explosion!,
"POINT (35.23082 47.2726)",Explosions!,
"POINT (35.330926 47.08012)",Explosions!,
"POINT (36.6300252 49.556111)",Missile Strike,5
"POINT (36.872466 49.474017)",Missile Strike,
"POINT (34.36674 47.59586)",Missile Strike,
"POINT (30.6699763 46.4614229)",Missile Strike,
"POINT (30.5488069 50.5041712)",Missile Strike,
"POINT (35.1362508 48.4190305)",Missile Strike,
"POINT (23.8256919 49.2543163)",Missile Strike,
"POINT (35.000001 48.43711)",Missile Strike,
"POINT (35.443601 47.93835)",Missile Strike,
"POINT (38.1945374 47.9247259)",Missile Strike,
"POINT (37.910126 49.64894)",U Shelling,
"POINT (37.918022 49.64205)",U Shelling,
"POINT (37.933815 49.63405)",U Shelling,
"POINT (37.912529 49.63071)",U Shelling,
"POINT (37.938622 49.6207)",U Shelling,
"POINT (37.954071 49.58822)",U Shelling,
"POINT (37.950978 49.55103)",U Shelling,
"POINT (37.959218 49.54702)",U Shelling,
"POINT (37.975206 49.52807)",U Shelling,
"POINT (37.969733 49.52161)",U Shelling,
"POINT (37.96218 49.5191)",U Shelling,
"POINT (37.984624 49.51694)",U Shelling,
"POINT (37.969733 49.51403)",U Shelling,
"POINT (37.96834 49.4593)",U Shelling,
"POINT (38.093706 49.42558)",U Shelling,
"POINT (38.146578 49.41396)",U Shelling,
"POINT (38.107439 49.40682)",U Shelling,
"POINT (38.149938 49.39431)",U Shelling,
"POINT (38.148638 49.32812)",U Shelling,
"POINT (38.157564 49.28783)",U Shelling,
"POINT (38.068228 49.21523)",U Shelling,
"POINT (38.064318 49.20848)",U Shelling,
"POINT (38.06861 49.2069)",U Shelling,
"POINT (38.080798 49.20445)",U Shelling,
"POINT (38.081141 49.20243)",U Shelling,
"POINT (38.133985 49.13782)",U Shelling,
"POINT (38.136633 49.13303)",U Shelling,
"POINT (38.147101 49.12955)",U Shelling,
"POINT (38.17148 49.1192)",U Shelling,
"POINT (38.153284 49.11247)",U Shelling,
"POINT (38.189333 49.09854)",U Shelling,
"POINT (38.158251 49.06923)",U Shelling,
"POINT (38.183656 49.05933)",U Shelling,
