WKT,name,description
"POINT (33.061684 47.216069 0.0)",Air Strike,
"POINT (33.14585 47.19688 0.0)",Air Strike,
"POINT (33.579118 47.47808 0.0)",Air Strike,
"POINT (35.691593 47.519714 0.0)",Air Strike,
"POINT (38.105638 48.679446 0.0)",Air Strike,
"POINT (38.076126 48.554315 0.0)",Air Strike,
"POINT (38.15705 48.908862 0.0)",Air Strike,
"POINT (38.231248 48.803453 0.0)",Air Strike,
"POINT (38.173644 48.450778 0.0)",Air Strike,
"POINT (38.123258 48.623297 0.0)",Air Strike,
"POINT (36.819115 49.367187 0.0)",Air Strike,
"POINT (33.41829 47.42917 0.0)",Air Strike,
"POINT (36.796437 50.087105 0.0)",Mi-8 Attack,
"POINT (33.288253 52.336867 0.0)",Recon UAV,
"POINT (33.389671 47.470154 0.0)",Shelling,
"POINT (33.375938 47.459941 0.0)",Shelling,
"POINT (33.179256 47.299246 0.0)",Shelling,
"POINT (33.219774 47.335416 0.0)",Shelling,
"POINT (33.911394 47.434182 0.0)",Shelling,
"POINT (32.547531 47.033922 0.0)",Shelling,
"POINT (32.791342 47.142946 0.0)",Shelling,
"POINT (32.754898 47.11202 0.0)",Shelling,
"POINT (32.672584 47.139931 0.0)",Shelling,
"POINT (33.056555 47.319725 0.0)",Shelling,
"POINT (33.046601 47.170489 0.0)",Shelling,
"POINT (33.057588 47.184958 0.0)",Shelling,
"POINT (33.068216 47.222407 0.0)",Shelling,
"POINT (32.919366 47.158143 0.0)",Shelling,
"POINT (32.902715 47.156509 0.0)",Shelling,
"POINT (32.544124 47.064419 0.0)",Shelling,
"POINT (32.561977 47.056935 0.0)",Shelling,
"POINT (32.213739 46.866907 0.0)",Shelling,
"POINT (32.312731 46.80377 0.0)",Shelling,
"POINT (32.679627 47.108591 0.0)",Shelling,
"POINT (32.669066 47.093634 0.0)",Shelling,
"POINT (32.232689 46.813877 0.0)",Shelling,
"POINT (32.286591 46.789906 0.0)",Shelling,
"POINT (32.114242 46.761691 0.0)",Shelling,
"POINT (32.09124 46.778621 0.0)",Shelling,
"POINT (32.385468 46.882442 0.0)",Shelling,
"POINT (32.150592 46.774176 0.0)",Shelling,
"POINT (32.150592 46.719362 0.0)",Shelling,
"POINT (32.136452 46.729631 0.0)",Shelling,
"POINT (32.099984 46.625332 0.0)",Shelling,
"POINT (37.944217 48.379098 0.0)",Shelling,
"POINT (37.934089 48.372029 0.0)",Shelling,
"POINT (38.110967 48.653895 0.0)",Shelling,
"POINT (38.092084 48.670448 0.0)",Shelling,
"POINT (38.089337 48.683597 0.0)",Shelling,
"POINT (38.23078 48.776591 0.0)",Shelling,
"POINT (38.2095 48.762786 0.0)",Shelling,
"POINT (38.21774 48.743546 0.0)",Shelling,
"POINT (38.119093 48.631053 0.0)",Shelling,
"POINT (38.125616 48.613124 0.0)",Shelling,
