WKT,name,description
"LINESTRING (38.0441193 49.1322194, 37.9973697 49.1268623, 38.0051986 49.1314712, 37.9973697 49.1268623, 38.0076137 49.1241632)",Russian Attack,
"LINESTRING (38.147743 48.671662 0.0, 38.107055 48.69009 0.0, 38.112303 48.683575 0.0, 38.107055 48.69009 0.0, 38.118307 48.689685 0.0)",Russian Attack,
"LINESTRING (38.146315 48.66094 0.0, 38.100004 48.655583 0.0, 38.10776 48.660192 0.0, 38.100004 48.655583 0.0, 38.110152 48.652884 0.0)",Russian Attack,
"LINESTRING (38.08604 48.621972 0.0, 38.040628 48.604136 0.0, 38.044716 48.609961 0.0, 38.040628 48.604136 0.0, 38.050586 48.603982 0.0)",Russian Attack,
"LINESTRING (38.084883 48.565423 0.0, 38.034018 48.575316 0.0, 38.042878 48.569398 0.0, 38.034018 48.575316 0.0, 38.046144 48.57708 0.0)",Russian Attack,
"LINESTRING (38.055659 48.520305 0.0, 38.032681 48.544861 0.0, 38.033607 48.537267 0.0, 38.032681 48.544861 0.0, 38.04236 48.541512 0.0)",Russian Attack,
"LINESTRING (38.011359 48.370823 0.0, 37.973945 48.390658 0.0, 37.985273 48.389803 0.0, 37.973859 48.390715 0.0, 37.977464 48.383705 0.0)",Russian Attack,
"LINESTRING (37.689509 48.049772 0.0, 37.649315 48.0682 0.0, 37.654016 48.062268 0.0, 37.649315 48.0682 0.0, 37.659206 48.067801 0.0)",Russian Attack,
"LINESTRING (37.582819 47.987964 0.0, 37.532525 47.997856 0.0, 37.543541 47.999487 0.0, 37.532525 47.997856 0.0, 37.541195 47.992341 0.0)",Russian Attack,
"POINT (32.962404 46.7515626)",Missile Strike,
"POINT (33.3355589 46.7879054)",Missile Strike,
"POINT (32.6325935 46.4063428)",Missile Strike,
"POINT (33.3732403 46.7688577)",Missile Strike,
"POINT (31.5774809 46.6322845)",Missile Strike,
"POINT (35.354353 47.8046032)",Missile Strike,
"POINT (34.364435 47.573864)",Missile Strike,5
"POINT (32.3240785 46.816707)",Airstrike,
"POINT (35.5558445 47.534599)",Airstrike,
"POINT (37.769512 49.84919)",U Shelling,
"POINT (37.790896 49.78476)",U Shelling,
"POINT (37.93217 49.684356)",U Shelling,
"POINT (37.901958 49.63146)",U Shelling,
"POINT (37.822307 49.56114)",U Shelling,
"POINT (37.965129 49.525051)",U Shelling,
"POINT (37.972682 49.438506)",U Shelling,
"POINT (38.088039 49.203084)",U Shelling,
"POINT (38.094905 49.145176)",U Shelling,
"POINT (38.138164 49.129003)",U Shelling,
"POINT (38.06126 49.123162)",U Shelling,
"POINT (38.328543 49.08239)",U Shelling,
"POINT (38.190677 49.050829)",U Shelling,
"POINT (38.213319 49.045343)",U Shelling,
"POINT (38.171451 49.04002)",U Shelling,
"POINT (38.290063 49.03729)",U Shelling,
"POINT (38.228443 49.030574)",U Shelling,
"POINT (38.262597 48.978739)",U Shelling,
"POINT (38.274613 48.883557)",U Shelling,
"POINT (38.262254 48.870912)",U Shelling,
"POINT (38.327142 48.864589)",U Shelling,
"POINT (38.284226 48.85962)",U Shelling,
"POINT (38.268777 48.85329)",U Shelling,
"POINT (38.320962 48.84493)",U Shelling,
"POINT (38.294183 48.844258)",U Shelling,
"POINT (38.301736 48.81465)",U Shelling,
"POINT (38.256074 48.72368)",U Shelling,
"POINT (38.174706 48.706243)",U Shelling,
"POINT (38.158227 48.69559)",U Shelling,
"POINT (38.112655 48.67544)",U Shelling,
"POINT (38.141748 48.665671)",U Shelling,
"POINT (38.190695 48.66415)",U Shelling,
"POINT (38.114968 48.663177)",U Shelling,
"POINT (38.114968 48.646167)",U Shelling,
"POINT (38.084756 48.6414)",U Shelling,
"POINT (38.135568 48.629151)",U Shelling,
"POINT (38.064843 48.617351)",U Shelling,
"POINT (38.06656 48.607817)",U Shelling,
"POINT (38.145867 48.603731)",U Shelling,
"POINT (38.056362 48.574626)",U Shelling,
"POINT (38.17297 48.5737)",U Shelling,
"POINT (38.154107 48.558305)",U Shelling,
"POINT (38.064259 48.54736)",U Shelling,
"POINT (38.15754 48.540805)",U Shelling,
"POINT (38.064593 48.521907)",U Shelling,
"POINT (38.016537 48.502338)",U Shelling,
"POINT (38.03336 48.483454)",U Shelling,
"POINT (38.088291 48.472757)",U Shelling,
"POINT (38.021066 48.470163)",U Shelling,
"POINT (38.00555 48.460237)",U Shelling,
"POINT (38.008984 48.42653)",U Shelling,
"POINT (37.992161 48.386418)",U Shelling,
"POINT (37.961295 48.378474)",U Shelling,
"POINT (37.887791 48.320711)",U Shelling,
"POINT (37.919691 48.30222)",U Shelling,
"POINT (37.965382 48.245089)",U Shelling,
"POINT (37.982354 48.19957)",U Shelling,
"POINT (37.939976 48.195222)",U Shelling,
"POINT (37.825281 48.14393)",U Shelling,
"POINT (37.951134 48.13809)",U Shelling,
"POINT (37.883156 48.120446)",U Shelling,
"POINT (37.825322 48.118308)",U Shelling,
"POINT (37.774666 48.094999)",U Shelling,
"POINT (37.827538 48.09477)",U Shelling,
"POINT (37.769516 48.080551)",U Shelling,
"POINT (37.677162 48.064722)",U Shelling,
"POINT (37.679737 48.058871)",U Shelling,
"POINT (37.65931 48.056921)",U Shelling,
"POINT (37.64592 48.046593)",U Shelling,
"POINT (37.580689 47.995615)",U Shelling,
"POINT (37.553105 47.98714)",U Shelling,
"POINT (37.542055 47.925478)",U Shelling,
"POINT (37.518204 47.919512)",U Shelling,
"POINT (37.564745 47.918009)",U Shelling,
"POINT (36.795509 47.795117)",U Shelling,
"POINT (37.294701 47.751277)",U Shelling,
"POINT (36.816029 47.74758)",U Shelling,
"POINT (37.361992 47.73788)",U Shelling,
"POINT (36.678093 47.72449)",U Shelling,
"POINT (37.310494 47.723107)",U Shelling,
"POINT (37.392204 47.719412)",U Shelling,
"POINT (36.932838 47.713868)",U Shelling,
"POINT (37.235649 47.701855)",U Shelling,
"POINT (37.293327 47.659787)",U Shelling,
"POINT (37.171104 47.659324)",U Shelling,
"POINT (37.348674 47.64661)",U Shelling,
"POINT (36.35457 47.6269)",U Shelling,
"POINT (36.409622 47.603834)",U Shelling,
"POINT (36.320833 47.54465)",U Shelling,
"POINT (36.253753 47.531097)",U Shelling,
"POINT (36.184402 47.496778)",U Shelling,
"POINT (36.122604 47.49538)",U Shelling,
"POINT (34.540308 47.495241)",U Shelling,
"POINT (34.419789 47.470586)",U Shelling,
"POINT (36.32935 47.4691)",U Shelling,
"POINT (34.490513 47.466873)",U Shelling,
"POINT (34.758992 47.465016)",U Shelling,
"POINT (35.292106 47.46142)",U Shelling,
"POINT (36.2462 47.46058)",U Shelling,
"POINT (35.397654 47.458209)",U Shelling,
"POINT (34.82285 47.444123)",U Shelling,
"POINT (35.311137 47.43963)",U Shelling,
"POINT (36.384625 47.43622)",U Shelling,
"POINT (35.41482 47.421055)",U Shelling,
"POINT (36.399388 47.412071)",U Shelling,
