WKT,name,description
"POINT (32.916545 46.556846 0.0)",Russians live in basement 4/25,as of 4/25

In Radensk, in a kindergarten and nearby in a house of culture, mother's signalers live, about 20-30 orcs. They live... in the basement. Yes, since last autumn, the habitat of small rats has been mostly basements - well, what if NATO weapons or some kind of drone arrive?

These signalmen guard three communication towers located in Radensk. Along Pervomaiskaya, Lesnaya, Vinogradnaya streets - the orcs destroyed several houses with their shelling. All this is trying to write off on us, of course. The locals refused to give interviews, the Orc correspondents left, then came again and wrote down how it was beneficial for them. There are no checkpoints at the entrance to Radensk from Oleshek, and there are no guards in the fortified areas. There is a reinforced checkpoint in Proletarka. There is no movement of columns through Radensk. Single cars and self-propelled guns dangle back and forth.
"POLYGON ((37.969335 48.603399, 37.96812 48.602768, 37.970116 48.600526, 37.971318 48.600938, 37.975105 48.599845, 37.979971 48.597818, 37.980432 48.596108, 37.979987 48.592985, 37.982738 48.592743, 37.984026 48.594262, 37.984917 48.594744, 37.985353 48.597142, 37.984843 48.60043, 37.979677 48.60281, 37.977049 48.600239, 37.969335 48.603399))",Russian Advance,as of 4/25
"POINT (35.330812 47.725935 0.0)",Air Defense shot down several drones,
"POINT (38.137889 49.132444 0.0)",Russian BMP-2 Destroyed,
"POINT (37.981113 48.606964 0.0)",Massive Explosion,
"POINT (37.954916 48.542557 0.0)",Russian Stryzh-3 Radar Destroyed,
"POINT (37.593139 48.058528 0.0)",Russian BMP-1 Destroyed,
"POINT (37.588694 48.055444 0.0)",Russian BMP-1 Destroyed,
"POINT (37.099984 46.92284 0.0)",Explosion?,
"POINT (36.885907 46.830561 0.0)",Explosions?,
"POINT (36.68491 46.818486 0.0)",Explosion?,
"POINT (33.374408 46.77438 0.0)",Kryla Surveillance destroyed by FPV drone,
"POINT (32.390669 46.56721 0.0)",Ukrainian SU-25 shot down,
"POINT (32.346848 46.562092 0.0)",Guided Bomb,
"POINT (37.6107 49.714 0.0)",S-300 Strike,
"POINT (37.302556 47.742944 0.0)",Russian BMP-2 Destroyed,
"POINT (35.695299 47.245679 0.0)",Strike,
"POINT (35.595736 47.20371 0.0)",Strike,
"POINT (36.488679 50.382033 0.0)",U Shelling,
"POINT (37.099267 50.373551 0.0)",U Shelling,
"POINT (37.737464 49.85576 0.0)",U Shelling,
"POINT (37.737807 49.831627 0.0)",U Shelling,
"POINT (37.781452 49.786775 0.0)",U Shelling,
"POINT (37.902918 49.736497 0.0)",U Shelling,
"POINT (38.039868 49.587495 0.0)",U Shelling,
"POINT (38.05875 49.564788 0.0)",U Shelling,
"POINT (38.004993 49.530426 0.0)",U Shelling,
"POINT (37.981722 49.52596 0.0)",U Shelling,
"POINT (37.99641 49.497882 0.0)",U Shelling,
"POINT (37.970124 49.45139 0.0)",U Shelling,
"POINT (37.950507 49.41289 0.0)",U Shelling,
"POINT (38.085186 49.190157 0.0)",U Shelling,
"POINT (38.108146 49.153676 0.0)",U Shelling,
"POINT (38.114369 49.139421 0.0)",U Shelling,
"POINT (38.005964 49.042055 0.0)",U Shelling,
"POINT (38.038819 49.040951 0.0)",U Shelling,
"POINT (38.225587 49.024294 0.0)",U Shelling,
"POINT (38.119516 48.99593 0.0)",U Shelling,
"POINT (38.205001 48.987197 0.0)",U Shelling,
"POINT (38.284262 48.90854 0.0)",U Shelling,
"POINT (38.283265 48.89986 0.0)",U Shelling,
"POINT (38.271249 48.870744 0.0)",U Shelling,
"POINT (38.268846 48.809872 0.0)",U Shelling,
"POINT (38.271953 48.806321 0.0)",U Shelling,
"POINT (38.24807 48.758921 0.0)",U Shelling,
"POINT (38.053621 48.743652 0.0)",U Shelling,
"POINT (38.216129 48.73409 0.0)",U Shelling,
"POINT (38.007416 48.68058 0.0)",U Shelling,
"POINT (37.894861 48.66726 0.0)",U Shelling,
"POINT (37.894517 48.65819 0.0)",U Shelling,
"POINT (37.92346 48.648111 0.0)",U Shelling,
"POINT (37.9954 48.644298 0.0)",U Shelling,
"POINT (37.976411 48.60314 0.0)",U Shelling,
"POINT (37.981839 48.597546 0.0)",U Shelling,
"POINT (38.011042 48.590281 0.0)",U Shelling,
"POINT (37.982611 48.58852 0.0)",U Shelling,
"POINT (37.984156 48.58607 0.0)",U Shelling,
"POINT (37.980699 48.58451 0.0)",U Shelling,
"POINT (37.896101 48.53338 0.0)",U Shelling,
