WKT,name,description
"POLYGON ((37.7104426 49.8485686, 37.7163195 49.8496364, 37.7218994 49.8483444, 37.7264944 49.8470201, 37.7285942 49.8495066, 37.7335286 49.8546724, 37.7372688 49.8577592, 37.7380842 49.858935, 37.7417287 49.864073, 37.7459289 49.8666981, 37.7482684 49.8785714, 37.7544145 49.8837461, 37.7601567 49.893749, 37.7587362 49.8938291, 37.7457976 49.8847176, 37.7365678 49.8648971, 37.7306598 49.8608578, 37.7262783 49.8587232, 37.7209528 49.8574002, 37.7149916 49.8551265, 37.7088546 49.8511835, 37.7104426 49.8485686))",Russian Advance,as of 2/10
"POLYGON ((37.1964852 47.7659358, 37.1816935 47.7683838, 37.1721663 47.7673454, 37.1440138 47.76798, 37.1255602 47.7460533, 37.1153617 47.7366276, 37.1232542 47.7349606, 37.132135 47.7315009, 37.1338915 47.722209, 37.1729046 47.7128598, 37.1749282 47.7210973, 37.1814074 47.7352122, 37.1849704 47.7435541, 37.1906488 47.7601951, 37.1964852 47.7659358))",Russian Control,as of 2/10
"POINT (35.3266959 46.856745)",Explosion!,
"POINT (35.7080659 47.0479703)",Missile Strike Ammo Warehouse,
"POINT (35.3177695 46.8790438)",Missile Strike,
"POINT (35.7054174 47.2522171)",Missile Strike,
"POINT (35.218859 47.264018)",Missile Strike,
"POINT (33.4484222 46.4986649)",Strike,
"POINT (30.569267 50.393385)",Missile Strike?,
"POINT (26.6504863 50.3009771)",Missile Strike?,
"POINT (35.081494 47.869024)",Missile Strike,
"POINT (33.657003 47.54399)",Missile Strike,
"POINT (27.0200121 49.4060532)",Missile Strike,
"POINT (36.142881 50.03593)",S-300 Strike,
"POINT (36.106816 49.969951)",S-300 Strike,
"POINT (37.647887 49.36745)",S-300 Strike,
"POINT (35.161923 47.85641)",S-300 Strike,
"POINT (35.135121 47.83754)",S-300 Strike,
"POINT (37.728594 49.849506)",U Shelling,
"POINT (37.714894 49.83825)",U Shelling,
"POINT (37.690247 49.778104)",U Shelling,
"POINT (37.708015 49.774058)",U Shelling,
"POINT (37.928231 49.687419)",U Shelling,
"POINT (37.931664 49.656979)",U Shelling,
"POINT (37.977299 49.52317)",U Shelling,
"POINT (37.973668 49.514742)",U Shelling,
"POINT (37.966966 49.454796)",U Shelling,
"POINT (37.950486 49.411927)",U Shelling,
"POINT (38.014904 49.261293)",U Shelling,
"POINT (38.082662 49.20683)",U Shelling,
