WKT,name,description
"POLYGON ((37.2373239 47.7714597, 37.2603858 47.7695326, 37.2715867 47.7703114, 37.2731511 47.7790868, 37.2743536 47.784692, 37.2690757 47.7829439, 37.2373239 47.7714597))",Ukrainian Advance,as of 3/14
"POLYGON ((37.8055212 48.1266548, 37.8078525 48.1271932, 37.8122791 48.1283702, 37.8197821 48.137656, 37.8142132 48.1427479, 37.8065298 48.1576678, 37.803525 48.176886, 37.801538 48.17622, 37.788935 48.174729, 37.7921231 48.1643495, 37.7987654 48.1590467, 37.8009112 48.1561552, 37.8003962 48.1534068, 37.7971776 48.1495129, 37.8032691 48.1323736, 37.8055212 48.1266548))",Russian Advance,as of 3/14
"POINT (36.7992224 46.7492857)",Military Assets,3/14
"POINT (32.296262 43.204438 0.0)",Predator Drone knocked out of sky,
"POINT (34.116096 53.386053 0.0)",UAV Shot down,
"POINT (36.527636 50.556546 0.0)",Air Defense,
"POINT (38.933244 48.137058 0.0)",HIMARS,
"POINT (33.709675 46.943429 0.0)",Ammo Warehouse Destroyed,
"POINT (37.581798 48.720744 0.0)",Missile Strike,
"POINT (30.465402 46.069873 0.0)",Missile Strike,
"POINT (37.728594 49.849506 0.0)",U Shelling,
"POINT (37.709548 49.83224 0.0)",U Shelling,
"POINT (37.700409 49.791493 0.0)",U Shelling,
"POINT (37.925618 49.65562 0.0)",U Shelling,
"POINT (37.925248 49.64333 0.0)",U Shelling,
"POINT (37.974727 49.5249 0.0)",U Shelling,
"POINT (38.023281 49.305011 0.0)",U Shelling,
"POINT (38.059129 49.214536 0.0)",U Shelling,
"POINT (38.074712 49.174817 0.0)",U Shelling,
"POINT (38.065271 49.165052 0.0)",U Shelling,
"POINT (38.081751 49.158317 0.0)",U Shelling,
"POINT (38.089452 49.142212 0.0)",U Shelling,
"POINT (38.112111 49.122893 0.0)",U Shelling,
"POINT (38.111596 49.11413 0.0)",U Shelling,
"POINT (38.082692 49.087523 0.0)",U Shelling,
"POINT (38.206975 49.04065 0.0)",U Shelling,
"POINT (38.1517 48.997 0.0)",U Shelling,
"POINT (38.108441 48.993816 0.0)",U Shelling,
"POINT (38.229291 48.97691 0.0)",U Shelling,
"POINT (38.251777 48.94621 0.0)",U Shelling,
"POINT (38.26988 48.883365 0.0)",U Shelling,
"POINT (38.28018 48.872978 0.0)",U Shelling,
"POINT (38.249624 48.858298 0.0)",U Shelling,
"POINT (38.239579 48.777174 0.0)",U Shelling,
"POINT (38.031647 48.74874 0.0)",U Shelling,
"POINT (37.999086 48.732502 0.0)",U Shelling,
"POINT (38.044966 48.727434 0.0)",U Shelling,
"POINT (37.945364 48.69605 0.0)",U Shelling,
"POINT (38.056816 48.69279 0.0)",U Shelling,
"POINT (37.895756 48.690376 0.0)",U Shelling,
"POINT (38.008995 48.685597 0.0)",U Shelling,
"POINT (37.890187 48.67841 0.0)",U Shelling,
"POINT (37.901765 48.671789 0.0)",U Shelling,
"POINT (38.003802 48.664006 0.0)",U Shelling,
"POINT (37.918759 48.65727 0.0)",U Shelling,
"POINT (37.914496 48.642617 0.0)",U Shelling,
"POINT (37.90969 48.63876 0.0)",U Shelling,
"POINT (37.910921 48.62882 0.0)",U Shelling,
"POINT (37.990804 48.619756 0.0)",U Shelling,
"POINT (37.963854 48.6172 0.0)",U Shelling,
"POINT (37.973982 48.61595 0.0)",U Shelling,
"POINT (37.987463 48.615274 0.0)",U Shelling,
"POINT (37.970377 48.61028 0.0)",U Shelling,
"POINT (37.972712 48.580994 0.0)",U Shelling,
"POINT (37.97503 48.579887 0.0)",U Shelling,
"POINT (38.002839 48.578751 0.0)",U Shelling,
"POINT (37.972626 48.576593 0.0)",U Shelling,
"POINT (37.982411 48.573385 0.0)",U Shelling,
"POINT (37.901213 48.555511 0.0)",U Shelling,
"POINT (37.94173 48.554865 0.0)",U Shelling,
"POINT (37.894348 48.55005 0.0)",U Shelling,
"POINT (37.95022 48.54864 0.0)",U Shelling,
"POINT (37.921209 48.548526 0.0)",U Shelling,
"POINT (37.926874 48.542162 0.0)",U Shelling,
"POINT (37.89077 48.537405 0.0)",U Shelling,
"POINT (37.906906 48.530471 0.0)",U Shelling,
"POINT (37.946731 48.527174 0.0)",U Shelling,
"POINT (37.962331 48.47031 0.0)",U Shelling,
"POINT (37.947576 48.450146 0.0)",U Shelling,
"POINT (37.966579 48.3981 0.0)",U Shelling,
"POINT (37.832964 48.271783 0.0)",U Shelling,
"POINT (37.778032 48.258528 0.0)",U Shelling,
"POINT (37.734789 48.208039 0.0)",U Shelling,
"POINT (37.736162 48.197742 0.0)",U Shelling,
"POINT (37.754432 48.19033 0.0)",U Shelling,
"POINT (37.74629 48.184238 0.0)",U Shelling,
"POINT (37.778734 48.180576 0.0)",U Shelling,
"POINT (37.790922 48.175196 0.0)",U Shelling,
"POINT (37.678341 48.118861 0.0)",U Shelling,
"POINT (37.692074 48.116339 0.0)",U Shelling,
"POINT (37.664608 48.111067 0.0)",U Shelling,
"POINT (37.774463 48.1038 0.0)",U Shelling,
"POINT (37.619847 48.10354 0.0)",U Shelling,
"POINT (37.615827 48.08737 0.0)",U Shelling,
"POINT (37.619294 48.08231 0.0)",U Shelling,
"POINT (37.646753 48.07452 0.0)",U Shelling,
"POINT (37.649971 48.072191 0.0)",U Shelling,
"POINT (37.600554 48.064661 0.0)",U Shelling,
"POINT (37.588538 48.056859 0.0)",U Shelling,
"POINT (37.499542 47.959785 0.0)",U Shelling,
"POINT (37.504396 47.94216 0.0)",U Shelling,
"POINT (37.478257 47.913672 0.0)",U Shelling,
"POINT (37.527539 47.855143 0.0)",U Shelling,
"POINT (37.474324 47.816887 0.0)",U Shelling,
"POINT (37.280034 47.760237 0.0)",U Shelling,
"POINT (37.222012 47.758622 0.0)",U Shelling,
"POINT (37.314709 47.75539 0.0)",U Shelling,
"POINT (37.2972 47.755 0.0)",U Shelling,
"POINT (37.231969 47.750081 0.0)",U Shelling,
"POINT (37.372419 47.73688 0.0)",U Shelling,
"POINT (37.401227 47.723759 0.0)",U Shelling,
"POINT (34.658184 47.516667 0.0)",U Shelling,
"POINT (35.69502 47.505985 0.0)",U Shelling,
"POINT (36.128774 47.496141 0.0)",U Shelling,
"POINT (34.387665 47.494956 0.0)",U Shelling,
"POINT (35.856382 47.491836 0.0)",U Shelling,
"POINT (34.447403 47.4873 0.0)",U Shelling,
"POINT (35.8169 47.477683 0.0)",U Shelling,
"POINT (34.525661 47.467023 0.0)",U Shelling,
"POINT (35.290965 47.466484 0.0)",U Shelling,
"POINT (36.262533 47.466403 0.0)",U Shelling,
"POINT (35.736219 47.46167 0.0)",U Shelling,
"POINT (35.837156 47.452616 0.0)",U Shelling,
"POINT (34.54301 47.448652 0.0)",U Shelling,
"POINT (34.610118 47.440558 0.0)",U Shelling,
"POINT (32.733488 46.606756 0.0)",U Shelling,
"POINT (32.713918 46.602038 0.0)",U Shelling,
"POINT (33.315512 52.33481 0.0)",R Shelling,
"POINT (33.213813 52.30704 0.0)",R Shelling,
"POINT (33.50644 52.285723 0.0)",R Shelling,
"POINT (33.604819 52.261916 0.0)",R Shelling,
"POINT (32.815774 52.235152 0.0)",R Shelling,
"POINT (34.043459 52.188258 0.0)",R Shelling,
"POINT (33.95532 52.148477 0.0)",R Shelling,
"POINT (31.976763 52.019845 0.0)",R Shelling,
"POINT (34.273559 51.84301 0.0)",R Shelling,
"POINT (34.066123 51.765294 0.0)",R Shelling,
"POINT (34.146856 51.621835 0.0)",R Shelling,
"POINT (34.114905 51.571529 0.0)",R Shelling,
"POINT (34.465926 51.24187 0.0)",R Shelling,
"POINT (34.318339 51.147585 0.0)",R Shelling,
"POINT (35.276194 50.764398 0.0)",R Shelling,
"POINT (35.454158 50.699642 0.0)",R Shelling,
"POINT (35.371609 50.557087 0.0)",R Shelling,
"POINT (35.966759 50.418776 0.0)",R Shelling,
"POINT (36.225851 50.363489 0.0)",R Shelling,
"POINT (36.195419 50.340979 0.0)",R Shelling,
"POINT (36.396801 50.29852 0.0)",R Shelling,
"POINT (36.879468 50.29629 0.0)",R Shelling,
"POINT (36.458493 50.28258 0.0)",R Shelling,
"POINT (36.940126 50.279171 0.0)",R Shelling,
"POINT (36.42511 50.257067 0.0)",R Shelling,
"POINT (36.504439 50.2466 0.0)",R Shelling,
"POINT (37.80571 50.055003 0.0)",R Shelling,
"POINT (37.757656 49.940529 0.0)",R Shelling,
"POINT (37.680331 49.85092 0.0)",R Shelling,
"POINT (37.704497 49.844227 0.0)",R Shelling,
"POINT (37.618987 49.81927 0.0)",R Shelling,
"POINT (37.690936 49.817486 0.0)",R Shelling,
"POINT (37.580388 49.762532 0.0)",R Shelling,
"POINT (37.607953 49.71065 0.0)",R Shelling,
"POINT (37.917947 49.574204 0.0)",R Shelling,
"POINT (37.956515 49.52259 0.0)",R Shelling,
"POINT (37.995765 49.233779 0.0)",R Shelling,
"POINT (38.03868 49.212926 0.0)",R Shelling,
"POINT (38.056179 49.17695 0.0)",R Shelling,
"POINT (38.04383 49.162438 0.0)",R Shelling,
"POINT (37.981002 49.159744 0.0)",R Shelling,
"POINT (38.059698 49.148991 0.0)",R Shelling,
"POINT (38.089728 49.11307 0.0)",R Shelling,
"POINT (38.09712 49.104282 0.0)",R Shelling,
"POINT (38.010364 49.073388 0.0)",R Shelling,
"POINT (37.979361 49.062908 0.0)",R Shelling,
"POINT (38.085486 48.995414 0.0)",R Shelling,
"POINT (38.180436 48.990233 0.0)",R Shelling,
"POINT (38.202752 48.96319 0.0)",R Shelling,
"POINT (38.239606 48.937114 0.0)",R Shelling,
"POINT (38.281834 48.905757 0.0)",R Shelling,
"POINT (38.263471 48.890783 0.0)",R Shelling,
"POINT (38.274715 48.888469 0.0)",R Shelling,
"POINT (38.26647 48.806898 0.0)",R Shelling,
"POINT (38.245871 48.79152 0.0)",R Shelling,
"POINT (38.218558 48.78707 0.0)",R Shelling,
"POINT (38.230108 48.783289 0.0)",R Shelling,
"POINT (37.904551 48.764299 0.0)",R Shelling,
"POINT (37.924292 48.743475 0.0)",R Shelling,
"POINT (37.996328 48.740223 0.0)",R Shelling,
"POINT (37.954636 48.736279 0.0)",R Shelling,
"POINT (37.97266 48.726088 0.0)",R Shelling,
"POINT (37.93541 48.718727 0.0)",R Shelling,
"POINT (37.862968 48.700697 0.0)",R Shelling,
"POINT (37.863654 48.684719 0.0)",R Shelling,
"POINT (37.874984 48.67429 0.0)",R Shelling,
"POINT (37.876053 48.663792 0.0)",R Shelling,
"POINT (37.898919 48.64748 0.0)",R Shelling,
"POINT (37.859128 48.63866 0.0)",R Shelling,
"POINT (37.881079 48.63596 0.0)",R Shelling,
"POINT (37.902708 48.631201 0.0)",R Shelling,
"POINT (37.911566 48.62017 0.0)",R Shelling,
"POINT (37.993237 48.614159 0.0)",R Shelling,
"POINT (37.889271 48.613881 0.0)",R Shelling,
"POINT (37.915128 48.61367 0.0)",R Shelling,
"POINT (37.983796 48.611321 0.0)",R Shelling,
"POINT (37.997014 48.607803 0.0)",R Shelling,
"POINT (37.96637 48.607679 0.0)",R Shelling,
"POINT (37.963023 48.60512 0.0)",R Shelling,
"POINT (37.891159 48.603553 0.0)",R Shelling,
"POINT (37.941519 48.603117 0.0)",R Shelling,
"POINT (37.96641 48.602663 0.0)",R Shelling,
"POINT (37.948088 48.598087 0.0)",R Shelling,
"POINT (37.979762 48.59804 0.0)",R Shelling,
"POINT (37.998816 48.596678 0.0)",R Shelling,
"POINT (37.961737 48.590774 0.0)",R Shelling,
"POINT (37.968604 48.587992 0.0)",R Shelling,
"POINT (38.000104 48.587595 0.0)",R Shelling,
"POINT (37.972552 48.5864 0.0)",R Shelling,
"POINT (37.851409 48.584463 0.0)",R Shelling,
"POINT (37.99461 48.583223 0.0)",R Shelling,
"POINT (38.002335 48.583166 0.0)",R Shelling,
"POINT (37.975814 48.582428 0.0)",R Shelling,
"POINT (37.970492 48.58191 0.0)",R Shelling,
"POINT (37.988259 48.57953 0.0)",R Shelling,
"POINT (37.86703 48.579125 0.0)",R Shelling,
"POINT (37.970631 48.57833 0.0)",R Shelling,
"POINT (37.966716 48.578169 0.0)",R Shelling,
"POINT (37.934615 48.570616 0.0)",R Shelling,
"POINT (37.918479 48.567777 0.0)",R Shelling,
"POINT (37.895819 48.564028 0.0)",R Shelling,
"POINT (37.936503 48.563233 0.0)",R Shelling,
"POINT (37.902964 48.55878 0.0)",R Shelling,
"POINT (37.91968 48.558347 0.0)",R Shelling,
"POINT (37.885176 48.557211 0.0)",R Shelling,
"POINT (37.921568 48.552212 0.0)",R Shelling,
"POINT (37.872956 48.549539 0.0)",R Shelling,
"POINT (37.845573 48.539588 0.0)",R Shelling,
"POINT (37.68845 48.534312 0.0)",R Shelling,
"POINT (37.639493 48.53215 0.0)",R Shelling,
"POINT (37.818539 48.521122 0.0)",R Shelling,
"POINT (37.738036 48.51943 0.0)",R Shelling,
"POINT (37.732396 48.50475 0.0)",R Shelling,
"POINT (37.880359 48.48061 0.0)",R Shelling,
"POINT (37.936365 48.46773 0.0)",R Shelling,
"POINT (37.921732 48.448894 0.0)",R Shelling,
"POINT (37.893579 48.448439 0.0)",R Shelling,
"POINT (37.939928 48.43819 0.0)",R Shelling,
"POINT (37.949508 48.42596 0.0)",R Shelling,
"POINT (37.958097 48.40335 0.0)",R Shelling,
"POINT (37.905617 48.36209 0.0)",R Shelling,
"POINT (37.825201 48.33573 0.0)",R Shelling,
"POINT (37.881162 48.32523 0.0)",R Shelling,
"POINT (37.8458 48.302397 0.0)",R Shelling,
"POINT (37.782948 48.27531 0.0)",R Shelling,
"POINT (37.738006 48.245188 0.0)",R Shelling,
"POINT (37.713287 48.240158 0.0)",R Shelling,
"POINT (37.733543 48.232154 0.0)",R Shelling,
"POINT (37.722929 48.2095 0.0)",R Shelling,
"POINT (37.722242 48.203444 0.0)",R Shelling,
"POINT (37.716406 48.203215 0.0)",R Shelling,
"POINT (37.650116 48.196237 0.0)",R Shelling,
"POINT (37.630169 48.17742 0.0)",R Shelling,
"POINT (37.704821 48.17395 0.0)",R Shelling,
"POINT (37.780817 48.173577 0.0)",R Shelling,
"POINT (37.764643 48.172429 0.0)",R Shelling,
"POINT (37.78507 48.172315 0.0)",R Shelling,
"POINT (37.703963 48.165366 0.0)",R Shelling,
"POINT (37.785414 48.164644 0.0)",R Shelling,
"POINT (37.646992 48.16162 0.0)",R Shelling,
"POINT (37.717867 48.161244 0.0)",R Shelling,
"POINT (37.780009 48.154717 0.0)",R Shelling,
"POINT (37.743273 48.152426 0.0)",R Shelling,
"POINT (37.688568 48.151362 0.0)",R Shelling,
"POINT (37.643864 48.13398 0.0)",R Shelling,
"POINT (37.737541 48.130089 0.0)",R Shelling,
"POINT (37.666574 48.12655 0.0)",R Shelling,
"POINT (37.758675 48.12169 0.0)",R Shelling,
"POINT (37.786992 48.113382 0.0)",R Shelling,
"POINT (37.769139 48.109714 0.0)",R Shelling,
"POINT (37.56896 48.107106 0.0)",R Shelling,
"POINT (37.557459 48.10699 0.0)",R Shelling,
"POINT (37.581148 48.106189 0.0)",R Shelling,
"POINT (37.557287 48.102635 0.0)",R Shelling,
"POINT (37.595053 48.102177 0.0)",R Shelling,
"POINT (37.583208 48.099998 0.0)",R Shelling,
"POINT (37.580523 48.077238 0.0)",R Shelling,
"POINT (37.581798 48.06789 0.0)",R Shelling,
"POINT (37.579069 48.05864 0.0)",R Shelling,
"POINT (37.544246 48.00998 0.0)",R Shelling,
"POINT (37.403096 47.987495 0.0)",R Shelling,
"POINT (37.484463 47.963362 0.0)",R Shelling,
"POINT (37.447041 47.959454 0.0)",R Shelling,
"POINT (37.477974 47.951174 0.0)",R Shelling,
"POINT (37.498066 47.94482 0.0)",R Shelling,
"POINT (37.499492 47.938836 0.0)",R Shelling,
"POINT (37.487468 47.9347 0.0)",R Shelling,
"POINT (37.474369 47.929439 0.0)",R Shelling,
"POINT (37.464756 47.91552 0.0)",R Shelling,
"POINT (37.456001 47.912643 0.0)",R Shelling,
"POINT (37.49829 47.859537 0.0)",R Shelling,
"POINT (37.472884 47.841105 0.0)",R Shelling,
"POINT (36.68831 47.833726 0.0)",R Shelling,
"POINT (36.820855 47.826997 0.0)",R Shelling,
"POINT (37.267224 47.779432 0.0)",R Shelling,
"POINT (37.251946 47.779317 0.0)",R Shelling,
"POINT (37.245766 47.77574 0.0)",R Shelling,
"POINT (37.261559 47.773548 0.0)",R Shelling,
"POINT (37.2565816 47.7696261)",R Shelling,
"POINT (36.540071 47.735947 0.0)",R Shelling,
"POINT (36.498604 47.706236 0.0)",R Shelling,
"POINT (34.987782 47.685468 0.0)",R Shelling,
"POINT (35.579918 47.684841 0.0)",R Shelling,
"POINT (36.48551 47.668935 0.0)",R Shelling,
"POINT (36.144483 47.667946 0.0)",R Shelling,
"POINT (36.266934 47.663274 0.0)",R Shelling,
"POINT (36.313626 47.647548 0.0)",R Shelling,
"POINT (36.168819 47.64663 0.0)",R Shelling,
"POINT (35.660828 47.644285 0.0)",R Shelling,
"POINT (34.634064 47.638484 0.0)",R Shelling,
"POINT (36.068898 47.607516 0.0)",R Shelling,
"POINT (35.362398 47.582536 0.0)",R Shelling,
"POINT (34.401634 47.58224 0.0)",R Shelling,
"POINT (36.039889 47.57232 0.0)",R Shelling,
"POINT (35.792136 47.558431 0.0)",R Shelling,
"POINT (34.155553 47.544535 0.0)",R Shelling,
"POINT (35.374414 47.540372 0.0)",R Shelling,
"POINT (35.462044 47.536385 0.0)",R Shelling,
"POINT (35.704246 47.529694 0.0)",R Shelling,
"POINT (35.921298 47.525727 0.0)",R Shelling,
"POINT (36.001839 47.52133 0.0)",R Shelling,
"POINT (35.824767 47.50899 0.0)",R Shelling,
"POINT (33.960968 47.375688 0.0)",R Shelling,
"POINT (33.952989 47.30953 0.0)",R Shelling,
"POINT (33.745606 47.09763 0.0)",R Shelling,
"POINT (33.35982 46.794411 0.0)",R Shelling,
"POINT (33.328921 46.783598 0.0)",R Shelling,
"POINT (33.019497 46.74731 0.0)",R Shelling,
"POINT (32.810854 46.72161 0.0)",R Shelling,
"POINT (32.640603 46.71084 0.0)",R Shelling,
"POINT (32.686213 46.699078 0.0)",R Shelling,
"POINT (32.687587 46.678353 0.0)",R Shelling,
"POINT (32.628878 46.64183 0.0)",R Shelling,
"POINT (32.502049 46.635465 0.0)",R Shelling,
"POINT (32.465963 46.58568 0.0)",R Shelling,
"POINT (32.413111 46.57072 0.0)",R Shelling,
"LINESTRING (35.45797 47.514009 0.0, 35.462348 47.525544 0.0, 35.46282 47.523139 0.0, 35.462348 47.525544 0.0, 35.460181 47.523646 0.0)",Russian Attack,
"LINESTRING (37.2758418 47.76528, 37.2655866 47.768885, 37.2680542 47.768712, 37.2655866 47.768885, 37.2671743 47.767573)",Russian Attack,
"LINESTRING (37.469506 47.805749 0.0, 37.467447 47.824538 0.0, 37.469506 47.821801 0.0, 37.467447 47.824538 0.0, 37.465988 47.821685 0.0)",Russian Attack,
"LINESTRING (37.501009 47.90258 0.0, 37.48204 47.889286 0.0, 37.483757 47.89274 0.0, 37.48204 47.889286 0.0, 37.486713 47.890653 0.0)",Russian Attack,
"LINESTRING (37.486157 47.915438 0.0, 37.46899 47.915697 0.0, 37.471608 47.916531 0.0, 37.46899 47.915697 0.0, 37.47163 47.914877 0.0)",Russian Attack,
