WKT,name,description
"POLYGON ((38.013637 48.608561, 38.0135762 48.6072197, 38.0121385 48.6071629, 38.0104648 48.6071771, 38.0106365 48.6054745, 38.0135118 48.6058434, 38.0149675 48.6063585, 38.015128 48.608552, 38.013637 48.608561))",Russian Advance,as of 2/28
"POLYGON ((38.01845 48.572752, 38.0157965 48.5726399, 38.0142945 48.5729522, 38.0135649 48.5736053, 38.0116767 48.5739603, 38.0109471 48.5742016, 38.0092519 48.5739745, 38.005967 48.5732406, 38.0063337 48.5705102, 38.0029863 48.5697292, 38.002083 48.568456, 38.002744 48.568518, 38.00302 48.568339, 38.0084132 48.5666382, 38.0088587 48.5642046, 38.0169174 48.5645476, 38.0182143 48.5660648, 38.017721 48.56784, 38.017034 48.568408, 38.016584 48.568976, 38.017109 48.570183, 38.018021 48.571162, 38.01845 48.572752))",Russian Advance,as of 2/28
"POLYGON ((37.9684507 48.6152104, 37.9716916 48.6176099, 37.975039 48.6193121, 37.9768844 48.618688, 37.9787298 48.6186029, 37.9820772 48.6203618, 37.9854346 48.6227552, 37.9767228 48.6251098, 37.9703283 48.6274073, 37.9670979 48.6252269, 37.9674725 48.6203233, 37.9684507 48.6152104))",Russian Advance,as of 2/28
"POLYGON ((38.0259306 48.5930207, 38.0259736 48.5935174, 38.0262418 48.5947025, 38.027532 48.594717, 38.028701 48.595377, 38.02868 48.5962, 38.026577 48.597109, 38.021384 48.598755, 38.018294 48.600259, 38.0191982 48.5982317, 38.0216044 48.596985, 38.0216259 48.5939763, 38.0259306 48.5930207))",Russian Advance,as of 2/28
"POINT (38.79878 55.2359)",Drone Attack,
"POINT (38.604181 48.536477)",HIMARS Strike,
"POINT (38.217322 46.680476)",Drone Attack,
"POINT (40.153 44.93)",TU-141 Drone Crash,
"POINT (39.091394 44.098943)",Drone Attack,
"POINT (39.110812 49.53193)",Strike,
"POINT (38.210058 48.43533)",Strike,
"POINT (33.365811 46.763529)",Strike,
"POINT (37.717953 49.851544)",U Shelling,
"POINT (37.70628 49.834385)",U Shelling,
"POINT (37.69804 49.791517)",U Shelling,
"POINT (37.710056 49.784313)",U Shelling,
"POINT (37.763448 49.783967)",U Shelling,
"POINT (37.92686 49.658341)",U Shelling,
"POINT (37.9328 49.625015)",U Shelling,
"POINT (37.969588 49.527035)",U Shelling,
"POINT (37.975971 49.5245)",U Shelling,
"POINT (38.017016 49.249999)",U Shelling,
"POINT (38.054095 49.213007)",U Shelling,
"POINT (38.059588 49.20426)",U Shelling,
"POINT (38.082972 49.154132)",U Shelling,
"POINT (38.084272 49.133689)",U Shelling,
"POINT (38.212286 49.037069)",U Shelling,
"POINT (38.104826 48.993623)",U Shelling,
"POINT (38.209882 48.990751)",U Shelling,
"POINT (38.240095 48.971598)",U Shelling,
"POINT (38.259522 48.945876)",U Shelling,
"POINT (38.318916 48.898728)",U Shelling,
"POINT (38.271194 48.87254)",U Shelling,
"POINT (38.259057 48.786022)",U Shelling,
"POINT (38.241547 48.769053)",U Shelling,
"POINT (38.030184 48.750501)",U Shelling,
"POINT (38.193756 48.749868)",U Shelling,
"POINT (38.054499 48.745523)",U Shelling,
"POINT (38.017638 48.744251)",U Shelling,
"POINT (38.109944 48.742241)",U Shelling,
"POINT (38.069949 48.740768)",U Shelling,
"POINT (38.0133 48.73307)",U Shelling,
"POINT (37.959578 48.69772)",U Shelling,
"POINT (37.947218 48.693876)",U Shelling,
"POINT (37.949793 48.659531)",U Shelling,
"POINT (37.961123 48.644221)",U Shelling,
"POINT (37.920804 48.633034)",U Shelling,
"POINT (37.942541 48.623641)",U Shelling,
"POINT (37.930932 48.621915)",U Shelling,
"POINT (37.995691 48.617631)",U Shelling,
"POINT (38.013219 48.591733)",U Shelling,
"POINT (37.972677 48.571311)",U Shelling,
"POINT (37.904832 48.560173)",U Shelling,
"POINT (37.895048 48.553242)",U Shelling,
"POINT (37.920969 48.551765)",U Shelling,
"POINT (37.9438 48.550969)",U Shelling,
"POINT (37.949121 48.547447)",U Shelling,
"POINT (37.897789 48.533706)",U Shelling,
"POINT (37.889893 48.53166)",U Shelling,
"POINT (37.906184 48.52537)",U Shelling,
"POINT (37.949905 48.468622)",U Shelling,
"POINT (37.948704 48.453938)",U Shelling,
"POINT (37.960253 48.41753)",U Shelling,
"POINT (37.962141 48.397702)",U Shelling,
"POINT (37.922467 48.359303)",U Shelling,
"POINT (37.810984 48.283713)",U Shelling,
"POINT (37.774592 48.246231)",U Shelling,
"POINT (37.743712 48.210297)",U Shelling,
"POINT (37.765856 48.198399)",U Shelling,
"POINT (37.672097 48.124289)",U Shelling,
"POINT (37.625062 48.103086)",U Shelling,
"POINT (37.629525 48.079695)",U Shelling,
"POINT (37.594564 48.055145)",U Shelling,
"POINT (37.599718 48.050894)",U Shelling,
"POINT (37.586488 48.035181)",U Shelling,
"POINT (37.555429 48.006122)",U Shelling,
"POINT (37.498677 47.962225)",U Shelling,
"POINT (37.519394 47.936701)",U Shelling,
"POINT (37.501128 47.932138)",U Shelling,
